matricule,name,cisco,studied_at,observation,mention,option
62886-ITTM,Rakotomamonjy Andry Haja,Morondava,School_49,non admis,passable,C
87771-KMSE,Randrianarivelo Andry Fanilo,Fianarantsoa,School_21,admis,très bien,A2
55670-VQRR,Raharinaivo Tovo Mamy Rina Hasina,Morondava,School_2,admis,passable,A2
23805-XFKI,Raharinaivo Tiana Miangaly Hery,Farafangana,School_76,non admis,bien,D
72878-QKWB,Randrianarivelo Rina Haja Fanilo,Mahajanga,School_40,admis,passable,A1
53272-IQSN,Rasolofoson Fitiavana Andry Hasina Tojo,Ambatondrazaka,School_69,non admis,passable,A1
92239-BJXG,Randrianarivelo Hasina Fanilo Soa,Morondava,School_85,admis,très bien,OSE
64875-CTNP,Randrianarivelo Herilala Hery Tojo Fitiavana,Antananarivo,School_93,non admis,passable,C
92389-WPPC,Raharinaivo Fanilo Fitiavana Tojo,Toamasina,School_98,admis,bien,D
11920-CCMR,Randrianarivelo Herilala Haja Tojo Miangaly,Morondava,School_65,admis,bien,A1
40951-PUED,Rasolofo Tovo Miangaly Tojo Andry,Toamasina,School_38,admis,passable,A1
22083-DPSM,Rasolofo Finaritra Mamy,Mahajanga,School_78,admis,passable,A1
64001-QMIE,Rasolofo Herilala Andry Tojo,Morondava,School_44,non admis,passable,S
22141-BDSZ,Randria Andry Rina Herilala,Farafangana,School_49,non admis,passable,A1
18947-KPAP,Rakotomamonjy Fitiavana Miangaly,Fianarantsoa,School_62,non admis,passable,A1
89170-DJKO,Rakotomamonjy Fanilo Herilala,Ambatondrazaka,School_39,admis,passable,A1
31722-WNZQ,Randria Miangaly Fanilo Mamy,Toamasina,School_14,admis,passable,D
16890-CERQ,Raharinaivo Tiana Soa Miangaly Hery,Mananjary,School_91,non admis,assez bien,A1
51582-PJZB,Raharimanana Finaritra Miangaly,Mahajanga,School_23,non admis,passable,A2
70517-JKKC,Andrianarivo Miangaly Tovo Herilala,Toamasina,School_22,admis,passable,A1
27198-XJPA,Rajaonarison Finaritra Rina Fanilo Haja,Toamasina,School_20,non admis,passable,A2
75939-UGIQ,Randria Tojo Haja Miangaly Soa,Antsiranana,School_61,non admis,passable,S
26074-HNUS,Rakotomamonjy Tiana Hasina Miangaly Tovo,Mahajanga,School_54,non admis,passable,A2
18833-LKCA,Rasolofo Tovo Fanilo Soa Fitiavana,Mananjary,School_47,non admis,passable,A1
69778-AFTA,Raharimanana Fitiavana Fanilo Soa,Fianarantsoa,School_31,admis,passable,A2
95046-ZSGI,Rajaonarison Miangaly Soa,Mananjary,School_45,non admis,passable,A1
59892-ERZD,Randrianarivelo Tojo Miangaly Soa Hasina,Morondava,School_7,non admis,passable,A2
18805-JDHE,Rakotoarisoa Tojo Miangaly,Antsiranana,School_11,admis,bien,OSE
69661-KZWL,Rasolofoson Fanilo Tovo,Mananjary,School_69,admis,passable,L
50705-RSZB,Rasolofoson Fitiavana Hasina,Antsirabe,School_20,non admis,passable,C
71653-IVHX,Rakotomamonjy Tojo Soa Fitiavana,Toliara,School_62,non admis,passable,A2
98852-SUHG,Raharimanana Andry Herilala,Morondava,School_74,non admis,passable,A2
70667-RRNI,Rakotomamonjy Fanilo Mamy Tojo,Farafangana,School_14,admis,passable,D
80031-EOCD,Rakotomamonjy Tojo Hery,Farafangana,School_17,admis,passable,A1
59700-EBKV,Rasolofoson Miangaly Finaritra Hery Soa,Toamasina,School_93,admis,passable,S
23442-CVEE,Rakotomamonjy Soa Tovo Haja,Toliara,School_41,non admis,assez bien,A1
95305-RZBP,Raharimanana Hery Tojo,Toliara,School_96,admis,bien,A2
77919-QQQM,Raharimanana Miangaly Tojo,Farafangana,School_18,non admis,passable,A2
17930-PTNT,Rajaonarison Haja Fanilo,Ambatondrazaka,School_82,non admis,passable,A1
47819-UKXC,Raharinaivo Fitiavana Andry Tojo Fanilo,Antananarivo,School_91,admis,passable,D
54325-RHPC,Rakotoarisoa Hasina Finaritra Hery,Mahajanga,School_13,admis,passable,A2
58460-YYOK,Randria Tojo Haja Tiana,Farafangana,School_90,non admis,passable,A2
87262-OKYH,Randria Tiana Tojo Herilala Hery,Mananjary,School_36,non admis,bien,A1
51839-GABM,Rajaonarison Miangaly Hasina Andry,Morondava,School_81,admis,passable,A2
65351-GCXV,Rasolofo Fitiavana Haja,Toamasina,School_99,non admis,passable,C
69132-LGYO,Andrianarivo Tiana Tovo Finaritra,Ambatondrazaka,School_23,non admis,passable,A2
63829-TNDB,Rajaonarison Miangaly Tiana Hery Hasina,Fianarantsoa,School_48,non admis,passable,A1
90246-EGDU,Raharinaivo Rina Herilala Finaritra Tojo,Toamasina,School_28,admis,passable,C
81988-PCCQ,Raharimanana Andry Rina Tiana,Morondava,School_58,non admis,passable,A2
38387-TTCW,Rasolofo Hasina Finaritra Tojo,Mahajanga,School_27,admis,bien,A1
82510-EBAY,Rasolofoson Haja Fanilo Tojo Herilala,Farafangana,School_26,admis,passable,L
71200-VLGA,Randria Haja Herilala Andry,Ambatondrazaka,School_27,non admis,passable,C
97397-XMIG,Raharinaivo Herilala Mamy,Mahajanga,School_46,non admis,passable,D
42767-NOSR,Rasolofo Rina Tovo Andry,Farafangana,School_13,admis,passable,A2
93567-ABEC,Rasolofo Hery Fanilo,Mananjary,School_43,non admis,passable,A1
79602-KLQZ,Rasolofo Hasina Andry Tiana Rina,Antsirabe,School_53,non admis,passable,A2
79541-CKBV,Rasolofo Finaritra Andry Tojo Hery,Mananjary,School_14,non admis,passable,A2
19221-WTIO,Randrianarivelo Fanilo Tovo,Morondava,School_91,non admis,passable,OSE
43665-ZWRY,Rasolofoson Fitiavana Finaritra Fanilo Tovo,Mahajanga,School_69,non admis,passable,L
19989-XWTE,Andrianarivo Herilala Tojo Tovo Mamy,Toamasina,School_59,admis,passable,A1
99243-XSOM,Randrianarivelo Tojo Haja Andry Tovo,Farafangana,School_99,admis,passable,D
37431-AEJN,Andrianarivo Soa Tiana Rina,Toliara,School_2,admis,passable,A1
34224-PXAU,Rakotomamonjy Rina Tovo Tiana Miangaly,Morondava,School_38,admis,bien,OSE
28518-TLHP,Randria Tovo Soa Rina,Antsiranana,School_59,non admis,bien,A2
14268-WKUW,Rasolofo Hery Finaritra Tojo,Mahajanga,School_67,admis,passable,A2
18406-JUJJ,Rakotoarisoa Miangaly Andry Herilala Hery,Fianarantsoa,School_88,non admis,bien,C
75689-VTWT,Rakotoarisoa Mamy Soa Miangaly Haja,Toamasina,School_86,admis,passable,C
49361-EUMP,Randrianarivelo Soa Tiana Hery,Antananarivo,School_16,non admis,passable,A1
24451-CRZU,Rasolofo Hasina Miangaly Fanilo Tiana,Toamasina,School_69,non admis,passable,A2
41095-TQXR,Randria Hery Tovo Miangaly,Ambatondrazaka,School_14,admis,passable,C
38611-FPUL,Raharimanana Andry Hasina Finaritra,Antananarivo,School_98,admis,passable,A2
34361-PKQU,Andrianarivo Tojo Fanilo,Toamasina,School_25,non admis,passable,A2
80993-PMHS,Raharinaivo Fitiavana Haja,Antsiranana,School_8,non admis,passable,D
84650-OOYH,Rasolofoson Miangaly Finaritra Andry Hasina,Fianarantsoa,School_9,non admis,bien,A2
13888-SFLJ,Rakotoarisoa Miangaly Fanilo Finaritra Mamy,Toamasina,School_81,non admis,passable,A2
83618-TZVF,Rajaonarison Hery Mamy Fitiavana Tojo,Morondava,School_55,non admis,passable,A2
87391-EXRH,Rajaonarison Fanilo Hasina Herilala,Mananjary,School_25,non admis,passable,A1
95566-XEMC,Rakotoarisoa Mamy Fanilo Hasina,Farafangana,School_2,non admis,passable,L
86639-XLZI,Rasolofo Hery Andry Miangaly Fanilo,Mananjary,School_50,non admis,passable,A1
90705-YWLH,Raharinaivo Fanilo Rina Hasina Tojo,Toliara,School_64,non admis,passable,A2
15683-BBAP,Rasolofo Rina Fitiavana Mamy,Ambatondrazaka,School_2,non admis,passable,A1
87353-CPLS,Rasolofo Miangaly Tovo,Toamasina,School_95,admis,passable,OSE
71620-TDRE,Rajaonarison Fitiavana Rina Tiana,Ambatondrazaka,School_100,non admis,bien,OSE
39486-VZGJ,Rasolofoson Finaritra Tiana Andry,Farafangana,School_64,non admis,assez bien,D
79976-DYNV,Raharinaivo Mamy Rina Fitiavana,Antananarivo,School_39,non admis,passable,C
39608-EVUI,Randrianarivelo Soa Hery Andry,Farafangana,School_50,admis,passable,C
61869-SBLI,Randria Soa Fitiavana Haja Herilala,Fianarantsoa,School_5,non admis,passable,A1
50809-NNWD,Randrianarivelo Fanilo Soa Finaritra Tojo,Ambatondrazaka,School_65,non admis,passable,D
28469-NTGF,Andrianarivo Finaritra Hery,Fianarantsoa,School_44,admis,passable,C
90978-THHK,Raharimanana Tovo Fanilo Hasina Tojo,Antsiranana,School_75,non admis,passable,A1
70764-JDQO,Rasolofoson Mamy Fitiavana Tiana Fanilo,Antsiranana,School_18,non admis,passable,OSE
13468-XOZZ,Raharinaivo Haja Herilala Hasina Rina,Toamasina,School_40,non admis,passable,OSE
65999-CZRL,Rakotoarisoa Tovo Hasina,Antananarivo,School_85,non admis,passable,A1
25028-AYXF,Andrianarivo Tojo Mamy Finaritra,Ambatondrazaka,School_65,non admis,passable,A1
80604-VHKI,Andrianarivo Haja Fanilo,Toliara,School_34,admis,passable,A2
28093-JNUC,Rasolofoson Tovo Hery Tojo,Ambatondrazaka,School_87,admis,très bien,A2
35089-IPKZ,Rasolofoson Hasina Fanilo Tojo,Mananjary,School_71,non admis,bien,L
11486-DJSN,Rakotoarisoa Tojo Rina Hery,Ambatondrazaka,School_23,non admis,bien,A1
38409-NMLO,Raharinaivo Mamy Tojo Fitiavana,Toliara,School_2,admis,très bien,A2
92557-ZQME,Andrianarivo Andry Tovo Herilala,Antsiranana,School_90,admis,passable,C
12579-CLIG,Rajaonarison Tovo Miangaly,Mananjary,School_78,admis,assez bien,C
48980-WLPG,Rakotomamonjy Mamy Tiana Soa Miangaly,Antananarivo,School_6,non admis,passable,A1
39288-BTPN,Rakotomamonjy Hasina Andry,Antananarivo,School_85,non admis,bien,A1
34207-RGYE,Randrianarivelo Fanilo Herilala Rina,Morondava,School_62,non admis,passable,A2
33229-NMFR,Randria Rina Tojo,Toamasina,School_75,non admis,très bien,A2
32443-FUPJ,Rakotomamonjy Soa Rina Hasina,Farafangana,School_88,non admis,passable,L
62442-VVIH,Randria Tovo Miangaly,Morondava,School_30,admis,passable,L
18314-SMPE,Rakotoarisoa Tovo Hasina Finaritra,Toliara,School_16,non admis,passable,OSE
57646-GZDN,Randria Finaritra Fitiavana,Ambatondrazaka,School_26,non admis,passable,A2
81554-BPBN,Randrianarivelo Finaritra Miangaly,Antananarivo,School_92,non admis,passable,C
28605-GVPB,Andrianarivo Miangaly Fanilo Soa Tiana,Toamasina,School_9,admis,passable,D
76966-UOXV,Rajaonarison Hery Hasina Rina Tojo,Toamasina,School_78,admis,passable,A2
20874-NSJU,Rakotomamonjy Herilala Rina Hery,Mananjary,School_27,admis,passable,D
44194-DOJZ,Andrianarivo Hery Haja Fitiavana Tojo,Toamasina,School_22,non admis,passable,A2
21862-ALNC,Andrianarivo Fitiavana Miangaly Tovo,Toamasina,School_81,non admis,passable,A2
21732-NZHF,Raharinaivo Herilala Hery Mamy Tiana,Antsiranana,School_77,non admis,bien,A1
83532-QATH,Rakotoarisoa Hasina Finaritra,Mananjary,School_19,admis,passable,OSE
60077-VUYW,Rakotomamonjy Finaritra Fanilo Miangaly Mamy,Antsirabe,School_47,non admis,passable,L
25493-CKFL,Rasolofoson Herilala Tiana,Antsirabe,School_78,admis,passable,D
84342-SJHZ,Rasolofoson Miangaly Tovo,Antsiranana,School_37,non admis,bien,A1
49110-UGXY,Randria Rina Tiana Fanilo Tojo,Morondava,School_89,admis,passable,A1
37123-AVHB,Raharimanana Hasina Hery Tiana Haja,Mananjary,School_85,admis,passable,A2
50006-JODQ,Raharimanana Tovo Haja,Antananarivo,School_20,non admis,passable,A2
27820-QQMH,Rakotomamonjy Herilala Hasina Mamy,Toliara,School_1,non admis,passable,L
31983-HYBV,Rakotomamonjy Fitiavana Haja,Mananjary,School_32,non admis,passable,L
25359-GUQK,Rajaonarison Fanilo Hery,Morondava,School_100,non admis,passable,C
39118-BVSS,Raharimanana Tovo Fanilo Herilala Mamy,Toliara,School_6,admis,passable,A1
52622-CYAD,Rakotoarisoa Rina Fitiavana,Antsiranana,School_8,non admis,passable,A2
23434-BNKQ,Raharinaivo Andry Finaritra Rina,Fianarantsoa,School_36,non admis,passable,A2
22802-MIJG,Raharimanana Tojo Rina Tovo,Morondava,School_25,admis,passable,S
19257-OFLC,Rajaonarison Tiana Soa Tojo,Mananjary,School_36,non admis,passable,A2
55809-CUCL,Randrianarivelo Tiana Finaritra,Antsiranana,School_77,non admis,passable,A1
74561-UFCH,Andrianarivo Herilala Rina Andry,Farafangana,School_8,admis,passable,A2
36129-PHPI,Raharinaivo Rina Andry Haja,Antananarivo,School_71,admis,assez bien,A1
39069-EUQN,Randrianarivelo Finaritra Miangaly Tovo Mamy,Antananarivo,School_79,non admis,assez bien,A1
84367-CVQJ,Andrianarivo Hasina Herilala Tovo,Mananjary,School_68,non admis,passable,A2
79010-PEOF,Randrianarivelo Finaritra Herilala Mamy,Fianarantsoa,School_68,admis,bien,A1
67660-WMEW,Rajaonarison Miangaly Hery Rina Fanilo,Farafangana,School_81,non admis,passable,A1
27041-MQBR,Raharinaivo Tiana Finaritra Rina Fanilo,Fianarantsoa,School_34,non admis,passable,A2
18139-NIVX,Rakotomamonjy Mamy Hasina Fitiavana Herilala,Fianarantsoa,School_92,admis,passable,A2
35610-KSPQ,Rasolofo Hery Fanilo Miangaly,Toliara,School_50,non admis,passable,C
73657-GLRM,Rasolofo Haja Finaritra Fanilo Tojo,Mahajanga,School_13,admis,passable,A2
15939-ZAGX,Raharimanana Fitiavana Miangaly Hery Mamy,Toamasina,School_60,non admis,passable,C
66245-YXUA,Rasolofo Rina Haja Hasina,Ambatondrazaka,School_23,non admis,passable,A1
62067-AQAA,Rasolofoson Hasina Hery Herilala Tiana,Mananjary,School_56,non admis,passable,D
55546-AXVG,Andrianarivo Haja Mamy Fitiavana,Fianarantsoa,School_82,non admis,passable,A1
32654-UNHP,Raharinaivo Fanilo Tojo,Mahajanga,School_67,admis,passable,A1
91984-SEQK,Rakotoarisoa Soa Hasina Finaritra,Antananarivo,School_87,non admis,passable,C
17411-EOND,Randria Tovo Rina Tojo Hasina,Antananarivo,School_23,non admis,passable,L
35071-GQEB,Rajaonarison Haja Tojo,Mahajanga,School_12,non admis,passable,C
25732-HJMS,Rakotoarisoa Hery Haja Fitiavana,Ambatondrazaka,School_8,non admis,passable,A2
15564-KZCA,Rakotoarisoa Mamy Haja Tiana,Morondava,School_21,non admis,assez bien,A2
41430-RDMW,Raharinaivo Soa Fanilo Andry Finaritra,Antsirabe,School_54,admis,très bien,A1
37322-KMXK,Rakotomamonjy Rina Tojo,Mananjary,School_88,non admis,passable,L
73339-WFMV,Rakotomamonjy Fanilo Herilala Tiana Rina,Toamasina,School_3,non admis,passable,A2
36567-KCCI,Raharinaivo Hasina Soa,Toamasina,School_30,admis,passable,A2
58486-XOQB,Raharimanana Hery Tovo Haja,Ambatondrazaka,School_13,non admis,passable,OSE
76811-OTMW,Randrianarivelo Finaritra Tovo,Antsirabe,School_81,admis,passable,A1
28805-IMPI,Raharimanana Tiana Tojo Andry Soa,Ambatondrazaka,School_90,non admis,très bien,A2
47402-UZAT,Rajaonarison Soa Haja Fitiavana Tiana,Antananarivo,School_32,admis,passable,C
20304-PYIQ,Rasolofo Hery Haja Soa Andry,Toliara,School_42,non admis,passable,A2
96720-JDFA,Rasolofo Tiana Rina Miangaly,Toliara,School_97,non admis,passable,A1
23630-CDRE,Rasolofo Rina Tojo,Antsirabe,School_92,non admis,passable,A2
52508-GWJY,Rasolofoson Haja Finaritra Soa Miangaly,Farafangana,School_58,admis,passable,A2
28269-DLQU,Rasolofoson Haja Tojo Soa Tovo,Mananjary,School_59,admis,passable,C
59788-JALP,Randria Miangaly Rina,Toliara,School_91,non admis,passable,OSE
92034-SLTA,Rakotomamonjy Finaritra Fanilo Herilala Miangaly,Toamasina,School_91,admis,passable,A1
99119-AHWG,Andrianarivo Fitiavana Tojo Soa,Toamasina,School_76,non admis,passable,D
21196-COIG,Rasolofoson Soa Haja,Antsiranana,School_74,non admis,passable,D
86486-CYJJ,Randrianarivelo Tojo Hasina Fitiavana Tovo,Antsirabe,School_25,non admis,passable,A2
62502-FGUN,Rakotomamonjy Herilala Tiana Andry Mamy,Toliara,School_100,admis,bien,A2
72739-OGNF,Andrianarivo Andry Hery,Fianarantsoa,School_72,non admis,passable,A2
18253-EVST,Rajaonarison Haja Tojo,Antananarivo,School_69,non admis,passable,S
70515-OPXW,Rasolofoson Tojo Tovo Tiana,Antsiranana,School_89,admis,passable,A1
42930-JZBP,Randrianarivelo Mamy Miangaly Soa,Toliara,School_18,non admis,passable,A1
58617-KJCI,Rajaonarison Finaritra Tojo Fanilo,Antsiranana,School_10,admis,passable,A2
57012-HNGY,Andrianarivo Fanilo Finaritra Fitiavana Miangaly,Mananjary,School_83,non admis,passable,A2
26995-HLZH,Randrianarivelo Hery Finaritra Fanilo Tiana,Antananarivo,School_61,non admis,passable,A2
45764-WTBG,Rajaonarison Tojo Haja Miangaly,Antsiranana,School_99,admis,passable,A2
64123-TYCT,Andrianarivo Andry Rina,Toamasina,School_86,non admis,passable,OSE
22066-HULC,Rasolofo Hasina Miangaly Herilala Tiana,Farafangana,School_94,non admis,passable,OSE
26033-BLVR,Raharimanana Mamy Soa Fanilo Haja,Antananarivo,School_2,non admis,passable,D
73018-GKPL,Randrianarivelo Mamy Fanilo,Antsiranana,School_56,non admis,très bien,A2
45972-USYY,Rakotomamonjy Soa Mamy,Antsirabe,School_98,admis,passable,A2
25086-POKZ,Andrianarivo Hasina Fanilo,Antsiranana,School_93,non admis,passable,A1
43193-USXM,Rakotomamonjy Fitiavana Tovo Hasina,Antsiranana,School_37,non admis,passable,A2
44987-KZDY,Rakotoarisoa Tovo Tojo Rina,Farafangana,School_5,non admis,passable,A1
52170-MIER,Rakotomamonjy Hasina Herilala Mamy Rina,Toliara,School_62,non admis,bien,D
71823-MVKZ,Rakotomamonjy Hasina Miangaly Haja,Antsiranana,School_51,non admis,passable,A2
47569-JJUL,Raharinaivo Hasina Miangaly Fitiavana Finaritra,Toliara,School_20,non admis,très bien,A2
17599-IOSQ,Raharinaivo Finaritra Haja Fitiavana,Mananjary,School_89,non admis,passable,D
27399-AYFG,Randria Finaritra Rina Andry Tiana,Fianarantsoa,School_15,non admis,passable,A1
48622-HAJT,Rakotoarisoa Soa Tiana Tovo,Antsiranana,School_84,admis,passable,C
88894-FULE,Rasolofoson Tovo Haja Fitiavana,Mahajanga,School_3,admis,bien,C
25132-WCJG,Raharinaivo Mamy Hery,Fianarantsoa,School_59,admis,passable,L
34030-JYQF,Rajaonarison Haja Tojo Hery,Toliara,School_48,admis,bien,A1
51838-DXBS,Raharinaivo Tovo Herilala,Farafangana,School_70,non admis,passable,OSE
39989-SIIU,Rakotomamonjy Rina Tovo,Mananjary,School_55,non admis,passable,D
66444-UHFN,Raharimanana Finaritra Hery Herilala Tovo,Antsiranana,School_3,non admis,passable,A2
46496-GWTS,Rasolofoson Soa Haja Finaritra Fitiavana,Farafangana,School_63,non admis,très bien,A1
67183-GQGK,Rajaonarison Herilala Hasina Soa Tojo,Ambatondrazaka,School_44,non admis,passable,C
33182-XSWZ,Rakotoarisoa Miangaly Fitiavana Fanilo,Toamasina,School_72,admis,passable,A2
47976-HXXP,Andrianarivo Fitiavana Fanilo Herilala Tovo,Toliara,School_56,non admis,passable,A1
55738-PXQO,Rajaonarison Fitiavana Miangaly Rina Mamy,Mahajanga,School_18,admis,passable,C
74256-DWYE,Raharimanana Andry Tovo Fitiavana Herilala,Toliara,School_66,non admis,passable,A1
47180-VPUP,Raharimanana Rina Haja Mamy,Ambatondrazaka,School_84,admis,passable,A1
85263-ABMC,Andrianarivo Tojo Soa Tovo Miangaly,Farafangana,School_41,non admis,passable,D
59208-PLGZ,Raharimanana Fanilo Haja Soa Miangaly,Toliara,School_4,non admis,passable,A2
90349-GBRA,Randria Andry Miangaly,Toliara,School_65,non admis,passable,A2
26911-IBCZ,Raharimanana Tojo Miangaly,Antsiranana,School_42,non admis,passable,A2
29486-NCUR,Rasolofoson Finaritra Rina Tovo,Morondava,School_53,admis,passable,A1
15887-XHJI,Randrianarivelo Rina Finaritra Haja Tiana,Antsirabe,School_74,non admis,passable,A1
58814-TGAG,Andrianarivo Tovo Soa,Antananarivo,School_18,admis,passable,A1
95574-CHHM,Raharinaivo Hasina Tovo Soa,Mahajanga,School_71,non admis,très bien,A2
97585-BDWP,Rajaonarison Tojo Herilala Hery,Toamasina,School_69,non admis,passable,A2
45005-TXFV,Randrianarivelo Tojo Rina Mamy,Antsiranana,School_75,non admis,passable,A2
22164-YBGZ,Andrianarivo Tovo Andry,Toamasina,School_11,non admis,passable,A1
24858-QIWM,Rakotoarisoa Haja Tojo Hery Mamy,Toliara,School_29,admis,passable,A1
48752-LVNF,Randria Tovo Soa Herilala Fitiavana,Mahajanga,School_72,non admis,passable,C
76557-AQOW,Andrianarivo Fanilo Tojo,Toamasina,School_28,non admis,passable,A2
21715-QHVB,Rajaonarison Mamy Rina,Farafangana,School_97,admis,passable,A2
19926-SUTS,Raharimanana Fitiavana Haja,Farafangana,School_11,non admis,assez bien,C
14546-CRLZ,Raharimanana Tovo Andry Tiana,Fianarantsoa,School_69,non admis,passable,D
46073-HGIB,Raharimanana Rina Haja Fanilo Hery,Mananjary,School_69,non admis,passable,A1
40626-DWBB,Randria Fitiavana Tovo Haja,Ambatondrazaka,School_71,admis,bien,D
31208-DKTH,Rajaonarison Soa Tiana Miangaly,Antsiranana,School_80,non admis,passable,S
75141-TCOL,Rajaonarison Hasina Finaritra Tovo Soa,Antsiranana,School_30,admis,passable,A1
20170-MTHZ,Rajaonarison Hasina Finaritra Tovo Herilala,Antsirabe,School_76,non admis,passable,A2
98391-OYBI,Randria Finaritra Haja Tovo,Morondava,School_35,non admis,passable,A1
72268-UFFV,Randria Mamy Tovo,Antananarivo,School_49,non admis,passable,A2
53122-UQYO,Andrianarivo Fitiavana Soa Haja,Mananjary,School_71,non admis,passable,A1
19536-OERE,Raharimanana Finaritra Tovo Tiana,Toamasina,School_46,non admis,passable,A2
87284-WKQF,Randria Fanilo Andry Hasina,Antsirabe,School_83,non admis,passable,A2
53193-MLKU,Rajaonarison Haja Finaritra,Toamasina,School_80,admis,passable,A1
70729-CLWN,Rasolofo Fanilo Haja,Antananarivo,School_76,non admis,passable,A2
12547-OKPO,Raharinaivo Fanilo Tojo,Fianarantsoa,School_49,non admis,assez bien,L
19564-OUEZ,Rasolofoson Soa Herilala,Mananjary,School_14,non admis,assez bien,OSE
66154-KWRE,Raharimanana Herilala Fanilo,Antananarivo,School_81,admis,passable,L
65193-RYPP,Rakotoarisoa Fanilo Tiana Finaritra Hery,Morondava,School_66,non admis,très bien,A2
54561-NHRS,Rasolofoson Soa Fitiavana,Toamasina,School_25,non admis,bien,A2
47133-GPKH,Andrianarivo Finaritra Hasina Herilala Tiana,Farafangana,School_4,non admis,passable,A1
55632-TLRL,Rasolofoson Mamy Soa Miangaly,Farafangana,School_30,admis,passable,C
45996-ZNQS,Raharinaivo Fanilo Tojo Rina,Antsirabe,School_65,non admis,assez bien,A1
21529-LJBV,Rasolofo Rina Tiana,Farafangana,School_27,admis,bien,A1
41505-RFZC,Rakotoarisoa Soa Haja,Mahajanga,School_49,non admis,passable,D
30782-KCRG,Rakotomamonjy Tojo Hasina Haja,Mananjary,School_98,non admis,passable,A2
58416-ZYMX,Rasolofoson Soa Tiana,Antananarivo,School_71,non admis,passable,A2
33696-UJUK,Raharimanana Hasina Andry Tovo,Fianarantsoa,School_24,non admis,passable,C
48543-ZPWD,Randrianarivelo Hasina Tojo,Antsirabe,School_83,admis,bien,L
55294-KNQB,Randrianarivelo Fitiavana Hasina Finaritra,Mahajanga,School_94,non admis,passable,A2
58934-SUXI,Rasolofoson Hery Miangaly,Mahajanga,School_66,non admis,passable,C
67965-VQMV,Rakotoarisoa Rina Soa,Mananjary,School_13,non admis,passable,C
85855-MKOU,Rakotomamonjy Soa Miangaly,Ambatondrazaka,School_6,non admis,passable,D
90046-CJMH,Rasolofo Tiana Tojo,Mahajanga,School_38,admis,passable,A2
37735-TMJR,Randria Hery Tiana,Mananjary,School_16,admis,passable,A2
26060-IIGV,Raharinaivo Herilala Finaritra Tojo Miangaly,Antananarivo,School_27,non admis,passable,L
73788-RLBT,Raharinaivo Tiana Haja Finaritra Miangaly,Fianarantsoa,School_79,admis,passable,A2
80784-QYPI,Randria Finaritra Fitiavana,Antsirabe,School_45,non admis,bien,A2
96981-GCUQ,Rasolofoson Hery Mamy Finaritra Tiana,Antananarivo,School_18,admis,passable,C
97690-JIFG,Randrianarivelo Soa Herilala,Antananarivo,School_95,non admis,passable,C
88196-BECM,Randrianarivelo Soa Hasina Herilala,Ambatondrazaka,School_91,admis,passable,A1
53619-PKVE,Rasolofoson Miangaly Finaritra Fanilo,Mahajanga,School_100,admis,passable,A2
46391-XGHS,Raharimanana Herilala Haja,Mananjary,School_44,admis,passable,A2
83039-ANDP,Rakotomamonjy Rina Tojo Fitiavana,Mananjary,School_70,admis,passable,OSE
67514-KJGG,Rakotomamonjy Finaritra Tojo,Mahajanga,School_68,non admis,passable,A2
71914-ZJZS,Rasolofo Tojo Tiana Mamy Herilala,Mahajanga,School_3,non admis,passable,A1
40493-LBMT,Rakotomamonjy Mamy Tovo,Ambatondrazaka,School_25,admis,passable,A2
70690-DJWH,Rasolofo Miangaly Tovo Tojo Hasina,Toliara,School_32,non admis,passable,A1
63146-VCOH,Raharinaivo Finaritra Fanilo Soa,Toliara,School_47,admis,passable,A1
50223-ETQR,Rakotomamonjy Fanilo Andry,Toamasina,School_94,non admis,passable,A1
65784-GPXK,Rasolofo Hery Soa,Morondava,School_89,admis,passable,A2
64551-OAEX,Andrianarivo Andry Tojo Herilala Soa,Fianarantsoa,School_41,non admis,passable,A1
98277-NPBH,Rajaonarison Hasina Rina,Farafangana,School_32,non admis,passable,A2
82197-TWWT,Rakotomamonjy Tiana Hery Hasina Fanilo,Morondava,School_78,non admis,passable,C
89147-ECTY,Raharinaivo Tojo Haja Hasina Soa,Ambatondrazaka,School_6,non admis,bien,OSE
72992-UORS,Andrianarivo Andry Soa Fanilo,Antsirabe,School_47,non admis,bien,A2
45379-JLPT,Rakotomamonjy Finaritra Haja,Antsiranana,School_27,admis,passable,A2
75088-DZAS,Randrianarivelo Soa Tovo Finaritra,Morondava,School_76,admis,très bien,S
57544-NVCU,Rasolofoson Haja Fanilo Miangaly,Fianarantsoa,School_43,non admis,passable,OSE
99055-LKJX,Andrianarivo Mamy Soa Miangaly Andry,Toliara,School_80,admis,passable,C
57257-XZZP,Randria Fitiavana Hery Herilala Andry,Antsiranana,School_24,admis,passable,A1
65182-MJHE,Andrianarivo Hery Rina Haja Andry,Antsirabe,School_52,non admis,passable,A2
49556-XIGE,Andrianarivo Haja Hasina Miangaly,Antsirabe,School_91,admis,passable,S
77417-TEQZ,Randrianarivelo Fitiavana Mamy,Toamasina,School_58,non admis,passable,C
89803-BAMO,Rasolofo Soa Tiana Haja Miangaly,Mananjary,School_9,non admis,passable,A2
96083-ACGU,Rajaonarison Miangaly Tiana Tojo,Farafangana,School_34,non admis,passable,OSE
47341-QXRQ,Andrianarivo Tojo Andry Hasina Miangaly,Farafangana,School_73,admis,passable,A1
38855-RPTP,Andrianarivo Soa Miangaly Mamy Finaritra,Morondava,School_78,non admis,passable,C
