matricule,name,cisco,studied_at,observation,mention,option
50287-JBAK,Randrianarivelo Fitiavana Tiana Soa Tojo,Toamasina,School_60,admis,bien,C
74312-VXLL,Rakotoarisoa Tojo Mamy Hery,Mananjary,School_91,non admis,passable,A1
41832-ZEYF,Raharinaivo Tovo Mamy Soa Miangaly,Mahajanga,School_83,admis,bien,A1
15386-CZGJ,Randria Rina Tiana Miangaly Finaritra,Toliara,School_21,non admis,passable,A2
90166-RLWD,Rasolofo Mamy Hery Fanilo Andry,Toliara,School_25,non admis,passable,A1
43123-AYVX,Rakotomamonjy Herilala Andry,Farafangana,School_53,non admis,passable,A1
24533-GGTS,Rajaonarison Hasina Tiana,Antsiranana,School_8,admis,très bien,C
76561-KXKQ,Raharinaivo Rina Hasina Tiana Soa,Ambatondrazaka,School_87,non admis,assez bien,A1
11213-LDMF,Rakotomamonjy Haja Tovo Rina Mamy,Fianarantsoa,School_9,non admis,passable,A1
84546-QDTG,Randrianarivelo Tojo Hery Mamy,Farafangana,School_26,admis,passable,OSE
65882-KLOF,Raharimanana Herilala Fitiavana Fanilo,Toamasina,School_89,admis,passable,L
25991-HKRV,Rasolofo Hery Andry Tovo,Ambatondrazaka,School_66,admis,passable,A1
24483-XZQW,Rakotoarisoa Andry Miangaly Tiana Rina,Ambatondrazaka,School_12,admis,passable,A1
96100-ZUZQ,Rajaonarison Hery Rina Mamy,Ambatondrazaka,School_71,admis,passable,L
61701-IEXZ,Rasolofo Fitiavana Miangaly,Ambatondrazaka,School_40,admis,passable,A2
65136-RNPU,Randria Finaritra Hasina Andry Haja,Mahajanga,School_88,admis,très bien,A1
95526-YKVE,Rajaonarison Fitiavana Andry Fanilo Haja,Antananarivo,School_65,non admis,passable,A1
62295-POML,Andrianarivo Finaritra Tiana Fitiavana,Antananarivo,School_40,admis,assez bien,A1
46662-ZIIX,Randria Herilala Fitiavana Miangaly Tojo,Toliara,School_96,admis,passable,D
62161-HXXM,Rakotomamonjy Hasina Tojo,Ambatondrazaka,School_30,non admis,passable,A2
26556-DHRY,Rasolofo Haja Mamy,Farafangana,School_92,admis,bien,A2
80983-XNDQ,Raharimanana Soa Mamy Hasina Rina,Toamasina,School_34,non admis,passable,C
94955-QOZD,Rakotoarisoa Tovo Hery Rina,Mananjary,School_69,admis,bien,A1
56942-JWKE,Rasolofo Herilala Tiana Miangaly,Antsirabe,School_58,admis,passable,A1
28816-QOYR,Randrianarivelo Rina Hasina,Ambatondrazaka,School_91,admis,passable,A2
70057-LSTO,Rajaonarison Tojo Herilala Fanilo Tiana,Toliara,School_45,non admis,passable,A2
37327-EPSD,Rasolofoson Soa Miangaly,Fianarantsoa,School_2,non admis,passable,A1
49786-YAVK,Rakotomamonjy Hasina Hery Miangaly,Mahajanga,School_63,admis,bien,A2
26693-RMUJ,Rajaonarison Andry Fitiavana Rina,Antsiranana,School_18,admis,assez bien,A1
37714-LBXV,Rakotoarisoa Andry Finaritra,Toamasina,School_6,non admis,passable,A2
29091-INQF,Andrianarivo Andry Fanilo Hery Fitiavana,Toliara,School_51,admis,passable,A2
63963-VIKX,Rakotomamonjy Andry Mamy,Antananarivo,School_13,non admis,passable,D
46269-LBQQ,Rasolofo Fitiavana Miangaly Tovo Soa,Morondava,School_94,non admis,passable,L
92613-QNEX,Rakotomamonjy Mamy Andry Tojo Finaritra,Antsiranana,School_76,admis,passable,S
46767-CMZK,Rajaonarison Finaritra Fanilo Rina,Morondava,School_2,admis,passable,A1
11545-VUFH,Rakotoarisoa Hery Haja Tojo Tovo,Ambatondrazaka,School_27,non admis,passable,S
38092-XPSY,Randria Rina Fanilo Tiana,Morondava,School_28,admis,passable,A1
70986-OTPU,Raharinaivo Soa Miangaly Hasina,Farafangana,School_62,admis,passable,S
39767-QAOL,Rasolofo Hasina Fitiavana Haja Fanilo,Mahajanga,School_34,non admis,passable,D
71038-EHXJ,Andrianarivo Fitiavana Herilala Haja,Toamasina,School_79,admis,passable,A1
84618-HJLO,Rakotomamonjy Hery Tojo Hasina,Antsiranana,School_91,non admis,passable,A1
24305-SAFY,Rasolofoson Hery Andry Miangaly Finaritra,Antsirabe,School_96,admis,passable,D
59144-VYMM,Rasolofoson Andry Rina Tojo Tovo,Morondava,School_14,admis,assez bien,S
48075-GFTA,Randrianarivelo Tovo Haja,Antsirabe,School_37,non admis,très bien,A2
76399-NGAC,Rasolofoson Herilala Tiana Hery Fanilo,Morondava,School_71,non admis,passable,A1
51571-CFTO,Andrianarivo Tovo Fitiavana Herilala Hasina,Mananjary,School_48,non admis,passable,A2
86684-NSPE,Rakotomamonjy Tovo Soa,Mahajanga,School_62,admis,passable,A1
14261-XNIS,Randria Andry Finaritra,Mananjary,School_41,non admis,passable,A1
17914-PGCK,Raharimanana Tiana Andry,Antsirabe,School_100,non admis,assez bien,A2
70909-BIFP,Rajaonarison Hasina Rina Haja Herilala,Fianarantsoa,School_66,non admis,très bien,A2
12826-DPHK,Raharimanana Rina Mamy Haja,Fianarantsoa,School_45,non admis,bien,S
86241-JHKT,Andrianarivo Tiana Rina Fitiavana Haja,Morondava,School_46,non admis,bien,S
85632-EWBY,Andrianarivo Tovo Tiana Andry Mamy,Toliara,School_8,admis,passable,A1
19869-AXFQ,Randrianarivelo Tiana Finaritra,Antsirabe,School_72,non admis,passable,A2
69084-ROBN,Rakotoarisoa Miangaly Finaritra Tojo,Mahajanga,School_57,non admis,passable,A2
91497-ECHO,Rajaonarison Miangaly Fitiavana,Ambatondrazaka,School_20,non admis,passable,A1
20794-EKLH,Rasolofoson Soa Fitiavana,Antananarivo,School_60,admis,bien,D
48612-XXBS,Randria Tovo Fitiavana,Farafangana,School_94,non admis,passable,D
26486-ALVH,Rakotoarisoa Miangaly Haja,Ambatondrazaka,School_14,non admis,passable,A2
61384-UPZL,Rakotoarisoa Mamy Hasina Herilala Fitiavana,Toliara,School_93,non admis,passable,A1
62861-XIVY,Raharimanana Miangaly Rina Hasina Tiana,Antsiranana,School_61,non admis,passable,D
93808-LWTD,Rakotoarisoa Tojo Tiana,Antsiranana,School_49,non admis,passable,C
38796-WBYX,Rakotoarisoa Hery Finaritra,Ambatondrazaka,School_33,non admis,passable,S
49894-NEXQ,Rakotomamonjy Fanilo Andry Rina Soa,Toliara,School_6,admis,passable,A1
53274-QSSS,Randria Miangaly Haja Andry Mamy,Mananjary,School_65,admis,passable,A1
29827-MXMF,Raharimanana Haja Tojo Finaritra Miangaly,Morondava,School_53,non admis,assez bien,OSE
24460-IKPQ,Raharimanana Tojo Mamy Fitiavana Finaritra,Mahajanga,School_85,non admis,passable,D
98475-TGPZ,Rakotomamonjy Soa Miangaly,Toliara,School_63,non admis,bien,A2
50200-AMYH,Randria Hery Fanilo Hasina,Morondava,School_10,admis,passable,C
87221-RDRH,Randria Fitiavana Herilala Rina,Toamasina,School_82,admis,passable,D
73949-MYGM,Rajaonarison Hery Herilala Andry,Farafangana,School_86,non admis,passable,D
81749-ZSUE,Rakotoarisoa Herilala Hery Andry,Fianarantsoa,School_48,non admis,passable,C
29851-SMVT,Randria Tojo Fitiavana,Antananarivo,School_47,admis,bien,C
70986-MSFY,Rakotomamonjy Hasina Finaritra,Antsirabe,School_82,non admis,passable,A1
16597-JTDU,Rasolofo Tojo Herilala Finaritra Hasina,Antsiranana,School_80,admis,passable,OSE
10235-KTIB,Andrianarivo Mamy Miangaly,Antananarivo,School_20,non admis,très bien,A1
79971-YRHB,Randria Tojo Soa Hery Fitiavana,Mahajanga,School_1,admis,passable,A1
11065-HCSW,Rasolofo Mamy Hery,Morondava,School_68,non admis,bien,A1
71766-HQHI,Rakotoarisoa Andry Mamy Tiana Haja,Morondava,School_33,non admis,passable,A2
36757-QIUW,Raharimanana Haja Tojo Finaritra,Mahajanga,School_67,non admis,bien,OSE
41567-NLUD,Randria Hery Fanilo Miangaly,Antananarivo,School_55,non admis,assez bien,L
17032-IRIT,Andrianarivo Fanilo Haja Tojo,Mananjary,School_69,admis,passable,A2
17657-BWGI,Rakotomamonjy Soa Miangaly Fitiavana,Mahajanga,School_50,non admis,assez bien,A2
81351-YTSO,Rasolofoson Hasina Soa Finaritra,Farafangana,School_32,admis,passable,D
30415-EDUU,Raharimanana Hery Hasina,Fianarantsoa,School_37,non admis,bien,A2
30398-XJYY,Rasolofoson Fanilo Tovo,Fianarantsoa,School_45,admis,passable,A1
32920-UKPJ,Randria Andry Herilala Fanilo Mamy,Antsirabe,School_21,non admis,passable,D
17533-SNWU,Randria Tiana Haja Soa,Mahajanga,School_70,non admis,passable,A1
28753-TIQQ,Raharimanana Finaritra Tojo,Antsiranana,School_16,non admis,passable,A2
39378-VGJQ,Rasolofoson Tovo Fitiavana Mamy Miangaly,Fianarantsoa,School_85,admis,passable,A2
25413-MZGS,Andrianarivo Tojo Fitiavana Herilala,Fianarantsoa,School_33,non admis,passable,A2
87343-XUTF,Rasolofo Haja Fitiavana Fanilo Hasina,Mahajanga,School_30,non admis,assez bien,A1
84147-ICMA,Rasolofo Soa Finaritra Tiana Haja,Mananjary,School_16,admis,passable,A2
34929-OMJR,Rajaonarison Soa Andry,Morondava,School_35,non admis,passable,A2
48381-XZNI,Rakotomamonjy Hery Miangaly Andry,Antananarivo,School_15,non admis,passable,OSE
98069-MFRI,Rakotoarisoa Tojo Tovo,Toliara,School_5,admis,bien,C
11692-HTGA,Rasolofo Hasina Mamy Rina,Antsiranana,School_66,non admis,passable,A1
67361-YAYM,Randria Fitiavana Mamy Finaritra,Ambatondrazaka,School_49,non admis,passable,C
16181-IRGX,Rasolofo Rina Hasina,Antananarivo,School_95,admis,passable,D
56258-ICSA,Raharinaivo Mamy Miangaly Tojo,Morondava,School_92,non admis,passable,A2
18447-JKJG,Raharinaivo Soa Tojo Andry Finaritra,Mahajanga,School_14,admis,passable,S
49721-OTMB,Rakotoarisoa Fitiavana Rina,Mananjary,School_20,admis,passable,A2
84549-DUYW,Raharimanana Herilala Soa Haja Hasina,Toliara,School_13,non admis,bien,C
59615-XXAB,Andrianarivo Tojo Andry Tiana,Farafangana,School_59,non admis,passable,A1
41582-LXKV,Rajaonarison Soa Tovo,Antananarivo,School_63,non admis,très bien,A1
38052-TQVM,Randrianarivelo Rina Miangaly,Farafangana,School_6,non admis,passable,OSE
24371-PQWY,Raharinaivo Hasina Miangaly,Fianarantsoa,School_2,admis,passable,OSE
88028-OEJU,Rasolofoson Haja Hasina Hery Tojo,Toliara,School_55,admis,passable,A1
38850-DEPW,Raharimanana Hery Mamy Fanilo,Fianarantsoa,School_6,non admis,passable,A2
19392-WQZE,Rakotomamonjy Tovo Fanilo Herilala,Antsiranana,School_57,admis,passable,C
61099-NVCW,Randria Rina Hery Fitiavana,Mahajanga,School_14,admis,passable,D
10871-CCCH,Rasolofoson Haja Miangaly Herilala Hery,Mananjary,School_89,admis,passable,A2
68603-MXRS,Randria Hasina Herilala Miangaly,Toliara,School_51,admis,passable,D
89519-XEDM,Randrianarivelo Soa Miangaly,Mananjary,School_78,non admis,passable,A1
23791-WGIL,Andrianarivo Andry Mamy Fitiavana Rina,Mahajanga,School_46,non admis,passable,A1
61600-OCAJ,Rajaonarison Finaritra Tovo Fitiavana,Mananjary,School_10,non admis,passable,C
85133-DXXS,Raharimanana Mamy Finaritra Fitiavana Hery,Antsiranana,School_25,admis,assez bien,C
72642-BNAO,Rasolofoson Miangaly Hasina Andry,Farafangana,School_73,admis,bien,A1
60011-HYWR,Rajaonarison Tojo Tovo Finaritra,Fianarantsoa,School_42,non admis,passable,A2
94715-DZFN,Randria Haja Tiana Andry Fanilo,Toamasina,School_17,admis,passable,A2
54134-KTRK,Rasolofo Fitiavana Hasina,Ambatondrazaka,School_16,non admis,passable,A1
33536-FKVN,Rakotomamonjy Tiana Fanilo,Fianarantsoa,School_32,non admis,passable,A1
81486-FSKI,Rasolofo Hery Tojo Miangaly,Fianarantsoa,School_69,admis,passable,A2
32761-FSMY,Andrianarivo Haja Soa,Morondava,School_14,non admis,passable,A2
15914-PGIG,Raharinaivo Andry Tojo Tiana Miangaly,Morondava,School_42,non admis,passable,A1
61717-MIDH,Rakotomamonjy Herilala Tojo Haja,Fianarantsoa,School_85,non admis,très bien,S
42926-QYSB,Andrianarivo Herilala Soa,Toliara,School_3,non admis,passable,A1
84506-YLHO,Rakotomamonjy Hery Finaritra Fanilo,Mahajanga,School_56,admis,passable,A1
78965-AJPT,Raharinaivo Andry Tiana Rina Tojo,Antsirabe,School_86,non admis,passable,A1
25888-BCFM,Rasolofoson Hasina Mamy Tiana Fanilo,Antsirabe,School_86,non admis,passable,C
52933-RROG,Andrianarivo Tovo Finaritra Rina,Antsiranana,School_87,non admis,très bien,A1
54972-UKUO,Rakotoarisoa Hasina Mamy Andry,Antsiranana,School_46,non admis,passable,A1
34975-PYXG,Rasolofoson Herilala Rina Andry Miangaly,Antananarivo,School_40,admis,passable,L
75104-WPEN,Randria Tojo Tovo Herilala,Ambatondrazaka,School_68,non admis,passable,A1
15433-QFAS,Raharinaivo Hasina Hery,Farafangana,School_74,non admis,passable,C
30775-RXDD,Rasolofoson Fitiavana Soa Andry Haja,Toliara,School_79,admis,passable,A1
83973-XJGH,Raharimanana Miangaly Tiana Tovo,Ambatondrazaka,School_28,admis,passable,C
83225-QRCA,Raharimanana Hasina Mamy Tiana,Farafangana,School_97,non admis,passable,D
28424-FRRW,Raharinaivo Tojo Miangaly Andry,Antsirabe,School_88,non admis,passable,A1
63667-GWHV,Rasolofoson Soa Fanilo Miangaly Haja,Farafangana,School_76,admis,passable,D
59712-IMQR,Raharinaivo Tovo Hasina Tiana,Antsirabe,School_20,non admis,passable,A2
69736-OLRU,Rasolofoson Hery Mamy Herilala Rina,Mahajanga,School_54,non admis,passable,A2
63200-AYSU,Rajaonarison Miangaly Soa,Toliara,School_14,non admis,passable,A2
20164-QAPK,Randrianarivelo Haja Tiana,Toliara,School_7,non admis,passable,A1
15589-TGJZ,Andrianarivo Mamy Haja,Mananjary,School_39,non admis,passable,A2
50731-JUPE,Rajaonarison Herilala Fitiavana,Antsirabe,School_95,non admis,passable,A2
56312-UTDG,Andrianarivo Herilala Haja,Toamasina,School_9,non admis,passable,A2
75271-EEUH,Randrianarivelo Hasina Soa Rina,Toamasina,School_24,admis,passable,A2
30198-GTUB,Rajaonarison Fitiavana Mamy,Ambatondrazaka,School_28,admis,passable,C
30185-HQWR,Raharimanana Haja Soa Fitiavana Tiana,Antananarivo,School_89,non admis,passable,S
70834-GQDF,Andrianarivo Hasina Tovo Miangaly Fitiavana,Fianarantsoa,School_47,non admis,passable,C
78610-EZPJ,Rajaonarison Finaritra Miangaly,Mananjary,School_48,non admis,passable,C
77965-SSXO,Rajaonarison Hasina Rina,Ambatondrazaka,School_99,admis,bien,A2
74778-GBHG,Raharinaivo Hasina Tiana Finaritra Herilala,Mahajanga,School_55,admis,passable,A2
25260-BIYO,Raharinaivo Mamy Soa,Toamasina,School_12,non admis,passable,A2
10411-MUCL,Randria Fitiavana Rina Tiana,Antsiranana,School_82,admis,passable,A2
90395-QGJH,Rakotomamonjy Hery Tojo Miangaly Soa,Fianarantsoa,School_58,non admis,passable,C
98967-LFTW,Raharinaivo Soa Tojo,Morondava,School_80,admis,passable,A2
23629-ENUS,Raharimanana Tovo Mamy,Antsiranana,School_7,admis,passable,A2
38406-OHYD,Rasolofo Mamy Hery Rina Tojo,Morondava,School_5,admis,passable,A1
93190-LKDV,Randria Tiana Herilala,Toamasina,School_27,admis,passable,A2
98837-ZUGP,Rakotoarisoa Tiana Andry,Fianarantsoa,School_9,admis,passable,A1
97605-LHWR,Andrianarivo Andry Herilala Hasina,Toamasina,School_48,non admis,bien,A2
27583-FKRT,Rasolofoson Tovo Fitiavana,Antsiranana,School_92,admis,passable,A1
25369-MGMV,Randria Andry Hery Herilala,Antananarivo,School_29,non admis,passable,A2
98913-BCYZ,Rasolofo Tovo Herilala Tojo Hasina,Ambatondrazaka,School_26,admis,passable,A2
29347-QHSD,Rakotomamonjy Tojo Fitiavana Herilala,Antsiranana,School_50,non admis,passable,D
89826-LNIW,Rasolofoson Mamy Hasina,Antananarivo,School_9,admis,passable,A1
82190-EBYV,Rakotoarisoa Tovo Fanilo Hasina,Antsirabe,School_8,non admis,passable,A1
84850-ZXWR,Randrianarivelo Fanilo Hery,Ambatondrazaka,School_83,admis,passable,A2
91158-XEOX,Rasolofo Tovo Soa Tojo,Antsiranana,School_89,admis,passable,A2
34365-RDFJ,Raharimanana Finaritra Rina Soa Hasina,Mahajanga,School_100,admis,passable,A1
43602-BWRS,Raharimanana Fitiavana Tojo Miangaly,Morondava,School_22,non admis,passable,C
16532-QVBX,Rasolofoson Hasina Tojo,Mahajanga,School_39,non admis,passable,OSE
36010-AAIM,Andrianarivo Hery Andry,Mahajanga,School_24,non admis,passable,A2
57758-YJJC,Rakotoarisoa Andry Tiana Herilala,Toliara,School_85,non admis,passable,OSE
17716-MKUS,Raharimanana Tiana Haja,Toamasina,School_81,non admis,bien,S
55433-EGXT,Rasolofoson Rina Fanilo Soa Hery,Fianarantsoa,School_79,admis,passable,C
25385-ESZX,Rakotoarisoa Fanilo Herilala Tovo Mamy,Farafangana,School_41,non admis,passable,A1
93661-OABL,Raharimanana Tojo Finaritra,Mananjary,School_1,non admis,passable,A1
28091-PYFZ,Raharinaivo Soa Fanilo Finaritra Rina,Mananjary,School_66,non admis,passable,A1
56310-YIRS,Rakotoarisoa Hery Haja Tiana,Antsirabe,School_99,non admis,passable,D
94755-BWFP,Rakotoarisoa Fitiavana Andry Finaritra,Antananarivo,School_58,non admis,passable,D
16226-CSZE,Rajaonarison Mamy Tovo Finaritra Andry,Antsiranana,School_38,admis,passable,A1
51949-GBKB,Rakotomamonjy Mamy Tiana Miangaly Finaritra,Fianarantsoa,School_66,admis,passable,OSE
33127-CSMN,Raharimanana Soa Tiana Haja,Morondava,School_52,non admis,passable,A1
59708-KIRS,Rajaonarison Mamy Fanilo Tovo,Toamasina,School_94,admis,passable,A2
97031-DGUJ,Rasolofoson Rina Haja Herilala Finaritra,Antananarivo,School_85,non admis,bien,A2
83204-PIJO,Rakotomamonjy Tiana Miangaly,Antananarivo,School_53,admis,passable,D
82729-HSSI,Randrianarivelo Miangaly Hasina Tovo Herilala,Toamasina,School_14,admis,très bien,A1
90925-RYUA,Rasolofoson Tojo Herilala,Morondava,School_88,non admis,passable,A2
78363-LCTT,Randrianarivelo Finaritra Haja Hery Fanilo,Toliara,School_53,non admis,très bien,A1
66115-NNYK,Rasolofo Herilala Hasina Finaritra,Toliara,School_35,admis,passable,A2
45223-RFIW,Rasolofoson Haja Fanilo,Mananjary,School_99,admis,passable,D
38495-LKGV,Andrianarivo Tojo Herilala,Toliara,School_25,non admis,passable,A1
77572-OTID,Rasolofo Haja Rina Fanilo Herilala,Mananjary,School_67,non admis,bien,A1
30598-DKCI,Rakotomamonjy Mamy Miangaly,Ambatondrazaka,School_17,non admis,passable,S
14299-NGKT,Raharimanana Fitiavana Tojo Tovo,Fianarantsoa,School_54,admis,passable,A1
95548-YLRX,Rasolofo Haja Andry Soa,Fianarantsoa,School_56,non admis,passable,A2
45494-OOBU,Rajaonarison Hasina Rina,Toamasina,School_82,non admis,passable,D
41916-LOLP,Randria Rina Fitiavana Miangaly Hasina,Toliara,School_24,non admis,passable,C
38111-FFZS,Rakotoarisoa Haja Soa Andry Miangaly,Mahajanga,School_79,non admis,assez bien,C
26626-NNHJ,Rakotoarisoa Finaritra Tiana Rina Hery,Toamasina,School_78,non admis,passable,A1
23493-IKBA,Rajaonarison Tovo Tojo Hery Fitiavana,Toamasina,School_45,admis,passable,S
17945-GAEB,Rakotomamonjy Mamy Tojo Andry,Farafangana,School_84,admis,assez bien,C
23401-VZNW,Raharimanana Haja Soa Hasina Tojo,Mananjary,School_41,admis,passable,A1
12342-NIFO,Randria Rina Herilala,Antananarivo,School_1,admis,bien,A1
76294-DEZV,Rasolofoson Finaritra Tiana Herilala Fitiavana,Toliara,School_78,admis,passable,A2
24484-HEXD,Randria Rina Hasina Tiana Miangaly,Antananarivo,School_83,admis,passable,A1
29498-DPOX,Rasolofo Finaritra Rina Herilala,Antananarivo,School_82,admis,passable,A2
42860-XGVX,Andrianarivo Andry Fanilo Finaritra,Toliara,School_59,admis,très bien,A2
99716-UPDZ,Randrianarivelo Fitiavana Haja Hery Tiana,Toamasina,School_74,admis,passable,OSE
61647-ZMWU,Randria Rina Tojo Fanilo Hery,Antsirabe,School_55,non admis,passable,D
83411-IQDY,Andrianarivo Herilala Haja Tojo Tovo,Fianarantsoa,School_83,admis,passable,S
91662-PTJQ,Rakotomamonjy Hery Andry,Antsiranana,School_29,admis,passable,A2
62554-PSAO,Rajaonarison Rina Hasina Miangaly,Farafangana,School_27,admis,bien,A2
41319-PRJW,Andrianarivo Tovo Fanilo Mamy Miangaly,Antsirabe,School_77,admis,bien,A1
94300-XHNU,Randrianarivelo Fitiavana Hasina Miangaly,Toamasina,School_57,admis,passable,A2
35574-PQRG,Randrianarivelo Fitiavana Rina,Antsirabe,School_36,non admis,passable,A2
96706-ISJG,Rakotomamonjy Tovo Mamy,Fianarantsoa,School_61,non admis,passable,L
62735-MCKT,Raharimanana Soa Fanilo Rina,Toamasina,School_61,non admis,très bien,D
63299-SCPE,Rakotomamonjy Hasina Rina Miangaly,Fianarantsoa,School_4,admis,passable,A1
79043-JUHP,Rajaonarison Tiana Fanilo,Mananjary,School_87,admis,passable,A2
57550-NYBM,Rakotoarisoa Rina Tovo Tojo Miangaly,Morondava,School_64,admis,très bien,D
82169-DPVP,Rajaonarison Tiana Hery Miangaly,Morondava,School_48,admis,très bien,A2
51356-PWDU,Raharinaivo Mamy Miangaly Rina,Toliara,School_33,admis,passable,A2
14330-JCUR,Andrianarivo Haja Tovo Hasina Mamy,Mahajanga,School_68,non admis,passable,A1
68069-RMGL,Andrianarivo Herilala Miangaly,Fianarantsoa,School_73,admis,passable,A2
62555-NMER,Randria Fitiavana Herilala Haja Fanilo,Farafangana,School_85,non admis,passable,A2
85994-GZVA,Rakotomamonjy Mamy Haja Tojo Hery,Mahajanga,School_30,admis,passable,S
19419-VGIV,Andrianarivo Mamy Rina Finaritra Hasina,Farafangana,School_86,non admis,passable,A2
66168-QILX,Raharimanana Tojo Hasina Soa Tiana,Toamasina,School_80,admis,passable,A2
22348-RPGC,Rasolofoson Andry Tiana Haja Fanilo,Mananjary,School_63,admis,passable,A1
15025-SDVY,Rakotoarisoa Fanilo Mamy,Mahajanga,School_96,non admis,passable,OSE
62264-PGJA,Rakotomamonjy Tojo Hery,Farafangana,School_77,non admis,passable,A2
62924-FTDE,Rakotoarisoa Andry Miangaly Mamy Hery,Toamasina,School_33,non admis,passable,A1
85127-LGAE,Randria Andry Herilala,Antsirabe,School_96,admis,passable,D
94100-CEYR,Randria Fanilo Rina Herilala Tiana,Antananarivo,School_82,admis,passable,L
36357-ZUOF,Randria Tovo Tiana Herilala,Mahajanga,School_30,admis,passable,A2
82284-CSVU,Rakotoarisoa Rina Andry Finaritra Fitiavana,Ambatondrazaka,School_56,non admis,passable,A2
88756-EEKH,Randria Andry Miangaly Finaritra,Antsiranana,School_78,non admis,passable,A1
14934-JJSF,Andrianarivo Haja Hery,Antsirabe,School_35,non admis,assez bien,L
90603-COVN,Rajaonarison Tiana Andry,Toamasina,School_60,non admis,passable,A1
83159-FYTH,Rasolofoson Hasina Andry,Antananarivo,School_79,non admis,passable,A1
26078-OEIM,Rakotomamonjy Andry Tojo Fanilo Hery,Antsiranana,School_36,non admis,passable,A1
96380-FDJQ,Raharinaivo Haja Soa Fitiavana,Antananarivo,School_96,admis,passable,S
31583-ZIAD,Raharimanana Finaritra Tojo Miangaly,Antsirabe,School_86,non admis,passable,A2
66487-GJEO,Randria Haja Tiana,Mahajanga,School_19,non admis,passable,D
47851-TFOV,Randria Tojo Rina Haja,Antsiranana,School_2,admis,passable,A1
56528-YNMM,Raharimanana Finaritra Andry Mamy,Mananjary,School_17,non admis,passable,A2
67519-ECJF,Rajaonarison Tovo Soa Mamy Miangaly,Morondava,School_68,admis,passable,S
22176-AHEP,Andrianarivo Fitiavana Tojo,Fianarantsoa,School_34,admis,passable,D
97058-HMGC,Randrianarivelo Hery Finaritra Hasina,Toamasina,School_88,admis,bien,A1
48065-TCDX,Randrianarivelo Finaritra Haja,Antsiranana,School_70,admis,passable,A1
11275-TPCB,Rasolofo Andry Tovo Fitiavana,Mahajanga,School_19,non admis,passable,D
51479-EIMM,Randria Tojo Andry Tiana Hery,Morondava,School_93,non admis,passable,A1
60895-OZFR,Rakotoarisoa Mamy Hasina Tojo Soa,Farafangana,School_79,non admis,passable,A1
90552-HBLM,Randria Finaritra Fanilo,Fianarantsoa,School_60,admis,passable,A2
78785-HBXD,Raharimanana Tovo Mamy,Farafangana,School_39,admis,bien,C
30380-XTUZ,Rajaonarison Fitiavana Mamy Fanilo Soa,Antsiranana,School_27,non admis,passable,A1
75478-ADCB,Rakotoarisoa Haja Mamy,Mananjary,School_64,non admis,passable,D
89167-VDYS,Randrianarivelo Finaritra Hery,Antsirabe,School_63,non admis,passable,A1
70241-LTQF,Randrianarivelo Mamy Tovo,Toamasina,School_28,non admis,passable,A1
24370-UICA,Andrianarivo Tiana Hasina,Antananarivo,School_93,admis,passable,D
99414-GTNO,Raharimanana Tovo Miangaly,Ambatondrazaka,School_17,non admis,passable,A1
18959-TXIG,Rakotoarisoa Tojo Hery Tovo Fanilo,Mahajanga,School_32,non admis,bien,C
67008-FJUS,Randrianarivelo Hasina Fitiavana Tojo Tovo,Toamasina,School_54,non admis,passable,A2
29405-SIHJ,Rajaonarison Haja Soa,Ambatondrazaka,School_95,admis,passable,C
17378-LMOB,Andrianarivo Tiana Hery,Antsirabe,School_94,non admis,passable,A1
93601-NQJO,Rasolofoson Andry Fanilo,Morondava,School_9,admis,passable,A1
67215-DXQA,Rasolofoson Tojo Mamy Fitiavana Soa,Antsirabe,School_70,non admis,passable,A2
36647-DMSZ,Rasolofoson Rina Fanilo Hasina Miangaly,Farafangana,School_57,non admis,passable,A1
89076-WFTI,Raharimanana Tiana Hasina Finaritra Herilala,Antananarivo,School_51,non admis,passable,A1
97603-JPKS,Rasolofo Andry Miangaly Tovo Hery,Antsirabe,School_84,non admis,passable,A2
82132-QXXW,Rasolofo Herilala Finaritra Tovo Hery,Farafangana,School_3,admis,passable,D
75693-PLSN,Raharimanana Miangaly Hasina Rina,Antananarivo,School_53,admis,passable,A1
32683-OHXX,Rakotomamonjy Herilala Hery,Antsirabe,School_76,non admis,passable,A1
21534-QABD,Rakotomamonjy Fitiavana Tojo Hasina,Antsiranana,School_30,non admis,assez bien,A2
65609-XSHM,Rasolofo Herilala Tovo,Antananarivo,School_53,non admis,passable,C
57082-INBX,Rakotomamonjy Soa Miangaly Tiana,Mananjary,School_45,admis,passable,C
12008-JZEV,Randrianarivelo Tovo Andry Hery Miangaly,Antananarivo,School_88,admis,passable,A2
68526-QFKM,Raharimanana Herilala Miangaly Mamy Haja,Toliara,School_3,non admis,passable,A2
85215-TIBX,Rasolofo Rina Fanilo Tiana Soa,Toliara,School_6,admis,passable,A1
64157-UDKC,Raharimanana Hasina Hery,Ambatondrazaka,School_67,non admis,passable,A2
64225-BGXL,Rasolofoson Hasina Rina,Toamasina,School_37,admis,passable,A2
11970-OTNL,Rasolofo Finaritra Soa Fanilo,Fianarantsoa,School_53,non admis,passable,A1
49737-LGLM,Raharimanana Hery Tovo Hasina Andry,Ambatondrazaka,School_5,admis,passable,A1
60165-YCUG,Rajaonarison Mamy Soa Fitiavana Rina,Toamasina,School_18,non admis,passable,OSE
37593-BGXH,Rasolofo Haja Rina Tojo,Toamasina,School_25,admis,passable,A1
