matricule,name,cisco,studied_at,observation,mention,option
13320-TWDN,Andrianarivo Tovo Haja Rina,Mananjary,School_73,admis,passable,A2
42891-FIFE,Rakotoarisoa Fanilo Tovo,Antsirabe,School_38,non admis,passable,A2
76582-DSJU,Rakotoarisoa Haja Tiana,Mananjary,School_31,non admis,passable,A2
56129-EVMR,Rasolofoson Soa Hasina,Farafangana,School_99,admis,passable,A2
54423-ZIJH,Rasolofo Tovo Hasina Mamy,Mananjary,School_9,admis,passable,D
67127-CUVY,Rajaonarison Fitiavana Miangaly Rina,Fianarantsoa,School_100,non admis,assez bien,C
82029-PICP,Rajaonarison Fanilo Mamy Haja Fitiavana,Toliara,School_61,admis,passable,A1
81259-ESUT,Rasolofo Hasina Herilala,Antsiranana,School_98,admis,passable,OSE
73077-CNXP,Randrianarivelo Tojo Tiana Tovo Miangaly,Toliara,School_82,non admis,passable,D
32023-LRML,Raharimanana Fanilo Tiana Fitiavana Hery,Farafangana,School_76,non admis,passable,A1
26664-RZXU,Andrianarivo Tojo Hery Mamy Fanilo,Toamasina,School_12,non admis,passable,A1
92662-MCCY,Rakotoarisoa Herilala Andry Hery,Mahajanga,School_36,admis,bien,A2
98243-LEAG,Rasolofo Hery Mamy Hasina,Mahajanga,School_92,admis,bien,C
55288-ASKT,Andrianarivo Soa Tojo Fanilo Haja,Antsiranana,School_3,admis,passable,A1
65280-CMFF,Rakotomamonjy Miangaly Herilala Tiana Fanilo,Antananarivo,School_86,non admis,passable,OSE
54768-DNRY,Rajaonarison Hery Miangaly,Antananarivo,School_11,non admis,bien,L
81347-YVSL,Randrianarivelo Finaritra Hasina,Mahajanga,School_72,admis,passable,A1
65536-AULH,Andrianarivo Herilala Tovo Mamy Fitiavana,Farafangana,School_45,non admis,passable,C
12106-NNAU,Randria Haja Fitiavana,Mananjary,School_5,admis,assez bien,A1
20750-UQUH,Randrianarivelo Finaritra Tiana Tovo,Ambatondrazaka,School_94,non admis,passable,C
29826-FMCP,Rasolofo Fitiavana Finaritra Andry,Toamasina,School_35,admis,passable,D
43300-VROT,Rajaonarison Fanilo Mamy Tiana Hasina,Mahajanga,School_13,non admis,bien,D
83019-YBVF,Rakotoarisoa Herilala Mamy Andry Tovo,Antsiranana,School_86,non admis,passable,OSE
82937-LDHA,Randria Soa Andry Herilala,Antananarivo,School_26,non admis,passable,A1
81835-VJKR,Raharimanana Rina Tojo,Antsiranana,School_67,non admis,passable,A2
24030-WEYY,Rakotomamonjy Tojo Tiana,Antsiranana,School_64,non admis,passable,C
82995-WZTD,Rasolofo Hasina Tiana Fanilo,Antananarivo,School_66,non admis,passable,A1
54300-KVBC,Rajaonarison Mamy Tiana Tovo,Ambatondrazaka,School_78,non admis,passable,S
36041-MCTH,Andrianarivo Tojo Finaritra Hery,Ambatondrazaka,School_85,non admis,assez bien,A1
66008-MOCL,Raharimanana Mamy Hery Andry Tiana,Farafangana,School_59,non admis,passable,OSE
45671-NWPH,Rakotoarisoa Soa Miangaly Tiana Fanilo,Antsirabe,School_5,non admis,passable,A1
78835-UBGO,Rasolofo Rina Fanilo Tovo Hery,Toliara,School_75,admis,passable,D
14803-PSDM,Rasolofoson Hasina Finaritra,Toliara,School_47,non admis,passable,A2
54426-AMDG,Raharinaivo Haja Fanilo,Ambatondrazaka,School_45,non admis,assez bien,A2
43212-ZWMJ,Andrianarivo Rina Fitiavana Soa,Mananjary,School_2,non admis,passable,A1
38835-BVBV,Randrianarivelo Rina Herilala Fitiavana Andry,Farafangana,School_44,non admis,passable,A1
11217-JCKV,Rasolofo Herilala Hery Soa Tiana,Mananjary,School_15,non admis,passable,D
87781-FDIW,Andrianarivo Andry Finaritra Mamy Miangaly,Morondava,School_3,non admis,bien,A1
55148-QEXG,Raharimanana Fanilo Tojo,Antananarivo,School_37,admis,passable,C
79785-CPEO,Rasolofo Soa Tovo Mamy Miangaly,Toliara,School_6,non admis,passable,A1
52041-EUQS,Randria Soa Tojo Hasina,Antsiranana,School_17,non admis,assez bien,A2
78404-BXJN,Andrianarivo Fitiavana Hery Miangaly Soa,Antananarivo,School_100,admis,passable,A2
38916-IWAP,Rasolofoson Hery Rina Andry,Mahajanga,School_81,admis,passable,A2
97703-DDLR,Rasolofoson Soa Fitiavana Rina Haja,Morondava,School_65,non admis,passable,C
29581-ALXH,Raharimanana Hery Fitiavana,Farafangana,School_80,non admis,passable,A2
60500-RCDH,Raharinaivo Hery Tovo Tojo,Ambatondrazaka,School_25,non admis,très bien,A2
88209-KYNY,Rasolofoson Soa Mamy Tiana Finaritra,Toamasina,School_20,non admis,passable,A1
99423-SWCN,Andrianarivo Tiana Fanilo Rina Hery,Antsiranana,School_5,admis,passable,S
32465-JVBI,Randria Hery Rina,Antsiranana,School_40,admis,passable,A1
14830-MERA,Raharimanana Hery Soa,Antsiranana,School_41,non admis,passable,A2
46376-FDSM,Rakotoarisoa Miangaly Soa,Ambatondrazaka,School_34,admis,assez bien,A2
95641-RKIX,Raharinaivo Miangaly Mamy,Toliara,School_27,non admis,très bien,A1
16902-QRVC,Rakotoarisoa Andry Hasina Mamy Tojo,Ambatondrazaka,School_50,non admis,passable,A2
25145-AAYD,Rakotomamonjy Miangaly Finaritra Mamy Herilala,Farafangana,School_3,non admis,passable,A1
46577-FZOV,Andrianarivo Finaritra Fitiavana Miangaly Andry,Farafangana,School_94,admis,assez bien,A2
99789-HWZS,Rakotomamonjy Mamy Tovo Tiana Miangaly,Mananjary,School_80,admis,passable,A2
93557-KVVA,Randrianarivelo Tojo Miangaly,Antsiranana,School_48,admis,passable,A1
55222-GCLI,Andrianarivo Mamy Miangaly,Toliara,School_15,non admis,passable,A2
66179-PYES,Rasolofo Fanilo Tojo Haja,Fianarantsoa,School_4,non admis,passable,A2
96094-JOVL,Rakotoarisoa Tojo Rina Fitiavana,Mahajanga,School_7,non admis,passable,A2
75965-CDAP,Raharimanana Fitiavana Tojo Andry Haja,Antsirabe,School_62,admis,passable,A2
18858-DMWY,Rasolofoson Tojo Tovo,Antananarivo,School_83,non admis,passable,A1
93304-MQIY,Rajaonarison Soa Tojo Fitiavana Tiana,Fianarantsoa,School_86,non admis,assez bien,D
15510-YTCG,Raharinaivo Haja Soa Rina Fitiavana,Ambatondrazaka,School_64,admis,passable,C
37773-KEZG,Rakotoarisoa Hasina Fitiavana Herilala Finaritra,Mahajanga,School_61,non admis,assez bien,A1
23821-ALTZ,Raharinaivo Tovo Andry,Antsirabe,School_5,admis,passable,A2
26036-UBGL,Randrianarivelo Tiana Fanilo,Antsirabe,School_67,non admis,passable,A2
17270-CERF,Randrianarivelo Hery Soa Finaritra Mamy,Antananarivo,School_100,admis,passable,A2
87604-MVVW,Rakotomamonjy Herilala Finaritra Mamy,Toliara,School_90,non admis,passable,A1
43296-RLQJ,Andrianarivo Hasina Tovo Haja,Morondava,School_86,non admis,passable,A1
74360-JNMB,Raharinaivo Hasina Rina Fanilo,Antsirabe,School_69,non admis,bien,D
24098-PNTM,Randria Soa Finaritra Tovo,Toliara,School_17,non admis,passable,A1
12442-FVIJ,Raharimanana Fanilo Herilala Soa Hery,Toliara,School_55,non admis,passable,A1
86672-NRYA,Rasolofo Tiana Herilala Tojo Fitiavana,Mahajanga,School_40,non admis,assez bien,A2
21713-ICSS,Rajaonarison Tovo Fitiavana Haja,Antananarivo,School_22,non admis,passable,A2
42335-ILJX,Raharimanana Fitiavana Hasina Fanilo Tojo,Toamasina,School_18,admis,assez bien,A2
27226-OGZO,Andrianarivo Herilala Finaritra,Antananarivo,School_82,non admis,passable,A2
44329-NFNJ,Rakotoarisoa Fitiavana Tiana Haja Tojo,Antsirabe,School_9,admis,assez bien,A2
14776-FEGA,Raharimanana Hasina Tiana Mamy Hery,Farafangana,School_18,admis,passable,A1
24513-HFCU,Raharimanana Hasina Fanilo Tiana Andry,Mananjary,School_70,admis,passable,A2
94502-KXEY,Raharimanana Tojo Haja,Morondava,School_86,admis,passable,L
24183-ZJCN,Rakotomamonjy Soa Haja,Ambatondrazaka,School_27,non admis,passable,A1
38097-CLUV,Rasolofo Hery Fitiavana,Mahajanga,School_72,admis,passable,A1
42790-SRTN,Randria Tovo Miangaly Hery,Antananarivo,School_67,non admis,passable,OSE
20175-XHPM,Raharimanana Miangaly Finaritra,Mahajanga,School_91,non admis,assez bien,A1
11428-CLLN,Randria Soa Mamy Tovo,Fianarantsoa,School_45,non admis,passable,A2
20610-ICLW,Andrianarivo Mamy Hery Tojo,Mananjary,School_51,admis,passable,A2
68581-CPGG,Rasolofo Tovo Rina Finaritra Soa,Fianarantsoa,School_25,non admis,passable,A1
64234-QZWW,Rasolofo Tiana Mamy,Antsiranana,School_52,admis,bien,A2
15858-EHUZ,Randria Finaritra Soa,Mananjary,School_22,non admis,assez bien,S
62265-YUTE,Rakotoarisoa Soa Fanilo Miangaly,Toamasina,School_61,admis,bien,A1
71505-SHGF,Rakotoarisoa Mamy Soa,Fianarantsoa,School_24,admis,passable,A2
60848-MISZ,Rasolofo Tovo Tojo,Toliara,School_26,non admis,bien,A1
17796-TSCY,Rakotomamonjy Fitiavana Haja Tojo Miangaly,Toamasina,School_44,admis,passable,A1
21085-WNPT,Andrianarivo Tojo Fanilo Herilala Finaritra,Antananarivo,School_94,admis,passable,A1
24291-QDAL,Andrianarivo Rina Tiana,Toamasina,School_17,admis,passable,A2
23578-URLN,Andrianarivo Miangaly Hasina Finaritra,Mahajanga,School_98,admis,passable,L
90026-RTIR,Raharimanana Tovo Herilala Miangaly,Fianarantsoa,School_83,non admis,assez bien,OSE
10083-RMTH,Rasolofoson Tojo Tovo Hery,Toliara,School_46,admis,passable,A2
61474-IJNT,Rasolofo Fitiavana Herilala,Antsirabe,School_24,non admis,passable,D
97237-HXDN,Rasolofoson Hasina Haja Andry Herilala,Toliara,School_72,non admis,passable,A2
77968-IQZV,Rakotoarisoa Tojo Haja Hery,Antsirabe,School_62,admis,très bien,A2
69473-PIBU,Raharinaivo Finaritra Tiana Soa,Morondava,School_60,non admis,passable,C
87161-XFDI,Raharimanana Tovo Mamy,Ambatondrazaka,School_73,admis,passable,D
50702-RSHT,Rasolofo Herilala Tiana,Mahajanga,School_22,admis,passable,A1
73613-VHAK,Rasolofo Finaritra Haja Rina Fanilo,Toamasina,School_96,admis,passable,A2
38014-KSJV,Randria Fanilo Haja,Ambatondrazaka,School_48,non admis,passable,A2
13059-KKRI,Randrianarivelo Herilala Soa Hasina,Antananarivo,School_16,non admis,bien,A2
85936-ZBQR,Rajaonarison Haja Hasina Tovo Rina,Morondava,School_56,non admis,passable,A2
45268-ZOQR,Randrianarivelo Hasina Andry,Antsirabe,School_99,admis,passable,C
64614-USUU,Rasolofoson Hery Miangaly,Farafangana,School_27,admis,passable,OSE
78647-INBE,Andrianarivo Tovo Tojo Fitiavana,Antsirabe,School_72,admis,bien,A2
44719-PSMK,Randrianarivelo Mamy Tovo,Antananarivo,School_7,admis,passable,A2
29042-SHJC,Raharimanana Andry Finaritra Tovo Mamy,Morondava,School_74,non admis,passable,A1
94107-ELPL,Andrianarivo Tojo Haja,Mahajanga,School_86,admis,bien,L
94334-MMZO,Rakotomamonjy Rina Hasina,Toamasina,School_4,non admis,bien,OSE
56298-WRCF,Rasolofoson Herilala Tojo Haja,Ambatondrazaka,School_65,non admis,passable,D
76581-DXGZ,Raharimanana Haja Fitiavana Soa,Morondava,School_89,non admis,passable,A2
72764-ZOVH,Randria Tovo Soa Herilala Tojo,Farafangana,School_10,admis,passable,A1
34624-WKYE,Randria Haja Mamy Andry,Morondava,School_12,admis,passable,A1
61475-IEDP,Andrianarivo Haja Soa Fitiavana Tojo,Mahajanga,School_79,admis,bien,OSE
39855-GSFL,Raharinaivo Mamy Fitiavana Haja Herilala,Fianarantsoa,School_85,non admis,passable,L
83706-QRHL,Randrianarivelo Mamy Herilala Fanilo Tiana,Fianarantsoa,School_74,non admis,bien,A1
16862-ICAG,Rasolofo Hery Herilala Tovo Andry,Fianarantsoa,School_19,admis,très bien,A2
66976-ADXA,Rasolofo Fanilo Mamy,Ambatondrazaka,School_99,admis,très bien,S
60087-MAYB,Rasolofo Herilala Rina,Ambatondrazaka,School_74,non admis,très bien,D
15553-JVYG,Rasolofo Tovo Tiana,Toliara,School_20,admis,bien,A1
19616-XNZR,Andrianarivo Haja Rina,Mahajanga,School_87,non admis,passable,C
23834-NBCT,Rakotomamonjy Finaritra Hery Tojo Hasina,Ambatondrazaka,School_84,admis,passable,A2
40506-NSYZ,Randrianarivelo Tovo Finaritra Tiana,Mananjary,School_19,non admis,passable,D
45335-EYBA,Randria Hery Mamy Finaritra Hasina,Mahajanga,School_86,non admis,passable,A2
61841-YMIY,Andrianarivo Tovo Soa,Ambatondrazaka,School_78,admis,passable,A1
78814-GJKV,Raharimanana Tovo Tojo Fitiavana Hery,Toliara,School_57,admis,passable,A1
44615-JHKX,Raharimanana Hasina Tovo Soa Andry,Toamasina,School_78,admis,passable,L
36771-CSDA,Randrianarivelo Soa Rina Finaritra,Morondava,School_15,admis,très bien,OSE
22243-NRSA,Rasolofoson Miangaly Tojo Andry Mamy,Fianarantsoa,School_25,non admis,passable,A1
10716-QTHC,Randria Haja Hasina Fanilo Fitiavana,Toliara,School_55,admis,passable,A2
40600-ZSXD,Randrianarivelo Tiana Andry,Toliara,School_40,admis,passable,A1
10570-XYSC,Andrianarivo Hery Hasina Tojo,Toliara,School_57,non admis,passable,A2
18868-PJFQ,Randrianarivelo Fitiavana Tiana Andry,Mahajanga,School_26,non admis,passable,D
14734-ECKE,Raharinaivo Soa Hasina,Morondava,School_27,admis,passable,S
25243-BTOF,Raharinaivo Hasina Finaritra Fitiavana Haja,Antsiranana,School_6,non admis,passable,A1
41932-MYFH,Raharimanana Fanilo Miangaly,Antsirabe,School_69,non admis,passable,A1
76042-MAMS,Rakotoarisoa Rina Herilala,Ambatondrazaka,School_93,admis,passable,A2
37664-EMMM,Rakotomamonjy Tojo Hery Mamy,Toamasina,School_62,non admis,passable,A1
21501-GTUK,Rakotoarisoa Tovo Tiana,Ambatondrazaka,School_54,non admis,passable,A1
24855-QLXB,Raharinaivo Tojo Mamy Herilala Hasina,Antananarivo,School_61,non admis,passable,A2
55281-UMGR,Rajaonarison Tovo Rina,Antananarivo,School_83,admis,passable,A1
89026-NJFW,Rakotomamonjy Finaritra Tojo Rina Herilala,Toliara,School_46,admis,passable,OSE
27910-JFPS,Raharinaivo Fitiavana Tiana Hasina Mamy,Mahajanga,School_47,non admis,passable,A2
97367-KAOA,Randrianarivelo Andry Tiana,Morondava,School_8,non admis,passable,A1
63249-DJGX,Rajaonarison Hery Andry Herilala Finaritra,Mananjary,School_86,non admis,passable,A2
99345-KNGP,Andrianarivo Finaritra Miangaly Haja Hasina,Toliara,School_34,admis,passable,OSE
61852-RECM,Rasolofoson Hasina Soa,Morondava,School_72,non admis,passable,A2
28098-CCIQ,Rasolofoson Fitiavana Tojo Andry Soa,Toliara,School_3,non admis,passable,A1
22320-MBHO,Rasolofo Tojo Finaritra Miangaly Herilala,Antsirabe,School_2,non admis,passable,C
48912-IMNU,Rasolofo Fanilo Hery,Morondava,School_94,non admis,passable,C
55697-HTEY,Rajaonarison Andry Haja Hasina Rina,Morondava,School_15,admis,passable,L
46608-CRFB,Rasolofoson Hasina Finaritra Tiana Rina,Toliara,School_69,admis,passable,C
87049-TKGI,Rakotoarisoa Hery Hasina,Toliara,School_60,non admis,passable,A1
21754-NTRG,Rakotoarisoa Tiana Haja,Toamasina,School_47,non admis,passable,C
89694-SEDW,Randrianarivelo Tiana Tojo,Farafangana,School_26,admis,passable,A1
46468-XHUZ,Randrianarivelo Tiana Hasina,Farafangana,School_52,admis,bien,S
31556-EHHB,Raharinaivo Rina Miangaly Hasina,Ambatondrazaka,School_34,admis,passable,C
51310-HXSS,Raharinaivo Tiana Hasina Rina Haja,Fianarantsoa,School_20,non admis,bien,A1
52713-MOMJ,Rasolofoson Tiana Fitiavana,Morondava,School_43,non admis,passable,OSE
63910-GNWJ,Rajaonarison Hasina Tojo,Ambatondrazaka,School_83,non admis,bien,A1
94559-QFVP,Randrianarivelo Miangaly Soa Hery,Farafangana,School_43,non admis,passable,A1
15691-CYQY,Raharimanana Rina Herilala,Morondava,School_56,non admis,passable,C
56747-UGUH,Rakotoarisoa Haja Fitiavana Tojo Tovo,Mananjary,School_44,admis,passable,D
67210-UBUW,Randria Hasina Mamy,Farafangana,School_48,non admis,passable,A1
24706-ITOK,Randrianarivelo Haja Mamy Tovo Rina,Morondava,School_76,admis,passable,A1
64927-LVNP,Rakotomamonjy Fanilo Finaritra,Antsirabe,School_99,non admis,bien,D
99821-XWBI,Raharimanana Soa Rina,Toamasina,School_56,admis,passable,A2
35789-QTZL,Rakotomamonjy Miangaly Tovo,Fianarantsoa,School_95,admis,passable,S
82966-YVEJ,Rasolofoson Finaritra Mamy Haja,Antananarivo,School_40,admis,bien,A1
86127-SIVI,Rasolofo Hasina Mamy Tojo Fitiavana,Mahajanga,School_25,non admis,passable,OSE
62653-HLIU,Raharimanana Tojo Tiana Andry,Toliara,School_20,non admis,bien,C
18102-TVDS,Raharinaivo Mamy Finaritra Soa,Toamasina,School_32,admis,passable,A2
62941-CYFS,Raharinaivo Tovo Miangaly Soa,Antsirabe,School_6,non admis,passable,A2
95020-QSZZ,Andrianarivo Andry Tovo Tiana,Fianarantsoa,School_22,non admis,passable,A2
17492-CDHJ,Rakotomamonjy Tojo Mamy Herilala,Morondava,School_83,admis,passable,A2
65158-PTYW,Rasolofo Soa Mamy Herilala,Antananarivo,School_21,admis,bien,A2
92679-ZKES,Rasolofo Rina Fitiavana,Antananarivo,School_77,admis,passable,A1
