matricule,name,cisco,studied_at,observation,mention,option
10041-JHGQ,Raharimanana Miangaly Rina Hasina Tiana,Mahajanga,School_61,non admis,passable,S
82918-TNWT,Andrianarivo Tojo Tovo Finaritra Soa,Mananjary,School_33,non admis,passable,OSE
85738-AVJK,Raharinaivo Fanilo Tiana,Antananarivo,School_53,non admis,passable,D
27662-GVBZ,Rakotomamonjy Finaritra Soa,Toamasina,School_81,admis,passable,A2
46647-BSSA,Randrianarivelo Hery Soa Mamy Tovo,Morondava,School_56,non admis,passable,A2
59067-VGLW,Raharimanana Rina Andry Herilala Haja,Morondava,School_64,admis,passable,OSE
13680-KEPM,Rakotoarisoa Hasina Rina Soa Finaritra,Ambatondrazaka,School_96,non admis,passable,A2
72967-RWUE,Randria Miangaly Hasina,Toliara,School_12,non admis,passable,A2
68715-NZZO,Randrianarivelo Haja Finaritra Hery Rina,Antsirabe,School_23,non admis,passable,A2
35613-KUVH,Raharinaivo Haja Soa Tiana Hasina,Mahajanga,School_47,admis,assez bien,A2
80151-MXAA,Rajaonarison Tovo Mamy Soa,Morondava,School_54,non admis,passable,A1
79430-CPWA,Randrianarivelo Tojo Fanilo Soa Andry,Toliara,School_90,admis,passable,A1
95576-QLXO,Raharinaivo Mamy Haja Rina,Toliara,School_52,non admis,passable,A2
75311-QKGV,Rasolofo Herilala Finaritra,Antsiranana,School_79,admis,passable,OSE
93404-WPRU,Raharimanana Tojo Miangaly,Antsiranana,School_25,admis,passable,A2
63626-NMQP,Rakotomamonjy Fanilo Hery Fitiavana Andry,Farafangana,School_76,non admis,très bien,S
39457-KSQZ,Rajaonarison Rina Tiana Soa,Toliara,School_35,non admis,bien,A1
94433-VFKN,Rakotoarisoa Hery Soa Mamy,Antsirabe,School_68,admis,passable,A1
13843-WZRP,Rasolofoson Miangaly Mamy Haja,Mahajanga,School_83,admis,passable,A1
25316-JLTW,Randrianarivelo Fitiavana Finaritra Mamy Haja,Mahajanga,School_98,non admis,passable,S
50005-BOXU,Rasolofo Miangaly Mamy Rina Finaritra,Toamasina,School_72,non admis,bien,A2
78163-ZRAR,Randria Tovo Tiana,Mahajanga,School_45,non admis,très bien,A2
73830-RILO,Rasolofo Hery Haja,Farafangana,School_71,admis,passable,A1
62899-YSWW,Rakotomamonjy Haja Finaritra Fanilo,Antsirabe,School_2,non admis,passable,C
42560-GRGU,Randria Tovo Tiana Fitiavana Hery,Antsirabe,School_61,non admis,passable,A1
44843-BCPL,Raharimanana Fanilo Rina Miangaly,Toliara,School_26,non admis,passable,L
55842-ENDP,Raharimanana Soa Miangaly Tiana Hasina,Farafangana,School_50,non admis,passable,A1
93284-IPNL,Rajaonarison Tojo Miangaly,Antsiranana,School_41,admis,passable,A1
67129-OLQV,Rasolofo Mamy Fitiavana Miangaly Tovo,Toamasina,School_57,admis,passable,A2
71858-QYRV,Rasolofo Herilala Rina Tiana,Antsirabe,School_70,non admis,bien,A2
41717-OECJ,Raharimanana Fanilo Tiana Rina Andry,Toliara,School_81,non admis,passable,A1
44133-EYZD,Rasolofo Soa Hery Tojo,Toamasina,School_13,admis,passable,A2
74582-AHKU,Andrianarivo Mamy Herilala,Mananjary,School_10,admis,passable,A2
44401-IEJT,Rajaonarison Rina Soa Mamy Hasina,Toliara,School_100,admis,passable,A1
62634-BOYS,Randrianarivelo Andry Tiana,Antsirabe,School_95,non admis,passable,A1
24178-IGZC,Andrianarivo Haja Hery,Mahajanga,School_13,admis,très bien,A2
64967-WEPA,Rakotomamonjy Finaritra Mamy Fitiavana Hasina,Mahajanga,School_41,admis,passable,C
55868-DJLF,Rasolofoson Fitiavana Rina Soa,Mahajanga,School_76,non admis,passable,A2
19751-NCRU,Raharimanana Tovo Fitiavana,Antsirabe,School_91,non admis,passable,A1
79742-EPIW,Rajaonarison Hery Tiana Tovo,Toamasina,School_60,non admis,assez bien,C
14190-VGTH,Randria Miangaly Soa Mamy Fitiavana,Mananjary,School_74,non admis,bien,S
93887-GHML,Raharimanana Tojo Finaritra Hery Rina,Morondava,School_95,admis,passable,A1
35912-BVOA,Randrianarivelo Fanilo Mamy Hasina Finaritra,Antananarivo,School_36,non admis,passable,D
67267-VXNK,Rasolofo Fanilo Finaritra Tovo Hasina,Morondava,School_90,admis,passable,C
64706-NJJD,Rasolofo Rina Herilala Haja Finaritra,Morondava,School_2,admis,passable,A2
34131-LJUE,Rasolofo Andry Rina,Mananjary,School_3,non admis,passable,A1
24993-UDEV,Rakotomamonjy Mamy Finaritra,Fianarantsoa,School_37,non admis,passable,A1
28146-LVQI,Rakotomamonjy Mamy Tovo Hasina,Fianarantsoa,School_91,admis,assez bien,A2
59022-VKYV,Andrianarivo Tojo Mamy Miangaly Rina,Toamasina,School_28,non admis,passable,A1
72439-FRLE,Rajaonarison Tovo Andry,Mahajanga,School_11,admis,passable,D
80875-AXMF,Rajaonarison Finaritra Mamy Fanilo,Toamasina,School_30,admis,passable,A2
91651-OZGW,Randrianarivelo Mamy Tojo Tovo,Morondava,School_82,admis,passable,A1
74275-EMHR,Rakotoarisoa Fitiavana Rina Andry Hasina,Mananjary,School_26,admis,passable,A2
40231-MJWN,Rakotomamonjy Tojo Mamy,Antananarivo,School_51,non admis,passable,A2
21544-FTMT,Raharinaivo Soa Fitiavana Tovo Rina,Ambatondrazaka,School_94,non admis,passable,D
70207-QFUM,Randrianarivelo Andry Mamy Soa Herilala,Antananarivo,School_18,non admis,passable,A1
96083-ZETU,Rasolofoson Mamy Soa Hasina Miangaly,Farafangana,School_8,non admis,passable,A2
88090-MMNC,Raharinaivo Hery Andry,Antsiranana,School_99,admis,passable,A1
49926-KHCL,Randrianarivelo Tojo Miangaly Finaritra,Antananarivo,School_18,non admis,passable,A1
33489-TIFL,Rajaonarison Hasina Mamy,Morondava,School_28,admis,passable,A2
97171-FEOM,Andrianarivo Andry Hery Fitiavana,Farafangana,School_77,non admis,passable,L
18099-WQRA,Rasolofoson Rina Soa,Antsiranana,School_21,non admis,passable,A2
50174-MXVV,Rakotoarisoa Tovo Andry,Antsiranana,School_91,non admis,passable,A2
89365-JPCR,Raharinaivo Tojo Fanilo Soa Fitiavana,Mananjary,School_15,non admis,passable,C
15462-KAQA,Randria Mamy Fitiavana,Mananjary,School_85,non admis,passable,A2
17574-CXRW,Randria Soa Mamy,Farafangana,School_24,non admis,passable,A1
82528-CICC,Randria Haja Rina,Morondava,School_98,admis,bien,A2
74873-QBOQ,Randrianarivelo Fitiavana Hery Hasina Tiana,Farafangana,School_13,admis,passable,C
54111-EFQX,Rajaonarison Fitiavana Tiana,Toliara,School_66,admis,passable,A2
35929-UTUH,Rajaonarison Herilala Andry Soa Fitiavana,Farafangana,School_75,admis,passable,A2
47659-ZMUK,Randrianarivelo Finaritra Fanilo Hasina Hery,Antsirabe,School_91,non admis,très bien,D
79989-XJUO,Rakotomamonjy Finaritra Andry Tovo,Mananjary,School_59,non admis,très bien,A1
99782-ETSE,Rasolofoson Tovo Miangaly Haja Andry,Mahajanga,School_5,non admis,passable,A1
83958-SRPQ,Rasolofo Herilala Tovo Fanilo Tojo,Antsiranana,School_33,non admis,passable,A2
25745-VEEU,Rajaonarison Hasina Rina,Morondava,School_71,non admis,passable,S
51652-LCPM,Rakotoarisoa Mamy Rina Fanilo,Toamasina,School_90,non admis,passable,A1
60134-VCRA,Raharinaivo Tovo Fanilo,Toliara,School_7,non admis,passable,A1
42178-VRDY,Rajaonarison Hasina Tiana Rina Fitiavana,Toamasina,School_44,non admis,passable,L
27545-XKFF,Rajaonarison Soa Herilala Rina,Toamasina,School_48,non admis,passable,D
56322-EINS,Raharinaivo Tiana Finaritra,Morondava,School_50,non admis,passable,A1
76652-HDFG,Rakotoarisoa Soa Fanilo,Antananarivo,School_42,non admis,passable,C
62145-PZCF,Randrianarivelo Andry Fanilo,Ambatondrazaka,School_98,non admis,passable,D
43056-NNMU,Rasolofo Fanilo Andry Tojo,Farafangana,School_58,non admis,passable,A1
62018-NVCF,Randrianarivelo Hasina Soa,Toamasina,School_29,non admis,passable,S
57002-VLVV,Andrianarivo Haja Hasina Fanilo,Mananjary,School_6,admis,passable,A2
38368-LZQD,Randrianarivelo Finaritra Hery Fanilo Fitiavana,Mahajanga,School_27,admis,bien,D
28351-SLMO,Randrianarivelo Hasina Haja,Antsirabe,School_39,admis,passable,C
13331-IZBM,Randrianarivelo Hasina Herilala Tiana,Mananjary,School_80,admis,passable,A2
52591-GOXI,Rasolofoson Tovo Mamy Hasina,Toliara,School_11,non admis,passable,S
90633-ZGDK,Raharinaivo Andry Rina Herilala Fitiavana,Ambatondrazaka,School_87,non admis,passable,A1
47415-UQNB,Rakotomamonjy Tiana Fanilo Fitiavana Rina,Ambatondrazaka,School_55,non admis,très bien,C
77249-RGLC,Rajaonarison Fitiavana Andry Haja Tojo,Farafangana,School_17,non admis,passable,A1
68713-WHUP,Rakotomamonjy Rina Fitiavana,Toamasina,School_29,non admis,passable,A1
94382-XVBE,Rakotoarisoa Fanilo Soa,Antsirabe,School_94,non admis,passable,OSE
55927-KANK,Randria Fitiavana Tiana,Fianarantsoa,School_88,admis,assez bien,A1
97020-HCGO,Randrianarivelo Hery Hasina Tiana Rina,Fianarantsoa,School_83,admis,passable,D
37634-FWCX,Rasolofo Hery Tovo Finaritra Hasina,Antananarivo,School_3,admis,passable,A1
24118-OQUA,Randrianarivelo Herilala Tiana Haja,Morondava,School_68,non admis,bien,D
78954-OWSG,Rasolofo Tojo Andry,Toamasina,School_57,admis,passable,A1
91562-BGKL,Rakotoarisoa Fitiavana Finaritra Soa Tojo,Fianarantsoa,School_92,non admis,passable,A2
78851-ZOVF,Rakotoarisoa Hasina Tojo,Ambatondrazaka,School_67,non admis,passable,L
10469-TABP,Andrianarivo Tiana Hery Finaritra Fanilo,Antananarivo,School_55,non admis,passable,A1
82314-KHHC,Raharinaivo Miangaly Hasina Andry,Farafangana,School_75,non admis,assez bien,A1
30717-KMAC,Rasolofoson Fanilo Hery Herilala,Fianarantsoa,School_24,non admis,passable,A1
29423-MYMW,Raharinaivo Haja Mamy,Fianarantsoa,School_12,non admis,passable,A2
70114-GBVN,Raharimanana Tojo Hery Tovo,Antsirabe,School_47,non admis,passable,A2
17005-WQSV,Rakotomamonjy Herilala Rina Tiana,Farafangana,School_51,non admis,passable,C
93918-IINK,Raharinaivo Mamy Soa Fanilo,Ambatondrazaka,School_84,admis,bien,D
15906-TDXY,Rasolofoson Hasina Haja Rina Miangaly,Ambatondrazaka,School_60,non admis,passable,A2
12651-XYVT,Rajaonarison Tovo Hery Mamy Fitiavana,Mahajanga,School_100,non admis,passable,A2
82801-KIQH,Raharimanana Tojo Haja Finaritra Miangaly,Morondava,School_97,non admis,passable,C
68311-FYMG,Raharimanana Hasina Fitiavana,Fianarantsoa,School_99,admis,passable,C
92519-FJVY,Raharimanana Finaritra Tojo Tiana Fitiavana,Toamasina,School_23,admis,passable,A2
68118-YNCI,Raharimanana Miangaly Soa,Mahajanga,School_67,non admis,passable,A1
20545-ROON,Rakotomamonjy Herilala Fitiavana Hery,Farafangana,School_35,non admis,passable,A1
56297-EHTK,Rasolofo Herilala Finaritra Tovo,Farafangana,School_79,admis,passable,A2
20420-QSDE,Rakotoarisoa Mamy Fitiavana Haja Hery,Fianarantsoa,School_68,non admis,passable,C
93713-SVQJ,Rasolofoson Tojo Rina Mamy,Antananarivo,School_95,admis,passable,A1
26437-IIOV,Raharimanana Fitiavana Miangaly,Mananjary,School_50,admis,passable,A1
65618-TSXO,Randrianarivelo Haja Finaritra Tovo,Antananarivo,School_93,non admis,passable,A1
54081-BXDL,Rakotoarisoa Tovo Andry Fanilo,Antsiranana,School_90,non admis,passable,A1
44261-HRLD,Rajaonarison Finaritra Tiana,Mananjary,School_6,admis,passable,S
29830-BMOF,Randrianarivelo Miangaly Fanilo Mamy,Morondava,School_56,admis,passable,C
10781-ADLR,Rakotomamonjy Mamy Hasina,Ambatondrazaka,School_24,non admis,passable,A1
35437-NWEA,Andrianarivo Soa Tovo Rina Andry,Mahajanga,School_21,admis,passable,A2
77606-FXXD,Raharinaivo Mamy Haja,Antsirabe,School_73,admis,passable,C
22335-HRCM,Randria Fanilo Haja Soa,Toliara,School_42,admis,passable,A2
92059-ETEN,Randria Fitiavana Tojo Hasina Fanilo,Farafangana,School_5,non admis,passable,A1
73300-IIOD,Raharimanana Mamy Tiana,Toliara,School_5,non admis,passable,D
56349-VSFB,Raharimanana Soa Andry Hasina Haja,Mahajanga,School_48,non admis,passable,A1
62397-DSVU,Randria Rina Mamy Fanilo Haja,Toamasina,School_49,admis,passable,D
11478-NVNF,Rakotoarisoa Fanilo Haja Finaritra,Toamasina,School_89,admis,passable,A1
74388-KSUU,Andrianarivo Fitiavana Miangaly Hery,Ambatondrazaka,School_51,non admis,passable,A1
84542-BCDH,Rajaonarison Mamy Tovo,Toamasina,School_23,admis,passable,D
74483-QKNT,Andrianarivo Soa Fanilo,Morondava,School_7,admis,passable,A1
30247-PFEA,Rasolofo Soa Tojo Haja,Antananarivo,School_17,non admis,passable,S
49764-ZTBD,Raharinaivo Fitiavana Mamy Haja Soa,Antananarivo,School_37,non admis,bien,D
27307-UGIS,Rakotomamonjy Tojo Herilala,Toamasina,School_27,admis,bien,A1
27016-RHQD,Andrianarivo Andry Finaritra Fitiavana Soa,Ambatondrazaka,School_62,non admis,passable,A2
92453-VYCW,Rakotomamonjy Tojo Fanilo Hasina,Morondava,School_54,non admis,passable,OSE
55694-UYPU,Rajaonarison Tovo Mamy Fanilo,Antsiranana,School_8,admis,passable,A1
35616-MOZI,Rajaonarison Haja Rina,Toamasina,School_81,non admis,passable,D
47988-EEBV,Raharimanana Tojo Tovo Hasina,Fianarantsoa,School_79,admis,passable,A1
84410-BCIN,Rasolofo Tiana Haja,Mahajanga,School_23,non admis,passable,C
95390-AIIZ,Rajaonarison Herilala Tojo,Toliara,School_12,non admis,assez bien,L
28725-TZFP,Raharinaivo Soa Tojo Herilala Fanilo,Ambatondrazaka,School_94,non admis,passable,A1
93018-QZQU,Raharimanana Tojo Tiana Fanilo Rina,Antsiranana,School_63,non admis,passable,A1
39177-ZAMT,Rakotoarisoa Andry Fanilo Haja,Antsiranana,School_44,non admis,passable,OSE
27305-RZNP,Randrianarivelo Finaritra Mamy Soa Tovo,Fianarantsoa,School_26,non admis,passable,L
81608-OUVO,Rasolofoson Fitiavana Tovo Fanilo Finaritra,Antsirabe,School_61,admis,passable,A2
13275-JNYA,Rasolofoson Herilala Andry,Toamasina,School_79,non admis,passable,A2
82343-LLYJ,Rasolofoson Hery Finaritra,Ambatondrazaka,School_33,non admis,passable,C
76381-YFHX,Raharinaivo Soa Mamy Andry,Antsirabe,School_4,non admis,passable,A2
98474-VJGL,Randrianarivelo Finaritra Hery Tiana Rina,Antsirabe,School_35,admis,passable,A2
78724-OPPS,Raharimanana Haja Tojo Fitiavana,Ambatondrazaka,School_89,non admis,assez bien,A1
16875-YXIC,Randria Fanilo Finaritra,Antsiranana,School_60,admis,passable,A2
30641-PKKS,Rasolofoson Hasina Rina Haja,Morondava,School_17,admis,passable,C
15534-MXIN,Rakotomamonjy Fitiavana Tiana,Antananarivo,School_90,non admis,passable,A2
81086-JXFP,Rakotomamonjy Mamy Hery Tovo Finaritra,Toamasina,School_71,admis,passable,A1
13766-JRZT,Andrianarivo Mamy Hasina Finaritra Hery,Fianarantsoa,School_12,non admis,passable,C
56480-JGGD,Rakotomamonjy Hery Fitiavana Miangaly,Fianarantsoa,School_88,non admis,passable,A1
43131-DQSQ,Rasolofo Hasina Finaritra Fitiavana Fanilo,Fianarantsoa,School_9,non admis,assez bien,A1
16824-BRRC,Andrianarivo Hery Mamy Andry Tojo,Morondava,School_35,admis,bien,A1
10388-LPMC,Randria Hery Herilala,Mananjary,School_18,non admis,passable,A1
14867-EMFM,Rasolofo Tojo Hery Tovo Fitiavana,Morondava,School_54,non admis,passable,A2
38753-YIYG,Rasolofo Miangaly Herilala Hery Haja,Mahajanga,School_88,non admis,passable,A2
55296-PXPJ,Rasolofo Tovo Tojo,Antsiranana,School_57,admis,passable,OSE
86728-KQES,Andrianarivo Herilala Andry Finaritra Fitiavana,Antananarivo,School_78,non admis,passable,A1
58865-EHPB,Rasolofoson Hery Hasina,Farafangana,School_14,non admis,passable,A2
79500-DETK,Rasolofoson Hery Miangaly Tojo Finaritra,Farafangana,School_76,non admis,passable,C
88819-OGVQ,Randrianarivelo Fanilo Hasina Tiana,Morondava,School_44,admis,bien,A2
99861-TDMJ,Raharimanana Haja Fitiavana Finaritra,Morondava,School_18,admis,passable,A1
71377-WVRF,Rasolofo Fanilo Tiana Andry Fitiavana,Antsirabe,School_69,non admis,passable,A1
30685-QJFM,Raharinaivo Mamy Rina Tojo,Farafangana,School_49,admis,passable,A1
51319-RHFV,Rajaonarison Fanilo Haja,Farafangana,School_88,admis,bien,OSE
73592-OYXB,Raharimanana Mamy Tiana Miangaly,Mananjary,School_23,admis,passable,S
90580-SKJL,Rajaonarison Miangaly Fitiavana Mamy,Antsirabe,School_46,admis,passable,A1
89379-NAUI,Rajaonarison Herilala Rina Fanilo Tovo,Farafangana,School_41,admis,passable,A1
40914-WOOD,Randrianarivelo Haja Mamy Herilala,Farafangana,School_90,non admis,passable,A1
47810-PLFT,Rasolofo Rina Tiana Fanilo,Farafangana,School_47,admis,passable,A1
40165-PSYP,Andrianarivo Rina Fanilo,Morondava,School_30,admis,passable,A1
54188-XGZK,Raharimanana Fanilo Finaritra,Mahajanga,School_73,admis,passable,A1
66237-OYKH,Rajaonarison Rina Fitiavana,Ambatondrazaka,School_33,non admis,passable,A2
40610-PEFV,Rasolofoson Haja Hery,Toamasina,School_93,non admis,passable,C
93043-HJOE,Rakotomamonjy Soa Andry Tovo Miangaly,Mahajanga,School_13,non admis,passable,A2
74698-DPHI,Rakotoarisoa Tojo Hasina,Antananarivo,School_54,admis,passable,A2
42554-TUNM,Rajaonarison Finaritra Hasina Miangaly Tojo,Ambatondrazaka,School_4,non admis,passable,A1
68182-BMSJ,Raharimanana Finaritra Tojo,Antananarivo,School_30,non admis,passable,C
61746-PRFG,Andrianarivo Haja Rina,Mananjary,School_65,admis,passable,A2
34341-KDQZ,Andrianarivo Finaritra Andry,Antsiranana,School_79,non admis,passable,A2
26356-YEVN,Rasolofoson Hasina Herilala Tovo Hery,Farafangana,School_10,non admis,passable,D
75643-QFIN,Rasolofo Hasina Tojo Finaritra,Mahajanga,School_39,non admis,passable,S
79275-JFXN,Randrianarivelo Andry Finaritra Fitiavana,Antananarivo,School_19,admis,passable,A2
69761-NQBG,Rasolofo Andry Tovo Miangaly Fitiavana,Antsiranana,School_77,non admis,assez bien,L
23807-KGQG,Rakotoarisoa Tiana Haja,Fianarantsoa,School_27,non admis,passable,D
73102-AVHQ,Rakotomamonjy Herilala Rina Fitiavana,Farafangana,School_3,non admis,passable,OSE
97836-JDHU,Rasolofo Mamy Hasina,Antananarivo,School_23,non admis,passable,A2
85257-XQDW,Raharinaivo Miangaly Hery Soa Finaritra,Morondava,School_23,admis,passable,A2
26410-IAZD,Randrianarivelo Tojo Hasina Fanilo Andry,Toliara,School_23,admis,passable,A1
96768-ECXG,Randria Tovo Hery Soa Fanilo,Antananarivo,School_7,admis,passable,A2
82053-JMIZ,Randrianarivelo Miangaly Fitiavana,Antsirabe,School_9,non admis,bien,A1
79892-NVYK,Raharimanana Fanilo Hery Haja Fitiavana,Fianarantsoa,School_58,admis,passable,L
44034-XAVT,Rasolofo Haja Hasina,Antsirabe,School_71,non admis,passable,C
53140-SPBU,Raharimanana Hery Tiana Andry,Toamasina,School_28,non admis,passable,A2
66912-DSSZ,Rakotoarisoa Tiana Herilala Rina,Fianarantsoa,School_61,non admis,passable,A2
15631-IGBW,Rakotomamonjy Tovo Fitiavana Hery Mamy,Antananarivo,School_73,non admis,passable,OSE
20853-CJNA,Rakotoarisoa Rina Fanilo,Toliara,School_37,non admis,passable,A1
91725-XREN,Randrianarivelo Soa Fanilo Hery,Farafangana,School_88,non admis,passable,OSE
83441-JZLL,Andrianarivo Tojo Hasina Fitiavana,Farafangana,School_87,admis,assez bien,L
28620-HVGM,Rakotomamonjy Tovo Soa Miangaly Rina,Antananarivo,School_43,admis,passable,A2
99540-YTKE,Rajaonarison Miangaly Fitiavana,Antananarivo,School_98,non admis,passable,A1
35243-WUKT,Raharimanana Mamy Finaritra,Toamasina,School_51,non admis,passable,A1
38054-IYSU,Rakotomamonjy Tojo Haja,Ambatondrazaka,School_22,non admis,passable,A2
42374-DDFE,Raharimanana Mamy Tovo Andry Miangaly,Antsirabe,School_69,non admis,passable,A1
65006-ZLZC,Rajaonarison Fitiavana Tovo Soa Andry,Fianarantsoa,School_51,non admis,passable,A1
65107-ROVS,Rasolofoson Hasina Miangaly Tiana Fitiavana,Toamasina,School_5,admis,passable,A2
70380-ALBZ,Rajaonarison Tiana Tojo,Mahajanga,School_75,non admis,très bien,A1
65394-RCVS,Rasolofo Miangaly Tojo Hery Fanilo,Mananjary,School_9,non admis,passable,A2
45673-YSGY,Rasolofoson Fitiavana Tojo Hasina Finaritra,Fianarantsoa,School_40,admis,passable,D
78800-WTBB,Randrianarivelo Rina Finaritra Mamy Andry,Mananjary,School_76,non admis,passable,OSE
76253-EUQQ,Randrianarivelo Tiana Tojo Herilala Hasina,Antsirabe,School_68,admis,passable,A1
46638-OJXZ,Raharinaivo Tojo Miangaly,Antananarivo,School_66,admis,passable,A2
36388-JXFW,Raharimanana Fitiavana Hasina Herilala,Fianarantsoa,School_94,admis,passable,C
97803-DMQC,Raharinaivo Miangaly Soa,Antananarivo,School_63,admis,passable,A1
61810-IGCM,Rajaonarison Tiana Fitiavana Herilala,Morondava,School_55,non admis,bien,C
40835-WARK,Andrianarivo Miangaly Fitiavana Haja Herilala,Antananarivo,School_4,non admis,passable,A2
43923-NLKH,Rakotomamonjy Hery Rina,Antsirabe,School_91,admis,passable,OSE
99827-WZYA,Raharimanana Andry Soa,Toliara,School_17,non admis,assez bien,D
96028-IIWL,Raharimanana Tojo Mamy Tovo,Antsirabe,School_82,admis,bien,A1
27154-JXHL,Raharinaivo Finaritra Hasina Tojo,Fianarantsoa,School_83,non admis,passable,D
82998-TGVP,Rajaonarison Fanilo Herilala Haja Tiana,Mahajanga,School_83,non admis,bien,D
19394-BEQY,Rasolofo Tojo Fanilo,Antsiranana,School_31,admis,passable,A2
83010-TBSB,Rasolofoson Rina Miangaly Tojo Fanilo,Fianarantsoa,School_26,admis,passable,A1
48373-CXBL,Rasolofoson Tojo Hasina Mamy,Morondava,School_35,admis,passable,A1
33193-RJWV,Randrianarivelo Tovo Fitiavana Hery,Mananjary,School_96,non admis,passable,A1
42730-FKPR,Rakotoarisoa Tojo Soa Finaritra Fanilo,Ambatondrazaka,School_67,admis,passable,D
97926-FJXQ,Raharinaivo Miangaly Fanilo,Toamasina,School_88,admis,passable,L
48775-BXGA,Rasolofo Mamy Tovo Hasina Finaritra,Toliara,School_45,admis,passable,S
30510-UMPG,Rasolofoson Finaritra Mamy,Antananarivo,School_66,admis,passable,A2
31250-UODW,Rakotoarisoa Fanilo Tiana,Antananarivo,School_32,non admis,passable,L
17901-NPXI,Raharimanana Tojo Tiana Hasina,Morondava,School_93,non admis,passable,A2
97071-LDQV,Rakotoarisoa Tiana Miangaly Tovo,Farafangana,School_22,non admis,passable,A2
30829-LCDJ,Rasolofoson Tiana Herilala Hasina Tojo,Antsiranana,School_26,non admis,bien,A1
85581-AKXI,Randria Hery Tiana Andry Haja,Farafangana,School_87,non admis,passable,S
12958-WXJJ,Raharimanana Mamy Miangaly Fitiavana Haja,Toamasina,School_97,non admis,passable,C
90485-WBRE,Rakotomamonjy Rina Andry Fitiavana Hery,Mahajanga,School_81,non admis,passable,A1
20702-BKYA,Andrianarivo Andry Miangaly,Antsirabe,School_88,admis,assez bien,A1
45428-WPYJ,Rasolofoson Herilala Mamy Fanilo,Antsiranana,School_40,non admis,passable,A1
77761-QBRO,Andrianarivo Mamy Haja Andry,Antsiranana,School_93,admis,passable,C
47130-DDSF,Rasolofoson Rina Soa,Antsirabe,School_1,non admis,bien,A2
90291-KNJE,Rakotoarisoa Mamy Tiana,Morondava,School_94,non admis,passable,A1
99465-MMLE,Rakotomamonjy Mamy Rina Finaritra Hasina,Ambatondrazaka,School_29,non admis,bien,A2
92472-OHGZ,Randria Fitiavana Tovo Haja Tojo,Fianarantsoa,School_51,non admis,assez bien,A1
70720-PYFL,Rajaonarison Finaritra Mamy,Mananjary,School_41,non admis,passable,C
82050-MLEN,Raharimanana Fanilo Tiana Finaritra Fitiavana,Antananarivo,School_91,non admis,bien,A2
90407-UWNL,Raharimanana Miangaly Finaritra,Antananarivo,School_31,admis,passable,A1
68795-RWPP,Rasolofoson Miangaly Mamy Hasina,Ambatondrazaka,School_89,non admis,passable,A2
52924-XLPE,Rasolofo Miangaly Fitiavana Tovo,Toamasina,School_46,admis,passable,A2
11471-EHPK,Randria Fanilo Haja Andry Tovo,Fianarantsoa,School_45,admis,passable,A2
82122-VFLT,Randrianarivelo Tojo Miangaly Herilala,Antananarivo,School_2,non admis,passable,A2
30012-OJOQ,Randria Tiana Tojo,Mananjary,School_66,non admis,très bien,A2
52909-PZMT,Raharinaivo Tojo Mamy Finaritra Rina,Toliara,School_41,non admis,passable,L
28076-LZCM,Andrianarivo Tojo Fanilo Andry,Fianarantsoa,School_60,non admis,passable,A1
60017-JNMX,Rajaonarison Fanilo Tiana Rina,Farafangana,School_33,non admis,passable,A2
88249-XKCV,Rajaonarison Rina Tiana,Mananjary,School_2,admis,passable,D
54129-VKZV,Andrianarivo Fanilo Herilala Haja Tiana,Toliara,School_69,admis,très bien,A2
56452-LSIP,Rakotoarisoa Hery Finaritra Miangaly Herilala,Ambatondrazaka,School_76,admis,passable,A2
88548-DDDV,Rakotomamonjy Finaritra Mamy,Fianarantsoa,School_97,non admis,passable,D
19819-XPIN,Randria Mamy Haja,Morondava,School_44,non admis,assez bien,L
72599-GUPN,Rakotoarisoa Finaritra Tojo Andry Herilala,Mahajanga,School_71,admis,passable,A1
83662-QURB,Rakotoarisoa Tovo Herilala Hery,Antsiranana,School_27,admis,passable,D
94632-NKTP,Randrianarivelo Tojo Mamy Rina Herilala,Antsirabe,School_80,non admis,passable,A2
95495-UHAY,Andrianarivo Tiana Hery,Mananjary,School_17,admis,passable,A2
94791-WOFF,Randrianarivelo Rina Haja,Antsirabe,School_32,admis,passable,A2
67635-YUDA,Randrianarivelo Tiana Miangaly,Antananarivo,School_45,non admis,passable,A2
70468-RNAR,Andrianarivo Finaritra Haja,Farafangana,School_45,non admis,passable,A2
10001-JFJR,Raharinaivo Soa Mamy Miangaly Fanilo,Toamasina,School_36,admis,très bien,A2
81224-EILF,Rakotomamonjy Finaritra Miangaly Soa,Toliara,School_45,non admis,passable,A2
46084-PVGD,Randria Soa Tiana,Antsirabe,School_37,non admis,passable,L
92358-ALKE,Randria Haja Miangaly Hasina Herilala,Antananarivo,School_100,non admis,passable,A2
11031-OOOC,Rakotomamonjy Andry Tovo Tiana,Toamasina,School_75,non admis,assez bien,A1
28473-OHMY,Raharinaivo Finaritra Tiana,Toliara,School_41,non admis,assez bien,A2
45687-XHPV,Randrianarivelo Hery Finaritra,Mananjary,School_18,non admis,très bien,A1
70635-FIZR,Raharinaivo Tovo Soa Fitiavana,Antsirabe,School_3,non admis,passable,A1
49325-WMWG,Andrianarivo Mamy Fanilo Fitiavana,Mananjary,School_17,non admis,bien,S
42829-GJYM,Rakotoarisoa Fitiavana Tovo,Ambatondrazaka,School_2,non admis,passable,D
73905-IAUN,Raharimanana Tiana Finaritra,Morondava,School_22,admis,passable,A2
