matricule,name,cisco,studied_at,observation,mention,option
60201-ITFP,Rasolofo Fanilo Soa Finaritra Andry,Farafangana,School_73,admis,bien,A1
66684-OJZI,Randria Finaritra Rina,Toliara,School_97,non admis,passable,L
78264-LQSX,Randrianarivelo Tovo Miangaly,Farafangana,School_55,admis,passable,A1
32435-DRUH,Randrianarivelo Tojo Mamy,Fianarantsoa,School_11,non admis,très bien,A2
37839-EXSB,Randrianarivelo Mamy Tojo Tovo Tiana,Farafangana,School_50,admis,passable,S
61556-EDLI,Raharimanana Haja Andry,Mananjary,School_29,non admis,passable,A2
17082-SMDV,Rakotoarisoa Tiana Tovo Finaritra,Fianarantsoa,School_62,admis,passable,C
98501-UZFK,Andrianarivo Finaritra Tovo Hery Fitiavana,Ambatondrazaka,School_58,admis,passable,A2
71054-CTWC,Randria Tovo Miangaly Herilala,Antsiranana,School_11,non admis,passable,A2
16601-ADNE,Rakotoarisoa Miangaly Soa,Mahajanga,School_9,non admis,passable,A1
55364-AVLP,Rajaonarison Finaritra Fanilo,Mananjary,School_53,admis,passable,OSE
76135-ULVE,Rakotoarisoa Tovo Miangaly Herilala,Toliara,School_60,admis,assez bien,A2
25382-YKXA,Rasolofo Hasina Tojo Mamy,Ambatondrazaka,School_79,non admis,passable,A1
91578-YZUJ,Rasolofo Finaritra Haja Herilala,Mananjary,School_80,non admis,passable,D
45501-XULP,Rasolofoson Mamy Herilala Tiana Tojo,Antananarivo,School_61,admis,passable,A2
41494-JFMK,Raharimanana Haja Tovo,Mananjary,School_34,admis,passable,S
67870-DNXM,Rasolofo Mamy Fanilo Hasina Finaritra,Toliara,School_86,non admis,passable,A1
45558-PNRY,Andrianarivo Finaritra Hasina Fanilo,Ambatondrazaka,School_2,admis,passable,OSE
33359-QFAD,Raharimanana Haja Miangaly,Antananarivo,School_58,non admis,passable,A2
77171-AUMJ,Randria Rina Haja Herilala,Mahajanga,School_87,admis,passable,A1
70342-ZGST,Rasolofoson Herilala Haja,Mahajanga,School_28,non admis,passable,A1
18375-MBWK,Raharinaivo Andry Soa,Toamasina,School_17,admis,passable,A2
26512-HQGB,Randria Herilala Rina Tiana Fanilo,Mahajanga,School_82,non admis,très bien,C
74277-FGIQ,Randria Finaritra Mamy Andry Hery,Mananjary,School_33,non admis,passable,A2
67584-SCTK,Rasolofoson Hery Finaritra,Farafangana,School_79,admis,passable,D
93561-VHSW,Rajaonarison Rina Andry Miangaly Hery,Antsiranana,School_6,admis,passable,A1
93515-AMPT,Rakotoarisoa Rina Miangaly,Mahajanga,School_49,non admis,passable,A2
75359-JFPF,Rakotomamonjy Andry Tovo,Fianarantsoa,School_42,admis,passable,A2
61580-VIRQ,Rasolofoson Hery Herilala Finaritra Tojo,Morondava,School_26,admis,assez bien,A1
36493-VRTE,Raharinaivo Tovo Hery Fitiavana,Mahajanga,School_67,non admis,passable,A2
37556-KKLY,Rasolofo Soa Fanilo Miangaly Haja,Ambatondrazaka,School_68,admis,passable,OSE
29109-BMGC,Raharinaivo Mamy Fitiavana Tiana,Toamasina,School_30,non admis,passable,A1
72290-QKYY,Rasolofoson Fitiavana Rina Andry,Antsiranana,School_100,admis,passable,D
51696-GECF,Raharimanana Andry Fitiavana Fanilo Tojo,Fianarantsoa,School_74,non admis,très bien,A1
23357-FRTH,Rakotomamonjy Fitiavana Fanilo Andry,Antananarivo,School_85,admis,passable,A2
98250-ZWHM,Rakotomamonjy Herilala Andry Hasina Tiana,Antananarivo,School_10,non admis,passable,C
46293-HWGC,Randrianarivelo Tiana Finaritra,Mahajanga,School_16,non admis,passable,C
26079-OITK,Rakotoarisoa Finaritra Rina,Antsirabe,School_32,admis,passable,A2
53062-GCFI,Raharimanana Miangaly Haja Hasina Fitiavana,Antsirabe,School_17,admis,passable,C
68988-ERNJ,Randria Haja Tiana,Toliara,School_45,non admis,passable,A2
19296-AAKX,Rakotoarisoa Rina Herilala Soa Andry,Morondava,School_80,admis,passable,A1
59028-VTNM,Raharimanana Hery Soa,Fianarantsoa,School_89,non admis,passable,A1
72549-SUWO,Raharinaivo Finaritra Fitiavana Haja,Fianarantsoa,School_93,admis,assez bien,D
55940-URVF,Randrianarivelo Tovo Hery,Antananarivo,School_7,non admis,passable,A2
20369-QNHF,Rakotomamonjy Miangaly Fitiavana Mamy Tovo,Morondava,School_93,non admis,passable,S
49238-WEWE,Randrianarivelo Tojo Haja Andry,Morondava,School_86,non admis,bien,OSE
52637-KEAF,Raharimanana Tovo Tojo,Antananarivo,School_28,non admis,passable,C
46374-VFSL,Randria Mamy Soa Herilala Miangaly,Fianarantsoa,School_90,non admis,passable,A1
62690-VMRB,Rasolofo Hasina Tovo Finaritra Haja,Toamasina,School_21,non admis,passable,A2
13219-WHLG,Rasolofo Miangaly Haja,Toliara,School_56,non admis,passable,A1
78290-IDMI,Randrianarivelo Tojo Hery Miangaly,Antananarivo,School_30,non admis,passable,A1
71504-JNLE,Raharimanana Hery Herilala Tojo,Mananjary,School_100,non admis,passable,A2
25383-GLZN,Randria Andry Fitiavana Tiana,Morondava,School_41,admis,passable,A1
32866-GMMW,Rakotoarisoa Soa Tovo Hasina Tiana,Mahajanga,School_6,non admis,passable,A1
91773-KNLL,Rakotoarisoa Tovo Fanilo Andry Finaritra,Mahajanga,School_43,admis,passable,D
63438-HZUG,Rasolofoson Miangaly Rina,Farafangana,School_55,non admis,très bien,L
62933-YPQS,Randrianarivelo Herilala Tojo Miangaly Hasina,Morondava,School_72,admis,passable,A1
15602-MCWQ,Rakotoarisoa Tiana Haja Tovo,Fianarantsoa,School_12,non admis,passable,A1
72309-AFPB,Rakotoarisoa Rina Herilala Soa,Ambatondrazaka,School_29,non admis,passable,A1
31666-TVKQ,Andrianarivo Tiana Tovo Miangaly Andry,Toamasina,School_68,non admis,passable,A1
79561-XVWK,Rasolofo Tiana Haja,Toliara,School_44,admis,passable,A1
17752-SICX,Rakotomamonjy Tiana Tovo Tojo Herilala,Morondava,School_100,non admis,passable,A2
23991-TEGG,Rasolofo Andry Tovo Miangaly Mamy,Farafangana,School_19,non admis,passable,C
12744-GVHH,Rasolofo Tojo Tovo,Ambatondrazaka,School_6,non admis,bien,D
97602-DJZT,Raharinaivo Soa Hasina Miangaly Fanilo,Toliara,School_61,admis,passable,A1
99077-CWKE,Randria Finaritra Haja Andry,Antsiranana,School_76,non admis,passable,A1
99184-OYEF,Rasolofoson Finaritra Soa Herilala,Mananjary,School_53,admis,passable,A1
50469-DNWZ,Rakotomamonjy Fanilo Mamy Andry Haja,Ambatondrazaka,School_10,non admis,bien,A1
25291-YHEA,Raharinaivo Soa Hery Haja Tiana,Morondava,School_10,admis,passable,A2
54489-HMQV,Rasolofo Tovo Rina,Mananjary,School_36,admis,assez bien,A2
76751-IWGP,Randrianarivelo Hasina Hery,Fianarantsoa,School_72,admis,passable,A1
41130-OQFZ,Rajaonarison Hery Haja Rina Andry,Fianarantsoa,School_69,non admis,très bien,D
73486-GTGD,Raharimanana Fanilo Tovo Tojo,Fianarantsoa,School_44,non admis,assez bien,A2
72452-CHTE,Rasolofoson Fanilo Miangaly Finaritra Soa,Mahajanga,School_90,non admis,passable,A1
37930-ZZSJ,Rasolofoson Rina Soa Tovo Miangaly,Antsiranana,School_31,admis,passable,L
91572-PGYX,Raharimanana Hasina Fanilo Finaritra Tovo,Mahajanga,School_85,admis,très bien,A2
22908-RSWG,Randrianarivelo Haja Mamy Fanilo,Antsirabe,School_99,non admis,passable,A2
91206-PGAE,Andrianarivo Haja Rina,Toamasina,School_49,admis,très bien,A1
60651-ORVI,Raharinaivo Miangaly Tovo,Mahajanga,School_97,non admis,passable,A1
16286-MQAX,Rasolofoson Miangaly Hery,Mahajanga,School_49,non admis,passable,A1
93892-HBAK,Raharimanana Hery Tiana Hasina,Mahajanga,School_68,admis,très bien,D
96357-AXPH,Randrianarivelo Fitiavana Finaritra,Mahajanga,School_53,non admis,passable,A1
37965-KAXN,Andrianarivo Miangaly Mamy,Antsirabe,School_52,non admis,passable,A2
89631-NKRI,Rajaonarison Hasina Soa,Mananjary,School_91,non admis,assez bien,D
21708-PQNZ,Rakotomamonjy Tojo Tovo,Toliara,School_52,admis,passable,A2
92545-EIUZ,Rakotomamonjy Finaritra Andry Tovo,Antsirabe,School_75,non admis,passable,A2
73659-XONJ,Randria Tiana Fitiavana Tovo,Ambatondrazaka,School_88,non admis,passable,A1
68118-GODT,Randria Haja Fanilo,Ambatondrazaka,School_54,non admis,passable,A1
52603-ZNNB,Rakotoarisoa Finaritra Andry Herilala Mamy,Fianarantsoa,School_20,non admis,assez bien,A1
44921-GCRM,Rasolofoson Herilala Fanilo Tiana,Fianarantsoa,School_93,non admis,passable,A1
78270-CYEN,Raharinaivo Mamy Hery Hasina,Mananjary,School_22,admis,passable,D
29992-JTDU,Randria Rina Andry,Fianarantsoa,School_69,admis,passable,A2
59340-SMPG,Rajaonarison Hery Tovo Fitiavana Soa,Ambatondrazaka,School_63,non admis,bien,A1
15875-KGOE,Raharimanana Miangaly Finaritra Herilala,Mahajanga,School_95,non admis,passable,A2
67694-ZSTV,Rakotoarisoa Miangaly Tiana Hery Haja,Antsirabe,School_1,non admis,passable,A2
81998-RITC,Rasolofoson Tiana Miangaly,Antsiranana,School_58,non admis,passable,D
51727-XUYQ,Andrianarivo Herilala Tovo,Ambatondrazaka,School_44,non admis,passable,D
14920-BXTK,Andrianarivo Soa Hery Mamy Tojo,Morondava,School_96,non admis,passable,OSE
39613-UURE,Rasolofo Finaritra Hasina,Fianarantsoa,School_45,non admis,assez bien,D
10698-LICJ,Randria Tojo Rina Fitiavana Tiana,Antsiranana,School_7,admis,bien,A2
54940-IPWS,Rajaonarison Herilala Tovo Miangaly,Antsirabe,School_72,non admis,passable,D
48644-JQJL,Rasolofoson Mamy Herilala Tiana,Toliara,School_36,admis,passable,A1
44586-BGFS,Rakotoarisoa Finaritra Tovo Rina Herilala,Farafangana,School_73,non admis,passable,OSE
56246-DSFB,Randrianarivelo Fitiavana Hasina Rina,Antsiranana,School_97,non admis,passable,D
44642-HYAF,Andrianarivo Haja Tovo Mamy Finaritra,Farafangana,School_26,non admis,assez bien,A1
53797-IJAC,Raharinaivo Tojo Mamy,Farafangana,School_49,admis,passable,L
32340-GIDR,Randrianarivelo Miangaly Hasina,Mananjary,School_99,admis,passable,D
35406-VJAD,Andrianarivo Rina Fitiavana,Mahajanga,School_90,admis,passable,OSE
88247-SCPW,Randrianarivelo Hery Andry Tojo Soa,Antsiranana,School_34,non admis,bien,A2
60515-LVQF,Randrianarivelo Rina Haja Hery Miangaly,Ambatondrazaka,School_64,non admis,passable,D
94699-KRLB,Rakotomamonjy Tojo Rina Fitiavana Herilala,Antananarivo,School_92,admis,passable,A2
78236-LLVK,Rasolofoson Tovo Finaritra Soa,Fianarantsoa,School_49,non admis,passable,D
78725-RPVA,Rasolofo Fanilo Mamy Miangaly,Mahajanga,School_24,non admis,passable,A2
67761-TKPG,Rakotoarisoa Mamy Haja Finaritra Fanilo,Mananjary,School_31,non admis,passable,A1
36888-JREI,Raharimanana Hasina Tojo,Ambatondrazaka,School_17,non admis,passable,A1
48786-LJSM,Andrianarivo Hasina Rina,Antananarivo,School_90,admis,passable,D
95571-QXIO,Randrianarivelo Herilala Finaritra Rina Tojo,Antsiranana,School_15,non admis,passable,A1
73435-RQJD,Andrianarivo Hasina Rina Hery,Mananjary,School_59,non admis,passable,A2
67751-FAYN,Raharimanana Hasina Finaritra,Morondava,School_79,admis,bien,L
88930-TXWE,Raharinaivo Hasina Tojo Miangaly Hery,Farafangana,School_34,admis,passable,C
48337-SUKF,Rakotoarisoa Tojo Rina,Antsirabe,School_78,admis,passable,A2
33723-VBII,Rakotoarisoa Miangaly Fanilo,Toliara,School_4,non admis,passable,A2
34653-PICD,Raharimanana Tovo Tiana,Mahajanga,School_99,non admis,passable,C
92365-TYEX,Rasolofoson Fanilo Soa Andry Fitiavana,Fianarantsoa,School_2,non admis,passable,A2
67078-OOMD,Randria Hery Tiana,Antananarivo,School_56,non admis,passable,A1
65494-QPWK,Raharimanana Tojo Hasina Fanilo,Ambatondrazaka,School_12,non admis,bien,A1
23810-XWKW,Rasolofo Hery Soa Fitiavana Tovo,Ambatondrazaka,School_13,admis,passable,A1
76609-JHWH,Raharimanana Mamy Fanilo,Fianarantsoa,School_42,non admis,passable,A2
97708-HZYX,Randria Herilala Miangaly Tojo Rina,Antsirabe,School_37,admis,passable,A2
81661-KZDT,Rasolofoson Fanilo Tiana,Farafangana,School_99,non admis,passable,A2
45152-GAOU,Rajaonarison Rina Fitiavana Herilala,Morondava,School_67,non admis,passable,A2
19419-YLTA,Raharimanana Miangaly Andry,Antsiranana,School_27,non admis,passable,A1
97221-JUPW,Rakotomamonjy Finaritra Tiana,Mahajanga,School_28,non admis,assez bien,L
44056-PZOP,Andrianarivo Haja Fitiavana Hasina,Antsirabe,School_9,non admis,passable,A1
80287-QAXK,Raharimanana Tiana Tojo,Toliara,School_41,non admis,passable,A1
98187-QSQD,Randria Fanilo Finaritra Tojo Fitiavana,Toliara,School_91,non admis,passable,C
44251-KWFR,Raharimanana Tojo Tovo Soa,Farafangana,School_37,non admis,passable,A1
79123-WKQF,Raharinaivo Miangaly Finaritra Fitiavana Rina,Antsiranana,School_76,admis,passable,D
39807-BDCF,Rasolofo Mamy Finaritra,Ambatondrazaka,School_68,non admis,passable,C
85654-JTZX,Rajaonarison Finaritra Andry Fanilo,Ambatondrazaka,School_60,non admis,passable,OSE
45741-WTBK,Rakotoarisoa Tojo Haja Tiana Fanilo,Mananjary,School_94,admis,passable,A1
83675-MXRI,Rasolofoson Miangaly Rina Hasina,Mahajanga,School_8,non admis,passable,S
61966-BMZF,Rajaonarison Tiana Fanilo Rina Soa,Antsirabe,School_100,non admis,passable,A2
67151-ZSTC,Raharimanana Finaritra Tojo Miangaly Tovo,Toliara,School_19,non admis,passable,A2
15059-MEXU,Randria Tojo Fanilo Hasina Tiana,Antsiranana,School_50,non admis,passable,A1
55169-XZGQ,Rakotomamonjy Fanilo Haja,Morondava,School_51,non admis,passable,A1
47262-OUWG,Randrianarivelo Andry Rina Soa Herilala,Antsirabe,School_15,non admis,passable,A2
67442-XJMO,Rakotoarisoa Herilala Soa Rina Tojo,Mananjary,School_97,non admis,passable,A2
95201-GQWB,Raharinaivo Soa Mamy Finaritra Tiana,Toliara,School_52,non admis,passable,C
81798-RVPG,Rasolofo Hery Rina Haja,Antananarivo,School_31,admis,très bien,A1
14460-GZVY,Raharinaivo Andry Finaritra Rina Hasina,Antsiranana,School_8,non admis,passable,OSE
37042-BZYH,Rakotoarisoa Miangaly Mamy Fitiavana,Ambatondrazaka,School_76,non admis,passable,A1
29898-VJCE,Rakotoarisoa Fitiavana Soa Miangaly,Farafangana,School_79,non admis,passable,C
25654-EHEZ,Randria Mamy Tiana,Fianarantsoa,School_90,admis,passable,D
30801-MXKI,Rasolofoson Herilala Tovo,Toliara,School_83,admis,très bien,A1
48112-RFGQ,Raharinaivo Hery Miangaly Tovo Fitiavana,Antsiranana,School_53,non admis,passable,A2
80453-TSOP,Raharinaivo Herilala Rina Andry,Ambatondrazaka,School_79,non admis,passable,A2
10908-OAWT,Rasolofo Fitiavana Hasina Soa,Antsiranana,School_55,non admis,passable,A1
57946-MWLS,Raharinaivo Fanilo Haja Rina Miangaly,Toliara,School_76,non admis,passable,C
98786-UYPU,Andrianarivo Fitiavana Rina Hery,Antananarivo,School_22,non admis,passable,A2
26444-VEFY,Rasolofoson Tiana Fitiavana Tojo Tovo,Antsirabe,School_86,non admis,passable,A2
50169-UQEE,Rasolofo Finaritra Rina Tojo Fanilo,Antananarivo,School_59,admis,passable,A2
83439-LOHI,Rasolofo Tojo Fitiavana Herilala Finaritra,Ambatondrazaka,School_77,admis,passable,A1
78485-DWQH,Raharinaivo Soa Tojo Fanilo,Mahajanga,School_83,non admis,passable,A1
40213-ILAS,Andrianarivo Tovo Hery Fitiavana,Ambatondrazaka,School_96,non admis,passable,C
99627-IWQZ,Raharimanana Miangaly Hery Tiana Hasina,Mananjary,School_96,admis,bien,A2
12902-LAJE,Raharimanana Rina Hery Haja Tojo,Ambatondrazaka,School_69,non admis,passable,A2
47763-HDBO,Rajaonarison Andry Herilala Fanilo Fitiavana,Toliara,School_64,non admis,passable,A2
63739-WSMP,Raharimanana Fanilo Hery Haja,Antsiranana,School_76,admis,passable,OSE
89372-EIMV,Randrianarivelo Miangaly Rina Soa,Antsiranana,School_15,admis,passable,A1
71587-KWBX,Andrianarivo Tojo Miangaly Rina,Farafangana,School_71,admis,passable,A2
70813-NTDR,Rajaonarison Tojo Andry,Antananarivo,School_4,admis,très bien,L
91801-ZVLH,Randrianarivelo Hery Tojo,Farafangana,School_54,admis,passable,D
43313-GDIA,Andrianarivo Tovo Fitiavana Andry,Mananjary,School_46,admis,passable,C
81759-NRBK,Raharimanana Tiana Tojo,Morondava,School_25,non admis,bien,C
33887-PATL,Rakotoarisoa Fitiavana Herilala,Farafangana,School_30,non admis,bien,A1
41667-HJZL,Rakotomamonjy Hery Herilala,Antananarivo,School_71,non admis,bien,A1
86088-SGOF,Raharinaivo Tiana Finaritra Soa Fanilo,Mananjary,School_22,admis,passable,OSE
41033-WURP,Raharinaivo Hasina Fitiavana,Antananarivo,School_58,non admis,bien,A2
71548-NJAX,Randrianarivelo Soa Herilala Andry,Mananjary,School_70,non admis,passable,C
99914-OYJD,Rasolofoson Fanilo Tovo Hery Mamy,Toamasina,School_64,admis,bien,A2
82663-XXXF,Andrianarivo Mamy Haja,Antananarivo,School_49,admis,passable,A2
22404-ZXLM,Rakotoarisoa Herilala Finaritra,Antsirabe,School_7,non admis,très bien,S
89305-WEBC,Rakotoarisoa Hasina Fitiavana Andry Miangaly,Toamasina,School_52,non admis,bien,A2
78221-BRQC,Rakotomamonjy Tojo Soa Rina,Toamasina,School_17,non admis,passable,A2
11282-YBFA,Raharimanana Haja Tiana,Morondava,School_58,non admis,assez bien,A1
79476-ASGT,Rajaonarison Rina Fanilo Hery Mamy,Toamasina,School_80,admis,passable,A2
61848-ARGJ,Rajaonarison Andry Hasina Fanilo Tiana,Antsirabe,School_6,non admis,passable,C
87796-HWNN,Rasolofo Hasina Soa Herilala Finaritra,Antananarivo,School_45,non admis,passable,D
17657-QQMM,Rajaonarison Tiana Andry,Antsirabe,School_18,non admis,passable,D
79531-PZEN,Rasolofo Haja Tovo Tojo Andry,Toamasina,School_44,non admis,passable,L
47937-BQPY,Raharinaivo Haja Tiana Tovo,Antsiranana,School_1,admis,passable,D
76025-DBLR,Rasolofo Herilala Tovo Miangaly,Antananarivo,School_73,non admis,bien,A2
91631-EPGI,Rasolofo Hasina Herilala Tojo,Mahajanga,School_41,non admis,très bien,C
26468-YYQF,Rasolofo Fanilo Finaritra Herilala,Antananarivo,School_59,admis,passable,D
99501-CGLL,Rakotoarisoa Miangaly Tovo Haja Hery,Fianarantsoa,School_95,non admis,passable,A1
45216-PIXA,Raharimanana Hasina Soa,Farafangana,School_51,non admis,passable,A2
68213-PMBV,Raharimanana Tiana Miangaly Finaritra Rina,Morondava,School_60,non admis,très bien,OSE
93600-HCLO,Randria Fitiavana Hery Rina Andry,Fianarantsoa,School_3,non admis,passable,A1
41685-MZWW,Raharinaivo Miangaly Hery,Morondava,School_73,non admis,très bien,D
39222-YRVO,Rakotomamonjy Soa Rina Herilala,Mahajanga,School_86,admis,passable,A1
44283-RGNH,Rakotoarisoa Hasina Soa Mamy,Antsirabe,School_92,admis,passable,A1
79369-LKMN,Andrianarivo Herilala Haja,Mahajanga,School_34,non admis,passable,L
20912-NSZT,Randrianarivelo Tojo Herilala Fitiavana Andry,Ambatondrazaka,School_79,admis,passable,A2
59054-WVQJ,Rakotomamonjy Tojo Hasina,Antananarivo,School_84,non admis,passable,OSE
76452-DRLW,Andrianarivo Herilala Tojo Rina,Mahajanga,School_57,non admis,bien,A2
21241-FIHB,Raharinaivo Mamy Hery Fitiavana Herilala,Toliara,School_78,non admis,passable,S
54459-XMBG,Rajaonarison Fanilo Miangaly Fitiavana Tovo,Antsirabe,School_23,admis,passable,C
17999-DCDR,Raharimanana Hery Tojo Fanilo,Toamasina,School_90,admis,assez bien,OSE
10032-QTTR,Andrianarivo Hasina Tojo Haja,Antananarivo,School_81,non admis,passable,A1
68806-OIES,Rasolofoson Hasina Haja Tiana,Ambatondrazaka,School_12,non admis,passable,A2
29804-SEHG,Rakotomamonjy Fanilo Hasina Hery,Morondava,School_21,admis,assez bien,A1
43307-HGJW,Raharinaivo Haja Tiana,Morondava,School_9,non admis,passable,D
15537-GLUW,Rajaonarison Haja Tovo,Morondava,School_93,admis,passable,L
47326-CJNC,Rakotomamonjy Fanilo Rina Herilala Finaritra,Toliara,School_42,non admis,bien,A1
96815-KEKZ,Raharinaivo Andry Herilala Tiana,Morondava,School_53,admis,passable,D
59230-BWCN,Randrianarivelo Hery Herilala,Mananjary,School_95,admis,assez bien,A1
42504-OHHX,Rasolofoson Fitiavana Tiana,Antsirabe,School_66,non admis,passable,A2
63616-OJDI,Raharimanana Haja Rina Miangaly Soa,Mananjary,School_78,non admis,passable,L
82169-WKFT,Randrianarivelo Haja Andry Rina,Farafangana,School_21,non admis,passable,L
82729-KOYM,Rajaonarison Miangaly Mamy,Antsirabe,School_24,non admis,bien,A2
69715-JTIY,Raharinaivo Haja Fanilo,Antsirabe,School_27,non admis,passable,D
79085-JZCS,Randria Haja Fitiavana,Antsiranana,School_44,admis,passable,A2
62459-YYIN,Andrianarivo Miangaly Fanilo Hasina,Toliara,School_82,admis,passable,A2
18449-VJRM,Rakotoarisoa Haja Finaritra Hery,Mananjary,School_69,non admis,passable,C
95134-WTXQ,Raharinaivo Miangaly Herilala Rina Finaritra,Ambatondrazaka,School_84,admis,passable,D
87316-ZKIP,Randrianarivelo Hasina Miangaly Rina Fanilo,Farafangana,School_21,non admis,passable,C
17019-UDQW,Rakotoarisoa Herilala Tojo Andry Finaritra,Mananjary,School_83,admis,bien,A2
39746-VODD,Rasolofoson Tojo Tiana Tovo Hasina,Antsiranana,School_9,admis,passable,A2
67414-ZVWU,Andrianarivo Rina Herilala,Toamasina,School_67,non admis,passable,A2
65329-PUEH,Raharinaivo Herilala Tojo,Mananjary,School_43,admis,passable,L
15942-VQCL,Raharimanana Tovo Tiana Andry,Fianarantsoa,School_30,non admis,passable,C
41797-IRWD,Rakotoarisoa Mamy Miangaly Tojo,Toliara,School_43,admis,passable,A1
26628-OQRC,Rajaonarison Fitiavana Haja,Ambatondrazaka,School_26,admis,passable,D
66264-PKAQ,Randria Rina Finaritra Tiana Hery,Mahajanga,School_17,non admis,bien,A2
73384-SWNB,Raharinaivo Tovo Tojo,Mananjary,School_95,admis,passable,A2
89794-ZYOA,Rasolofoson Hasina Miangaly Fanilo,Fianarantsoa,School_35,non admis,passable,D
59527-YFHT,Rakotoarisoa Tojo Andry,Mananjary,School_4,non admis,passable,A1
55833-RLBQ,Rakotomamonjy Soa Tojo Finaritra,Toamasina,School_85,non admis,passable,A2
24232-LYPR,Randrianarivelo Tiana Fanilo Tovo,Antsiranana,School_33,admis,passable,OSE
49858-FQHR,Rasolofo Soa Tojo Finaritra,Mananjary,School_29,non admis,passable,L
77189-ZEST,Andrianarivo Tovo Rina Herilala,Toliara,School_85,admis,assez bien,A2
27443-YTZF,Rakotoarisoa Andry Rina Tojo,Antsirabe,School_78,non admis,passable,A2
58895-ITEM,Rajaonarison Hery Herilala Tovo,Antananarivo,School_5,non admis,passable,A1
61734-JVRM,Rakotomamonjy Finaritra Tovo,Antananarivo,School_66,admis,bien,A1
96142-IESK,Rakotoarisoa Fitiavana Haja Tovo Tiana,Fianarantsoa,School_42,admis,passable,A1
93310-BESQ,Rakotomamonjy Tojo Mamy Soa,Antsiranana,School_87,admis,passable,A1
24184-PPUZ,Rasolofo Mamy Soa Rina Tiana,Antananarivo,School_48,admis,passable,OSE
68543-GKCZ,Rasolofo Miangaly Hasina,Antananarivo,School_91,admis,très bien,A2
34044-RIDL,Randrianarivelo Tojo Fitiavana Hery,Ambatondrazaka,School_56,non admis,passable,A1
48897-EZYN,Rakotomamonjy Mamy Haja Andry Finaritra,Fianarantsoa,School_37,non admis,passable,C
96180-VYWC,Randrianarivelo Fanilo Hery,Morondava,School_17,non admis,passable,A1
88737-MEET,Rasolofo Tovo Miangaly Fanilo,Antsirabe,School_32,non admis,bien,A2
50216-BUOB,Raharinaivo Herilala Hery,Antsiranana,School_32,non admis,passable,A2
56826-JOER,Andrianarivo Herilala Andry Rina Soa,Fianarantsoa,School_57,admis,très bien,A2
12549-LYDB,Raharimanana Tovo Hery Miangaly Fanilo,Morondava,School_37,admis,passable,A2
43953-WNXD,Rajaonarison Mamy Soa Hery,Antananarivo,School_29,admis,passable,A1
46771-ZLVH,Rajaonarison Fanilo Tovo Tiana,Toliara,School_71,non admis,passable,D
53423-JJHF,Rakotoarisoa Hasina Haja Rina,Antsiranana,School_40,non admis,passable,A2
15937-MBKO,Randrianarivelo Soa Herilala Hasina,Toliara,School_85,non admis,très bien,A1
62659-EUWF,Rakotoarisoa Miangaly Soa,Toamasina,School_34,non admis,très bien,C
61115-NTOC,Randria Fitiavana Herilala Tojo Hasina,Mananjary,School_5,non admis,bien,A1
33453-KHAA,Andrianarivo Tiana Hasina,Toamasina,School_92,non admis,passable,S
71849-ZZPE,Rajaonarison Hasina Rina,Fianarantsoa,School_16,admis,passable,A2
50946-HFYO,Rakotoarisoa Tiana Tojo,Toamasina,School_3,non admis,passable,A1
85122-DDEU,Raharimanana Finaritra Rina Hasina Tiana,Antananarivo,School_93,non admis,passable,S
22088-FFMB,Randrianarivelo Miangaly Mamy Rina,Antananarivo,School_4,non admis,très bien,C
93318-GEJU,Rasolofo Fanilo Herilala,Mahajanga,School_70,non admis,passable,A1
48305-UKDK,Raharimanana Tovo Hery Rina,Antananarivo,School_76,non admis,passable,L
34988-GMCE,Rakotomamonjy Tiana Mamy Rina Tovo,Mananjary,School_81,admis,passable,C
48186-OLPT,Rajaonarison Miangaly Andry Finaritra Herilala,Morondava,School_20,non admis,passable,A2
47056-MZGC,Rakotoarisoa Haja Tojo Andry Herilala,Antsiranana,School_22,admis,passable,A1
41531-AWYL,Rakotoarisoa Herilala Hery Finaritra Haja,Morondava,School_13,admis,passable,A2
63912-HFLY,Rajaonarison Soa Herilala,Morondava,School_37,non admis,passable,A1
66186-KCOI,Raharinaivo Fitiavana Tiana Finaritra Tojo,Toamasina,School_25,admis,passable,A2
94920-PPNM,Rasolofoson Hasina Tovo,Antsiranana,School_1,non admis,passable,A2
82669-GUQN,Raharinaivo Herilala Finaritra Hasina,Antsirabe,School_73,admis,passable,C
49757-FFGQ,Raharimanana Miangaly Finaritra Soa,Farafangana,School_72,admis,très bien,A1
18777-OCCH,Rakotoarisoa Hery Soa Andry,Antsirabe,School_93,admis,passable,A2
60788-JGUH,Rasolofo Hery Finaritra Rina,Toliara,School_91,admis,passable,OSE
54006-PDAD,Rasolofoson Herilala Tojo,Toamasina,School_3,admis,passable,A1
86252-RTXE,Rasolofoson Herilala Mamy Hasina Andry,Mananjary,School_46,admis,passable,A2
82026-TUUE,Randria Andry Mamy,Morondava,School_79,non admis,passable,A1
36567-OBMG,Rasolofo Herilala Tiana Andry,Mahajanga,School_32,admis,passable,A2
26050-TXZZ,Rajaonarison Tojo Tovo Fitiavana Miangaly,Ambatondrazaka,School_57,admis,bien,C
73326-XSFW,Rajaonarison Andry Tojo Rina,Mananjary,School_80,non admis,passable,A2
79343-UDFU,Rasolofo Hasina Tiana Miangaly Soa,Antananarivo,School_28,non admis,passable,A2
26460-SGTD,Rajaonarison Tovo Andry,Antsirabe,School_87,non admis,assez bien,A1
