matricule,name,cisco,studied_at,observation,mention,option
93564-IYOD,Randria Andry Finaritra,Mahajanga,School_97,non admis,passable,C
87260-WHWF,Randria Soa Haja Finaritra Hery,Toamasina,School_18,non admis,passable,C
52986-MAYS,Rasolofo Hery Fitiavana,Ambatondrazaka,School_88,non admis,passable,S
17965-NHYG,Rakotoarisoa Tovo Haja Soa,Mananjary,School_4,admis,bien,D
31041-AYFE,Rasolofo Mamy Tojo Tovo Soa,Antsiranana,School_79,non admis,passable,A1
52633-NDAQ,Randrianarivelo Herilala Tojo Mamy Hasina,Ambatondrazaka,School_62,non admis,passable,C
24715-OFOW,Rasolofo Tiana Hasina,Mananjary,School_38,non admis,passable,A1
14802-KSGD,Randria Tiana Herilala Fitiavana,Antananarivo,School_72,admis,passable,A1
39802-NPCO,Randria Miangaly Andry Hasina Mamy,Antsiranana,School_93,admis,passable,A2
28317-NKOC,Randria Herilala Finaritra,Antananarivo,School_5,non admis,passable,A2
30860-SOML,Rasolofo Mamy Tojo Herilala Rina,Morondava,School_54,admis,passable,A1
72951-AEKG,Randrianarivelo Mamy Miangaly Fitiavana,Farafangana,School_22,admis,passable,D
67722-TYAB,Rajaonarison Finaritra Tojo Herilala Rina,Antsirabe,School_71,admis,passable,C
52548-OLMD,Rakotoarisoa Miangaly Tiana,Morondava,School_17,admis,passable,A1
57366-SOTS,Rajaonarison Tiana Fanilo Miangaly Soa,Toamasina,School_38,admis,passable,A2
60434-OJPW,Rakotoarisoa Finaritra Andry,Mahajanga,School_52,non admis,passable,A1
72211-IATE,Rajaonarison Mamy Soa Rina,Toamasina,School_71,non admis,passable,A1
11933-DIKH,Raharinaivo Fitiavana Rina,Toamasina,School_23,admis,bien,A1
99802-MPKK,Rakotoarisoa Tojo Tovo,Antsiranana,School_20,non admis,passable,A2
26437-FKLP,Andrianarivo Herilala Finaritra Mamy Tojo,Morondava,School_50,admis,bien,C
66396-ALKP,Rakotoarisoa Fanilo Herilala Fitiavana Finaritra,Mahajanga,School_94,admis,très bien,A1
16596-UWCL,Rasolofoson Tojo Soa Miangaly,Antsiranana,School_78,non admis,passable,A1
55549-PMOY,Randria Andry Tovo,Antsirabe,School_7,non admis,passable,A2
20771-ROFJ,Raharimanana Haja Miangaly,Morondava,School_83,admis,passable,A2
63219-OMZQ,Andrianarivo Miangaly Tojo,Toamasina,School_49,non admis,passable,C
32308-MGBW,Rakotoarisoa Tiana Soa Finaritra,Farafangana,School_94,non admis,passable,A2
59801-XZOU,Randria Finaritra Haja Rina Tovo,Mananjary,School_24,non admis,bien,A1
16165-ADRZ,Raharinaivo Andry Tojo Miangaly,Antsirabe,School_89,non admis,passable,C
53697-GLVO,Rasolofoson Herilala Rina,Ambatondrazaka,School_98,non admis,très bien,L
67106-KQIW,Randrianarivelo Miangaly Hery Andry Herilala,Antsiranana,School_36,non admis,passable,A2
88065-QHID,Randria Finaritra Soa,Mananjary,School_52,admis,passable,A1
11073-ELKQ,Rasolofoson Miangaly Andry Fanilo Tojo,Ambatondrazaka,School_96,admis,passable,C
10342-DFKK,Andrianarivo Fitiavana Finaritra Tovo Andry,Antananarivo,School_60,admis,passable,A2
94910-PSXR,Rasolofoson Andry Tiana Fitiavana,Fianarantsoa,School_67,admis,passable,OSE
23254-XVNH,Raharimanana Soa Tojo Tovo,Antananarivo,School_86,non admis,passable,OSE
69601-CSOJ,Raharimanana Herilala Hery,Toamasina,School_22,non admis,assez bien,A1
69735-HAIW,Rakotomamonjy Hery Tojo Hasina,Morondava,School_21,admis,très bien,D
28919-WKED,Rasolofo Hasina Soa Mamy Finaritra,Antsiranana,School_98,non admis,passable,A1
45232-PSWC,Rakotoarisoa Tiana Herilala Fitiavana Tovo,Toliara,School_82,non admis,passable,A2
43300-AJQX,Rakotoarisoa Andry Tiana,Toamasina,School_84,admis,passable,A2
97603-WGQF,Rasolofoson Finaritra Mamy,Antsirabe,School_30,admis,passable,D
75396-FUTH,Rasolofo Haja Tojo Fanilo Soa,Antananarivo,School_99,admis,très bien,A1
12051-YGWE,Raharinaivo Hery Tojo,Fianarantsoa,School_7,non admis,passable,A2
54496-HNOP,Raharimanana Tojo Mamy Rina Finaritra,Farafangana,School_49,admis,très bien,A2
39943-ZXWY,Randria Haja Mamy Hery Tiana,Antsirabe,School_75,admis,bien,A1
86582-FMRM,Andrianarivo Fitiavana Finaritra Haja Herilala,Mahajanga,School_50,non admis,passable,A2
82105-PNVK,Randria Hery Fitiavana,Ambatondrazaka,School_54,non admis,passable,A1
87359-ASQQ,Randria Tojo Mamy Fanilo Miangaly,Antananarivo,School_82,non admis,passable,A1
10675-NVEQ,Raharimanana Finaritra Hasina Fitiavana,Fianarantsoa,School_87,non admis,passable,A1
27761-KWOZ,Rasolofoson Herilala Haja Soa Tiana,Antananarivo,School_31,non admis,passable,OSE
34369-UKRF,Rasolofoson Finaritra Rina,Farafangana,School_18,admis,passable,D
15151-EMSK,Rajaonarison Tojo Fitiavana Miangaly Rina,Mahajanga,School_25,non admis,bien,D
41961-ZZJT,Andrianarivo Mamy Andry Hery,Toliara,School_76,non admis,bien,A1
90129-SLHZ,Rasolofoson Hasina Haja Fanilo,Toamasina,School_20,non admis,passable,A2
96197-JTOB,Rasolofo Haja Miangaly,Mahajanga,School_91,non admis,très bien,A1
35583-FKYR,Randria Haja Hasina Fitiavana,Antananarivo,School_26,admis,bien,S
31964-VIEU,Randrianarivelo Tojo Mamy Tovo Andry,Antananarivo,School_49,admis,passable,A1
23919-DBWF,Rakotoarisoa Fitiavana Mamy Hasina Haja,Farafangana,School_84,admis,passable,A1
81694-EGEK,Raharinaivo Haja Andry Tojo,Toliara,School_100,admis,passable,A1
21725-CEME,Rasolofo Herilala Haja Tojo,Mananjary,School_39,non admis,passable,A1
61559-SEIQ,Raharimanana Soa Tovo Tiana Fanilo,Farafangana,School_79,non admis,passable,A2
16971-JUPG,Rajaonarison Fitiavana Mamy Tiana,Toliara,School_78,non admis,passable,A1
25736-EOLU,Rakotoarisoa Miangaly Rina Herilala,Mahajanga,School_41,admis,passable,A1
45334-OINZ,Andrianarivo Haja Tojo,Fianarantsoa,School_33,admis,passable,A2
35148-ACGC,Randrianarivelo Rina Miangaly,Toliara,School_19,admis,passable,A1
40046-NZFQ,Randrianarivelo Mamy Soa,Farafangana,School_54,admis,passable,L
80158-SEDO,Randrianarivelo Miangaly Haja Hery,Antsiranana,School_6,admis,passable,A2
43186-CBTB,Rakotoarisoa Rina Tovo,Farafangana,School_1,non admis,passable,A1
31004-YSFA,Andrianarivo Tiana Soa,Antsirabe,School_8,admis,passable,A1
72832-THDS,Andrianarivo Hery Andry Finaritra Tiana,Antsiranana,School_2,non admis,passable,A1
87459-YHJG,Rakotoarisoa Hasina Hery Haja Andry,Antananarivo,School_59,admis,passable,D
65392-FWFX,Randria Haja Hery,Fianarantsoa,School_98,admis,passable,S
14758-GHTH,Randrianarivelo Tojo Tovo Soa,Morondava,School_33,admis,passable,A2
90194-MDEB,Rajaonarison Fitiavana Soa,Morondava,School_75,admis,passable,A2
78549-HSKG,Randria Soa Tiana,Antsiranana,School_75,admis,bien,A2
19422-KEZW,Andrianarivo Soa Rina,Toamasina,School_69,non admis,passable,A1
87810-TTCN,Raharinaivo Miangaly Rina Fitiavana,Antsiranana,School_81,admis,passable,A2
36065-UWWO,Randrianarivelo Finaritra Fanilo Haja,Toamasina,School_97,admis,bien,A1
14499-LGKJ,Randria Tiana Haja Fitiavana,Antsirabe,School_25,non admis,passable,L
73574-NDVA,Rasolofo Haja Miangaly Mamy,Antananarivo,School_15,admis,passable,D
97934-XREG,Rasolofoson Tojo Rina Hery,Mahajanga,School_85,non admis,passable,D
81312-MGMN,Andrianarivo Rina Fanilo,Antsiranana,School_84,admis,très bien,C
44171-WVGQ,Rasolofoson Herilala Tojo Andry,Morondava,School_47,admis,passable,A2
60289-FUSQ,Rakotoarisoa Fitiavana Hasina Tojo,Antsirabe,School_86,admis,passable,A1
90077-IEZF,Rasolofoson Mamy Rina,Morondava,School_56,admis,passable,L
14957-ZELT,Rasolofoson Miangaly Rina Fitiavana Finaritra,Toamasina,School_79,admis,bien,D
57264-EXHR,Raharinaivo Tiana Finaritra Andry,Farafangana,School_65,non admis,passable,A1
24128-FZCY,Andrianarivo Hery Herilala Soa Miangaly,Antsirabe,School_68,non admis,passable,A1
92378-KBLP,Randria Tojo Tiana Mamy Herilala,Antsiranana,School_29,non admis,passable,A2
12607-ZKVL,Randrianarivelo Tojo Soa Miangaly,Antananarivo,School_96,admis,passable,D
14495-HAPI,Rakotomamonjy Fanilo Hery Fitiavana,Toliara,School_84,admis,passable,D
48890-ZYBR,Andrianarivo Fitiavana Tiana,Mahajanga,School_51,admis,passable,A2
49482-JYZN,Randrianarivelo Rina Hasina Fitiavana,Antsirabe,School_62,non admis,passable,A2
96864-HDGL,Rakotoarisoa Miangaly Fitiavana,Mananjary,School_24,non admis,bien,A2
72852-MWSC,Rakotoarisoa Mamy Fitiavana Hery,Antananarivo,School_47,non admis,passable,C
96036-RIDG,Rasolofo Hasina Mamy,Mahajanga,School_26,non admis,passable,A1
26828-XFYZ,Randria Hery Fitiavana Fanilo Haja,Antsirabe,School_64,admis,assez bien,A2
57526-DVYA,Randrianarivelo Soa Tiana,Fianarantsoa,School_10,non admis,passable,A1
86454-LKFM,Raharinaivo Tovo Mamy Herilala Hery,Mahajanga,School_68,non admis,très bien,A1
42963-VEKG,Rakotomamonjy Tojo Soa Hery,Morondava,School_15,non admis,passable,A2
15864-BNWE,Andrianarivo Rina Fanilo,Toliara,School_58,admis,assez bien,A2
53452-UHDT,Randrianarivelo Fanilo Miangaly Tojo Herilala,Toliara,School_14,non admis,passable,A2
54532-ZZKZ,Andrianarivo Hasina Hery Fitiavana,Farafangana,School_35,non admis,passable,D
91574-WTZK,Rajaonarison Soa Hasina Finaritra,Mananjary,School_27,non admis,passable,A1
41869-UDOL,Rajaonarison Haja Fitiavana,Toliara,School_22,admis,passable,A2
24467-AZTO,Andrianarivo Rina Herilala Hasina,Antsiranana,School_67,non admis,passable,C
67675-TRFO,Raharimanana Andry Finaritra Fitiavana,Antananarivo,School_69,non admis,passable,A1
72938-QUZT,Randrianarivelo Hery Herilala,Farafangana,School_40,non admis,passable,A1
83154-FVWE,Rasolofo Herilala Tiana,Toliara,School_51,non admis,passable,A2
21566-NOCP,Randrianarivelo Rina Mamy Fitiavana,Toamasina,School_41,non admis,passable,A2
33110-CDKG,Rakotoarisoa Andry Tiana Haja,Antananarivo,School_21,admis,passable,OSE
40663-PDCX,Rajaonarison Hasina Tojo,Morondava,School_48,non admis,passable,A2
46178-NEXA,Rakotoarisoa Tiana Soa,Mahajanga,School_13,non admis,passable,A1
41487-QEYW,Rajaonarison Haja Rina Tiana,Mahajanga,School_16,non admis,passable,L
47678-GBXS,Rasolofoson Fitiavana Tiana Finaritra Soa,Antananarivo,School_39,non admis,bien,S
35949-PNUL,Rajaonarison Soa Tiana Fanilo Miangaly,Farafangana,School_59,admis,passable,D
95122-LBEF,Rasolofoson Herilala Soa Tiana,Toliara,School_4,admis,bien,A2
57196-BMTH,Rajaonarison Haja Finaritra,Toliara,School_69,non admis,passable,C
34253-SRAW,Rajaonarison Mamy Andry Fanilo,Antsirabe,School_20,admis,passable,C
55354-RDXN,Rakotoarisoa Fanilo Soa Miangaly,Antsiranana,School_59,non admis,passable,A2
65072-SYGF,Raharimanana Tojo Miangaly,Mananjary,School_84,non admis,passable,A2
99780-XRZB,Rakotoarisoa Miangaly Andry,Antsirabe,School_21,non admis,bien,A1
96740-DYDY,Randrianarivelo Hasina Herilala Mamy,Mananjary,School_31,non admis,passable,D
31919-PWSR,Randria Haja Mamy Hasina,Antsirabe,School_57,non admis,passable,A1
42746-XOTQ,Rakotomamonjy Tovo Hery,Antsiranana,School_64,non admis,passable,A1
66063-XNYW,Rajaonarison Miangaly Hasina Tojo Tiana,Toamasina,School_16,admis,passable,A1
81441-HQTE,Rajaonarison Hery Tovo Rina,Mahajanga,School_27,non admis,bien,A2
44836-JXXD,Randrianarivelo Fitiavana Mamy Rina Tovo,Mananjary,School_38,non admis,passable,A2
26845-NDBC,Raharimanana Tiana Fanilo,Farafangana,School_99,admis,assez bien,C
30071-XPBG,Randrianarivelo Hasina Mamy Finaritra,Antsiranana,School_40,non admis,passable,A2
72206-RUNK,Rasolofo Hery Tovo Fitiavana Rina,Ambatondrazaka,School_32,non admis,passable,A1
28200-TJUF,Andrianarivo Soa Mamy,Ambatondrazaka,School_22,admis,assez bien,A1
34672-XWJM,Rasolofoson Hery Andry Miangaly Herilala,Farafangana,School_42,admis,passable,A2
16863-IXNF,Randrianarivelo Andry Tovo Hasina Fitiavana,Mananjary,School_26,admis,passable,A1
32743-WVNO,Rasolofo Rina Herilala Haja Tojo,Antananarivo,School_23,admis,passable,S
38312-WEOU,Randria Soa Fitiavana Miangaly,Antsiranana,School_22,non admis,passable,L
86254-UOGS,Raharimanana Hery Tovo,Toamasina,School_79,non admis,bien,A2
69846-SGVI,Randria Hery Haja Tovo,Ambatondrazaka,School_80,non admis,passable,OSE
13562-AZAN,Rasolofo Tiana Fitiavana Miangaly Tojo,Antsirabe,School_13,admis,passable,S
89933-LFQN,Rakotoarisoa Tiana Fitiavana,Antsiranana,School_64,admis,passable,D
14377-XBSH,Rasolofo Hery Tojo Haja,Toamasina,School_19,non admis,passable,A1
35750-KQQL,Andrianarivo Rina Finaritra Tojo Tovo,Toamasina,School_58,non admis,passable,A1
92928-BDOU,Rasolofo Haja Mamy Hasina Miangaly,Antananarivo,School_18,non admis,passable,A2
38675-AXZW,Raharimanana Tojo Tovo Tiana Herilala,Mananjary,School_64,admis,bien,OSE
37753-SZCF,Raharinaivo Herilala Fitiavana Fanilo,Morondava,School_44,non admis,passable,C
59353-VDOP,Raharimanana Andry Rina,Fianarantsoa,School_7,non admis,passable,A2
40973-KQTJ,Rajaonarison Mamy Haja Tojo Fitiavana,Toliara,School_16,non admis,assez bien,A1
59610-SEJP,Rajaonarison Fanilo Herilala Finaritra,Farafangana,School_64,non admis,très bien,D
67204-SBEH,Andrianarivo Tojo Andry Herilala Soa,Ambatondrazaka,School_34,admis,passable,A2
54079-PZSN,Raharinaivo Soa Haja Tojo,Farafangana,School_60,non admis,passable,C
32612-ZTUI,Andrianarivo Tovo Fanilo,Antsiranana,School_94,non admis,passable,OSE
25762-FVXV,Raharimanana Tojo Miangaly Tovo Hasina,Fianarantsoa,School_63,admis,passable,A2
39078-ZLCW,Rakotoarisoa Tovo Fanilo,Mananjary,School_12,non admis,passable,A2
33999-XIXZ,Raharinaivo Fanilo Hasina,Toamasina,School_70,admis,passable,D
57095-WPEM,Randrianarivelo Herilala Fanilo Tojo Hasina,Morondava,School_41,admis,passable,A1
35180-ZKLB,Andrianarivo Herilala Fanilo Rina Tojo,Toamasina,School_53,non admis,passable,A1
10742-ZTWQ,Raharimanana Finaritra Andry,Antananarivo,School_18,admis,bien,L
34804-IAHI,Randrianarivelo Miangaly Hery Tiana Rina,Mahajanga,School_23,non admis,bien,OSE
93793-PRWK,Rakotoarisoa Andry Fitiavana,Toamasina,School_71,admis,passable,A2
20998-GXFC,Raharinaivo Haja Miangaly,Morondava,School_89,admis,passable,C
60970-ITUC,Rakotomamonjy Miangaly Finaritra Hery,Antsirabe,School_22,admis,passable,A2
34794-QOZO,Randrianarivelo Hasina Haja Fitiavana,Farafangana,School_66,non admis,passable,C
11493-IGAJ,Randria Tojo Miangaly,Antananarivo,School_42,admis,assez bien,A2
21784-ZJKN,Rajaonarison Haja Hasina,Ambatondrazaka,School_4,non admis,passable,OSE
23957-LAKD,Randrianarivelo Soa Fitiavana Andry Hery,Farafangana,School_28,non admis,passable,A2
97410-HCZO,Randrianarivelo Herilala Rina,Mahajanga,School_98,non admis,passable,C
16205-EMQI,Andrianarivo Miangaly Haja Soa Hasina,Mananjary,School_37,non admis,passable,A2
93164-UXOJ,Rajaonarison Haja Hery Miangaly,Morondava,School_5,non admis,passable,A1
72015-AKIM,Rajaonarison Tovo Finaritra Miangaly Soa,Antananarivo,School_97,non admis,passable,C
22073-WLJF,Randrianarivelo Andry Mamy Tovo Tiana,Ambatondrazaka,School_24,non admis,passable,A2
97941-KIPA,Raharimanana Tojo Rina Miangaly Haja,Ambatondrazaka,School_2,admis,passable,A1
70451-SGYA,Rasolofo Miangaly Tovo,Antsiranana,School_25,non admis,bien,A1
34347-JOPN,Andrianarivo Hery Mamy Haja,Antsiranana,School_64,admis,passable,OSE
67507-YYBD,Rakotoarisoa Hasina Finaritra Tovo,Antananarivo,School_86,admis,bien,A2
25598-LYFL,Rasolofo Miangaly Andry Herilala,Antananarivo,School_28,admis,bien,A2
17920-OMYI,Rajaonarison Mamy Tiana,Fianarantsoa,School_83,non admis,passable,C
34272-SXKO,Raharinaivo Tiana Hery Herilala Miangaly,Toliara,School_42,non admis,passable,A1
19116-CJOO,Randrianarivelo Miangaly Fitiavana Hery,Antsiranana,School_49,non admis,passable,A2
31703-LFMM,Randria Soa Hasina,Toliara,School_66,admis,assez bien,A2
42789-XUYB,Raharinaivo Finaritra Mamy Hasina Rina,Toliara,School_13,non admis,passable,C
82267-MSCL,Rakotoarisoa Miangaly Herilala,Ambatondrazaka,School_75,non admis,passable,A1
22730-LHUO,Raharinaivo Tovo Andry,Antsirabe,School_26,non admis,passable,D
41911-HCIQ,Andrianarivo Finaritra Tojo Haja Mamy,Antananarivo,School_1,non admis,passable,A1
30164-IXDF,Rakotomamonjy Andry Miangaly Tovo,Ambatondrazaka,School_81,non admis,passable,A1
44477-RJXG,Rajaonarison Fitiavana Finaritra Rina,Toamasina,School_79,non admis,passable,D
89463-YGHB,Rajaonarison Herilala Fitiavana Hasina Tojo,Farafangana,School_43,admis,passable,D
11847-GRLS,Rasolofoson Haja Fitiavana,Toamasina,School_8,non admis,passable,D
95549-MAEV,Rakotoarisoa Fitiavana Tiana Haja Mamy,Toliara,School_91,admis,passable,OSE
86503-CUBE,Rasolofoson Tojo Herilala,Toamasina,School_74,non admis,passable,S
80964-WCUI,Rakotomamonjy Mamy Fitiavana Tojo,Antsirabe,School_20,admis,passable,A2
21200-GHRP,Rasolofoson Andry Tovo,Mananjary,School_28,non admis,assez bien,A1
62892-WHAK,Andrianarivo Tiana Hery Haja Fanilo,Antsirabe,School_93,non admis,passable,A1
73796-HTWM,Raharinaivo Rina Andry,Mananjary,School_33,non admis,passable,C
33205-CFTQ,Rakotoarisoa Tiana Hasina Tovo,Farafangana,School_78,admis,passable,A1
68025-VKJM,Rajaonarison Haja Andry,Toliara,School_68,admis,assez bien,A2
92929-AXOH,Rakotomamonjy Soa Hasina Fitiavana Fanilo,Antsiranana,School_96,non admis,bien,D
17191-UOPO,Raharinaivo Fanilo Hasina Tovo,Antananarivo,School_93,admis,passable,A1
11919-OZNF,Rasolofo Hasina Soa,Morondava,School_12,non admis,passable,A1
88532-TFCA,Rakotomamonjy Hery Tovo,Ambatondrazaka,School_37,non admis,passable,L
17562-DCRC,Rajaonarison Hasina Finaritra Fanilo,Morondava,School_100,admis,passable,C
62055-VYRT,Rasolofo Andry Tiana Hasina Herilala,Antsiranana,School_40,admis,passable,C
93484-ZALV,Rasolofo Tojo Hasina Hery Finaritra,Farafangana,School_4,non admis,passable,A1
78383-CNMK,Randria Haja Finaritra,Mananjary,School_65,non admis,passable,A2
93437-GNHD,Randrianarivelo Miangaly Tojo Soa Mamy,Mahajanga,School_73,admis,bien,A1
75928-IXAN,Randrianarivelo Fanilo Miangaly Andry,Mananjary,School_87,non admis,passable,A2
67861-BKYG,Randria Herilala Soa Hasina Andry,Antananarivo,School_63,admis,assez bien,A1
16582-GGRN,Rasolofoson Andry Finaritra Tovo,Mahajanga,School_6,admis,passable,A2
43293-KIDK,Andrianarivo Tojo Fanilo Miangaly,Farafangana,School_35,non admis,passable,A2
78617-ECIP,Rasolofoson Hery Soa Hasina Haja,Mananjary,School_28,non admis,passable,C
23282-JBGC,Randrianarivelo Tojo Herilala Fitiavana,Fianarantsoa,School_88,non admis,passable,A2
38372-WKQH,Andrianarivo Tiana Hasina Tojo,Toamasina,School_47,non admis,passable,A1
18053-FDQT,Rasolofo Fanilo Rina Haja,Antsirabe,School_78,non admis,passable,A1
91637-ELAH,Raharimanana Tiana Tovo Finaritra,Toamasina,School_40,admis,bien,D
50684-ZPRQ,Rasolofo Miangaly Haja Hery,Toliara,School_16,non admis,passable,D
15708-VSTH,Randrianarivelo Soa Andry Mamy Fitiavana,Toliara,School_10,non admis,assez bien,A2
51597-YELU,Randria Tovo Mamy Soa Fanilo,Farafangana,School_45,admis,bien,D
92593-RTQB,Andrianarivo Andry Finaritra,Antsirabe,School_55,non admis,très bien,OSE
16853-VDNX,Rasolofoson Soa Tojo Hery Miangaly,Toliara,School_100,non admis,passable,A1
27103-SYPY,Rasolofo Fitiavana Tojo,Mahajanga,School_48,non admis,passable,A1
77622-DNZA,Raharimanana Hery Haja,Toamasina,School_83,non admis,passable,A1
74499-ERKW,Rasolofoson Hasina Herilala Miangaly Fanilo,Mananjary,School_98,admis,passable,A1
65727-RVUT,Raharinaivo Tiana Rina Hasina,Toliara,School_37,non admis,passable,OSE
62308-EUGU,Raharinaivo Fanilo Haja,Toamasina,School_92,admis,passable,D
37487-QXMH,Raharinaivo Fanilo Finaritra Miangaly,Mananjary,School_43,admis,passable,OSE
29988-ZCZX,Raharinaivo Haja Hasina Hery Herilala,Mahajanga,School_80,non admis,passable,A2
59400-GRAV,Rasolofo Finaritra Miangaly,Antananarivo,School_55,non admis,passable,S
79793-YUIR,Randrianarivelo Soa Tojo Hery,Toamasina,School_46,non admis,passable,C
53974-OGYP,Rasolofoson Rina Hasina Finaritra,Antananarivo,School_30,admis,passable,A1
44558-KSHU,Raharimanana Fitiavana Haja,Antsirabe,School_6,admis,passable,A2
72058-HCID,Raharimanana Finaritra Rina Andry,Farafangana,School_51,non admis,passable,A1
47254-ASHX,Randria Rina Finaritra,Antsirabe,School_93,admis,passable,A1
47866-OAZF,Andrianarivo Hasina Miangaly Tojo,Mahajanga,School_52,non admis,passable,L
26225-MKXA,Rasolofo Finaritra Herilala,Farafangana,School_67,non admis,très bien,A1
78574-QAYC,Andrianarivo Soa Tojo Finaritra Mamy,Fianarantsoa,School_45,non admis,passable,A2
93430-YTJM,Raharinaivo Fitiavana Miangaly Finaritra,Morondava,School_51,non admis,passable,OSE
62892-FJND,Raharimanana Mamy Hery Tiana,Fianarantsoa,School_90,admis,passable,A1
84645-QOKK,Rajaonarison Rina Tovo Fitiavana Finaritra,Toliara,School_49,non admis,passable,L
80559-PWTD,Rakotomamonjy Herilala Haja Hery,Antananarivo,School_82,admis,passable,A1
11759-ITCQ,Rajaonarison Tovo Fanilo Herilala,Antananarivo,School_15,non admis,bien,A1
18104-XYQJ,Raharimanana Tovo Mamy Hasina,Antsirabe,School_7,admis,passable,A1
90891-VHAE,Rasolofo Finaritra Fitiavana Hery,Toliara,School_42,non admis,très bien,A1
48737-TZBO,Rasolofoson Andry Soa Fitiavana,Mananjary,School_59,admis,passable,C
73065-CSXK,Rasolofo Hasina Andry Fanilo Tovo,Mananjary,School_16,non admis,passable,A2
99854-VWOV,Rakotomamonjy Soa Tiana,Toliara,School_28,admis,passable,A1
77821-RKSX,Andrianarivo Herilala Hasina Tiana Finaritra,Toliara,School_91,admis,passable,L
51395-EUGS,Rakotomamonjy Fanilo Tovo,Ambatondrazaka,School_53,non admis,assez bien,D
17596-XUID,Randria Rina Hery Hasina,Fianarantsoa,School_79,non admis,bien,A1
36346-YXZC,Randria Fitiavana Andry Mamy,Mananjary,School_1,non admis,passable,D
60076-APYP,Andrianarivo Miangaly Soa Mamy Rina,Mahajanga,School_31,admis,passable,A2
90497-KRTL,Rasolofoson Hasina Fitiavana Finaritra,Antsiranana,School_60,non admis,passable,A2
56048-XWGN,Rasolofoson Tiana Hery,Antsiranana,School_81,admis,bien,A2
14370-EECM,Raharinaivo Soa Tojo Miangaly,Morondava,School_10,non admis,passable,A2
26934-DIDV,Randria Herilala Finaritra,Toliara,School_51,admis,passable,C
95508-IVHX,Randria Hery Andry,Toamasina,School_65,non admis,passable,S
20873-FMTC,Rajaonarison Hasina Fitiavana Fanilo Tovo,Mananjary,School_80,non admis,assez bien,A2
19583-PZZP,Raharinaivo Hasina Tiana Fanilo,Toliara,School_47,non admis,passable,A2
93925-QKDV,Rasolofoson Rina Herilala,Antsirabe,School_13,non admis,passable,A1
46288-HYOI,Andrianarivo Rina Mamy Hery Hasina,Antananarivo,School_88,admis,assez bien,A2
67038-OEEO,Randrianarivelo Miangaly Finaritra Tojo,Fianarantsoa,School_6,admis,passable,A2
59082-RPMJ,Raharinaivo Hery Tojo Andry,Antananarivo,School_56,non admis,très bien,A2
90191-ZPGI,Rasolofo Soa Fitiavana Andry Finaritra,Morondava,School_61,admis,passable,A1
73495-DUUS,Rakotoarisoa Soa Hery,Fianarantsoa,School_13,non admis,passable,D
57635-FVBY,Raharinaivo Miangaly Tojo Haja,Toliara,School_74,non admis,passable,A1
20518-HCMS,Rajaonarison Tiana Herilala Fitiavana,Toliara,School_93,non admis,passable,A2
93098-ZSMR,Rasolofoson Tojo Miangaly,Farafangana,School_27,admis,bien,S
42702-ADTE,Randrianarivelo Mamy Miangaly,Fianarantsoa,School_99,non admis,passable,D
60742-SRPZ,Andrianarivo Rina Tovo Fitiavana,Antsiranana,School_69,non admis,passable,L
89538-JNJN,Rasolofoson Tiana Tojo,Antsiranana,School_18,non admis,passable,OSE
67834-BQYM,Rasolofoson Soa Andry Tovo Tojo,Ambatondrazaka,School_26,non admis,passable,D
47709-YHYV,Andrianarivo Mamy Hery Herilala Hasina,Toamasina,School_73,non admis,assez bien,L
73892-RLHZ,Rasolofo Hery Mamy Tojo Herilala,Ambatondrazaka,School_1,admis,passable,A1
98564-EKIE,Rakotoarisoa Mamy Tovo,Antsirabe,School_31,non admis,passable,A2
68088-WFQH,Randria Fanilo Rina Tovo Hasina,Ambatondrazaka,School_4,admis,passable,A1
85759-DPLV,Randria Tiana Mamy Rina,Farafangana,School_73,non admis,passable,A1
23291-HAEF,Randria Rina Haja Finaritra,Ambatondrazaka,School_65,admis,passable,A2
55082-YHOH,Rakotomamonjy Tovo Tojo Herilala Mamy,Farafangana,School_84,non admis,passable,A1
97098-ZFHG,Raharinaivo Andry Miangaly Soa,Morondava,School_36,admis,très bien,C
41439-ADWS,Rakotomamonjy Soa Rina,Morondava,School_36,non admis,passable,A1
81744-ZYBC,Rakotoarisoa Tojo Herilala Fitiavana Hasina,Ambatondrazaka,School_20,non admis,passable,A2
50821-AJOJ,Rasolofoson Fanilo Andry Finaritra Fitiavana,Toamasina,School_85,admis,passable,A2
80391-BVQR,Rasolofo Mamy Herilala,Mahajanga,School_97,admis,passable,A2
68786-KFAM,Randria Hery Tiana Herilala Andry,Antsirabe,School_59,admis,passable,A1
16848-TZVH,Raharimanana Finaritra Tovo,Ambatondrazaka,School_86,admis,passable,C
89680-EQPA,Raharimanana Hery Tojo Fanilo Soa,Fianarantsoa,School_21,non admis,passable,A1
79600-GYEQ,Rakotoarisoa Hery Miangaly,Antananarivo,School_48,non admis,très bien,D
42885-VVNZ,Rasolofoson Tojo Rina Miangaly Soa,Toamasina,School_44,admis,passable,A2
75344-MPCE,Andrianarivo Fanilo Haja Tovo Finaritra,Mananjary,School_22,non admis,passable,A1
60149-VCGA,Randrianarivelo Miangaly Andry Tovo,Farafangana,School_68,non admis,passable,C
25952-USFF,Andrianarivo Hasina Soa Andry,Antananarivo,School_82,admis,passable,A2
45612-JECD,Rasolofoson Tiana Soa,Morondava,School_3,non admis,passable,A2
