matricule,name,cisco,studied_at,observation,mention,option
22562-AXJW,Andrianarivo Hasina Tiana Soa Miangaly,Antsirabe,School_13,non admis,passable,D
79272-VEOH,Rakotomamonjy Herilala Soa Finaritra,Mahajanga,School_62,non admis,bien,OSE
65044-GTRZ,Rasolofoson Tovo Mamy Soa,Antsirabe,School_63,non admis,passable,A2
21891-CUAY,Randria Miangaly Mamy Finaritra Hasina,Mahajanga,School_18,admis,passable,D
27883-GWKL,Rajaonarison Hasina Tojo Finaritra Fitiavana,Fianarantsoa,School_41,admis,passable,A1
83298-ZHSF,Rasolofoson Miangaly Rina Tojo Soa,Ambatondrazaka,School_34,non admis,passable,L
55236-TZFK,Rajaonarison Soa Herilala,Mananjary,School_95,non admis,passable,A1
14234-FSMM,Raharinaivo Hery Soa,Toamasina,School_39,non admis,passable,A1
12543-PARF,Raharimanana Hery Fitiavana,Fianarantsoa,School_49,non admis,assez bien,D
69990-WVRW,Raharinaivo Hasina Andry Rina Fitiavana,Antsirabe,School_72,admis,passable,A1
18452-GWCC,Rajaonarison Hery Finaritra Tojo Tiana,Farafangana,School_81,non admis,passable,A1
60137-OSFF,Randrianarivelo Tovo Hasina Rina,Toamasina,School_37,admis,passable,OSE
78856-ELJB,Rakotomamonjy Haja Finaritra Tojo,Toliara,School_27,non admis,passable,C
11430-SOVZ,Randria Mamy Fanilo Hery Andry,Fianarantsoa,School_64,admis,passable,S
82920-LINF,Raharimanana Herilala Tovo,Farafangana,School_84,non admis,passable,A1
16827-DPKK,Raharimanana Herilala Fanilo Rina,Ambatondrazaka,School_20,non admis,passable,A1
98582-JUOV,Randria Tojo Andry,Antananarivo,School_91,non admis,passable,A2
16725-EATZ,Rakotoarisoa Soa Finaritra,Toamasina,School_61,non admis,passable,A1
17512-WNNM,Rakotoarisoa Herilala Miangaly,Morondava,School_82,admis,passable,C
75440-HZGU,Andrianarivo Tojo Rina,Mahajanga,School_16,non admis,passable,A1
65617-PWMZ,Rasolofo Mamy Tovo Tojo Tiana,Morondava,School_13,non admis,passable,A2
92303-HKKW,Raharinaivo Andry Soa,Morondava,School_16,non admis,passable,A1
88616-PWAH,Randrianarivelo Finaritra Rina Tojo,Mananjary,School_96,non admis,passable,D
63784-GYLP,Rakotomamonjy Soa Tojo Fitiavana,Farafangana,School_40,admis,assez bien,OSE
84112-ECCO,Raharinaivo Hasina Tiana Soa,Morondava,School_52,non admis,passable,C
73186-JOPH,Raharimanana Herilala Miangaly,Mahajanga,School_97,admis,passable,A2
29483-TEXB,Rasolofo Soa Fanilo,Toliara,School_58,non admis,bien,L
80631-GZSB,Randrianarivelo Tojo Fanilo,Toamasina,School_89,non admis,bien,C
61849-XASU,Raharimanana Hery Tovo,Toamasina,School_42,admis,assez bien,A1
95478-SIPA,Rasolofo Haja Hery,Farafangana,School_54,non admis,passable,A2
64009-IUSN,Rasolofo Tovo Miangaly Herilala Hery,Mananjary,School_5,non admis,très bien,A1
71783-PVPY,Rakotomamonjy Andry Tiana Miangaly,Ambatondrazaka,School_10,admis,très bien,A2
18034-DPDW,Rasolofo Hery Tovo Fanilo Fitiavana,Antsiranana,School_40,non admis,bien,A1
51119-KGJF,Rakotoarisoa Fanilo Tovo Haja Finaritra,Mananjary,School_32,non admis,passable,A2
45167-JACX,Andrianarivo Tojo Fanilo Rina,Toamasina,School_85,admis,passable,D
56482-LACW,Raharinaivo Tiana Andry Tovo,Toamasina,School_86,admis,passable,D
89660-LPRO,Raharinaivo Tojo Rina,Mananjary,School_32,admis,passable,A1
29102-PNJS,Raharinaivo Rina Soa,Fianarantsoa,School_27,non admis,passable,A1
44892-QOPF,Andrianarivo Andry Tovo Hasina,Antsiranana,School_80,non admis,passable,A2
11116-ZHYK,Raharimanana Tojo Miangaly Tiana Fanilo,Toliara,School_12,non admis,passable,D
82338-PVZF,Raharinaivo Fitiavana Hery Rina Haja,Mananjary,School_52,admis,passable,C
55243-EKYB,Randrianarivelo Tiana Mamy Miangaly,Toamasina,School_14,non admis,passable,A1
46303-VQKE,Rasolofoson Soa Tiana Rina Haja,Fianarantsoa,School_81,admis,très bien,A1
62962-YPIL,Raharinaivo Tovo Andry Finaritra Tojo,Toamasina,School_69,admis,passable,A2
72967-AYON,Raharinaivo Fanilo Herilala Haja Tovo,Mahajanga,School_29,non admis,passable,S
98996-SNQE,Rasolofoson Tovo Hasina Fitiavana Andry,Mahajanga,School_31,non admis,bien,A2
72418-HKND,Andrianarivo Haja Fitiavana Rina,Toliara,School_63,non admis,passable,D
70660-HOOJ,Rasolofoson Soa Haja,Farafangana,School_10,non admis,passable,OSE
95710-WRMX,Randria Haja Rina Hasina,Antsirabe,School_43,admis,passable,OSE
32245-RNVY,Rajaonarison Hery Haja Mamy,Antananarivo,School_67,non admis,passable,A2
92692-TGVZ,Randria Fitiavana Rina,Mahajanga,School_6,non admis,passable,A1
69547-JGLR,Randrianarivelo Soa Fanilo,Morondava,School_41,admis,passable,A1
30614-RWKI,Randrianarivelo Soa Hasina Tojo Tovo,Farafangana,School_38,admis,assez bien,A1
42119-QNUP,Randria Herilala Finaritra Andry,Antsiranana,School_17,admis,passable,C
18736-LULM,Rasolofo Hery Mamy Hasina,Morondava,School_16,non admis,passable,A2
97651-PFUA,Randria Tojo Herilala,Antsiranana,School_69,admis,passable,A1
64600-FOIQ,Raharimanana Hasina Hery Tojo,Antananarivo,School_91,admis,passable,L
10282-KSYK,Rasolofo Finaritra Hasina Tiana,Mananjary,School_8,non admis,passable,A1
63334-ONNV,Rasolofoson Tojo Fitiavana Soa Tovo,Farafangana,School_56,admis,passable,A1
75631-TWVW,Rasolofo Fanilo Finaritra Tiana,Ambatondrazaka,School_57,non admis,passable,A1
26509-ADJG,Raharimanana Fanilo Tovo Hery Mamy,Fianarantsoa,School_72,non admis,assez bien,A1
12948-QPBR,Randrianarivelo Andry Rina Fitiavana,Ambatondrazaka,School_50,admis,passable,A2
12075-QKGO,Rasolofo Andry Fitiavana,Morondava,School_99,admis,passable,A1
86435-PKGX,Andrianarivo Tojo Soa Hasina Fanilo,Mananjary,School_49,admis,passable,L
90890-BSHA,Randria Herilala Andry Haja Mamy,Mahajanga,School_91,non admis,passable,A1
30538-QXVQ,Andrianarivo Finaritra Hery Miangaly,Antsiranana,School_66,admis,passable,A1
10889-KCOD,Rakotomamonjy Fanilo Miangaly Herilala Tiana,Antsirabe,School_75,non admis,passable,A2
42782-RXKN,Randrianarivelo Soa Rina Finaritra Tojo,Toliara,School_14,admis,bien,D
20620-QUGK,Raharinaivo Miangaly Hery Rina Tovo,Farafangana,School_87,admis,passable,D
46317-IOWW,Rakotomamonjy Tiana Rina Mamy Tovo,Farafangana,School_87,admis,passable,D
74910-BYVP,Andrianarivo Haja Andry,Antsirabe,School_4,non admis,bien,A1
42492-CWLE,Randrianarivelo Soa Miangaly Herilala,Farafangana,School_61,non admis,assez bien,A2
15267-YJHJ,Andrianarivo Finaritra Rina Fitiavana,Mananjary,School_83,admis,passable,A1
26035-ZUWJ,Rajaonarison Tovo Soa,Farafangana,School_19,non admis,passable,C
64217-EMLK,Randria Mamy Miangaly Tiana,Antsirabe,School_58,non admis,passable,D
60276-VRPP,Randrianarivelo Soa Hery,Ambatondrazaka,School_11,admis,passable,D
43925-JOJS,Randrianarivelo Mamy Fanilo Andry,Antananarivo,School_73,non admis,passable,OSE
14348-HVUF,Andrianarivo Fitiavana Miangaly,Antsiranana,School_73,admis,passable,A1
46867-EJKL,Randrianarivelo Tojo Mamy Fitiavana Tovo,Toamasina,School_58,non admis,passable,A1
36625-QCQK,Randrianarivelo Tojo Hasina Fanilo Tiana,Antsiranana,School_29,admis,très bien,A2
49513-FDCW,Rakotomamonjy Herilala Tojo Miangaly Tovo,Mananjary,School_17,non admis,passable,OSE
42257-HRXM,Rasolofo Miangaly Fitiavana Tovo Herilala,Mananjary,School_49,non admis,passable,D
74337-YDCN,Rajaonarison Andry Finaritra Rina Hery,Antsiranana,School_66,non admis,passable,OSE
30081-OYGB,Randria Rina Andry Hery,Mananjary,School_38,non admis,passable,A2
56208-TWNU,Andrianarivo Fanilo Haja Herilala Fitiavana,Morondava,School_6,admis,bien,A1
38448-AKJJ,Andrianarivo Mamy Rina Fanilo Tojo,Morondava,School_55,admis,passable,A1
71582-ALSC,Rakotomamonjy Fanilo Tovo Fitiavana Rina,Mananjary,School_3,non admis,bien,A1
69606-AISR,Randria Fanilo Herilala Haja Miangaly,Fianarantsoa,School_77,admis,passable,C
37310-NGBA,Rajaonarison Tovo Soa Hery Tiana,Toamasina,School_64,admis,passable,A1
93442-MNEB,Rasolofo Tovo Herilala Fitiavana,Mananjary,School_35,admis,passable,D
41938-ZAGQ,Rasolofo Herilala Fanilo,Antsiranana,School_46,non admis,passable,A2
71852-UCEB,Rasolofoson Fitiavana Rina Herilala Andry,Toamasina,School_95,admis,passable,A1
97776-IQHI,Rakotoarisoa Fitiavana Finaritra Hasina,Mananjary,School_11,admis,passable,A1
67951-JZSO,Raharinaivo Tiana Mamy Miangaly Andry,Mahajanga,School_67,non admis,passable,C
72073-PRBT,Raharinaivo Fitiavana Haja,Antsirabe,School_31,non admis,passable,A2
20657-CMZP,Randria Finaritra Andry Miangaly Soa,Ambatondrazaka,School_28,non admis,passable,C
16522-NJCF,Randrianarivelo Miangaly Haja,Toamasina,School_39,admis,passable,L
53107-IEXE,Randria Finaritra Mamy,Antsirabe,School_8,non admis,passable,A1
12197-MZPF,Rajaonarison Tojo Hery Mamy,Ambatondrazaka,School_54,admis,passable,S
73311-VUGU,Andrianarivo Andry Rina,Fianarantsoa,School_13,admis,passable,S
53076-OJDU,Rajaonarison Finaritra Hasina Rina,Mahajanga,School_65,non admis,passable,A2
20838-JLBR,Randrianarivelo Haja Hery Tovo Mamy,Antsiranana,School_77,non admis,passable,A2
55072-QIEV,Raharinaivo Miangaly Hasina,Mahajanga,School_77,admis,passable,A1
97323-UOHN,Rajaonarison Fitiavana Tiana,Mahajanga,School_74,non admis,très bien,D
95121-SBFK,Raharimanana Andry Hery Tiana Rina,Toamasina,School_89,non admis,passable,A1
53399-ISBL,Rakotoarisoa Hery Finaritra Fitiavana Tiana,Antsiranana,School_79,non admis,passable,C
43242-VVGM,Rakotoarisoa Haja Mamy,Farafangana,School_80,non admis,passable,OSE
57942-QWCS,Rasolofoson Miangaly Finaritra,Fianarantsoa,School_99,non admis,passable,A1
27729-NHVC,Rakotomamonjy Herilala Haja,Morondava,School_12,admis,passable,A1
48146-SHXL,Andrianarivo Mamy Miangaly Tovo Tojo,Farafangana,School_97,non admis,passable,L
99763-DAQG,Randrianarivelo Rina Fitiavana Hery Tovo,Toamasina,School_50,non admis,passable,C
68921-QMHK,Raharinaivo Hery Miangaly Soa Finaritra,Toliara,School_82,non admis,passable,A1
65030-TWIZ,Rajaonarison Finaritra Hery,Morondava,School_95,non admis,passable,A1
11887-PHYS,Raharimanana Tojo Tiana Andry,Fianarantsoa,School_61,non admis,bien,L
58339-WJQB,Raharimanana Andry Fitiavana Hery Fanilo,Antsirabe,School_29,non admis,passable,C
20210-MUVQ,Rajaonarison Andry Soa Miangaly,Farafangana,School_28,non admis,passable,OSE
53208-YSSA,Randria Fanilo Tojo Rina,Antsiranana,School_62,non admis,passable,C
73973-KCSE,Randrianarivelo Fitiavana Miangaly,Mananjary,School_99,admis,passable,A1
76166-KNSV,Rasolofo Hery Herilala,Morondava,School_89,admis,passable,A2
24148-XCCL,Randria Andry Soa Herilala,Morondava,School_31,admis,passable,A2
90232-LNFZ,Randrianarivelo Haja Herilala Mamy Hery,Toliara,School_66,non admis,assez bien,OSE
18452-NOWX,Randrianarivelo Miangaly Fanilo Rina,Antsirabe,School_9,admis,passable,A1
47967-LEDN,Rasolofo Fitiavana Mamy Andry Tiana,Toamasina,School_50,non admis,bien,A1
40371-AVXY,Rajaonarison Soa Andry Mamy Herilala,Morondava,School_21,admis,bien,C
27081-CVWA,Andrianarivo Soa Fitiavana Herilala Hasina,Ambatondrazaka,School_2,admis,passable,A2
14196-XJVQ,Rasolofoson Rina Mamy,Toamasina,School_4,admis,passable,A1
84368-XDRV,Rajaonarison Andry Finaritra Hasina,Farafangana,School_21,admis,passable,S
75193-NVTA,Raharinaivo Fitiavana Soa Herilala Finaritra,Toamasina,School_85,admis,passable,A1
51140-AUSV,Rakotomamonjy Tovo Herilala,Ambatondrazaka,School_50,admis,passable,A1
80807-LHDI,Randrianarivelo Tiana Soa Fanilo,Antsirabe,School_29,non admis,passable,C
18524-PTEX,Rajaonarison Hasina Haja Miangaly,Morondava,School_23,admis,passable,A2
94426-MDVM,Rasolofo Hery Hasina,Toliara,School_5,non admis,passable,S
97493-MBLS,Rakotomamonjy Herilala Hasina,Mahajanga,School_84,non admis,passable,A1
13610-ZBMF,Rasolofo Rina Miangaly Herilala,Ambatondrazaka,School_11,non admis,passable,A1
54971-HAJF,Randrianarivelo Andry Tojo Haja,Toamasina,School_11,non admis,passable,A2
51228-DYHH,Rasolofo Miangaly Rina Fanilo,Toamasina,School_74,non admis,passable,A2
59386-WNVS,Randria Haja Tiana Rina,Antsiranana,School_50,non admis,passable,C
44071-WAUH,Randria Soa Herilala Hery Fanilo,Farafangana,School_60,admis,passable,A2
85348-SHRC,Raharimanana Hasina Fitiavana,Antananarivo,School_73,non admis,passable,A1
77267-KWOQ,Rasolofoson Soa Herilala Fanilo,Toamasina,School_68,admis,passable,S
66593-OWKM,Rasolofoson Hery Tojo,Fianarantsoa,School_89,non admis,passable,A2
56946-CUPW,Andrianarivo Andry Haja,Farafangana,School_23,non admis,passable,A2
78481-CLTR,Raharimanana Andry Tiana,Morondava,School_98,non admis,passable,A1
48181-EUYS,Randria Finaritra Rina Miangaly Haja,Morondava,School_58,non admis,très bien,C
63176-DKBI,Randria Miangaly Mamy,Toamasina,School_34,non admis,très bien,D
97762-VSDU,Randrianarivelo Miangaly Fanilo Haja,Antsiranana,School_35,non admis,passable,S
51204-UPBL,Andrianarivo Haja Fitiavana Mamy Tiana,Toliara,School_7,non admis,très bien,A1
50476-YPWI,Randrianarivelo Herilala Fitiavana,Farafangana,School_51,non admis,passable,A1
98783-ZTAT,Andrianarivo Haja Mamy,Antsirabe,School_77,admis,passable,C
59519-NCHU,Randrianarivelo Tojo Hery Mamy,Farafangana,School_87,non admis,passable,A2
71933-HXVM,Randria Soa Tojo Miangaly,Antsiranana,School_26,admis,très bien,A2
21947-GMPK,Randrianarivelo Herilala Mamy,Fianarantsoa,School_38,admis,passable,OSE
15495-QONB,Andrianarivo Andry Finaritra,Ambatondrazaka,School_53,admis,passable,A1
68396-AEHZ,Andrianarivo Haja Rina Miangaly,Antsiranana,School_83,non admis,passable,A1
85485-FNVD,Raharinaivo Tovo Andry Miangaly Hasina,Ambatondrazaka,School_25,non admis,passable,A1
54698-EFJK,Randria Hery Fanilo Soa,Mananjary,School_32,non admis,assez bien,A2
79881-BKVL,Rajaonarison Hery Soa Herilala,Antsirabe,School_5,admis,bien,C
64475-YNOD,Rasolofo Andry Hery,Ambatondrazaka,School_37,non admis,passable,A2
91367-HTAU,Andrianarivo Herilala Hasina Tojo Andry,Antsirabe,School_52,non admis,passable,A2
38321-ZKGJ,Rajaonarison Hery Soa Andry Tiana,Farafangana,School_31,admis,passable,A1
24480-BAHF,Randria Herilala Miangaly Haja Finaritra,Mananjary,School_34,non admis,passable,A1
50001-DGEB,Rakotomamonjy Herilala Tiana,Antananarivo,School_1,non admis,passable,A2
64695-SHJX,Raharimanana Miangaly Herilala Fanilo,Fianarantsoa,School_53,admis,passable,A2
56650-VLRO,Randria Rina Hasina,Morondava,School_37,non admis,très bien,L
57085-MHMT,Rasolofo Andry Tiana Fitiavana,Fianarantsoa,School_82,non admis,passable,A2
62604-ZKSU,Rajaonarison Miangaly Finaritra Fitiavana Tojo,Fianarantsoa,School_64,admis,passable,A2
72744-AVFS,Raharinaivo Mamy Finaritra Herilala Haja,Antananarivo,School_100,non admis,passable,A1
15057-ZAFU,Rasolofo Hasina Miangaly Fitiavana,Ambatondrazaka,School_86,non admis,passable,L
74417-SFWI,Randrianarivelo Haja Finaritra Tojo,Mananjary,School_70,non admis,passable,A2
15347-JTIK,Rajaonarison Rina Soa Hery,Antsiranana,School_14,admis,passable,S
28855-NLQU,Rajaonarison Mamy Finaritra,Ambatondrazaka,School_10,admis,passable,A2
92625-IXRH,Raharimanana Tojo Hery,Mahajanga,School_16,admis,passable,A1
70631-WNDC,Andrianarivo Finaritra Miangaly Fitiavana,Ambatondrazaka,School_72,admis,passable,D
13964-ZUFI,Andrianarivo Mamy Soa,Toamasina,School_98,admis,passable,C
28805-DOQU,Randrianarivelo Andry Finaritra Hasina Tiana,Mananjary,School_35,non admis,bien,C
20370-EBFJ,Rakotomamonjy Fanilo Soa Finaritra Haja,Toliara,School_30,non admis,passable,A2
66016-PKNC,Raharimanana Andry Haja,Fianarantsoa,School_78,non admis,passable,C
77933-EAZK,Raharinaivo Andry Miangaly Soa,Antananarivo,School_87,non admis,passable,D
17170-VPEV,Raharimanana Finaritra Andry Mamy,Antananarivo,School_25,admis,passable,A2
72643-NIKE,Raharinaivo Rina Tiana Tovo Haja,Mahajanga,School_44,admis,passable,L
29080-TYRI,Randria Hasina Fitiavana Soa,Fianarantsoa,School_1,admis,passable,A2
19802-HBQF,Randrianarivelo Fitiavana Tovo,Toamasina,School_67,non admis,passable,A1
54994-FEAP,Rakotoarisoa Hery Hasina Mamy,Fianarantsoa,School_29,admis,passable,D
85424-PAXK,Rajaonarison Fitiavana Finaritra Tojo,Ambatondrazaka,School_80,non admis,passable,A2
30028-WWPP,Randria Hasina Haja,Morondava,School_23,admis,passable,C
97211-PYLF,Rasolofoson Tojo Miangaly,Morondava,School_4,non admis,bien,A2
99544-XHZF,Rajaonarison Fitiavana Herilala,Ambatondrazaka,School_4,non admis,passable,A1
42912-VMLM,Rajaonarison Soa Fitiavana,Mananjary,School_94,non admis,passable,A1
60080-NOPU,Rakotoarisoa Tiana Andry Hasina Mamy,Toliara,School_24,non admis,passable,D
14541-NLNL,Rakotomamonjy Tovo Rina Soa,Farafangana,School_22,non admis,bien,C
50456-BRRG,Randria Andry Tiana Fitiavana Finaritra,Toliara,School_60,admis,passable,A2
19580-INDS,Rasolofo Soa Rina,Ambatondrazaka,School_96,non admis,passable,D
72822-XLDG,Rasolofoson Hasina Tovo Tojo Finaritra,Antsirabe,School_48,non admis,passable,A2
84090-JRJI,Randrianarivelo Tiana Miangaly Hasina Herilala,Antananarivo,School_46,non admis,passable,D
27943-KVUI,Rasolofo Mamy Rina Tovo,Ambatondrazaka,School_16,admis,passable,A2
49783-ICLJ,Rasolofoson Soa Hasina Fitiavana,Fianarantsoa,School_97,admis,passable,A1
40223-IDXY,Rajaonarison Tojo Hery Hasina Fitiavana,Fianarantsoa,School_55,non admis,passable,OSE
52609-MEOO,Rasolofoson Tojo Mamy Miangaly,Mahajanga,School_75,admis,passable,A2
53060-TWYB,Raharinaivo Fanilo Tiana Hasina,Ambatondrazaka,School_70,admis,passable,L
72038-YPPV,Raharimanana Finaritra Fanilo Herilala Tovo,Farafangana,School_22,admis,bien,A1
24737-UOWL,Rajaonarison Fitiavana Tiana,Morondava,School_25,admis,passable,A2
82707-EWVJ,Andrianarivo Herilala Tiana,Toliara,School_82,admis,passable,A2
56246-FOEK,Raharinaivo Haja Hery Mamy,Antsirabe,School_56,non admis,passable,C
95355-MYJD,Rajaonarison Tiana Hery,Antananarivo,School_32,admis,passable,A2
12306-ERHT,Andrianarivo Fitiavana Soa Hasina Fanilo,Antananarivo,School_42,admis,bien,D
19941-NHPI,Rakotoarisoa Tojo Hery,Mananjary,School_28,non admis,passable,A1
67863-LHAS,Raharimanana Tojo Mamy Herilala,Farafangana,School_8,non admis,passable,A2
29486-BWTL,Rajaonarison Mamy Soa Tovo Hasina,Mananjary,School_35,non admis,passable,A2
47030-LKZY,Rasolofo Andry Finaritra,Fianarantsoa,School_32,non admis,passable,D
92781-DHEX,Rasolofo Hasina Finaritra,Antsiranana,School_28,admis,très bien,A2
80238-JXQG,Raharinaivo Finaritra Andry Soa Haja,Antsirabe,School_19,admis,passable,A2
17359-WSDH,Rasolofo Hasina Herilala,Antsirabe,School_40,admis,passable,A1
61639-OEGR,Raharimanana Hasina Miangaly,Morondava,School_3,non admis,passable,L
16088-DJBY,Raharinaivo Hasina Rina Tojo Tovo,Toamasina,School_96,non admis,passable,A2
39189-JEKB,Rakotoarisoa Hasina Tojo,Mahajanga,School_76,non admis,passable,D
93156-RBIK,Rasolofoson Tojo Finaritra Hasina,Mahajanga,School_68,non admis,bien,A2
11450-JGKJ,Randrianarivelo Herilala Soa Haja Tiana,Toamasina,School_66,admis,bien,C
19700-IDYH,Rakotomamonjy Fanilo Fitiavana Mamy Rina,Mananjary,School_25,non admis,passable,L
81583-MLVJ,Rasolofo Fitiavana Finaritra,Antsirabe,School_58,admis,passable,C
39922-DGWZ,Rasolofo Herilala Miangaly Tovo Mamy,Farafangana,School_58,non admis,passable,A2
81278-COIB,Randria Andry Miangaly Mamy,Mananjary,School_29,non admis,passable,A1
10044-PBNP,Raharinaivo Rina Andry Mamy,Morondava,School_64,admis,bien,D
67787-IWYY,Rasolofo Finaritra Soa Andry Mamy,Morondava,School_60,non admis,passable,A2
18914-ZMVV,Rajaonarison Haja Tovo Soa,Ambatondrazaka,School_73,non admis,passable,A2
92316-SZDU,Raharinaivo Fanilo Fitiavana,Morondava,School_19,admis,passable,D
68884-QRHQ,Raharimanana Fanilo Tojo Haja,Farafangana,School_92,admis,passable,C
45795-NIMP,Rajaonarison Hery Andry Fanilo,Toamasina,School_25,admis,bien,OSE
57846-YYPI,Rakotomamonjy Tojo Miangaly Haja,Toliara,School_62,non admis,passable,A1
26202-XQTW,Rasolofoson Miangaly Fitiavana Mamy Tovo,Antananarivo,School_66,non admis,passable,C
17036-XFXG,Andrianarivo Hery Tojo Hasina Fitiavana,Mananjary,School_73,non admis,bien,A2
66146-DFUB,Rasolofoson Mamy Tovo Tiana Soa,Antananarivo,School_58,admis,passable,A1
18752-FCJD,Randrianarivelo Tojo Tiana,Mananjary,School_50,non admis,passable,A1
83826-RZYH,Raharinaivo Hery Fitiavana,Ambatondrazaka,School_16,non admis,passable,D
46948-DODI,Andrianarivo Miangaly Hasina,Farafangana,School_25,admis,passable,C
37684-DRVP,Randrianarivelo Haja Soa,Ambatondrazaka,School_86,admis,passable,A2
12688-PMNC,Rakotoarisoa Finaritra Rina,Toamasina,School_82,admis,passable,L
56196-CELM,Randria Mamy Herilala Tojo Soa,Toliara,School_74,non admis,très bien,C
97764-TGDF,Rajaonarison Tovo Finaritra Rina Andry,Antsirabe,School_24,non admis,passable,A1
20031-JWCO,Rasolofo Soa Fitiavana Tiana Rina,Morondava,School_60,non admis,passable,OSE
22202-IUKA,Rakotoarisoa Soa Andry Hery Fitiavana,Antananarivo,School_84,non admis,passable,D
26925-JTSY,Rasolofoson Tovo Rina,Fianarantsoa,School_3,non admis,assez bien,A1
25224-CZAH,Rakotoarisoa Mamy Finaritra,Antsirabe,School_11,admis,passable,D
27888-JYBH,Rasolofoson Haja Hasina,Toamasina,School_83,non admis,passable,S
75554-RLZI,Rajaonarison Fanilo Tojo Herilala Andry,Toliara,School_3,non admis,passable,D
64403-XUXP,Rasolofoson Tovo Miangaly Haja Rina,Antananarivo,School_50,non admis,bien,OSE
12830-ARIZ,Rakotomamonjy Haja Miangaly,Toamasina,School_24,admis,passable,D
62939-ZATP,Rasolofoson Fitiavana Hery Tovo Andry,Fianarantsoa,School_17,non admis,passable,D
98947-IAVJ,Randria Finaritra Tiana,Ambatondrazaka,School_52,admis,passable,OSE
69637-XIPS,Andrianarivo Fanilo Soa Tojo Haja,Toliara,School_16,non admis,passable,A2
79101-OJNK,Rasolofo Mamy Hery Haja,Antananarivo,School_53,admis,passable,A2
24471-KUFR,Rasolofo Fitiavana Tiana Andry Mamy,Fianarantsoa,School_66,non admis,passable,C
63517-CNDP,Rakotomamonjy Mamy Miangaly Herilala,Antananarivo,School_24,admis,passable,A1
46704-OHAT,Rakotoarisoa Fitiavana Andry Haja,Toamasina,School_94,non admis,passable,A2
41651-JYEE,Raharinaivo Miangaly Hery Herilala Finaritra,Mahajanga,School_61,non admis,passable,A1
86099-ZYCV,Rakotomamonjy Soa Finaritra Fanilo Herilala,Mananjary,School_69,non admis,passable,C
73965-QNOG,Randrianarivelo Miangaly Haja,Antsirabe,School_2,non admis,passable,A2
46744-WDQM,Raharimanana Hery Herilala,Antsirabe,School_98,non admis,passable,C
68774-AHUJ,Rasolofo Tojo Finaritra Hasina,Mananjary,School_27,non admis,passable,A1
79849-HLOZ,Rasolofo Mamy Fanilo Miangaly Andry,Farafangana,School_79,non admis,passable,A2
88012-CXXS,Raharinaivo Tiana Herilala Hasina Rina,Mananjary,School_81,non admis,passable,OSE
54866-BIKH,Rasolofo Hery Fanilo Finaritra Hasina,Farafangana,School_36,non admis,bien,OSE
25277-BFBA,Randria Fitiavana Miangaly Rina Andry,Mahajanga,School_79,non admis,assez bien,A1
83292-SPIS,Rakotoarisoa Mamy Rina Tovo Tojo,Morondava,School_30,non admis,passable,A2
36956-HJEH,Rakotoarisoa Rina Tojo,Mahajanga,School_64,non admis,passable,A2
26830-HBTM,Rasolofoson Herilala Fanilo Hery Andry,Toamasina,School_44,non admis,passable,A2
72817-YMPJ,Randrianarivelo Soa Herilala Finaritra Tovo,Morondava,School_61,admis,passable,A1
18760-GQNI,Rasolofoson Herilala Mamy Soa,Ambatondrazaka,School_62,admis,passable,C
69126-KMFL,Rajaonarison Miangaly Fitiavana,Mananjary,School_55,non admis,passable,A2
62729-LRWA,Randrianarivelo Tiana Hery,Ambatondrazaka,School_65,admis,passable,L
99147-UNQT,Rajaonarison Fanilo Finaritra Hery,Antananarivo,School_75,admis,bien,OSE
28848-GWNJ,Andrianarivo Herilala Fanilo,Toliara,School_79,admis,passable,L
19162-RJJC,Raharimanana Soa Andry Fanilo,Toamasina,School_82,admis,passable,C
25459-CCDH,Raharimanana Finaritra Haja,Antananarivo,School_84,non admis,passable,A2
93618-LOCM,Raharinaivo Hasina Finaritra,Antsiranana,School_40,non admis,passable,A1
55659-NBXM,Randrianarivelo Herilala Andry,Fianarantsoa,School_34,non admis,passable,L
43558-MEGE,Rasolofoson Tovo Rina Fanilo,Morondava,School_75,non admis,passable,A2
75605-SXWL,Rasolofo Hasina Andry,Mahajanga,School_30,admis,passable,C
44281-AIOA,Raharinaivo Mamy Herilala,Morondava,School_41,non admis,passable,D
36180-LDRA,Randria Haja Tiana,Antsirabe,School_72,admis,passable,A1
72240-WFTU,Raharimanana Hery Herilala Hasina,Ambatondrazaka,School_21,non admis,passable,A1
96142-UUBF,Randrianarivelo Miangaly Haja Soa Fitiavana,Toamasina,School_75,non admis,passable,A2
87865-XRTV,Rakotomamonjy Soa Haja Tojo,Antananarivo,School_54,non admis,passable,A1
38701-SRXP,Randria Haja Finaritra Herilala Hasina,Ambatondrazaka,School_81,non admis,passable,A1
26459-QKAA,Rasolofo Rina Andry Herilala Haja,Mahajanga,School_82,non admis,passable,A2
22018-KLIV,Randrianarivelo Herilala Andry,Farafangana,School_58,non admis,passable,D
32932-WFYG,Rajaonarison Tiana Mamy,Fianarantsoa,School_16,admis,passable,A1
88372-EPJK,Randrianarivelo Fanilo Tiana Herilala,Antananarivo,School_42,non admis,passable,A2
64803-LPAJ,Rakotomamonjy Andry Hery Tovo Fanilo,Antananarivo,School_83,non admis,bien,A2
82762-LZSY,Randria Hery Haja Finaritra Soa,Antsirabe,School_84,admis,passable,A1
60175-GOIL,Raharinaivo Hasina Rina Andry,Antsiranana,School_97,non admis,passable,A1
