matricule,name,cisco,studied_at,observation,mention,option
35386-UVIW,Randrianarivelo Haja Hery Soa,Ambatondrazaka,School_43,admis,passable,A2
15630-KUGP,Randria Soa Andry Tiana Miangaly,Farafangana,School_67,non admis,passable,A1
30846-KUIB,Rasolofoson Hery Andry Fanilo Herilala,Toliara,School_67,non admis,passable,A1
21486-WBHV,Rakotomamonjy Tojo Hasina Soa,Toliara,School_66,non admis,passable,A1
18619-GPPD,Randria Tojo Herilala Andry,Antsirabe,School_50,non admis,passable,A1
80283-PUJG,Rakotoarisoa Herilala Haja,Antsiranana,School_100,admis,passable,D
23987-ZPMK,Rasolofo Tovo Miangaly Andry,Antsiranana,School_22,admis,passable,A1
34589-VPKB,Andrianarivo Andry Tojo Mamy Hery,Toamasina,School_65,non admis,passable,D
12685-KBAW,Raharimanana Hery Andry Soa Finaritra,Antsirabe,School_56,non admis,très bien,A1
66185-PRZN,Rasolofoson Rina Tojo Fanilo,Fianarantsoa,School_26,non admis,passable,A2
33235-LWPN,Randria Soa Finaritra,Farafangana,School_4,non admis,passable,A2
39525-FVAQ,Raharinaivo Tiana Fanilo Haja,Toliara,School_35,non admis,passable,A1
85106-NVXI,Raharimanana Haja Hasina Tojo,Toamasina,School_100,non admis,passable,OSE
85530-MVEM,Rakotomamonjy Tovo Fitiavana Hery Tojo,Farafangana,School_31,admis,passable,A2
78312-PIRI,Raharinaivo Haja Mamy Herilala Tiana,Toamasina,School_9,non admis,passable,A1
86515-HGUP,Randrianarivelo Tovo Fanilo Hery,Fianarantsoa,School_19,non admis,passable,A1
73985-OMHE,Raharimanana Fitiavana Tojo Soa Haja,Mananjary,School_14,admis,très bien,A2
67102-NMJU,Randria Soa Miangaly Fitiavana Mamy,Mahajanga,School_74,non admis,passable,A2
11681-YPLN,Randria Tiana Hery Herilala,Ambatondrazaka,School_56,non admis,passable,C
33006-CQUQ,Raharimanana Tiana Tojo,Farafangana,School_26,non admis,passable,A1
76744-ZHDF,Rasolofo Herilala Fitiavana Tovo Mamy,Antsiranana,School_73,non admis,très bien,A1
81365-KSTK,Raharinaivo Hery Miangaly Tovo Soa,Mananjary,School_35,non admis,passable,A1
30898-SRAJ,Randrianarivelo Andry Rina Fanilo Fitiavana,Toliara,School_8,admis,passable,D
85040-KIWN,Rasolofo Fitiavana Rina Tojo Andry,Antananarivo,School_47,admis,passable,A2
31551-AOYN,Rakotoarisoa Finaritra Andry Haja,Antsirabe,School_23,admis,passable,A1
74781-EVDR,Randrianarivelo Tovo Tiana Tojo,Toamasina,School_30,admis,passable,A1
31819-OXDH,Randrianarivelo Haja Hery Mamy Tovo,Mahajanga,School_24,non admis,passable,A2
74128-KAWO,Rakotomamonjy Fitiavana Soa Andry Herilala,Antsirabe,School_75,admis,passable,A2
41284-CDUI,Randrianarivelo Hery Fanilo,Mananjary,School_77,non admis,passable,A2
73964-FUFS,Rasolofo Fitiavana Soa Hasina,Toliara,School_85,admis,passable,A2
91505-SNMP,Randrianarivelo Tovo Mamy Fanilo Fitiavana,Ambatondrazaka,School_25,admis,passable,C
58922-VJOI,Rakotoarisoa Mamy Tojo,Fianarantsoa,School_84,admis,passable,S
80810-GTKR,Rakotoarisoa Miangaly Herilala Mamy,Ambatondrazaka,School_70,admis,passable,D
24958-APRJ,Rajaonarison Finaritra Tovo,Ambatondrazaka,School_79,non admis,passable,C
72419-IUJZ,Rajaonarison Hasina Finaritra Fitiavana,Mahajanga,School_45,admis,bien,A2
92349-QFNS,Randria Andry Tovo Tiana Hasina,Farafangana,School_67,admis,passable,A2
73851-DPSH,Rakotoarisoa Andry Tiana Tojo Finaritra,Toliara,School_2,admis,passable,A2
96804-RCIH,Rakotoarisoa Fitiavana Miangaly Haja,Fianarantsoa,School_91,non admis,bien,D
55651-BEKR,Rajaonarison Tovo Tiana,Fianarantsoa,School_25,non admis,assez bien,A2
45615-UHON,Andrianarivo Hasina Mamy Tojo,Toamasina,School_22,non admis,passable,A1
60604-BQBP,Rasolofoson Fitiavana Tovo Tojo Herilala,Antsiranana,School_68,non admis,très bien,S
82965-PFRJ,Rasolofoson Hasina Rina Hery Soa,Morondava,School_79,non admis,passable,A2
20457-IKDV,Raharimanana Miangaly Tovo Finaritra,Morondava,School_2,non admis,passable,A2
68681-ZITW,Raharinaivo Tovo Tiana Fanilo Fitiavana,Antsirabe,School_83,non admis,passable,C
16014-XNIT,Raharimanana Rina Soa Miangaly Andry,Farafangana,School_90,non admis,passable,C
19840-JWDG,Rajaonarison Andry Haja Hery,Ambatondrazaka,School_67,admis,passable,A2
51860-RNAD,Rakotomamonjy Tojo Fitiavana Mamy,Antsirabe,School_57,non admis,très bien,L
88203-TWYJ,Rajaonarison Miangaly Fanilo Haja Soa,Ambatondrazaka,School_22,non admis,passable,A1
81015-PWXH,Raharimanana Hasina Herilala,Morondava,School_100,non admis,passable,A1
64510-DIMT,Rakotoarisoa Andry Rina,Antananarivo,School_79,non admis,bien,A2
17405-HZOL,Rakotoarisoa Soa Andry Tojo,Antananarivo,School_13,non admis,passable,L
86717-JCVX,Raharimanana Tovo Tiana,Morondava,School_61,non admis,bien,A2
11101-IIDS,Rakotomamonjy Tiana Haja,Toamasina,School_42,non admis,assez bien,L
54164-ZIBW,Rasolofoson Tiana Hasina,Mananjary,School_54,non admis,bien,D
47273-QIHZ,Rasolofoson Haja Soa,Morondava,School_56,non admis,passable,A2
74096-JAUC,Rakotoarisoa Mamy Fitiavana Hasina,Morondava,School_97,admis,passable,A1
21109-FYGJ,Rasolofoson Mamy Haja Tovo,Ambatondrazaka,School_39,admis,passable,A1
72384-RPXN,Rasolofoson Tojo Soa,Ambatondrazaka,School_26,non admis,très bien,C
37914-CXHH,Randria Soa Fanilo Hasina Tovo,Toamasina,School_57,non admis,passable,C
49623-EDTY,Rajaonarison Tojo Hery,Mahajanga,School_81,admis,passable,A1
86047-DMGR,Raharinaivo Tojo Finaritra Hasina,Antananarivo,School_81,admis,passable,A1
77143-XMQM,Randria Hery Miangaly,Antsirabe,School_11,non admis,passable,A2
95726-IFOD,Rasolofo Tiana Fanilo,Mananjary,School_77,admis,passable,A1
55927-FUMM,Rasolofoson Tiana Herilala Andry Finaritra,Mahajanga,School_60,non admis,passable,A1
83524-LPOD,Rajaonarison Haja Tovo Fitiavana Hery,Mahajanga,School_66,admis,passable,C
96346-WIDL,Raharimanana Mamy Herilala Tojo Hery,Antananarivo,School_17,non admis,passable,A2
68837-GQUF,Rakotomamonjy Tovo Fitiavana Tojo Andry,Antsiranana,School_20,admis,passable,A1
87800-VHTK,Andrianarivo Miangaly Soa,Farafangana,School_84,admis,passable,A2
82666-XAMW,Rasolofoson Haja Miangaly Fitiavana,Toliara,School_96,non admis,passable,A2
62017-HGXF,Randria Tiana Andry Fanilo Hasina,Morondava,School_28,non admis,passable,A2
35432-GLDR,Rasolofo Fanilo Soa Miangaly Tojo,Farafangana,School_99,admis,passable,OSE
24159-WNSR,Rasolofoson Tojo Fitiavana Hery Hasina,Farafangana,School_8,admis,passable,A1
42891-DTDO,Rasolofo Andry Haja Hasina,Morondava,School_66,admis,passable,A1
24440-LRWD,Raharinaivo Rina Hasina,Mahajanga,School_55,admis,passable,C
66026-KJEB,Raharinaivo Fanilo Tojo Andry Hery,Farafangana,School_30,admis,passable,A1
94875-RKCT,Randrianarivelo Fanilo Hasina Soa Andry,Toliara,School_79,non admis,passable,A1
79925-TIIE,Andrianarivo Miangaly Tiana Fanilo,Morondava,School_45,non admis,passable,A1
33932-OCOE,Randrianarivelo Finaritra Tiana Hasina Haja,Mananjary,School_6,non admis,bien,A2
73054-EFLX,Rakotoarisoa Haja Herilala Fanilo Tiana,Fianarantsoa,School_24,non admis,passable,A2
40751-ZRIC,Raharimanana Rina Tovo,Toliara,School_1,non admis,passable,L
65242-QSLO,Randria Fitiavana Tovo Andry,Toliara,School_45,non admis,passable,A1
81000-RIDS,Andrianarivo Tovo Tojo Rina,Antsiranana,School_17,non admis,passable,A2
24510-SIYU,Rakotomamonjy Miangaly Tovo Herilala Fanilo,Antsirabe,School_22,admis,passable,A1
54863-QFLL,Rasolofo Miangaly Herilala Andry,Toamasina,School_11,admis,passable,A2
60377-MQKG,Rakotoarisoa Hasina Soa Herilala,Antsirabe,School_100,non admis,passable,A1
27582-JKXY,Rasolofoson Tojo Miangaly,Antananarivo,School_22,admis,passable,C
84452-NMNT,Rasolofoson Hery Haja Tojo,Toamasina,School_74,non admis,passable,C
97684-KOYE,Rajaonarison Andry Tojo Haja Miangaly,Toliara,School_83,admis,passable,C
16580-BJMT,Randria Soa Finaritra Hasina Rina,Mananjary,School_64,non admis,passable,S
13230-AXUF,Andrianarivo Fanilo Andry Soa,Toliara,School_7,non admis,passable,A2
96915-PSLE,Rakotoarisoa Haja Miangaly Rina,Toamasina,School_30,admis,passable,C
36906-IHTS,Rasolofo Fitiavana Rina Andry Tojo,Mahajanga,School_36,admis,bien,S
47896-LBLK,Rasolofo Mamy Fitiavana Tovo Finaritra,Ambatondrazaka,School_87,non admis,bien,A2
28168-JKEU,Rasolofoson Finaritra Mamy Tovo Soa,Fianarantsoa,School_19,admis,passable,S
96978-UEAI,Randrianarivelo Tojo Soa Herilala,Antananarivo,School_39,non admis,passable,S
80867-YDGK,Randrianarivelo Fanilo Mamy Haja,Ambatondrazaka,School_10,admis,passable,C
26809-QYNF,Rakotomamonjy Fitiavana Miangaly Hasina,Antananarivo,School_78,non admis,passable,S
40140-RNCA,Randrianarivelo Fanilo Andry,Ambatondrazaka,School_75,non admis,passable,A1
48392-MYAU,Rajaonarison Finaritra Fanilo,Fianarantsoa,School_95,non admis,passable,C
37890-YWHS,Rakotoarisoa Hery Fanilo,Ambatondrazaka,School_87,admis,passable,A1
61952-TJED,Andrianarivo Miangaly Tojo Rina Haja,Farafangana,School_37,non admis,passable,A1
47111-GQXL,Raharimanana Hasina Miangaly Mamy,Mahajanga,School_100,non admis,passable,D
24441-ZHAQ,Randrianarivelo Mamy Haja,Antsirabe,School_85,non admis,passable,D
18408-ZLLR,Randrianarivelo Tiana Haja Mamy Herilala,Toamasina,School_71,admis,passable,A2
76281-ELIY,Rakotomamonjy Mamy Soa Tiana Rina,Mananjary,School_93,non admis,assez bien,A2
13760-KOVB,Rakotomamonjy Tovo Haja Hasina,Mananjary,School_73,non admis,passable,A2
91077-GSAH,Raharimanana Tiana Tovo,Antsirabe,School_47,admis,passable,L
76159-NBQB,Rajaonarison Mamy Herilala Fitiavana,Antsiranana,School_91,non admis,passable,C
18489-ELXI,Andrianarivo Tojo Hery Rina,Antsiranana,School_67,admis,passable,A2
13048-ZQKW,Rasolofoson Soa Rina,Antsiranana,School_35,non admis,passable,A2
24159-WDCG,Rakotoarisoa Tiana Herilala,Antananarivo,School_85,admis,passable,C
60738-QUGU,Raharimanana Fanilo Haja Soa Hery,Mananjary,School_68,non admis,très bien,A2
90521-JREC,Rakotoarisoa Mamy Tojo Andry Finaritra,Antsirabe,School_65,admis,passable,D
84768-NWYY,Rasolofoson Herilala Haja Andry,Fianarantsoa,School_76,non admis,passable,A2
13956-QPER,Randria Fitiavana Tojo,Toamasina,School_85,admis,passable,A1
47371-NXEA,Rakotoarisoa Tiana Soa,Morondava,School_31,non admis,bien,C
55308-XHSW,Rasolofoson Tojo Fitiavana Herilala,Antananarivo,School_82,non admis,passable,OSE
53851-ATLS,Randria Rina Soa,Farafangana,School_38,non admis,passable,A1
79317-TPWZ,Rasolofoson Miangaly Hasina Rina,Mananjary,School_54,admis,passable,C
30093-UFKI,Rasolofoson Tiana Mamy,Farafangana,School_55,admis,passable,A2
31653-CVAD,Rasolofo Finaritra Tojo,Mananjary,School_2,admis,passable,C
72732-BQGX,Rasolofo Fitiavana Andry Herilala,Morondava,School_96,non admis,très bien,C
51523-ORLG,Rasolofo Fanilo Tovo,Mananjary,School_80,admis,passable,D
34867-VOPF,Rakotomamonjy Fanilo Fitiavana Miangaly,Mahajanga,School_4,admis,bien,C
41303-MVXX,Randria Tovo Haja Tiana Herilala,Antsiranana,School_58,admis,passable,A1
83061-GRMQ,Raharinaivo Herilala Fanilo Haja Soa,Mahajanga,School_70,admis,passable,A2
62640-AEQI,Randrianarivelo Mamy Tiana,Antsiranana,School_41,non admis,passable,D
19485-ADQK,Rajaonarison Hery Mamy Haja Miangaly,Ambatondrazaka,School_54,admis,passable,OSE
87206-FXTX,Randria Hasina Mamy,Toamasina,School_91,non admis,passable,A2
24929-AQSM,Randria Rina Herilala Miangaly,Ambatondrazaka,School_34,non admis,bien,A1
40583-ZDWK,Andrianarivo Hery Finaritra,Mahajanga,School_42,non admis,passable,C
12117-PBFD,Raharimanana Fanilo Soa,Fianarantsoa,School_81,non admis,passable,A1
91335-AVPG,Rakotoarisoa Herilala Tovo Fitiavana,Ambatondrazaka,School_86,non admis,passable,A1
84719-TLDI,Randria Fanilo Tovo Rina,Ambatondrazaka,School_33,non admis,passable,A1
33643-YYKT,Raharinaivo Tojo Miangaly,Mahajanga,School_86,admis,passable,A1
95170-YQLP,Rasolofo Tovo Fanilo Tojo Fitiavana,Antsiranana,School_79,admis,très bien,A2
64308-FOTT,Rakotomamonjy Tovo Hery Soa,Antsirabe,School_4,non admis,passable,D
32886-ZKPS,Rasolofo Fitiavana Mamy Tojo,Ambatondrazaka,School_40,admis,passable,A2
84056-GSEU,Rakotoarisoa Rina Andry,Ambatondrazaka,School_51,admis,passable,D
76475-ZHOG,Randria Tojo Hery,Toamasina,School_12,non admis,passable,A2
60661-BOXP,Raharimanana Andry Rina Tovo,Antsirabe,School_39,non admis,assez bien,S
33004-IJHU,Randrianarivelo Herilala Fanilo Haja Soa,Ambatondrazaka,School_7,non admis,passable,A1
16208-ZJXI,Randrianarivelo Miangaly Mamy Fitiavana Rina,Toamasina,School_30,admis,passable,A1
84348-MPJR,Rakotomamonjy Tojo Rina Haja Herilala,Mahajanga,School_27,admis,assez bien,C
46936-NVZL,Rakotomamonjy Soa Finaritra Herilala Andry,Morondava,School_90,admis,passable,L
37972-HGXJ,Rakotomamonjy Fitiavana Miangaly,Fianarantsoa,School_99,non admis,passable,A1
17520-RTLV,Randria Tovo Tojo Haja Fanilo,Morondava,School_64,non admis,passable,A1
34706-CRDR,Raharinaivo Tojo Fanilo Rina Herilala,Antananarivo,School_83,non admis,passable,A1
44475-QBTF,Raharimanana Andry Rina Miangaly Haja,Antananarivo,School_77,admis,passable,A1
56001-JUDZ,Raharinaivo Soa Hasina,Antsirabe,School_64,admis,passable,A1
61842-UGTX,Andrianarivo Rina Hasina Andry Haja,Mahajanga,School_100,non admis,passable,A1
90419-LOVR,Rakotomamonjy Mamy Hasina Miangaly Fitiavana,Morondava,School_44,non admis,passable,D
20400-XDRU,Raharimanana Tiana Mamy Miangaly,Morondava,School_18,non admis,passable,A2
95543-QSCJ,Raharinaivo Mamy Tiana Tovo Tojo,Morondava,School_28,non admis,bien,A1
33081-SPVE,Rakotoarisoa Herilala Finaritra Hery,Antananarivo,School_15,non admis,passable,A2
62990-POHE,Rakotomamonjy Hery Tovo Mamy,Ambatondrazaka,School_59,non admis,passable,A2
39155-ZAVN,Rasolofo Mamy Hery Tovo,Farafangana,School_3,non admis,assez bien,OSE
37343-ZYJH,Andrianarivo Finaritra Haja Herilala Hery,Farafangana,School_54,non admis,bien,A2
44682-MACL,Rasolofoson Tojo Tovo,Antsiranana,School_79,admis,passable,A1
92742-BHEC,Randrianarivelo Mamy Tovo,Toliara,School_22,non admis,passable,D
38073-MYTN,Randria Mamy Miangaly,Antsirabe,School_47,non admis,passable,C
71682-QBYE,Rakotoarisoa Tiana Fanilo Fitiavana Hasina,Fianarantsoa,School_45,non admis,passable,A1
88434-UOIE,Raharimanana Tojo Hery,Fianarantsoa,School_38,admis,bien,OSE
70026-NGID,Raharimanana Tojo Herilala,Antsirabe,School_90,non admis,très bien,D
76227-CZWN,Randria Hasina Hery,Antsiranana,School_34,admis,passable,C
23686-QLJH,Rasolofoson Hasina Tiana Hery,Toliara,School_26,non admis,passable,A1
47048-CUMZ,Randria Haja Finaritra Tojo Hery,Toliara,School_3,admis,passable,C
68272-AEOC,Rakotomamonjy Fanilo Tojo,Antsiranana,School_96,admis,passable,L
31963-JRRV,Rasolofo Andry Finaritra,Farafangana,School_83,admis,bien,A1
66277-DBYG,Rasolofoson Hery Mamy Fitiavana Rina,Ambatondrazaka,School_42,non admis,passable,A2
45730-TOHD,Randria Tojo Soa,Ambatondrazaka,School_16,admis,passable,A1
14906-HUTX,Rakotomamonjy Tojo Fitiavana Miangaly Fanilo,Fianarantsoa,School_78,non admis,passable,D
29148-MKCV,Raharimanana Fanilo Tovo Fitiavana,Farafangana,School_46,non admis,bien,OSE
32950-XXHG,Randrianarivelo Hasina Finaritra,Mahajanga,School_50,non admis,passable,A2
88498-QITD,Randrianarivelo Mamy Hasina,Toliara,School_43,admis,passable,L
81990-DNYF,Raharinaivo Tovo Fanilo Hery,Antananarivo,School_34,admis,passable,A1
35966-PCWJ,Rajaonarison Fanilo Tovo Andry Tiana,Ambatondrazaka,School_35,non admis,bien,A1
87344-QTYQ,Randria Fanilo Mamy,Mahajanga,School_51,admis,passable,A1
47115-NSEL,Randrianarivelo Soa Hasina,Toliara,School_30,admis,passable,OSE
87871-ILOE,Raharinaivo Tiana Hery Mamy Fitiavana,Morondava,School_2,admis,passable,A2
34343-OUIY,Randria Andry Tojo Hery,Antsirabe,School_82,non admis,passable,A2
65223-ZFOF,Raharinaivo Miangaly Herilala Andry,Farafangana,School_7,non admis,assez bien,A1
43899-EBBP,Rasolofo Miangaly Soa Finaritra,Antsirabe,School_81,non admis,très bien,A1
33333-AGKF,Rakotoarisoa Rina Finaritra,Antsiranana,School_72,admis,passable,A1
49503-RGPY,Rajaonarison Fanilo Finaritra Mamy Hasina,Antsirabe,School_41,non admis,passable,A1
18012-WWLC,Raharinaivo Herilala Fanilo Mamy,Ambatondrazaka,School_11,admis,passable,C
99862-ZDQW,Randria Mamy Finaritra Fitiavana,Ambatondrazaka,School_54,non admis,passable,C
51322-JHUD,Randria Hery Tiana,Mahajanga,School_40,non admis,passable,A2
40650-XVHP,Raharimanana Rina Fanilo,Farafangana,School_30,admis,assez bien,A2
69018-AHHO,Rasolofo Fanilo Miangaly,Antananarivo,School_27,non admis,passable,D
34011-TEDR,Rasolofoson Fitiavana Fanilo,Toliara,School_71,admis,passable,A2
86766-XKLI,Raharimanana Fitiavana Tiana,Morondava,School_51,non admis,passable,D
88312-JDKQ,Randrianarivelo Soa Hery Tovo Tiana,Toliara,School_80,non admis,passable,A1
53640-HVNB,Randria Finaritra Mamy Andry,Antsiranana,School_68,non admis,passable,A1
49185-XJXM,Randrianarivelo Hery Fanilo Haja,Mananjary,School_60,non admis,bien,A2
43226-HXJU,Rasolofo Haja Miangaly Hery Fitiavana,Antsirabe,School_85,non admis,bien,A2
85026-KFMJ,Randrianarivelo Andry Haja Soa,Fianarantsoa,School_75,admis,passable,A2
44545-QEEF,Rasolofoson Tiana Soa,Farafangana,School_4,admis,passable,A1
72620-WYYP,Rakotomamonjy Andry Tovo Fanilo Miangaly,Fianarantsoa,School_47,non admis,passable,A2
24385-MTRQ,Rajaonarison Mamy Hasina Tiana,Toamasina,School_79,admis,passable,C
55818-EBUK,Andrianarivo Tojo Herilala,Morondava,School_18,non admis,passable,A1
55613-TNOG,Randria Tiana Rina Finaritra,Antsiranana,School_53,non admis,passable,OSE
51222-DUYR,Andrianarivo Fitiavana Andry Fanilo Soa,Antananarivo,School_12,admis,passable,C
34012-BXGL,Rajaonarison Tovo Fanilo,Antsiranana,School_35,admis,passable,L
33850-ALYC,Rakotoarisoa Tojo Tiana,Toliara,School_35,non admis,passable,A1
64595-MOZY,Rasolofoson Hasina Mamy,Mananjary,School_45,non admis,passable,S
37255-EFFL,Randria Miangaly Haja Andry Tiana,Toamasina,School_53,admis,passable,A1
16212-UQHF,Raharimanana Andry Haja Tovo,Mahajanga,School_38,non admis,passable,C
95067-REJP,Rasolofo Andry Finaritra Tovo,Antsirabe,School_33,admis,bien,A1
50341-FAJB,Rakotomamonjy Finaritra Tovo Mamy Hasina,Antsiranana,School_100,admis,passable,A1
11474-TDHQ,Rakotoarisoa Herilala Miangaly Mamy Hery,Farafangana,School_86,non admis,passable,A1
11032-MVSX,Randrianarivelo Hery Rina Miangaly Tiana,Morondava,School_10,admis,bien,C
89758-JFAX,Rasolofoson Rina Finaritra Tiana Tovo,Fianarantsoa,School_99,admis,passable,A1
17592-SZDI,Randria Tiana Mamy Haja,Ambatondrazaka,School_38,admis,passable,D
68786-IBTB,Rasolofoson Herilala Fitiavana Rina Fanilo,Mahajanga,School_38,non admis,très bien,A2
27362-UVKI,Rasolofoson Soa Haja Hasina,Antananarivo,School_59,non admis,passable,D
14585-COLB,Randrianarivelo Soa Mamy,Toamasina,School_73,admis,passable,A2
26804-AGOC,Raharimanana Miangaly Soa,Toamasina,School_17,admis,passable,A1
72314-UMGY,Andrianarivo Mamy Fitiavana Tojo Andry,Antananarivo,School_13,non admis,très bien,C
45702-DUJL,Rakotomamonjy Hasina Hery Haja,Toliara,School_36,non admis,passable,L
18164-MFUE,Raharimanana Hery Rina Soa,Farafangana,School_63,admis,passable,A2
40431-KYAN,Raharimanana Tovo Soa,Antananarivo,School_65,admis,passable,A1
45711-OKJY,Rajaonarison Miangaly Haja,Fianarantsoa,School_52,admis,passable,A1
52356-XLNM,Andrianarivo Miangaly Mamy,Antsirabe,School_36,non admis,passable,A1
73232-BCWB,Rasolofo Herilala Andry,Antsirabe,School_14,admis,passable,A2
58207-MZXQ,Rakotomamonjy Soa Fanilo Haja Tojo,Morondava,School_24,admis,assez bien,OSE
34800-QGUM,Randrianarivelo Andry Haja Fitiavana Miangaly,Fianarantsoa,School_52,non admis,passable,C
16471-CWMP,Raharimanana Andry Herilala Finaritra Tojo,Antsirabe,School_16,admis,passable,A2
52270-YGHC,Rajaonarison Herilala Hasina Hery Tojo,Ambatondrazaka,School_79,admis,passable,A2
17441-POUR,Raharinaivo Tiana Rina,Toliara,School_18,admis,passable,A2
14320-DAJI,Rakotoarisoa Andry Herilala,Toamasina,School_27,non admis,passable,A1
94091-TIPE,Rasolofo Mamy Miangaly Fitiavana,Toamasina,School_63,admis,assez bien,C
71569-RHML,Andrianarivo Hery Hasina,Antsiranana,School_70,non admis,passable,A2
19766-OFEJ,Raharimanana Rina Hery,Farafangana,School_38,admis,passable,A2
15368-HPRS,Rasolofoson Hery Tiana,Fianarantsoa,School_19,admis,passable,A1
50856-JMJK,Rakotoarisoa Mamy Finaritra Hery Rina,Farafangana,School_2,admis,passable,A2
97240-HABN,Rakotoarisoa Tiana Soa Tojo Herilala,Ambatondrazaka,School_39,non admis,passable,A1
32670-TRIZ,Randrianarivelo Tojo Hery Mamy,Mananjary,School_57,non admis,passable,A1
31674-DGLE,Rakotomamonjy Mamy Finaritra Tovo Fanilo,Farafangana,School_60,non admis,passable,D
91722-DZCU,Rajaonarison Soa Herilala,Mahajanga,School_17,non admis,passable,A2
83792-KRVW,Rakotomamonjy Miangaly Rina Fitiavana Tojo,Fianarantsoa,School_77,non admis,passable,A1
47443-JYRG,Rajaonarison Mamy Rina Soa,Fianarantsoa,School_41,non admis,passable,A1
71425-CBAW,Raharinaivo Fitiavana Mamy Rina Hery,Antsiranana,School_56,non admis,passable,S
50750-WBKB,Raharinaivo Hasina Finaritra Andry Hery,Mahajanga,School_97,admis,passable,A1
86883-LXHW,Rajaonarison Finaritra Tiana,Antananarivo,School_4,non admis,passable,D
95977-WDJE,Raharinaivo Andry Soa Tojo Miangaly,Toamasina,School_10,admis,passable,A1
29242-YQWB,Rajaonarison Tovo Finaritra,Farafangana,School_88,non admis,passable,A1
77367-RMIW,Randria Mamy Tovo Miangaly,Antananarivo,School_74,admis,assez bien,A2
21244-ZQOR,Raharinaivo Tovo Mamy,Ambatondrazaka,School_55,non admis,passable,A2
38272-XEAZ,Andrianarivo Herilala Hasina,Fianarantsoa,School_92,non admis,passable,A1
87923-KBLK,Andrianarivo Mamy Haja,Farafangana,School_88,admis,passable,A2
55830-DPMK,Rasolofo Tovo Andry,Morondava,School_2,admis,passable,A1
44529-TBNF,Randrianarivelo Rina Soa,Ambatondrazaka,School_17,admis,passable,A2
91133-OBRD,Rajaonarison Haja Tovo,Antsiranana,School_54,admis,passable,A1
41648-QMFY,Rajaonarison Rina Finaritra Herilala,Farafangana,School_48,non admis,passable,A2
10164-YAVF,Randria Tojo Tiana Tovo,Fianarantsoa,School_88,non admis,passable,C
72856-NOFZ,Rajaonarison Tovo Hery Fanilo,Mahajanga,School_81,non admis,passable,D
62443-GFWN,Rasolofo Haja Tojo Hasina Soa,Farafangana,School_27,admis,bien,A2
66188-QEJJ,Randrianarivelo Hasina Herilala Finaritra,Antananarivo,School_5,non admis,bien,A1
51054-QIPA,Rajaonarison Tojo Tovo,Ambatondrazaka,School_84,admis,passable,A1
92410-WTPJ,Randrianarivelo Hasina Fanilo Tojo Tiana,Fianarantsoa,School_34,admis,passable,A2
60216-AWBF,Rakotomamonjy Mamy Haja Herilala Hasina,Farafangana,School_23,non admis,passable,D
55703-RNFL,Rakotoarisoa Finaritra Haja Hery,Toamasina,School_18,non admis,passable,L
15767-ABXE,Andrianarivo Hasina Miangaly,Morondava,School_36,non admis,passable,D
18419-LAYL,Rakotoarisoa Soa Fanilo,Mananjary,School_6,admis,bien,D
99991-SNQA,Andrianarivo Miangaly Mamy Soa,Antananarivo,School_71,non admis,passable,A1
12471-MTOF,Andrianarivo Miangaly Fanilo,Farafangana,School_87,non admis,assez bien,D
55407-AQFE,Rasolofoson Fitiavana Hasina Andry Tovo,Mananjary,School_67,non admis,passable,D
94001-VGQD,Raharinaivo Haja Miangaly Fanilo Soa,Fianarantsoa,School_90,admis,passable,D
58667-THJE,Rakotoarisoa Rina Tiana Finaritra,Toamasina,School_8,admis,passable,A2
25005-JKDM,Randrianarivelo Rina Herilala Soa,Toamasina,School_24,admis,passable,A1
27742-SRAN,Rajaonarison Mamy Finaritra Andry Fitiavana,Mahajanga,School_65,admis,passable,A2
97392-CPOC,Randria Herilala Fanilo,Antsirabe,School_78,non admis,passable,A2
39067-FUOI,Rakotoarisoa Hery Finaritra Soa Tojo,Toliara,School_50,non admis,passable,A2
96590-DEED,Raharimanana Hasina Mamy,Ambatondrazaka,School_92,admis,passable,A2
83054-HWXQ,Andrianarivo Tovo Finaritra Soa Andry,Fianarantsoa,School_38,non admis,passable,OSE
42474-NPYS,Rakotomamonjy Tiana Hasina Andry Tovo,Mahajanga,School_74,non admis,passable,A2
56445-RSAV,Rajaonarison Tojo Rina Finaritra,Antsiranana,School_87,admis,passable,A2
69249-ZIXN,Rajaonarison Rina Hery Tojo,Toliara,School_86,admis,passable,D
22055-VNVI,Randrianarivelo Andry Finaritra Haja,Antananarivo,School_45,non admis,passable,A1
34316-FXZP,Randria Hasina Herilala Tiana Fitiavana,Farafangana,School_43,non admis,passable,D
18815-GKKD,Rajaonarison Tiana Tojo Miangaly,Farafangana,School_77,non admis,bien,C
10400-QAYZ,Andrianarivo Tovo Andry,Toamasina,School_56,non admis,passable,C
16396-LTSU,Rakotomamonjy Miangaly Andry Finaritra,Antsirabe,School_91,non admis,passable,A1
80363-HODS,Randria Mamy Finaritra Tovo Tojo,Ambatondrazaka,School_99,non admis,passable,C
88823-OMYW,Rakotomamonjy Miangaly Andry Fanilo Haja,Fianarantsoa,School_48,non admis,passable,A2
78435-XAQW,Rasolofo Herilala Tojo Fanilo Andry,Mahajanga,School_57,non admis,passable,A2
91886-CVTU,Rakotomamonjy Fanilo Tovo,Mahajanga,School_24,admis,passable,A1
