matricule,name,cisco,studied_at,observation,mention,option
76747-SFRK,Raharinaivo Fanilo Mamy Rina Hery,Mahajanga,School_67,non admis,passable,A2
67880-ZKNJ,Andrianarivo Fitiavana Andry Tiana,Mahajanga,School_66,admis,passable,A1
76451-KEVQ,Rasolofo Fitiavana Tiana Tojo,Fianarantsoa,School_78,non admis,passable,L
76762-BSZD,Randria Rina Tovo Fitiavana,Toamasina,School_36,admis,passable,A2
35700-YBME,Rasolofoson Herilala Hasina Mamy,Fianarantsoa,School_9,admis,très bien,A1
63399-ULGN,Andrianarivo Fitiavana Soa Finaritra Mamy,Toliara,School_99,admis,passable,A2
32841-OGEI,Raharimanana Fitiavana Haja Mamy Hasina,Morondava,School_29,non admis,passable,A2
24691-YEYP,Rajaonarison Herilala Fanilo,Mahajanga,School_55,non admis,passable,A2
60927-QQEZ,Rasolofo Andry Mamy Tojo Fitiavana,Ambatondrazaka,School_53,non admis,passable,D
67769-LJKD,Randrianarivelo Tiana Tovo,Farafangana,School_69,non admis,passable,D
39320-JGZG,Andrianarivo Haja Tovo Soa Tiana,Toamasina,School_37,admis,très bien,D
54205-AQZQ,Raharimanana Haja Fanilo Tovo,Antsiranana,School_78,non admis,passable,A1
46152-XDOK,Randrianarivelo Fitiavana Mamy,Antsiranana,School_52,non admis,passable,A1
78604-IIAT,Raharinaivo Andry Miangaly Haja,Toliara,School_9,non admis,passable,A1
86705-LRPL,Randrianarivelo Finaritra Mamy Hery,Antsirabe,School_13,non admis,passable,A2
97642-LMOW,Raharimanana Hasina Soa,Antananarivo,School_51,admis,passable,D
75788-RZTB,Rasolofoson Hery Hasina Miangaly,Toamasina,School_19,non admis,passable,A1
23374-KUOF,Rakotomamonjy Tojo Mamy Soa Herilala,Fianarantsoa,School_25,non admis,passable,A1
15315-APOA,Randrianarivelo Finaritra Haja Soa,Farafangana,School_26,non admis,passable,A2
13878-WCCI,Rakotoarisoa Miangaly Fanilo,Toamasina,School_45,non admis,passable,A2
79907-UZKL,Randrianarivelo Fanilo Fitiavana,Ambatondrazaka,School_58,admis,passable,D
37416-MEDE,Raharinaivo Hasina Soa Tovo Mamy,Antsirabe,School_42,admis,passable,D
26960-TUNK,Rasolofoson Hasina Herilala,Farafangana,School_71,non admis,passable,A2
48243-XOUI,Randrianarivelo Finaritra Mamy Soa Rina,Antsiranana,School_61,non admis,bien,S
47988-YEHD,Andrianarivo Tojo Haja,Morondava,School_9,non admis,très bien,D
92519-CSBA,Andrianarivo Fanilo Mamy Hery,Mahajanga,School_51,admis,bien,A1
92243-MOXK,Andrianarivo Tojo Soa,Toliara,School_30,non admis,passable,A2
32527-UJAG,Rakotomamonjy Tojo Hasina Fanilo,Farafangana,School_76,non admis,passable,D
64391-LKBO,Raharimanana Haja Fanilo,Antsirabe,School_2,non admis,passable,A2
53360-TISS,Rakotomamonjy Tojo Tiana,Antsiranana,School_64,non admis,bien,A2
40244-EILS,Andrianarivo Fitiavana Haja,Morondava,School_85,admis,passable,A1
29828-DIZD,Randrianarivelo Soa Tovo Finaritra,Antsirabe,School_92,admis,très bien,A1
53531-OTDE,Rajaonarison Fanilo Tovo Herilala Soa,Antsiranana,School_64,admis,assez bien,C
29054-DXPN,Randrianarivelo Rina Fanilo Mamy,Mahajanga,School_44,non admis,passable,A1
70712-NPMT,Rajaonarison Rina Soa Hery,Antsiranana,School_11,admis,passable,A2
60081-PYRE,Rasolofo Andry Miangaly Tojo Tovo,Toliara,School_57,admis,passable,L
56869-ONSV,Raharinaivo Finaritra Soa Haja Miangaly,Ambatondrazaka,School_87,non admis,passable,C
14980-OJTP,Rakotoarisoa Hasina Miangaly,Antsirabe,School_95,admis,très bien,A2
27194-XQDQ,Rakotoarisoa Fitiavana Haja Hery,Toamasina,School_78,non admis,bien,A1
22867-KKFK,Raharinaivo Andry Herilala Miangaly Finaritra,Antsiranana,School_81,non admis,passable,L
93873-OWAQ,Rakotomamonjy Finaritra Fanilo,Farafangana,School_4,non admis,passable,A2
51135-CTEU,Rasolofo Miangaly Soa,Toliara,School_94,admis,bien,D
20267-WGNN,Raharinaivo Andry Soa Finaritra Hasina,Mananjary,School_33,non admis,passable,A1
78429-KXHO,Raharimanana Soa Fanilo Rina,Toamasina,School_40,non admis,passable,A1
76627-ZFNC,Randrianarivelo Rina Tojo Andry,Morondava,School_96,non admis,passable,A2
26663-FMHJ,Rakotoarisoa Mamy Hery Tiana Hasina,Farafangana,School_89,non admis,passable,A1
62561-YUBQ,Rasolofo Tovo Miangaly Herilala,Morondava,School_78,non admis,passable,C
41095-BFSH,Raharinaivo Herilala Andry,Farafangana,School_39,admis,passable,A2
53126-JFPF,Randrianarivelo Miangaly Andry Haja,Mananjary,School_26,non admis,passable,A2
62167-ISTM,Raharimanana Hasina Mamy Herilala,Farafangana,School_37,non admis,assez bien,A1
70861-QPKJ,Rakotomamonjy Herilala Finaritra,Mahajanga,School_86,admis,bien,A1
95751-NFYZ,Rajaonarison Hasina Haja,Farafangana,School_48,admis,passable,D
47783-QVOR,Rakotomamonjy Finaritra Fanilo Hery,Fianarantsoa,School_89,admis,passable,A2
92828-DUWW,Andrianarivo Rina Haja,Antsirabe,School_30,admis,passable,D
79785-JLEI,Rakotomamonjy Herilala Fitiavana Finaritra Haja,Antsiranana,School_37,non admis,passable,A1
33728-DRGO,Raharimanana Fanilo Tovo Tojo,Ambatondrazaka,School_38,admis,bien,A1
65704-QSQC,Rakotoarisoa Herilala Rina Tiana Hasina,Toamasina,School_69,non admis,passable,A1
83652-IRBT,Rakotoarisoa Tojo Finaritra Rina,Fianarantsoa,School_88,non admis,passable,A2
80437-ATTB,Randrianarivelo Andry Fitiavana,Morondava,School_100,non admis,passable,L
26248-JBHL,Randria Hery Fanilo,Farafangana,School_32,non admis,bien,A1
32538-WOUN,Rakotomamonjy Hasina Tiana Soa Hery,Fianarantsoa,School_61,non admis,passable,OSE
39884-IEXP,Rasolofo Tiana Herilala Mamy,Antsiranana,School_29,admis,passable,C
85954-YPYL,Raharinaivo Haja Mamy Tiana Miangaly,Mananjary,School_82,admis,passable,C
19774-BPYE,Raharinaivo Haja Soa Tiana,Morondava,School_59,admis,assez bien,A1
57717-UNTQ,Rasolofo Finaritra Tiana Fanilo,Antananarivo,School_46,non admis,passable,C
17982-RBMU,Randria Hery Miangaly Hasina,Antsiranana,School_99,non admis,passable,A1
61945-UZEV,Raharinaivo Andry Tovo Finaritra,Antsiranana,School_94,admis,passable,A1
20849-VJCW,Rajaonarison Hery Finaritra Soa,Mananjary,School_11,non admis,passable,D
51635-ULUF,Randria Andry Hery Soa,Toliara,School_68,non admis,passable,A2
68607-BEGB,Rasolofoson Miangaly Mamy,Toliara,School_91,non admis,passable,D
60905-XKSE,Andrianarivo Rina Haja,Ambatondrazaka,School_84,non admis,passable,A2
68846-WVAC,Rajaonarison Tovo Finaritra Hery Haja,Ambatondrazaka,School_67,admis,passable,A1
35037-DOXL,Rakotomamonjy Hasina Haja,Toliara,School_55,non admis,passable,A2
49670-IWNR,Andrianarivo Miangaly Andry Hasina,Toliara,School_1,admis,assez bien,A1
96146-SRDX,Raharimanana Hasina Tovo Tiana,Antsiranana,School_36,non admis,passable,A2
45152-WEYI,Rasolofoson Finaritra Haja Hasina Tojo,Mahajanga,School_77,non admis,passable,OSE
77461-YSHO,Randria Tojo Andry Haja Tovo,Mahajanga,School_35,non admis,passable,A1
36745-KTUZ,Randrianarivelo Tiana Andry,Farafangana,School_49,non admis,très bien,A2
22750-EDUE,Rajaonarison Tovo Soa,Morondava,School_87,non admis,bien,OSE
54200-MWWC,Rakotomamonjy Tiana Andry Hasina Fitiavana,Ambatondrazaka,School_94,non admis,passable,OSE
97407-KKFY,Rakotomamonjy Andry Soa Miangaly Tovo,Mahajanga,School_61,admis,passable,C
91389-YFWB,Andrianarivo Miangaly Finaritra Haja Soa,Antsirabe,School_55,non admis,passable,C
27842-ZBIF,Randria Fitiavana Soa Fanilo,Farafangana,School_68,non admis,passable,OSE
71357-VGDZ,Rakotoarisoa Fanilo Mamy,Mananjary,School_43,admis,passable,A1
37035-KRAX,Randrianarivelo Fitiavana Haja Rina Soa,Mahajanga,School_29,non admis,passable,A2
18881-VYZK,Raharinaivo Rina Tojo Haja Hery,Mananjary,School_81,non admis,passable,L
89772-MLEL,Raharinaivo Finaritra Haja Tovo Tojo,Mananjary,School_50,non admis,assez bien,L
11475-PQFM,Rajaonarison Tojo Miangaly Herilala,Antsiranana,School_77,non admis,assez bien,C
44468-WIIQ,Raharinaivo Fitiavana Hery Tojo,Toliara,School_21,admis,bien,A2
52177-NXUY,Rasolofoson Tojo Finaritra Rina,Antsiranana,School_77,non admis,passable,C
56313-GMQB,Rasolofoson Miangaly Andry Tojo,Toliara,School_95,admis,passable,C
75772-BUSF,Raharimanana Finaritra Tiana,Antananarivo,School_31,non admis,passable,A2
67147-GWSP,Raharimanana Tojo Hery Finaritra,Antsiranana,School_53,non admis,passable,A2
32202-XYAL,Rasolofo Fanilo Rina Tojo,Ambatondrazaka,School_83,non admis,passable,A1
40172-YMOV,Raharimanana Andry Fitiavana,Farafangana,School_99,non admis,passable,D
66541-VEYT,Randrianarivelo Miangaly Fitiavana,Antsiranana,School_45,non admis,passable,A2
70436-GQWS,Andrianarivo Soa Fitiavana,Morondava,School_42,non admis,passable,A2
56994-TSTX,Rajaonarison Rina Fitiavana Finaritra Tiana,Morondava,School_62,non admis,passable,A1
53610-GSMS,Rakotoarisoa Fanilo Mamy Tojo Tovo,Antsiranana,School_49,non admis,passable,A2
14271-BDPN,Randria Haja Rina,Toamasina,School_33,admis,passable,A1
96448-MVYO,Rasolofoson Fanilo Tojo Finaritra,Toamasina,School_85,non admis,passable,A1
53226-OOET,Rasolofo Hery Finaritra Miangaly,Toamasina,School_29,admis,passable,C
37345-JUAX,Randrianarivelo Tiana Rina Miangaly Fanilo,Farafangana,School_28,admis,passable,A1
17545-LXUG,Raharinaivo Andry Fanilo,Antsirabe,School_38,non admis,très bien,A2
57917-NNYR,Raharinaivo Soa Rina Hasina,Toamasina,School_37,admis,très bien,A2
85108-CINP,Rajaonarison Hery Fitiavana,Mahajanga,School_36,non admis,passable,S
54729-KOOA,Randria Tovo Andry Hery Hasina,Antsiranana,School_88,admis,passable,A2
18225-JKKM,Randrianarivelo Andry Hery Rina,Mahajanga,School_92,admis,passable,A1
23947-DVVX,Rakotomamonjy Tojo Fitiavana,Antsiranana,School_94,admis,assez bien,A1
31202-DPIQ,Randria Tojo Andry,Farafangana,School_37,non admis,passable,A2
74124-IIVV,Randrianarivelo Fanilo Soa,Farafangana,School_9,non admis,passable,OSE
38442-LTCE,Raharinaivo Fanilo Soa,Antsirabe,School_34,non admis,passable,A1
94684-SPJF,Raharimanana Mamy Hasina Tovo Fitiavana,Farafangana,School_90,admis,bien,C
76515-BKEE,Raharimanana Soa Tovo Miangaly,Toliara,School_17,non admis,passable,A1
55229-TIJH,Rajaonarison Hasina Fitiavana Rina Soa,Fianarantsoa,School_89,non admis,passable,A1
65063-RHFV,Randria Herilala Andry Finaritra,Mananjary,School_50,admis,passable,A1
50692-YMHB,Raharimanana Tojo Andry,Antsirabe,School_83,admis,passable,C
72930-BFUO,Raharimanana Fitiavana Miangaly Herilala Tojo,Farafangana,School_93,admis,passable,A2
93839-KLDT,Raharimanana Rina Soa,Mananjary,School_67,non admis,passable,D
93699-VOWB,Rasolofo Finaritra Andry,Antsiranana,School_62,admis,passable,OSE
28589-FBVO,Randria Mamy Haja Tojo,Ambatondrazaka,School_68,non admis,passable,A2
49859-BANW,Rakotoarisoa Tiana Miangaly,Toliara,School_76,admis,passable,A1
28583-RSXI,Raharinaivo Mamy Soa Hasina,Mananjary,School_42,admis,passable,A2
73210-QPGQ,Raharinaivo Soa Tojo Fanilo,Ambatondrazaka,School_38,non admis,passable,A2
98172-JTCR,Rakotomamonjy Fitiavana Finaritra,Farafangana,School_6,non admis,passable,OSE
48124-ULXX,Rasolofo Tiana Hasina,Toliara,School_30,admis,passable,A1
64488-EMGW,Raharinaivo Andry Soa Finaritra,Farafangana,School_14,non admis,passable,D
21329-RBUY,Randria Tovo Mamy Herilala,Morondava,School_4,non admis,très bien,C
80376-TNFB,Randrianarivelo Hery Fanilo,Fianarantsoa,School_77,non admis,passable,A1
99245-QYFR,Randria Herilala Fitiavana Fanilo Tojo,Morondava,School_68,non admis,bien,A1
52437-HHTZ,Randria Mamy Soa Haja Tiana,Morondava,School_25,admis,passable,OSE
18984-WBMP,Rasolofo Haja Hery Soa,Antsirabe,School_84,non admis,passable,A1
80287-MCMH,Randrianarivelo Mamy Fanilo Tojo Andry,Antsiranana,School_86,non admis,passable,A2
94729-EQIB,Andrianarivo Tovo Andry Haja Fanilo,Ambatondrazaka,School_31,non admis,passable,S
76603-TJSI,Rasolofo Finaritra Fanilo Mamy,Antananarivo,School_38,admis,assez bien,D
54473-WPZL,Rajaonarison Miangaly Finaritra,Mahajanga,School_22,non admis,passable,A2
49224-FNAX,Rasolofo Hasina Fanilo Herilala Soa,Toliara,School_14,non admis,assez bien,OSE
26763-XSCJ,Rasolofo Hery Fanilo Fitiavana,Antananarivo,School_43,admis,passable,A1
18099-QIHD,Randria Tovo Mamy Rina Fanilo,Toamasina,School_21,non admis,passable,A2
73189-QGXJ,Rakotoarisoa Haja Fanilo Andry,Toamasina,School_43,non admis,passable,A2
87002-XMPB,Rakotoarisoa Hery Mamy,Antananarivo,School_46,non admis,passable,C
92960-NFRC,Randrianarivelo Rina Hery Herilala,Toliara,School_61,non admis,passable,D
37772-BHPH,Rakotoarisoa Rina Tiana Finaritra Hery,Antsiranana,School_21,admis,passable,L
45850-ALSE,Raharinaivo Rina Fanilo Hery,Toliara,School_49,non admis,bien,D
75276-SNPT,Randria Haja Herilala Tiana,Fianarantsoa,School_5,non admis,passable,D
41969-CYKW,Andrianarivo Tiana Tojo Miangaly Haja,Fianarantsoa,School_78,non admis,passable,A1
17279-UUCS,Randrianarivelo Tovo Haja Andry Soa,Antsirabe,School_36,admis,passable,A1
13858-ESVY,Rasolofo Andry Fitiavana,Antsirabe,School_37,admis,passable,A1
37303-OTTG,Randria Miangaly Soa,Fianarantsoa,School_20,non admis,passable,D
80340-JPNV,Raharinaivo Hery Tovo,Mahajanga,School_47,non admis,passable,A1
52780-VFUO,Raharimanana Haja Andry Soa,Antsiranana,School_89,admis,passable,A1
60617-BMIW,Randria Andry Haja Mamy Miangaly,Farafangana,School_71,non admis,assez bien,S
