matricule,name,cisco,studied_at,observation,mention,option
40308-LWAQ,Rajaonarison Hasina Mamy Herilala,Toliara,School_92,admis,passable,D
66727-AHIX,Raharinaivo Mamy Tovo Haja,Toliara,School_15,non admis,passable,A1
97906-NDWR,Raharinaivo Hasina Finaritra,Farafangana,School_82,non admis,passable,D
61844-JVYD,Andrianarivo Miangaly Haja Fitiavana Andry,Antsirabe,School_61,non admis,passable,S
44919-KWIS,Rasolofo Miangaly Rina Tojo Andry,Toamasina,School_39,non admis,passable,A1
53672-HVCO,Randria Tojo Tiana Rina Haja,Fianarantsoa,School_60,admis,passable,A1
83218-UGFT,Andrianarivo Fitiavana Hery,Morondava,School_61,non admis,passable,C
52115-BJUK,Andrianarivo Tovo Finaritra Tojo Soa,Toliara,School_88,admis,passable,A2
69838-YZQW,Rajaonarison Mamy Finaritra Fitiavana Rina,Antsirabe,School_54,admis,passable,C
59387-PYHG,Rajaonarison Fitiavana Haja Herilala Andry,Mananjary,School_82,non admis,bien,A1
33165-GDEM,Andrianarivo Tojo Fanilo Tiana Andry,Toamasina,School_83,non admis,passable,C
57279-YPZX,Rasolofoson Soa Tiana Haja Hasina,Farafangana,School_60,admis,passable,A2
23796-ECVY,Rakotoarisoa Tojo Soa,Antananarivo,School_79,non admis,passable,C
91613-DDJX,Rasolofoson Soa Hery Mamy,Toamasina,School_63,non admis,passable,D
40916-JIID,Rakotoarisoa Fanilo Herilala,Farafangana,School_56,non admis,passable,D
14309-CFBH,Randria Herilala Finaritra Tovo Hery,Antananarivo,School_63,admis,passable,D
60856-EPKW,Raharimanana Finaritra Fitiavana Haja,Toamasina,School_98,non admis,passable,A2
69295-NGTB,Andrianarivo Tiana Fitiavana Soa,Ambatondrazaka,School_74,admis,passable,A1
50829-RPVO,Raharimanana Soa Herilala Tojo,Antananarivo,School_29,non admis,passable,A2
81403-VYTL,Raharimanana Tiana Fanilo Mamy,Antsiranana,School_69,non admis,passable,A1
80104-SZGE,Rasolofo Fanilo Tiana,Toamasina,School_24,non admis,passable,A1
77604-NLUP,Rasolofo Tovo Haja Hery Rina,Antananarivo,School_80,non admis,passable,A2
79978-FTSX,Raharinaivo Hasina Hery Fanilo Finaritra,Farafangana,School_4,admis,passable,A1
17098-WLNK,Rasolofoson Fanilo Tojo Tiana,Mahajanga,School_12,admis,passable,A1
29243-VZIC,Rakotomamonjy Andry Soa Hasina Hery,Mananjary,School_7,non admis,passable,A1
76391-VCIE,Rajaonarison Rina Andry,Morondava,School_75,admis,passable,A2
50720-MZWB,Rakotoarisoa Tovo Hery Haja Herilala,Toliara,School_73,non admis,passable,A2
72623-VPRX,Raharimanana Fitiavana Haja,Toliara,School_5,non admis,passable,A1
30406-WQVE,Rasolofoson Haja Fanilo,Fianarantsoa,School_70,admis,passable,C
25176-HPPX,Raharimanana Andry Tiana,Ambatondrazaka,School_1,admis,passable,A1
72039-HXXQ,Rakotomamonjy Hery Tovo Miangaly Andry,Farafangana,School_39,non admis,assez bien,A1
28662-ZLLG,Rakotomamonjy Tojo Soa Hery,Antsiranana,School_88,admis,passable,A1
67567-HGGJ,Raharinaivo Hasina Fanilo Tojo,Antsirabe,School_99,admis,bien,A1
16286-YJLZ,Rasolofo Hasina Mamy,Fianarantsoa,School_65,non admis,passable,A1
97296-JOTJ,Raharimanana Miangaly Fitiavana,Ambatondrazaka,School_94,non admis,passable,A2
31170-CGYC,Rasolofo Soa Tovo Tiana Mamy,Antananarivo,School_83,non admis,passable,A1
47440-PBOV,Rakotomamonjy Hasina Herilala Tojo,Morondava,School_13,non admis,très bien,A1
19351-XCER,Raharimanana Tojo Finaritra Herilala Fanilo,Antananarivo,School_43,non admis,passable,A1
60156-FJMU,Randria Tojo Miangaly Mamy,Ambatondrazaka,School_67,non admis,passable,L
85854-SXBQ,Randrianarivelo Soa Hery Tojo Finaritra,Farafangana,School_36,admis,passable,D
68875-YXUC,Rasolofoson Haja Fanilo Tojo Finaritra,Antsiranana,School_16,non admis,passable,A1
73018-ZZDE,Rasolofoson Tovo Soa,Fianarantsoa,School_73,admis,passable,OSE
96748-PDTF,Raharinaivo Soa Fanilo Miangaly Tovo,Ambatondrazaka,School_75,admis,passable,A2
15203-HBSE,Randria Tojo Andry Hery Hasina,Toliara,School_20,non admis,passable,A2
71360-TLOR,Andrianarivo Rina Finaritra Soa Hery,Fianarantsoa,School_68,non admis,très bien,A1
23211-RGVM,Rasolofo Andry Miangaly Soa,Farafangana,School_24,admis,passable,D
78790-XRZI,Raharimanana Tiana Fitiavana Haja Hery,Antsirabe,School_24,non admis,passable,A2
13132-NUQA,Raharinaivo Fitiavana Hery,Toliara,School_17,admis,passable,S
55271-WNNC,Raharimanana Haja Andry Hery Tojo,Mananjary,School_82,non admis,passable,D
25156-HSZR,Randrianarivelo Miangaly Herilala,Farafangana,School_54,non admis,passable,A1
33047-KIHG,Andrianarivo Hasina Haja Fanilo Tovo,Ambatondrazaka,School_30,non admis,passable,A2
73137-CVOE,Rakotomamonjy Miangaly Finaritra Hasina Fitiavana,Fianarantsoa,School_44,admis,assez bien,A1
33527-IXHC,Randrianarivelo Mamy Rina Tojo,Mananjary,School_71,admis,passable,A2
29620-ZGNO,Rajaonarison Miangaly Fitiavana,Mananjary,School_72,admis,passable,A1
40092-BVFY,Rakotomamonjy Tovo Andry,Farafangana,School_3,non admis,passable,A2
41446-OSXT,Rasolofo Mamy Hery,Fianarantsoa,School_56,non admis,passable,A1
19902-CIOU,Raharinaivo Fitiavana Haja Tovo Andry,Antananarivo,School_96,admis,bien,A1
97972-YSWH,Andrianarivo Tovo Fitiavana,Fianarantsoa,School_53,admis,passable,C
82808-RTJH,Rasolofo Hasina Miangaly Andry,Ambatondrazaka,School_30,non admis,passable,L
47953-AAUY,Rajaonarison Miangaly Tovo Andry,Fianarantsoa,School_26,non admis,passable,L
83496-KRZA,Raharimanana Rina Finaritra Fitiavana,Mananjary,School_75,non admis,passable,A2
25893-UKCM,Randria Tojo Rina,Ambatondrazaka,School_28,non admis,passable,A1
59245-TZDS,Rajaonarison Soa Tiana Miangaly Fanilo,Toliara,School_88,admis,passable,A1
21653-VUJF,Rasolofo Hery Fitiavana Andry,Toliara,School_70,admis,passable,A2
98087-MAUT,Randrianarivelo Finaritra Haja Fanilo,Ambatondrazaka,School_88,admis,passable,A2
71781-MBOX,Randria Miangaly Hasina Tiana,Morondava,School_62,admis,passable,A2
97464-XUAW,Rakotoarisoa Tojo Miangaly,Mananjary,School_9,admis,passable,A2
88129-CVYP,Raharimanana Hasina Fanilo Miangaly Haja,Morondava,School_76,admis,bien,L
87957-YAGW,Rakotoarisoa Hery Finaritra Andry Herilala,Fianarantsoa,School_94,admis,passable,A2
72212-IBAX,Randrianarivelo Tiana Tovo Miangaly Fanilo,Antananarivo,School_13,admis,bien,D
92166-TZXM,Randria Fanilo Tovo,Ambatondrazaka,School_100,non admis,passable,A2
64454-GALR,Rasolofo Fitiavana Tovo Soa,Ambatondrazaka,School_95,admis,passable,A1
58630-GBHH,Rasolofoson Finaritra Tiana Haja Fitiavana,Mananjary,School_43,non admis,très bien,A1
11661-MGFH,Randria Tojo Fitiavana,Toamasina,School_62,admis,passable,S
30624-RVLR,Randria Tiana Finaritra Haja Hasina,Toliara,School_88,admis,passable,D
19525-RGXK,Andrianarivo Fanilo Finaritra Herilala,Fianarantsoa,School_69,non admis,passable,A2
82821-PZLP,Raharimanana Herilala Finaritra Haja,Antsirabe,School_93,non admis,très bien,A1
68186-HTKX,Randrianarivelo Hasina Tiana Fitiavana,Toamasina,School_35,admis,passable,D
46037-SJPX,Andrianarivo Hery Andry Tiana Mamy,Mahajanga,School_57,non admis,passable,A1
81296-DAAI,Raharimanana Miangaly Haja Tiana Finaritra,Ambatondrazaka,School_62,non admis,passable,A2
56495-QWBR,Rajaonarison Fanilo Soa,Morondava,School_31,non admis,passable,A2
64082-EVQL,Raharimanana Rina Hery,Farafangana,School_67,non admis,assez bien,A2
41951-WDIG,Andrianarivo Fitiavana Andry Fanilo,Toamasina,School_53,non admis,passable,D
50430-HAES,Randria Miangaly Fitiavana,Antananarivo,School_80,non admis,passable,A1
25444-JJZS,Andrianarivo Tojo Miangaly Andry Mamy,Ambatondrazaka,School_70,non admis,passable,A1
32775-AOCH,Andrianarivo Tiana Haja,Mananjary,School_21,non admis,passable,A1
81631-GJQP,Rasolofo Miangaly Mamy Fanilo Tovo,Ambatondrazaka,School_12,non admis,passable,C
27476-JFGV,Randria Herilala Finaritra Rina Tojo,Mahajanga,School_45,non admis,passable,A1
70321-AMMA,Randrianarivelo Finaritra Haja Mamy,Ambatondrazaka,School_33,non admis,passable,A2
72099-WHTR,Rasolofoson Tojo Haja,Antananarivo,School_14,admis,passable,C
64465-XJWX,Randrianarivelo Herilala Tovo Tojo Andry,Ambatondrazaka,School_27,non admis,passable,L
80489-HWRH,Randria Tiana Herilala Andry,Antsirabe,School_26,admis,passable,A2
56556-ZDNF,Rasolofoson Herilala Andry Fitiavana Mamy,Mananjary,School_16,non admis,passable,A2
19715-TICK,Raharimanana Andry Miangaly Fanilo Tojo,Mananjary,School_82,admis,passable,A2
22512-SDYY,Rajaonarison Tovo Tiana,Morondava,School_37,non admis,passable,D
84549-IQCV,Randrianarivelo Hery Finaritra Haja,Antsiranana,School_59,non admis,passable,A1
96878-PCFP,Raharimanana Mamy Miangaly,Antsirabe,School_33,non admis,passable,OSE
42317-HDBC,Rajaonarison Andry Rina Soa,Antsirabe,School_97,admis,passable,A1
56505-TSVB,Randrianarivelo Andry Tovo Finaritra,Fianarantsoa,School_27,non admis,passable,L
77676-CXFV,Rasolofo Tojo Rina,Farafangana,School_96,non admis,passable,A1
92349-KCGA,Rakotomamonjy Andry Tojo Rina,Fianarantsoa,School_59,admis,passable,A2
44804-MULR,Randrianarivelo Fitiavana Finaritra Soa Hery,Toliara,School_50,non admis,assez bien,A2
55964-RKJS,Raharimanana Andry Fitiavana Herilala Hery,Fianarantsoa,School_3,admis,passable,A1
39145-KIZJ,Rajaonarison Finaritra Andry Haja,Toamasina,School_12,non admis,passable,A2
74058-HEJO,Raharinaivo Tiana Soa Andry,Antsirabe,School_43,non admis,passable,C
16251-IYDI,Randrianarivelo Andry Mamy Herilala,Antsiranana,School_54,admis,passable,A2
39939-FHSK,Rakotoarisoa Soa Mamy Finaritra,Farafangana,School_75,non admis,très bien,C
62480-CEEV,Randria Tojo Finaritra Hasina Hery,Antsirabe,School_80,non admis,passable,D
88788-SJOL,Rajaonarison Hasina Tiana,Toamasina,School_80,admis,passable,C
23587-TVOJ,Rajaonarison Fitiavana Soa Haja Tovo,Ambatondrazaka,School_22,non admis,passable,A1
43501-FGTO,Rakotoarisoa Herilala Fitiavana Tiana,Toamasina,School_27,admis,passable,A2
12620-GLVW,Rasolofoson Tiana Tovo Tojo Haja,Toamasina,School_89,admis,passable,D
82692-PYZB,Rasolofo Fitiavana Miangaly Herilala Soa,Antananarivo,School_79,non admis,passable,OSE
94015-FJXX,Rasolofo Herilala Mamy Rina,Farafangana,School_56,non admis,passable,D
26073-TMWU,Rakotomamonjy Miangaly Mamy Tovo Hery,Antsirabe,School_30,non admis,passable,A2
67262-EVOY,Raharinaivo Finaritra Tovo,Ambatondrazaka,School_46,admis,bien,OSE
83195-LSGO,Randrianarivelo Fanilo Hasina Tojo,Antsiranana,School_10,admis,passable,OSE
21165-KKFR,Randria Tojo Finaritra Herilala Hasina,Mananjary,School_97,non admis,passable,OSE
44666-AGOL,Rasolofoson Miangaly Andry,Mahajanga,School_68,admis,passable,A2
66020-AOWS,Rasolofoson Miangaly Finaritra Rina Andry,Fianarantsoa,School_3,admis,passable,L
95037-XTMV,Raharimanana Tovo Mamy Soa Hery,Farafangana,School_1,non admis,passable,A2
52801-ACNJ,Randrianarivelo Soa Andry Tiana Mamy,Fianarantsoa,School_42,admis,assez bien,A1
36530-LOFQ,Randria Hery Finaritra Herilala,Mananjary,School_60,non admis,très bien,A2
43005-MZVK,Randrianarivelo Tovo Hery Fitiavana Andry,Antananarivo,School_52,non admis,passable,A2
96296-JBIH,Randria Haja Rina,Antananarivo,School_29,admis,très bien,A1
92129-MUVT,Randrianarivelo Tovo Fanilo Herilala Tojo,Farafangana,School_34,non admis,très bien,A2
73786-ROEO,Rasolofo Andry Soa Tovo Mamy,Farafangana,School_98,non admis,passable,A2
39960-AMHO,Raharimanana Rina Soa Tojo,Toamasina,School_28,admis,passable,A2
19503-NYCE,Rajaonarison Tovo Soa Haja,Farafangana,School_28,admis,passable,A2
82538-RCND,Rasolofoson Tovo Andry Mamy Tiana,Antananarivo,School_45,admis,passable,A1
51504-RYQJ,Rakotomamonjy Herilala Fitiavana Rina,Farafangana,School_46,non admis,passable,D
38426-OZTB,Andrianarivo Tojo Haja,Morondava,School_93,admis,passable,A2
25851-ZJWH,Rakotomamonjy Haja Soa Tojo Fanilo,Antsiranana,School_30,non admis,bien,A2
46946-EJUK,Rasolofo Fitiavana Finaritra Hery Andry,Mahajanga,School_94,admis,bien,A2
75244-YAAJ,Rajaonarison Tovo Andry,Fianarantsoa,School_49,non admis,passable,A2
92142-CWWE,Rakotoarisoa Fanilo Fitiavana,Toamasina,School_9,non admis,passable,A1
50247-TYEW,Randria Andry Haja Fitiavana,Antsiranana,School_46,non admis,passable,A2
27595-UNYQ,Randria Mamy Hasina Fitiavana,Morondava,School_93,admis,passable,S
38464-SIJJ,Rasolofoson Tiana Fanilo,Antsirabe,School_3,non admis,passable,D
23267-YUHS,Rakotoarisoa Fitiavana Tojo Herilala,Toamasina,School_43,non admis,passable,A1
17314-PDNN,Andrianarivo Hasina Fitiavana Tojo,Antsirabe,School_12,admis,assez bien,C
50159-VCVG,Rasolofoson Haja Andry Herilala Finaritra,Mananjary,School_79,non admis,passable,L
30091-ITIO,Rasolofo Fanilo Rina,Toliara,School_90,non admis,passable,A2
30518-COBC,Rakotoarisoa Rina Miangaly Hasina Tojo,Morondava,School_88,non admis,passable,A2
98799-TNAD,Randrianarivelo Andry Tojo Tovo,Morondava,School_81,non admis,passable,A2
33993-BIDD,Rasolofo Fitiavana Herilala Finaritra,Morondava,School_23,non admis,passable,A1
29440-IPJS,Rakotoarisoa Tiana Tojo Herilala,Ambatondrazaka,School_46,admis,passable,L
95333-EKBD,Raharinaivo Soa Hasina Hery Fitiavana,Farafangana,School_36,admis,passable,C
55763-XVYS,Raharinaivo Haja Hery Herilala,Mahajanga,School_66,admis,bien,D
11687-JNEJ,Randria Finaritra Haja Tiana,Ambatondrazaka,School_52,non admis,passable,A1
17269-TFOR,Raharimanana Finaritra Rina Haja,Morondava,School_57,non admis,assez bien,S
18310-LIPV,Randrianarivelo Rina Hasina,Antananarivo,School_86,non admis,assez bien,D
86468-UIYG,Randria Soa Tojo Fanilo Tovo,Antsiranana,School_51,admis,passable,A1
42260-LCHL,Rajaonarison Miangaly Tojo Finaritra Mamy,Farafangana,School_86,admis,très bien,D
13988-TSQZ,Raharimanana Hasina Haja Rina Tiana,Mananjary,School_92,admis,passable,A2
11436-FVNX,Raharinaivo Hasina Finaritra Fitiavana,Antsiranana,School_26,non admis,bien,C
86661-ZJGA,Rakotomamonjy Soa Miangaly Fitiavana Haja,Antananarivo,School_24,admis,passable,A2
15607-MURD,Raharinaivo Tiana Mamy Haja Soa,Morondava,School_79,non admis,passable,A2
73967-XCML,Randria Tojo Haja Tovo Hery,Antananarivo,School_19,non admis,passable,A2
43754-XGSP,Raharinaivo Rina Tiana,Toamasina,School_10,admis,passable,A2
99770-OYPL,Raharimanana Haja Rina Tojo,Ambatondrazaka,School_11,admis,passable,A1
34310-QFMK,Andrianarivo Rina Soa,Antsirabe,School_5,admis,assez bien,C
42909-UBTO,Rajaonarison Fanilo Hery Finaritra Haja,Antsiranana,School_29,non admis,passable,A1
79975-WGJQ,Rakotomamonjy Andry Fanilo Soa,Antananarivo,School_46,non admis,passable,A1
79080-YDSM,Randrianarivelo Andry Hery,Antsirabe,School_93,non admis,très bien,A2
19086-JCDJ,Rajaonarison Mamy Tojo,Antananarivo,School_87,non admis,passable,A1
90117-FMBL,Andrianarivo Mamy Tiana Hasina,Antsiranana,School_17,admis,passable,A2
11760-MKRF,Randria Haja Andry Mamy Finaritra,Mahajanga,School_32,admis,passable,A2
23786-WCUU,Rajaonarison Finaritra Fanilo Mamy Haja,Toliara,School_73,admis,bien,D
13560-PVFW,Randria Tovo Fitiavana,Farafangana,School_3,non admis,passable,A1
92090-XREF,Randria Herilala Tiana,Ambatondrazaka,School_97,non admis,passable,L
80868-FXII,Rakotomamonjy Tojo Hery Rina Fitiavana,Toamasina,School_46,admis,passable,A2
28458-SWDL,Rakotoarisoa Haja Herilala Miangaly,Ambatondrazaka,School_34,admis,passable,A2
65856-ECBX,Rasolofoson Fitiavana Haja Finaritra,Antsiranana,School_38,admis,passable,A2
23618-AOHJ,Rakotoarisoa Tiana Mamy Tovo,Mananjary,School_32,non admis,passable,A1
69561-PNHM,Rakotomamonjy Herilala Soa Mamy Tiana,Toamasina,School_43,admis,passable,L
23978-QAON,Raharimanana Tiana Tovo,Morondava,School_59,admis,passable,C
49702-MWQI,Rakotoarisoa Fitiavana Fanilo,Mahajanga,School_46,admis,très bien,C
18160-GPEM,Raharinaivo Andry Fanilo,Toliara,School_38,non admis,passable,A2
55647-CEFW,Rakotoarisoa Mamy Herilala Tiana Rina,Ambatondrazaka,School_88,admis,passable,D
19066-IJSG,Raharinaivo Hasina Rina Hery Haja,Mahajanga,School_26,admis,passable,A2
42745-LGMA,Andrianarivo Tojo Fanilo,Antananarivo,School_72,admis,bien,A1
79156-BKLQ,Andrianarivo Fitiavana Mamy Andry,Mahajanga,School_88,non admis,assez bien,A1
62927-QUDB,Rasolofo Tiana Haja,Farafangana,School_56,non admis,très bien,S
24528-WCBA,Rasolofoson Haja Miangaly Andry Tojo,Mahajanga,School_33,non admis,passable,L
36899-KUES,Rakotomamonjy Miangaly Hasina Soa Fanilo,Fianarantsoa,School_69,admis,passable,L
67765-WTPV,Rajaonarison Tiana Finaritra,Mananjary,School_85,admis,passable,A1
55346-DVRY,Andrianarivo Miangaly Tiana Hery Rina,Antsirabe,School_5,admis,passable,C
71480-UZIW,Rakotomamonjy Fitiavana Herilala Mamy Tovo,Farafangana,School_14,non admis,passable,D
86949-NAOB,Andrianarivo Tovo Haja Herilala Andry,Antananarivo,School_5,non admis,passable,A2
61461-BKOE,Rakotoarisoa Miangaly Tovo Fitiavana Andry,Antananarivo,School_41,non admis,passable,D
81283-HLBO,Randrianarivelo Fanilo Tojo Tovo,Ambatondrazaka,School_74,admis,passable,A1
29497-XBYO,Raharinaivo Herilala Soa,Morondava,School_77,non admis,passable,A1
90516-FDDQ,Rasolofo Andry Hery Tojo,Farafangana,School_99,admis,passable,A1
54713-SJOX,Rajaonarison Andry Hasina Soa,Antananarivo,School_56,non admis,passable,L
91354-HYSJ,Rakotomamonjy Andry Tojo Fanilo,Toamasina,School_53,non admis,passable,A1
99783-CUWE,Randria Fanilo Andry Hery,Ambatondrazaka,School_23,admis,passable,A2
21732-KTJF,Rasolofo Hery Rina Herilala Finaritra,Antsirabe,School_35,non admis,passable,A2
27001-HSDS,Randria Herilala Tovo,Toliara,School_46,non admis,passable,A2
33465-INGD,Raharinaivo Andry Rina Hery,Toliara,School_45,admis,bien,A1
11968-OAPX,Rakotomamonjy Tiana Fanilo Soa,Mahajanga,School_85,admis,passable,A1
84840-ENGL,Randria Mamy Hery Soa,Toamasina,School_80,admis,passable,A2
32885-BCXH,Andrianarivo Tojo Tovo Fitiavana Finaritra,Farafangana,School_89,non admis,passable,A1
78106-VWDZ,Rakotoarisoa Fanilo Andry,Fianarantsoa,School_54,admis,passable,A2
43518-PCLW,Andrianarivo Tiana Herilala Mamy Fitiavana,Morondava,School_12,admis,passable,L
88874-QRUX,Randrianarivelo Tiana Hasina,Farafangana,School_88,admis,passable,A2
91493-MHHF,Rakotomamonjy Tiana Soa Miangaly Fanilo,Fianarantsoa,School_84,admis,passable,A2
71009-ONQU,Rakotomamonjy Fitiavana Mamy Tojo,Mahajanga,School_69,non admis,passable,A1
18795-VTCR,Randrianarivelo Tojo Hasina Tiana Haja,Antsiranana,School_44,admis,très bien,A2
82523-AMIZ,Andrianarivo Andry Fanilo Tojo,Antsiranana,School_44,non admis,passable,S
36822-RIOQ,Rakotoarisoa Mamy Haja Tiana,Toamasina,School_67,non admis,passable,S
47010-FNQR,Rajaonarison Hery Miangaly,Farafangana,School_47,admis,passable,L
90529-WCDI,Raharimanana Andry Tovo,Mananjary,School_95,admis,passable,A1
88032-JIRU,Rasolofoson Hasina Soa Mamy,Fianarantsoa,School_93,admis,bien,A2
99095-POKK,Rasolofoson Tojo Miangaly Fanilo,Antsirabe,School_83,admis,assez bien,C
43270-BUWR,Rajaonarison Hasina Rina Fanilo,Antananarivo,School_68,non admis,passable,C
41777-QRIF,Rasolofo Fanilo Fitiavana Herilala,Farafangana,School_80,non admis,passable,A2
76929-ZJAC,Andrianarivo Herilala Tovo,Ambatondrazaka,School_41,non admis,passable,OSE
33756-GYZB,Rasolofo Fitiavana Fanilo,Mananjary,School_59,admis,bien,A1
21976-MOVA,Rasolofoson Andry Mamy,Antananarivo,School_64,non admis,assez bien,OSE
88198-VAKB,Randria Soa Tiana Fanilo,Toamasina,School_79,admis,bien,L
79074-UPOI,Rasolofoson Soa Fanilo Fitiavana,Mahajanga,School_44,admis,passable,D
77795-HIVV,Rakotomamonjy Soa Hasina Rina,Toamasina,School_19,non admis,passable,A1
27441-TDZJ,Rasolofo Finaritra Herilala,Morondava,School_44,admis,passable,L
12263-ZJAO,Randria Fitiavana Soa Haja,Morondava,School_64,non admis,assez bien,A1
72201-WRWA,Randrianarivelo Andry Tojo Herilala,Farafangana,School_23,non admis,passable,A1
40277-LJNW,Randria Tovo Haja Fanilo,Antsirabe,School_53,non admis,passable,OSE
67099-EDKP,Raharinaivo Tojo Fanilo Soa,Antsiranana,School_14,non admis,passable,S
98841-CFWG,Rakotomamonjy Tojo Rina,Toliara,School_86,admis,passable,A2
43070-NCJS,Rasolofoson Fanilo Andry,Morondava,School_53,non admis,passable,A2
37387-LPYD,Raharinaivo Soa Tojo,Farafangana,School_26,non admis,passable,C
16748-GMDJ,Rakotoarisoa Rina Andry Tojo,Toliara,School_65,non admis,passable,A1
78245-RORQ,Randria Hery Fanilo Fitiavana,Morondava,School_42,admis,assez bien,A2
75403-NDNU,Raharimanana Miangaly Herilala Tojo,Farafangana,School_88,non admis,passable,A1
90675-UFWC,Andrianarivo Hery Tiana Mamy Tojo,Antsirabe,School_73,admis,assez bien,A1
14864-ISHT,Raharinaivo Hasina Haja,Mahajanga,School_65,non admis,très bien,L
24423-RWNQ,Raharimanana Tiana Rina Tovo,Fianarantsoa,School_76,admis,assez bien,A1
42852-GMDD,Raharinaivo Miangaly Finaritra,Antsirabe,School_85,non admis,passable,C
85437-UGMM,Rakotomamonjy Haja Soa Miangaly Rina,Mananjary,School_67,non admis,passable,A1
45767-RRKO,Randrianarivelo Hery Finaritra Haja Tovo,Mananjary,School_75,admis,passable,A2
30751-SRGC,Rasolofoson Hasina Rina Soa,Morondava,School_91,non admis,passable,A2
14446-UVDN,Raharimanana Finaritra Soa Tojo Andry,Antsiranana,School_48,non admis,passable,A1
34509-CZBA,Rakotomamonjy Herilala Miangaly,Antsiranana,School_33,non admis,très bien,L
96086-IKRQ,Randria Hery Fitiavana Tovo,Antananarivo,School_16,admis,passable,A2
11942-ZMMQ,Rasolofoson Soa Fanilo Tovo,Mahajanga,School_78,admis,passable,A1
37864-TECU,Rakotoarisoa Finaritra Andry,Farafangana,School_17,admis,passable,L
14288-RUXS,Rasolofoson Haja Mamy,Mahajanga,School_51,non admis,passable,A1
58348-LMLR,Randria Finaritra Miangaly,Morondava,School_87,admis,passable,A2
51077-QWDU,Rajaonarison Miangaly Rina Hery Hasina,Antananarivo,School_72,admis,passable,S
75963-IYUP,Randrianarivelo Andry Hasina Fitiavana Tovo,Antsiranana,School_88,admis,passable,C
20219-BTKE,Randria Tiana Haja Fitiavana Fanilo,Mananjary,School_42,non admis,très bien,A2
35871-EUJP,Randrianarivelo Hasina Hery Andry,Antsirabe,School_10,non admis,passable,A2
28550-PSKA,Raharinaivo Hasina Haja Rina Andry,Antsirabe,School_82,non admis,passable,A2
88707-KMQO,Rasolofoson Finaritra Tiana Mamy,Fianarantsoa,School_68,non admis,bien,S
46583-GXAZ,Raharinaivo Hasina Herilala Andry Fitiavana,Farafangana,School_97,admis,bien,A1
88122-WDVN,Raharinaivo Herilala Miangaly Rina Haja,Antananarivo,School_13,non admis,passable,C
95173-OBIG,Randrianarivelo Soa Herilala Hery Fanilo,Mananjary,School_2,non admis,passable,A1
51168-VFAC,Rajaonarison Mamy Fitiavana Rina Hery,Mahajanga,School_69,admis,passable,OSE
95451-EHXG,Randrianarivelo Tojo Rina,Farafangana,School_22,non admis,passable,A1
59089-NCYF,Randria Tojo Soa,Ambatondrazaka,School_84,non admis,passable,D
80005-FGOU,Rasolofo Soa Tiana Miangaly Hery,Toamasina,School_30,non admis,très bien,OSE
71276-KSKX,Andrianarivo Haja Mamy,Antsirabe,School_45,non admis,passable,OSE
54468-ACUJ,Randria Tovo Finaritra Fitiavana,Antsirabe,School_86,non admis,très bien,A2
23830-QYWZ,Raharimanana Haja Tiana Tojo Fanilo,Antsiranana,School_73,admis,passable,A1
80868-ORCH,Rajaonarison Hery Andry Hasina,Mahajanga,School_23,admis,bien,A2
18183-MSXZ,Andrianarivo Tojo Hasina,Mahajanga,School_96,non admis,passable,A1
92181-PHMH,Raharimanana Tojo Hery Herilala,Mahajanga,School_58,admis,passable,D
58605-FGAN,Randria Andry Miangaly Herilala,Farafangana,School_73,non admis,passable,L
59977-YSMM,Rasolofo Andry Haja Hery Miangaly,Fianarantsoa,School_42,admis,passable,A1
92052-KESM,Raharimanana Finaritra Tovo Tiana Fitiavana,Farafangana,School_11,non admis,passable,OSE
78995-YZXX,Rasolofo Mamy Tiana Hery,Mahajanga,School_44,non admis,passable,A2
45450-PCDB,Randria Rina Fitiavana Tiana Hasina,Antsiranana,School_38,non admis,passable,A1
58484-SBEO,Randrianarivelo Mamy Tiana Tojo Finaritra,Antananarivo,School_77,non admis,passable,A2
58596-NBSI,Rakotomamonjy Tovo Tiana Haja Hery,Farafangana,School_2,admis,bien,A2
34228-XIQU,Rajaonarison Finaritra Miangaly,Antsiranana,School_64,non admis,passable,A2
35392-TSKD,Randrianarivelo Fitiavana Fanilo,Farafangana,School_39,non admis,passable,A2
13078-HTGU,Rakotomamonjy Soa Tojo Miangaly,Antsirabe,School_48,admis,passable,A2
28420-JIQL,Randria Rina Soa Tiana,Antsiranana,School_72,non admis,passable,A1
89265-BXVW,Rasolofoson Fanilo Rina,Ambatondrazaka,School_55,admis,passable,D
78253-KHKI,Randria Mamy Rina,Antananarivo,School_94,admis,passable,A2
97906-NETL,Raharimanana Hasina Tovo Fitiavana,Farafangana,School_68,non admis,passable,A1
45884-DMQE,Andrianarivo Herilala Tovo Haja,Antsiranana,School_31,admis,passable,A1
28383-XFRV,Rakotoarisoa Fitiavana Tovo Herilala,Ambatondrazaka,School_47,non admis,bien,A1
83826-HGDT,Rakotomamonjy Rina Herilala Mamy Finaritra,Morondava,School_29,non admis,passable,A2
44741-OGJZ,Raharinaivo Herilala Hasina Tojo,Fianarantsoa,School_82,non admis,passable,C
41527-TUEJ,Rasolofoson Rina Finaritra Tiana,Ambatondrazaka,School_57,non admis,passable,S
39137-SOBG,Rajaonarison Fitiavana Hasina Tiana Haja,Mananjary,School_64,admis,bien,D
