matricule,name,cisco,studied_at,observation,mention,option
57287-HRIQ,Randrianarivelo Mamy Andry,Ambatondrazaka,School_22,non admis,passable,A2
18705-GEBW,Rasolofoson Miangaly Hery Finaritra Mamy,Antananarivo,School_47,non admis,passable,A2
81781-SJIN,Rasolofo Fanilo Rina Haja,Morondava,School_20,non admis,passable,D
32094-ZLIY,Rajaonarison Soa Fanilo Fitiavana Tojo,Toamasina,School_32,non admis,passable,A1
75604-PPLF,Rasolofo Herilala Tiana Fanilo,Antananarivo,School_45,admis,passable,A2
22258-WTUN,Rajaonarison Fanilo Fitiavana Tiana Herilala,Antsiranana,School_96,non admis,passable,A2
37618-XVTW,Rasolofoson Haja Rina Soa Fanilo,Antsirabe,School_86,admis,très bien,A2
45727-DOVI,Rakotomamonjy Tovo Fitiavana Miangaly,Antananarivo,School_2,admis,passable,A2
10087-EDLF,Rajaonarison Soa Tovo Mamy,Fianarantsoa,School_43,non admis,passable,A1
72556-VGWC,Rasolofoson Finaritra Soa Herilala Fitiavana,Antsiranana,School_59,non admis,assez bien,A1
25823-VSHI,Rasolofo Soa Tojo Fanilo,Mahajanga,School_23,non admis,bien,A1
53529-ZSFY,Rajaonarison Hery Haja Tovo,Farafangana,School_47,admis,bien,A2
44151-CGVY,Rasolofoson Tovo Haja Rina,Toliara,School_92,non admis,passable,C
43569-JLGT,Raharimanana Miangaly Fitiavana Hasina Soa,Mahajanga,School_54,admis,passable,A1
82037-JFAE,Randria Andry Tovo Hasina Herilala,Toamasina,School_84,admis,passable,A1
53799-NYUC,Andrianarivo Tojo Hasina Fitiavana Tovo,Ambatondrazaka,School_38,non admis,bien,A1
65115-IHXD,Rakotomamonjy Herilala Hery Tojo,Mahajanga,School_5,non admis,passable,D
44411-KLXP,Rasolofo Andry Herilala Soa Hery,Antananarivo,School_70,admis,passable,A1
22404-RXTQ,Randria Miangaly Rina Finaritra,Mahajanga,School_40,non admis,passable,A1
48422-VSKX,Raharinaivo Andry Herilala,Toliara,School_61,admis,très bien,S
26584-SCRX,Raharimanana Soa Fanilo Rina Miangaly,Mananjary,School_60,non admis,assez bien,A2
27263-NSJX,Andrianarivo Fanilo Andry,Antsirabe,School_8,non admis,bien,A2
56291-QTOI,Rasolofoson Rina Andry Fitiavana,Antsirabe,School_80,non admis,passable,A2
49463-OVWJ,Andrianarivo Hasina Haja,Antsiranana,School_53,non admis,passable,D
22962-GLEQ,Andrianarivo Mamy Hery Miangaly Finaritra,Toliara,School_74,admis,passable,A2
31038-KCSP,Raharinaivo Miangaly Fanilo Hery,Mananjary,School_28,non admis,passable,C
99001-FDSH,Randrianarivelo Tojo Fanilo Rina,Antsirabe,School_91,non admis,passable,A2
29314-ERNY,Randrianarivelo Tovo Hery Andry,Antananarivo,School_30,admis,passable,OSE
57668-VOUK,Rajaonarison Hery Fanilo Haja Tojo,Mananjary,School_65,admis,passable,L
59461-LPZY,Randria Fanilo Miangaly Mamy Herilala,Morondava,School_82,admis,bien,A2
48304-QSCL,Andrianarivo Tovo Finaritra,Antsirabe,School_91,admis,passable,A1
93838-TVWR,Rasolofo Fanilo Tovo Haja,Morondava,School_32,admis,passable,D
15979-IZZH,Raharimanana Miangaly Fanilo Mamy Haja,Antananarivo,School_71,non admis,passable,A1
31512-GLLJ,Andrianarivo Tiana Soa,Mahajanga,School_79,admis,passable,A1
32569-LRSW,Rakotoarisoa Finaritra Fanilo Rina Miangaly,Toamasina,School_21,non admis,passable,A2
82891-SOPF,Raharinaivo Soa Hery Miangaly,Mahajanga,School_88,non admis,passable,A1
17651-VNJB,Randrianarivelo Tiana Miangaly,Mahajanga,School_38,admis,passable,A1
22878-VHVX,Rajaonarison Tovo Tiana Fanilo,Mahajanga,School_54,non admis,passable,D
45299-LOYL,Rakotomamonjy Miangaly Fanilo Tovo Soa,Ambatondrazaka,School_29,non admis,passable,C
32522-XYEC,Randrianarivelo Miangaly Tovo Hery,Antsiranana,School_12,non admis,bien,A1
47828-WTRD,Rasolofoson Soa Fitiavana Finaritra,Mahajanga,School_30,non admis,passable,C
71697-QWBI,Raharimanana Rina Hery,Ambatondrazaka,School_57,non admis,passable,A1
13327-VYEC,Rajaonarison Herilala Miangaly Mamy,Toliara,School_46,non admis,passable,L
59319-QTFX,Randria Hery Fanilo,Fianarantsoa,School_88,non admis,passable,A1
98121-FYDP,Raharimanana Rina Hery,Toamasina,School_18,admis,passable,S
38140-EGNB,Randrianarivelo Rina Finaritra,Antsirabe,School_74,non admis,passable,D
39167-VVHM,Andrianarivo Haja Rina,Antananarivo,School_16,non admis,passable,A2
53154-RKCB,Rajaonarison Tovo Herilala Hasina Hery,Toliara,School_87,non admis,passable,A1
18902-GUCR,Rasolofoson Haja Tiana,Ambatondrazaka,School_45,admis,passable,A2
44028-EWJR,Rasolofoson Haja Miangaly,Toamasina,School_35,admis,bien,S
23917-GURU,Rasolofo Fanilo Finaritra,Mahajanga,School_78,admis,passable,A1
77481-XKVO,Randria Tovo Fanilo,Mahajanga,School_37,non admis,passable,A2
48688-LVRW,Rasolofo Miangaly Rina Tiana,Antsirabe,School_88,non admis,passable,L
80841-ZRKQ,Raharinaivo Haja Tojo,Antananarivo,School_44,non admis,passable,L
22576-RVRD,Raharinaivo Fitiavana Fanilo Tojo,Antananarivo,School_23,non admis,passable,L
98656-HIKL,Andrianarivo Haja Soa Tiana,Antsirabe,School_62,admis,passable,A2
68791-YDSN,Rakotoarisoa Fitiavana Tojo Fanilo,Toamasina,School_5,non admis,passable,A2
47098-UAKV,Andrianarivo Tovo Herilala Fitiavana,Mananjary,School_54,non admis,passable,A2
84115-OXSQ,Rasolofo Tojo Hasina Hery Herilala,Mahajanga,School_38,admis,passable,C
97050-GAOH,Rakotoarisoa Finaritra Fanilo Tojo,Mahajanga,School_49,admis,passable,D
38284-EXYZ,Rasolofo Tiana Mamy Hery,Ambatondrazaka,School_40,non admis,passable,A1
63246-TISX,Rasolofo Andry Hasina,Farafangana,School_99,non admis,passable,A2
33845-GHGO,Rasolofo Finaritra Haja Hery,Fianarantsoa,School_30,non admis,passable,A1
20106-PJKC,Rasolofoson Hery Fanilo Hasina Herilala,Antananarivo,School_66,non admis,passable,D
77604-HQGR,Raharinaivo Tojo Hery Andry Fanilo,Mahajanga,School_9,admis,assez bien,A2
80389-MOPP,Rakotomamonjy Fitiavana Herilala Tiana Andry,Mahajanga,School_34,admis,passable,A1
64941-TOAA,Randrianarivelo Andry Finaritra Fitiavana,Toamasina,School_70,admis,bien,C
83741-KLTJ,Rasolofo Soa Tovo Hasina,Ambatondrazaka,School_7,non admis,passable,C
81823-UIUC,Randrianarivelo Haja Hery,Ambatondrazaka,School_75,admis,passable,A1
94116-UJRT,Raharimanana Tiana Hery Tojo Haja,Fianarantsoa,School_7,admis,passable,A2
50938-OELB,Rasolofo Miangaly Fanilo Tojo,Antsiranana,School_68,non admis,passable,S
93210-BIVB,Rakotomamonjy Herilala Soa Tojo,Fianarantsoa,School_27,admis,passable,L
46302-JECL,Randrianarivelo Andry Hasina Mamy,Farafangana,School_7,non admis,passable,A1
68006-BSET,Randria Rina Tiana,Fianarantsoa,School_16,admis,passable,A2
23938-WINA,Randria Rina Andry,Ambatondrazaka,School_9,admis,passable,D
97000-CQRZ,Randria Herilala Tojo Hery Andry,Fianarantsoa,School_84,admis,passable,OSE
47042-QVMJ,Rakotoarisoa Finaritra Tojo Rina Miangaly,Antsiranana,School_75,non admis,passable,A2
16996-FNUE,Randrianarivelo Hasina Haja Tiana,Toamasina,School_67,admis,passable,A1
22945-PKDJ,Raharinaivo Soa Fitiavana Miangaly,Antsirabe,School_26,non admis,passable,A1
79728-DHPK,Rasolofoson Finaritra Miangaly,Toamasina,School_88,non admis,passable,OSE
97856-LJCQ,Raharimanana Finaritra Rina Miangaly Hery,Antsiranana,School_87,non admis,passable,A2
86704-CSCS,Rasolofoson Haja Tovo,Antananarivo,School_73,admis,passable,D
75572-FKNX,Randria Miangaly Tiana Finaritra,Morondava,School_12,non admis,bien,A2
78878-VMOK,Rasolofo Miangaly Fanilo Tiana Haja,Mahajanga,School_65,non admis,passable,A1
42065-AABS,Raharinaivo Hery Mamy,Toliara,School_78,admis,très bien,A1
74368-KMUH,Rakotoarisoa Haja Miangaly Fanilo,Fianarantsoa,School_52,non admis,bien,OSE
17099-EHDI,Raharinaivo Tovo Miangaly Soa Rina,Toamasina,School_65,admis,passable,A2
29933-ZRXD,Andrianarivo Haja Hasina,Antsirabe,School_98,admis,très bien,A1
28576-CXVK,Andrianarivo Tiana Fanilo Fitiavana Tovo,Mananjary,School_65,non admis,passable,A2
52890-HSLN,Andrianarivo Herilala Andry Fanilo,Antsirabe,School_81,non admis,passable,A1
92545-UCIK,Rasolofo Fitiavana Haja Herilala Fanilo,Fianarantsoa,School_14,admis,bien,A2
94375-SQXN,Rasolofo Tojo Rina Miangaly,Mananjary,School_17,non admis,passable,D
22432-MPRG,Rajaonarison Haja Finaritra,Antsiranana,School_29,non admis,passable,A2
10427-BNML,Rasolofoson Fitiavana Tiana Rina Hery,Morondava,School_37,non admis,passable,S
51429-BQKC,Rajaonarison Mamy Tovo Hery,Morondava,School_57,non admis,bien,L
35994-FXAD,Rakotoarisoa Herilala Tovo Andry Tiana,Antananarivo,School_78,admis,passable,A2
33255-DJGB,Rakotomamonjy Andry Hery,Toliara,School_73,admis,passable,A1
58356-KZHE,Raharinaivo Tiana Tovo Tojo Andry,Antananarivo,School_49,non admis,passable,A2
67858-KQBD,Rakotomamonjy Tovo Mamy Fanilo,Ambatondrazaka,School_6,non admis,passable,L
25656-FPQZ,Randrianarivelo Mamy Hery,Toamasina,School_6,admis,passable,L
83280-YORR,Rasolofoson Tovo Tiana Rina,Mahajanga,School_100,non admis,assez bien,A1
95843-SRGU,Rasolofoson Andry Fitiavana Hery,Farafangana,School_82,non admis,passable,A1
13655-PMRN,Raharinaivo Hery Fitiavana Mamy Haja,Mananjary,School_29,non admis,passable,D
16718-RSXA,Rakotoarisoa Fanilo Miangaly Andry,Toliara,School_58,admis,passable,A1
74305-OWFP,Rajaonarison Fanilo Rina,Antsirabe,School_80,admis,passable,A1
36673-CXVI,Andrianarivo Andry Herilala,Toamasina,School_78,non admis,passable,A1
21840-HYYL,Andrianarivo Haja Hasina Finaritra,Mahajanga,School_87,non admis,passable,A2
11811-HTNN,Raharimanana Soa Miangaly Tiana,Farafangana,School_24,non admis,passable,A2
67493-GKTF,Rakotomamonjy Soa Tovo Hasina,Farafangana,School_84,admis,passable,A1
16937-UBUK,Randrianarivelo Soa Tovo Fanilo,Toliara,School_43,admis,très bien,C
24187-XOVF,Rakotomamonjy Fanilo Tiana Hery Hasina,Toamasina,School_10,non admis,passable,C
53467-WHYQ,Andrianarivo Tiana Andry,Toliara,School_16,non admis,passable,C
12767-OLNW,Rajaonarison Rina Tovo Mamy,Antsiranana,School_71,admis,passable,A1
89343-FEOL,Raharimanana Haja Miangaly Fanilo,Toamasina,School_33,non admis,passable,A1
30259-WUBV,Raharinaivo Hasina Herilala,Toamasina,School_83,non admis,passable,A2
96901-NXUV,Randria Tojo Herilala Tiana,Antsirabe,School_50,non admis,passable,A1
66828-OBFL,Andrianarivo Tovo Hasina Haja Fanilo,Toamasina,School_60,admis,passable,S
62886-QVHA,Rajaonarison Hery Tiana Hasina,Fianarantsoa,School_8,admis,passable,D
82920-JUGF,Rajaonarison Tojo Andry Soa Herilala,Toliara,School_99,admis,passable,A2
97426-COVE,Rasolofo Rina Hery,Antsiranana,School_32,admis,passable,A1
39586-SWIG,Raharinaivo Fanilo Hery,Farafangana,School_91,non admis,passable,A1
56437-XSTY,Raharinaivo Herilala Finaritra Hasina,Ambatondrazaka,School_23,non admis,passable,A2
54714-VUAC,Rakotomamonjy Rina Mamy,Toliara,School_64,admis,passable,A2
15847-BHHY,Rakotoarisoa Fanilo Andry,Antsiranana,School_77,non admis,passable,A2
43257-HQYE,Rakotomamonjy Tovo Miangaly Fitiavana,Mahajanga,School_55,non admis,très bien,A1
50426-SAQI,Rakotomamonjy Tojo Tovo Haja Fitiavana,Morondava,School_7,admis,passable,A2
90234-DAVB,Raharinaivo Finaritra Mamy Haja Fanilo,Antsirabe,School_9,non admis,passable,A1
20477-BLIB,Rajaonarison Andry Tojo,Morondava,School_37,non admis,très bien,S
13217-FPWT,Rakotomamonjy Mamy Miangaly,Mananjary,School_93,admis,passable,A2
24520-KJYR,Rakotoarisoa Haja Tovo Miangaly,Antsirabe,School_84,non admis,très bien,A2
57998-IAQU,Rasolofoson Herilala Mamy Finaritra Fanilo,Mananjary,School_95,admis,assez bien,A1
54414-OREC,Rasolofo Finaritra Tojo Miangaly,Mahajanga,School_18,admis,passable,D
19594-OYEI,Randrianarivelo Tojo Haja Finaritra Miangaly,Ambatondrazaka,School_92,admis,assez bien,A2
24873-EQQM,Andrianarivo Hery Tovo Soa Tiana,Antananarivo,School_68,non admis,passable,C
50370-GWIJ,Rasolofoson Haja Fitiavana Finaritra,Antananarivo,School_99,non admis,passable,S
67990-LCEG,Rajaonarison Tovo Tojo Rina,Toamasina,School_58,admis,bien,A2
64346-AKAT,Raharimanana Rina Andry,Ambatondrazaka,School_66,admis,passable,A1
11820-CACU,Raharimanana Mamy Herilala Miangaly Fitiavana,Antsirabe,School_24,non admis,passable,A1
91623-VFTU,Rasolofo Haja Hasina Fitiavana,Farafangana,School_12,non admis,passable,A1
31592-NLOT,Randria Andry Tovo Rina Tojo,Mananjary,School_29,admis,bien,A2
22618-EVJQ,Rakotoarisoa Hasina Finaritra Andry,Mahajanga,School_21,non admis,bien,L
54479-TLVG,Andrianarivo Fitiavana Mamy,Mananjary,School_6,admis,passable,A2
71944-ZSLY,Rasolofo Rina Miangaly Finaritra Herilala,Ambatondrazaka,School_13,admis,passable,A1
86467-PDON,Rasolofoson Fitiavana Miangaly Tovo,Farafangana,School_71,non admis,très bien,A1
67634-QWQP,Rakotoarisoa Haja Tovo Rina Soa,Toliara,School_26,non admis,passable,A2
71542-ZLMQ,Rajaonarison Herilala Tojo Andry Tiana,Mahajanga,School_42,admis,passable,C
21231-UWJK,Randrianarivelo Tovo Fanilo Haja,Fianarantsoa,School_58,non admis,passable,A1
42171-VCJG,Rasolofo Soa Mamy,Ambatondrazaka,School_56,admis,passable,A2
90123-VRXJ,Andrianarivo Tiana Fanilo Soa,Antsirabe,School_38,non admis,passable,A1
93475-QXBF,Andrianarivo Rina Hasina,Ambatondrazaka,School_69,non admis,assez bien,A1
47076-MNOK,Rakotomamonjy Hasina Mamy Tovo,Morondava,School_84,non admis,passable,A2
62599-IPGS,Randria Haja Herilala,Antsiranana,School_15,admis,bien,A1
83981-AYPM,Rajaonarison Finaritra Tovo Tojo Soa,Antsiranana,School_34,non admis,passable,A2
15425-GYJI,Randrianarivelo Mamy Haja Fanilo,Antsirabe,School_55,admis,passable,A2
42565-MAHS,Raharinaivo Fitiavana Soa Finaritra Tojo,Fianarantsoa,School_95,non admis,passable,C
14661-VPKA,Raharimanana Haja Fitiavana,Farafangana,School_8,non admis,passable,D
32285-CSPK,Rajaonarison Fitiavana Mamy Miangaly,Ambatondrazaka,School_73,admis,passable,C
14003-DTYK,Rakotomamonjy Miangaly Tiana,Antananarivo,School_66,admis,passable,A1
49513-EWEN,Randria Tovo Andry Hasina Fitiavana,Toliara,School_33,non admis,passable,S
88533-MLLL,Randria Herilala Mamy Tojo Miangaly,Antsiranana,School_9,admis,passable,OSE
22058-PRZL,Rakotoarisoa Hery Tovo,Antsirabe,School_38,non admis,passable,A2
56243-RSUA,Randrianarivelo Tiana Hery Miangaly,Antsiranana,School_90,non admis,passable,S
13609-CUWT,Andrianarivo Fanilo Hery Tiana Herilala,Antsiranana,School_98,admis,très bien,A1
90549-UHGE,Rasolofoson Soa Tovo,Morondava,School_8,admis,passable,D
89941-HQYX,Rasolofo Fanilo Fitiavana,Farafangana,School_87,non admis,passable,A1
20848-DBSA,Raharinaivo Miangaly Soa Fitiavana,Fianarantsoa,School_93,non admis,passable,A1
16545-YOAX,Andrianarivo Mamy Hasina,Antsiranana,School_14,non admis,passable,A2
96182-HLRC,Raharinaivo Finaritra Tojo Herilala Andry,Antananarivo,School_47,non admis,passable,C
17882-AFPW,Raharinaivo Miangaly Rina,Antsirabe,School_22,non admis,passable,A2
48652-YFUE,Raharimanana Miangaly Soa Rina,Morondava,School_30,admis,passable,A1
85536-NYUK,Rakotoarisoa Fitiavana Rina,Antananarivo,School_94,admis,assez bien,A1
92212-LJXK,Raharinaivo Tiana Hery Mamy Haja,Toliara,School_5,admis,assez bien,S
14960-GTLL,Rasolofo Tojo Tiana Soa Hasina,Morondava,School_21,admis,passable,A1
70068-BQEC,Rajaonarison Mamy Rina Herilala Fitiavana,Antananarivo,School_22,non admis,passable,A1
36549-SFGJ,Raharimanana Tovo Hasina,Antsiranana,School_29,admis,passable,A1
79340-HRIE,Rakotomamonjy Herilala Soa Rina Miangaly,Morondava,School_1,admis,passable,A2
84720-MOPF,Raharimanana Rina Tiana,Fianarantsoa,School_20,non admis,passable,A1
56570-KSDM,Rakotomamonjy Haja Tiana Finaritra Tovo,Antsiranana,School_83,admis,passable,A2
96885-ZYWW,Andrianarivo Finaritra Fitiavana Hery Soa,Antananarivo,School_96,admis,assez bien,A1
27024-AOJR,Randrianarivelo Rina Fanilo Tojo,Ambatondrazaka,School_16,admis,passable,A1
36783-OCHO,Rasolofoson Fanilo Hasina Finaritra Tojo,Antsirabe,School_68,non admis,passable,A1
53792-SAFJ,Rakotoarisoa Hasina Andry Soa Tovo,Fianarantsoa,School_73,non admis,passable,A2
63007-HPJN,Rasolofo Andry Herilala Fitiavana Mamy,Ambatondrazaka,School_87,admis,passable,C
84015-ROWP,Rasolofoson Haja Fanilo Tiana,Antananarivo,School_60,admis,passable,A2
55104-STTH,Andrianarivo Tiana Hasina Mamy,Toamasina,School_78,admis,passable,A2
35568-LGCV,Rasolofoson Hasina Tojo,Mahajanga,School_98,admis,bien,C
59836-JNQQ,Rajaonarison Tiana Soa Haja,Ambatondrazaka,School_27,non admis,passable,C
47917-EXRS,Raharimanana Fitiavana Finaritra,Farafangana,School_34,non admis,passable,A2
34155-CVDJ,Andrianarivo Tojo Andry Hasina Hery,Antananarivo,School_80,non admis,passable,L
61716-ODZK,Randria Herilala Soa Tovo Andry,Morondava,School_33,admis,passable,A1
94980-FXAC,Raharinaivo Finaritra Andry Miangaly Rina,Antsirabe,School_46,non admis,passable,S
77950-TAOJ,Rakotomamonjy Finaritra Tovo Hery Andry,Toamasina,School_80,admis,bien,A2
10421-QKUH,Randria Tovo Hasina Rina Fitiavana,Farafangana,School_43,non admis,passable,D
76816-XNFT,Rakotomamonjy Miangaly Herilala,Morondava,School_64,non admis,passable,A1
79802-QVNL,Rajaonarison Herilala Hasina Soa Hery,Mahajanga,School_22,admis,passable,D
39446-QCXX,Randria Hery Miangaly,Toamasina,School_11,non admis,passable,D
25331-FLQM,Rakotoarisoa Herilala Mamy Hasina,Mahajanga,School_19,admis,passable,A2
73457-JIGD,Randria Haja Hasina,Morondava,School_82,non admis,bien,A2
68835-CNCM,Raharinaivo Miangaly Fitiavana Tiana,Toliara,School_22,non admis,passable,A2
80142-SVYS,Rasolofoson Rina Miangaly Hery,Antananarivo,School_74,non admis,assez bien,C
50824-JDVI,Rasolofoson Fitiavana Herilala Miangaly Tiana,Antsiranana,School_53,admis,passable,C
70615-NIWK,Rakotomamonjy Andry Tiana,Mahajanga,School_23,non admis,passable,A1
98529-LWGG,Rajaonarison Tiana Rina,Fianarantsoa,School_24,non admis,passable,D
35138-JHQJ,Andrianarivo Fanilo Tojo Tovo,Fianarantsoa,School_35,admis,assez bien,S
14114-GRJZ,Andrianarivo Tovo Rina Andry,Mahajanga,School_81,non admis,passable,A1
25748-JIHL,Randria Andry Soa Tovo Rina,Farafangana,School_43,admis,passable,A1
45678-VHLC,Rakotoarisoa Haja Tiana Soa Mamy,Toliara,School_52,non admis,passable,A1
74507-WJNH,Rajaonarison Tovo Miangaly Hery Tojo,Mahajanga,School_33,non admis,passable,A1
15983-FGCC,Raharimanana Andry Soa Finaritra,Farafangana,School_63,admis,bien,A1
45156-WVLP,Randria Tovo Rina,Morondava,School_57,admis,passable,A1
21495-ZYZP,Raharinaivo Haja Andry Rina Hery,Fianarantsoa,School_62,admis,passable,S
85432-RKIE,Randrianarivelo Andry Mamy Soa Fitiavana,Mananjary,School_8,non admis,très bien,A2
49276-MHYV,Andrianarivo Tovo Miangaly Rina Mamy,Farafangana,School_22,admis,passable,A2
15293-JEDF,Randrianarivelo Andry Rina Herilala Hasina,Antsirabe,School_28,admis,passable,A1
80910-MKPS,Andrianarivo Hasina Tojo,Toliara,School_88,non admis,passable,S
89875-ZUDJ,Rakotoarisoa Soa Mamy,Antsiranana,School_84,admis,passable,A2
19473-OACF,Rasolofoson Hery Haja Tojo,Farafangana,School_15,non admis,passable,A2
92043-HXGL,Rasolofo Tojo Tovo Miangaly Hery,Antsirabe,School_61,non admis,passable,D
26734-VSUE,Andrianarivo Miangaly Haja Fanilo Tiana,Mananjary,School_79,admis,assez bien,A2
57736-UJJH,Rakotomamonjy Fanilo Rina,Mahajanga,School_29,non admis,passable,A2
44591-CMWX,Raharimanana Haja Tovo Fitiavana Soa,Fianarantsoa,School_72,admis,passable,A2
49851-TGDB,Randria Fitiavana Herilala Miangaly,Mahajanga,School_21,non admis,passable,A2
55318-BHDJ,Randrianarivelo Andry Fanilo Finaritra,Toliara,School_97,non admis,bien,L
10355-CVMC,Raharimanana Tovo Haja Hasina Tojo,Toamasina,School_80,non admis,passable,A1
87216-CGGJ,Rakotomamonjy Finaritra Soa Fitiavana Hasina,Antananarivo,School_22,admis,passable,A1
39975-SZGA,Randria Tojo Tovo Rina,Antsirabe,School_55,non admis,passable,D
62798-LDSK,Andrianarivo Rina Tiana Hery,Mananjary,School_17,admis,passable,A1
40818-YEYD,Raharimanana Miangaly Soa Andry,Toliara,School_13,non admis,passable,A1
60801-ZLIM,Andrianarivo Tovo Tojo Tiana,Toamasina,School_74,non admis,passable,C
21642-EGTO,Rakotomamonjy Mamy Tovo Tiana Fanilo,Farafangana,School_86,non admis,passable,A2
93913-AKEP,Randria Hery Tojo,Morondava,School_57,admis,assez bien,A1
88320-WAEG,Rajaonarison Rina Tovo Miangaly Mamy,Toliara,School_25,non admis,passable,A2
68678-WEQX,Rajaonarison Rina Fanilo,Mahajanga,School_60,non admis,assez bien,A1
49911-INAJ,Randrianarivelo Hasina Tovo Andry Soa,Fianarantsoa,School_44,non admis,passable,D
61843-SSLN,Andrianarivo Hasina Tiana Andry Herilala,Farafangana,School_56,non admis,assez bien,A2
40755-HEOM,Rakotomamonjy Fanilo Mamy Miangaly Hasina,Antsiranana,School_95,admis,passable,A1
11696-EZDC,Raharimanana Hery Haja,Antsiranana,School_85,admis,passable,C
88273-ZQNR,Randrianarivelo Rina Tiana,Antsiranana,School_92,non admis,passable,A2
94663-YLVJ,Rasolofoson Hery Fitiavana Soa Fanilo,Ambatondrazaka,School_52,admis,passable,D
74447-BRVU,Randrianarivelo Soa Tiana Fitiavana Tojo,Mahajanga,School_65,admis,passable,A1
29400-UASD,Raharimanana Haja Herilala Tiana,Toamasina,School_82,non admis,passable,A1
70707-YSWK,Rasolofo Andry Hery,Antsiranana,School_52,admis,passable,A1
10955-JJXQ,Rasolofoson Herilala Mamy Fitiavana,Mananjary,School_41,admis,passable,A1
51138-QUYF,Rasolofo Andry Mamy Fitiavana Haja,Farafangana,School_2,admis,passable,OSE
59993-FRAN,Andrianarivo Hery Rina,Fianarantsoa,School_42,non admis,passable,A2
40038-FOPM,Randria Andry Finaritra,Toamasina,School_28,non admis,bien,A1
59584-RXVA,Rasolofo Andry Miangaly Rina,Farafangana,School_27,non admis,passable,A2
15401-JKWJ,Rakotoarisoa Herilala Fanilo Finaritra,Toliara,School_33,non admis,passable,OSE
55709-JBZM,Rajaonarison Hasina Tovo,Farafangana,School_28,admis,passable,A1
30206-TWTA,Randrianarivelo Tojo Mamy Tiana Hery,Toamasina,School_80,admis,passable,A2
81845-EBEM,Randrianarivelo Mamy Fitiavana,Mahajanga,School_95,non admis,passable,A1
31128-PXUS,Rakotomamonjy Fanilo Finaritra Hasina,Fianarantsoa,School_28,non admis,passable,A1
42104-LLJK,Raharimanana Finaritra Mamy,Toamasina,School_52,non admis,bien,S
29022-IVQH,Raharinaivo Tojo Hasina,Morondava,School_56,non admis,très bien,A2
91212-GEMU,Randria Soa Finaritra,Ambatondrazaka,School_44,non admis,passable,A1
46117-PWJC,Andrianarivo Herilala Miangaly Rina Fanilo,Toliara,School_98,admis,passable,A1
31645-QNEK,Rakotoarisoa Finaritra Tovo Tojo Andry,Fianarantsoa,School_68,non admis,passable,A1
80613-ALZQ,Rakotomamonjy Haja Tiana Soa,Mahajanga,School_19,non admis,passable,A2
20351-PDCN,Randrianarivelo Fanilo Finaritra Herilala Rina,Mahajanga,School_28,admis,passable,L
83981-ZEVH,Rajaonarison Soa Haja,Mananjary,School_76,admis,passable,D
61067-FHGK,Rasolofo Herilala Fanilo,Toliara,School_35,admis,passable,S
81505-ALYS,Rajaonarison Haja Herilala,Ambatondrazaka,School_66,non admis,passable,A2
89522-HUSO,Raharimanana Tojo Soa Rina,Toamasina,School_42,admis,bien,A2
75858-UWII,Randrianarivelo Hery Fitiavana Rina,Antsirabe,School_84,non admis,passable,OSE
47979-WTFT,Raharimanana Herilala Soa Andry,Farafangana,School_67,non admis,passable,A2
56536-PXFP,Andrianarivo Soa Tovo Tiana,Mananjary,School_27,admis,passable,C
46838-ZASX,Randria Tiana Hasina Tojo Tovo,Antsirabe,School_75,admis,passable,A2
94681-HMBG,Raharimanana Andry Tovo,Ambatondrazaka,School_55,admis,assez bien,A2
52515-YAMK,Randrianarivelo Mamy Soa Fitiavana,Mananjary,School_90,admis,passable,A1
79733-WFAN,Raharinaivo Tiana Tovo,Antsiranana,School_50,non admis,passable,D
19450-YNZW,Rakotomamonjy Finaritra Hasina Fanilo,Ambatondrazaka,School_34,admis,passable,A1
21894-WSJO,Rakotoarisoa Fanilo Haja,Antsiranana,School_4,non admis,assez bien,S
62520-LWYR,Rasolofoson Tovo Fanilo Rina,Ambatondrazaka,School_92,non admis,bien,A1
50431-ZANY,Randrianarivelo Fitiavana Soa Miangaly Mamy,Farafangana,School_8,non admis,passable,A1
87528-IABX,Raharinaivo Miangaly Andry Fanilo Hery,Fianarantsoa,School_48,admis,passable,A2
46108-LYUF,Rasolofo Haja Soa Miangaly,Mahajanga,School_14,admis,passable,A2
66765-RHGJ,Rakotoarisoa Haja Tovo Hery,Ambatondrazaka,School_21,admis,passable,C
46311-CZIR,Rasolofoson Miangaly Andry,Antananarivo,School_73,non admis,passable,A2
55900-DDGK,Raharimanana Andry Soa Hasina,Antananarivo,School_37,non admis,assez bien,D
92200-ZWRX,Rakotomamonjy Herilala Hery,Mananjary,School_67,non admis,passable,D
73352-SGEP,Randrianarivelo Fanilo Finaritra,Morondava,School_93,admis,passable,OSE
62221-QZWC,Rakotomamonjy Fanilo Hasina Soa,Toamasina,School_51,non admis,passable,D
86864-VXSN,Rajaonarison Rina Fanilo,Mahajanga,School_58,admis,passable,A2
31455-REPI,Rakotoarisoa Hasina Rina Finaritra,Morondava,School_40,non admis,passable,A2
27065-GWLT,Rakotomamonjy Finaritra Fanilo Tovo Haja,Fianarantsoa,School_8,non admis,passable,A1
75827-BFXM,Andrianarivo Rina Tovo Miangaly Tojo,Mananjary,School_97,non admis,passable,A1
47181-JEOX,Rakotomamonjy Herilala Finaritra Tiana Miangaly,Farafangana,School_43,non admis,passable,OSE
62926-OKCP,Raharimanana Tojo Finaritra,Toamasina,School_54,non admis,passable,C
