matricule,name,cisco,studied_at,observation,mention,option
15363-SCKV,Rakotomamonjy Haja Fanilo Finaritra,Farafangana,School_35,non admis,passable,A2
84012-SUBE,Rakotoarisoa Rina Hasina Andry Fitiavana,Mahajanga,School_41,non admis,passable,OSE
10268-JBHE,Rakotomamonjy Haja Hery Finaritra,Fianarantsoa,School_12,non admis,passable,S
23221-JJGF,Raharinaivo Fanilo Miangaly,Toamasina,School_19,admis,passable,A2
32722-FLOP,Rakotoarisoa Mamy Hery Hasina Rina,Ambatondrazaka,School_87,admis,passable,A2
38092-ZXAO,Andrianarivo Haja Fitiavana Mamy,Toliara,School_95,admis,passable,A2
86024-MMJU,Rasolofoson Haja Soa Tovo,Mananjary,School_69,admis,passable,A1
26286-EUUI,Rasolofoson Soa Tiana Tovo,Ambatondrazaka,School_19,admis,passable,A2
49876-ICUI,Randrianarivelo Tiana Herilala Fitiavana,Mananjary,School_68,non admis,passable,OSE
95562-EUFC,Randria Hasina Mamy,Mahajanga,School_6,non admis,passable,A1
17134-VSHL,Rakotoarisoa Hery Haja Fitiavana,Farafangana,School_41,admis,passable,A2
92021-MMFK,Rakotomamonjy Haja Herilala Andry,Toamasina,School_65,non admis,passable,A2
42913-ZOHH,Raharinaivo Tiana Mamy,Mahajanga,School_1,non admis,passable,A1
99459-ORCV,Andrianarivo Fanilo Rina Haja,Antananarivo,School_33,admis,passable,C
55308-GGRB,Rasolofo Hery Tojo,Antsirabe,School_32,non admis,passable,A1
57496-MDIH,Andrianarivo Hasina Finaritra Fitiavana Fanilo,Morondava,School_90,admis,passable,L
87884-AZYR,Randria Hery Rina Hasina,Ambatondrazaka,School_6,admis,passable,A2
83512-IPLS,Randrianarivelo Fitiavana Fanilo Mamy Herilala,Farafangana,School_85,admis,passable,D
23923-IBPT,Rakotoarisoa Hery Rina Soa,Toliara,School_69,non admis,passable,S
81590-RPYS,Randria Fitiavana Andry,Mananjary,School_67,admis,assez bien,A1
57869-IJLB,Raharinaivo Andry Miangaly,Antananarivo,School_74,non admis,bien,A2
10535-WEUR,Raharimanana Andry Hasina,Toamasina,School_8,non admis,passable,A1
93536-AGQA,Rasolofoson Miangaly Tovo Fanilo Finaritra,Toliara,School_39,admis,passable,OSE
46701-CBIB,Raharinaivo Mamy Tojo,Toliara,School_75,non admis,passable,A2
63348-TXXI,Andrianarivo Soa Andry,Toliara,School_95,non admis,passable,A2
30475-NGSC,Randria Hasina Tojo Miangaly Soa,Toamasina,School_36,non admis,passable,A1
12899-ERIT,Randria Tiana Hasina,Morondava,School_96,non admis,assez bien,OSE
15676-ZQIX,Rasolofoson Tiana Andry Fitiavana Mamy,Ambatondrazaka,School_100,non admis,passable,A1
58306-UGUU,Raharimanana Soa Andry Tovo,Antsirabe,School_34,admis,passable,A1
51637-TRLA,Rasolofo Fitiavana Hery Haja,Antsirabe,School_65,non admis,bien,D
11783-BTDW,Rasolofoson Hery Fanilo,Morondava,School_54,non admis,passable,D
72782-YJZD,Rakotomamonjy Hasina Mamy,Farafangana,School_9,admis,passable,A1
56419-UVQI,Randrianarivelo Tiana Miangaly,Mananjary,School_88,admis,passable,D
40114-QWRK,Raharinaivo Herilala Fanilo Tojo,Farafangana,School_38,admis,passable,A1
32363-VOGH,Rakotoarisoa Hasina Soa Miangaly,Farafangana,School_14,non admis,passable,A2
92635-VTFY,Randria Miangaly Rina,Fianarantsoa,School_12,admis,assez bien,A2
99509-KTEM,Randria Tovo Fanilo,Antsiranana,School_17,admis,passable,A1
33546-THQV,Randrianarivelo Tiana Miangaly Fanilo,Antsirabe,School_70,admis,passable,A2
95718-IYDV,Rasolofoson Finaritra Mamy,Mananjary,School_54,non admis,très bien,A1
19287-UGJY,Rakotomamonjy Mamy Herilala Hasina,Fianarantsoa,School_60,non admis,passable,C
20635-ADJR,Raharinaivo Tojo Herilala,Fianarantsoa,School_72,admis,passable,L
79763-WBVY,Rasolofoson Hery Haja Andry Miangaly,Antsiranana,School_31,non admis,passable,L
64295-NNWI,Rasolofo Soa Andry Tojo Fanilo,Fianarantsoa,School_7,admis,passable,A2
79526-HUTT,Andrianarivo Soa Fanilo Tojo,Mahajanga,School_17,admis,passable,A1
83767-IUFT,Rasolofo Hery Miangaly Herilala,Farafangana,School_30,non admis,passable,A2
48007-GWJT,Andrianarivo Fitiavana Mamy Herilala Tojo,Ambatondrazaka,School_61,non admis,passable,A1
74887-CIJU,Rakotoarisoa Miangaly Hasina Tovo Tojo,Antsirabe,School_82,admis,passable,A2
17445-AMTX,Rakotomamonjy Andry Fitiavana,Farafangana,School_40,admis,passable,A1
67241-EIWJ,Rasolofoson Haja Soa Mamy Miangaly,Mananjary,School_5,non admis,très bien,OSE
49889-MZMB,Raharinaivo Andry Tojo Haja Hery,Toliara,School_36,admis,assez bien,A1
24334-PASK,Rakotomamonjy Herilala Rina Haja,Mananjary,School_50,admis,assez bien,A2
62850-AGUW,Randrianarivelo Mamy Fitiavana Soa,Mahajanga,School_52,admis,passable,A1
24813-OWJP,Randrianarivelo Soa Tovo Rina,Farafangana,School_55,non admis,assez bien,A2
29740-NEKN,Randria Mamy Fanilo Haja Finaritra,Fianarantsoa,School_90,non admis,passable,A1
56897-KTKQ,Raharimanana Herilala Miangaly Fitiavana Mamy,Toamasina,School_72,non admis,passable,A1
34676-RFLP,Rasolofo Rina Fanilo,Antsirabe,School_48,non admis,bien,A2
80044-WSCR,Rajaonarison Mamy Finaritra Rina Andry,Fianarantsoa,School_20,non admis,passable,A2
42861-NJUA,Rasolofoson Finaritra Fitiavana Hery Tojo,Mananjary,School_96,admis,très bien,A2
75942-QZYX,Rasolofoson Miangaly Tiana Hasina Andry,Ambatondrazaka,School_1,admis,passable,D
45269-TDAW,Randrianarivelo Finaritra Tovo,Morondava,School_21,admis,passable,D
53111-RCXT,Randria Mamy Tojo Hery Tovo,Antsiranana,School_37,non admis,passable,A1
92794-BDXE,Rajaonarison Herilala Tojo,Antananarivo,School_1,non admis,bien,A1
40927-VANU,Randrianarivelo Rina Miangaly Soa,Ambatondrazaka,School_9,non admis,passable,D
15846-JLJV,Raharimanana Mamy Herilala Fanilo Tovo,Toliara,School_59,admis,passable,A1
55368-NIZE,Rakotoarisoa Fitiavana Hery,Toamasina,School_11,non admis,passable,A1
53117-RHLB,Rasolofoson Fanilo Fitiavana Herilala,Fianarantsoa,School_94,non admis,passable,A1
60333-RPWV,Randrianarivelo Miangaly Haja Tovo,Morondava,School_65,admis,bien,L
74071-NOXY,Rasolofo Mamy Rina Fanilo Herilala,Fianarantsoa,School_15,admis,passable,S
29596-SHSP,Rakotoarisoa Haja Soa Finaritra Miangaly,Antsirabe,School_70,non admis,passable,A2
23993-FVKC,Raharimanana Tojo Fanilo,Toliara,School_57,non admis,bien,A1
78650-HVWX,Andrianarivo Fanilo Finaritra Mamy,Farafangana,School_16,admis,passable,L
81138-SNIJ,Randria Herilala Fanilo Hasina,Ambatondrazaka,School_8,non admis,passable,S
27137-XRQL,Raharinaivo Fitiavana Fanilo Tovo,Antananarivo,School_69,non admis,passable,A2
11973-UPKJ,Randrianarivelo Haja Tojo,Fianarantsoa,School_84,admis,passable,L
30096-QUVR,Rasolofo Tojo Andry Fanilo Hery,Ambatondrazaka,School_34,admis,passable,A1
57405-GOVR,Rakotoarisoa Tiana Fitiavana Andry Tojo,Toamasina,School_74,non admis,passable,A1
72007-HUID,Rakotomamonjy Tovo Haja Fitiavana Fanilo,Antsiranana,School_4,non admis,passable,A1
47251-KFLA,Andrianarivo Tojo Finaritra Hasina Hery,Fianarantsoa,School_80,non admis,passable,A2
61203-PVLK,Rakotoarisoa Tojo Fanilo Fitiavana,Mananjary,School_74,non admis,passable,C
83030-FVUY,Randria Fanilo Haja,Morondava,School_93,non admis,passable,D
53166-OTQH,Rasolofoson Tojo Rina Hasina,Antsiranana,School_78,non admis,passable,A2
97629-DEMM,Randrianarivelo Fanilo Fitiavana,Mahajanga,School_82,admis,passable,A2
91227-FVMK,Rasolofo Hasina Finaritra,Mananjary,School_75,admis,passable,A1
71469-JKZU,Rasolofo Rina Tovo,Farafangana,School_8,admis,assez bien,A2
83938-ESKF,Raharimanana Fitiavana Herilala Tovo,Mananjary,School_7,admis,passable,A1
51017-LCBB,Andrianarivo Tojo Tiana Hery Mamy,Toliara,School_80,non admis,passable,D
31764-XLPC,Raharinaivo Soa Finaritra,Mananjary,School_87,admis,passable,A1
33734-CMGA,Rakotoarisoa Fanilo Rina Haja Soa,Farafangana,School_51,non admis,passable,C
84248-QHUX,Rajaonarison Finaritra Fanilo Tiana Tovo,Morondava,School_62,non admis,passable,S
89296-JVIN,Raharinaivo Finaritra Herilala Mamy,Antananarivo,School_65,non admis,passable,S
78639-GUQB,Rajaonarison Finaritra Tovo,Fianarantsoa,School_28,admis,passable,A2
17759-NEXK,Rasolofo Fanilo Tojo Rina,Antananarivo,School_9,admis,passable,D
82154-FTLX,Rakotomamonjy Hasina Tiana Andry Miangaly,Antananarivo,School_50,admis,passable,D
18763-SADC,Randrianarivelo Rina Herilala Miangaly,Antsirabe,School_61,admis,bien,A1
47680-AASD,Raharimanana Fitiavana Andry,Ambatondrazaka,School_36,non admis,assez bien,A1
90031-KPDK,Randria Rina Miangaly Andry,Ambatondrazaka,School_11,non admis,passable,A1
61784-ABWY,Randrianarivelo Fanilo Mamy Fitiavana,Morondava,School_37,admis,passable,D
17501-XYPT,Randrianarivelo Hery Haja Finaritra,Antsiranana,School_60,admis,très bien,A1
56655-RWVB,Andrianarivo Hery Tovo Tojo Herilala,Antsirabe,School_7,admis,passable,L
42763-UWIS,Randria Fitiavana Finaritra Hery,Ambatondrazaka,School_99,non admis,passable,A2
94044-ZLAI,Rasolofo Tiana Herilala Fitiavana Soa,Morondava,School_40,non admis,passable,A1
56868-PZFL,Raharinaivo Hasina Finaritra,Mananjary,School_99,non admis,passable,A2
49186-EUBH,Randrianarivelo Miangaly Haja Andry Finaritra,Toamasina,School_84,non admis,bien,A1
48716-XUFU,Rasolofoson Fitiavana Miangaly Tovo Tojo,Farafangana,School_70,non admis,passable,A2
25151-SLRQ,Andrianarivo Tovo Mamy,Antsirabe,School_5,non admis,passable,A1
16499-VKYV,Rasolofoson Herilala Fitiavana Mamy Tiana,Fianarantsoa,School_13,admis,passable,C
77411-UGNO,Rasolofo Hery Herilala Mamy,Fianarantsoa,School_20,admis,bien,A2
31380-EWSZ,Rakotoarisoa Tojo Mamy Hasina Haja,Antananarivo,School_96,non admis,assez bien,D
31540-AZQX,Randria Soa Tiana Mamy,Mananjary,School_59,admis,passable,A2
67798-DEFI,Andrianarivo Finaritra Rina,Mananjary,School_54,non admis,assez bien,OSE
48259-JQTW,Rakotomamonjy Soa Finaritra Haja,Antananarivo,School_73,non admis,passable,A1
52209-XAUY,Raharinaivo Tovo Herilala Fitiavana,Farafangana,School_44,admis,passable,A2
36167-RJFF,Rajaonarison Haja Tojo Tiana Finaritra,Antsirabe,School_25,non admis,passable,A1
21342-WLOV,Rakotomamonjy Tojo Andry,Ambatondrazaka,School_41,non admis,passable,A1
82445-NMAP,Rasolofo Miangaly Finaritra Rina Fitiavana,Toamasina,School_49,admis,très bien,A1
14749-JVHD,Randria Mamy Rina Tovo,Ambatondrazaka,School_17,non admis,passable,L
65029-QUTY,Rakotomamonjy Hery Tiana Mamy Tojo,Fianarantsoa,School_65,admis,passable,S
57372-TWJS,Rakotomamonjy Miangaly Soa Fanilo Tovo,Antsiranana,School_57,admis,passable,A1
87785-BQGN,Randrianarivelo Soa Herilala,Ambatondrazaka,School_13,admis,bien,C
88165-FBOI,Randrianarivelo Finaritra Tojo Hery,Morondava,School_65,non admis,passable,A2
11693-UOKR,Rakotoarisoa Andry Tovo Fitiavana,Antsiranana,School_95,non admis,passable,S
75290-LXCC,Rasolofo Tovo Hasina Finaritra,Fianarantsoa,School_38,non admis,bien,L
18170-UEYU,Raharinaivo Hasina Fanilo Tojo Tiana,Farafangana,School_29,admis,très bien,A2
41777-KNKF,Raharimanana Hery Rina Fitiavana,Toamasina,School_99,non admis,passable,A2
59872-QNSQ,Raharinaivo Miangaly Andry Hasina,Toamasina,School_41,non admis,très bien,A1
47713-LEXE,Andrianarivo Tovo Tiana,Farafangana,School_81,admis,assez bien,C
96301-YBYH,Andrianarivo Fitiavana Herilala Soa Tojo,Antananarivo,School_94,non admis,passable,A2
45379-RRLH,Randrianarivelo Mamy Tovo Miangaly Hasina,Toliara,School_99,admis,passable,A2
44628-XZDH,Andrianarivo Hasina Fanilo,Toamasina,School_55,admis,passable,A1
31141-VUXO,Rasolofoson Hasina Fitiavana,Antsiranana,School_25,non admis,passable,A2
96206-QAFH,Raharinaivo Mamy Tiana Andry Hasina,Ambatondrazaka,School_84,non admis,passable,L
84941-OYEU,Rakotomamonjy Soa Finaritra,Antananarivo,School_26,admis,passable,A2
68856-UPXP,Raharinaivo Miangaly Hery Rina Soa,Morondava,School_75,admis,passable,A2
30703-CPZG,Randria Finaritra Herilala Tojo,Antsirabe,School_65,admis,passable,A1
88434-SATF,Rakotoarisoa Mamy Tiana Fitiavana,Antananarivo,School_3,admis,assez bien,C
44794-YKYR,Randrianarivelo Mamy Finaritra Tiana,Ambatondrazaka,School_83,non admis,passable,A2
48214-UWYY,Randrianarivelo Haja Tojo,Antsiranana,School_86,admis,assez bien,A1
26864-OHCW,Raharinaivo Tiana Miangaly,Toliara,School_95,non admis,passable,A1
35171-ITRS,Andrianarivo Fanilo Miangaly,Fianarantsoa,School_27,non admis,passable,S
99420-CBGI,Randria Soa Herilala Hery Tiana,Mahajanga,School_45,admis,très bien,A2
63199-TNEY,Andrianarivo Haja Hasina Fitiavana Rina,Ambatondrazaka,School_90,non admis,assez bien,D
53215-RPFC,Rajaonarison Hery Herilala,Morondava,School_77,admis,assez bien,A2
79227-VGPV,Rasolofo Fitiavana Haja Tiana Tovo,Toamasina,School_70,admis,très bien,A1
18212-HAQC,Raharimanana Tiana Hery Hasina Fanilo,Toamasina,School_80,non admis,passable,C
17618-RZDR,Randria Tojo Finaritra Fitiavana,Antananarivo,School_39,admis,passable,C
25745-PTNY,Andrianarivo Andry Tovo Tiana Tojo,Toliara,School_78,admis,passable,S
21551-XIIZ,Randria Soa Tiana Miangaly,Antsiranana,School_2,admis,passable,OSE
25716-JACJ,Rajaonarison Miangaly Mamy,Farafangana,School_43,non admis,passable,A1
11913-OMCT,Andrianarivo Andry Tiana Hasina Haja,Antananarivo,School_76,admis,passable,A1
42968-CNAN,Rasolofoson Rina Soa Herilala,Farafangana,School_29,non admis,passable,A1
79205-RLHY,Rasolofoson Soa Finaritra,Ambatondrazaka,School_74,non admis,passable,D
44983-NIEZ,Randrianarivelo Fanilo Tovo Andry Herilala,Ambatondrazaka,School_21,non admis,passable,L
96864-QMGA,Rajaonarison Rina Hery Finaritra Tiana,Toliara,School_10,admis,passable,A1
31562-YEMR,Rasolofo Fitiavana Finaritra Hery,Mahajanga,School_70,non admis,passable,A1
44573-UZFN,Rajaonarison Tojo Miangaly,Fianarantsoa,School_11,non admis,passable,A1
69387-GELX,Raharimanana Soa Hery,Antsirabe,School_23,non admis,passable,A1
14773-PQNN,Raharinaivo Tiana Herilala Miangaly,Mahajanga,School_1,non admis,passable,A1
15597-ZYDT,Randria Tovo Tiana Haja,Antananarivo,School_41,non admis,passable,S
69212-OLEC,Rakotoarisoa Herilala Fitiavana Haja,Mananjary,School_34,non admis,passable,A1
59155-UDIA,Raharimanana Rina Haja Andry Hery,Mahajanga,School_10,admis,passable,D
76543-JFST,Randrianarivelo Hery Soa Andry,Toliara,School_66,non admis,passable,A1
40693-EYBT,Randrianarivelo Mamy Fitiavana Soa,Toliara,School_24,admis,passable,D
53175-LAVX,Rajaonarison Finaritra Soa Tiana Andry,Ambatondrazaka,School_16,non admis,bien,A2
48212-BZQW,Randrianarivelo Rina Hasina,Antananarivo,School_84,admis,passable,D
33582-JSRZ,Rasolofoson Tiana Haja Rina,Antsirabe,School_78,non admis,passable,A1
14757-EIIE,Randria Rina Andry Tovo,Antsiranana,School_69,non admis,bien,A1
80623-WHEV,Raharinaivo Haja Soa,Fianarantsoa,School_77,admis,passable,A2
97656-IEMH,Rasolofoson Andry Herilala Hasina Finaritra,Antsiranana,School_31,admis,passable,OSE
73354-IDBZ,Rasolofo Rina Hasina,Ambatondrazaka,School_13,non admis,passable,A2
71612-TYSB,Rajaonarison Fitiavana Miangaly Soa Fanilo,Antananarivo,School_83,admis,bien,A1
87648-VPAX,Rakotoarisoa Rina Fanilo Fitiavana,Toamasina,School_85,admis,passable,A2
43693-SZAI,Randrianarivelo Haja Tovo,Ambatondrazaka,School_10,admis,bien,A2
78930-KGDW,Andrianarivo Haja Hasina Finaritra Tovo,Mananjary,School_75,non admis,passable,A1
14962-YBBM,Randrianarivelo Tiana Mamy,Antsiranana,School_79,non admis,passable,D
79022-PKLA,Rasolofo Tojo Herilala Finaritra,Ambatondrazaka,School_14,admis,passable,A2
75020-QWXV,Raharimanana Fanilo Fitiavana Soa Miangaly,Antananarivo,School_72,admis,bien,A1
80070-DOKS,Randrianarivelo Soa Andry Tovo Finaritra,Toamasina,School_9,non admis,bien,A1
53591-EYUU,Rasolofo Fitiavana Haja,Fianarantsoa,School_29,admis,passable,A1
76771-NHCP,Randria Fitiavana Soa Tiana Finaritra,Farafangana,School_8,non admis,passable,A2
65496-XQBK,Rasolofoson Miangaly Fitiavana Tojo Rina,Antsirabe,School_3,non admis,bien,A2
88988-VTDA,Randria Miangaly Herilala Tojo Fanilo,Mananjary,School_13,admis,bien,A1
60362-QHOU,Randria Hasina Soa Finaritra Mamy,Fianarantsoa,School_9,admis,passable,A1
17248-BOZJ,Rakotoarisoa Tojo Mamy Haja Andry,Ambatondrazaka,School_76,non admis,passable,A1
52619-LLWI,Rakotomamonjy Andry Tovo Rina Soa,Toamasina,School_28,admis,passable,D
29173-IIMF,Randria Tovo Rina Miangaly,Antananarivo,School_55,non admis,passable,S
39328-MTPP,Andrianarivo Soa Hasina Fitiavana Finaritra,Antananarivo,School_24,non admis,passable,A1
53023-PCSO,Rakotomamonjy Fitiavana Haja Finaritra Fanilo,Antananarivo,School_62,admis,passable,D
75300-VPSB,Andrianarivo Mamy Fitiavana,Farafangana,School_84,admis,passable,D
66351-ELBE,Raharinaivo Andry Tiana Herilala,Toliara,School_55,non admis,assez bien,A1
54566-NHJN,Randrianarivelo Tojo Soa,Morondava,School_7,admis,passable,A2
73062-KGNY,Rasolofo Soa Andry Miangaly Fanilo,Mananjary,School_10,admis,passable,OSE
57194-TAOI,Rakotomamonjy Miangaly Hery Rina,Antsirabe,School_18,non admis,très bien,A2
76791-YWGO,Raharinaivo Tovo Herilala Hery Andry,Antsiranana,School_72,non admis,passable,C
67051-ODDL,Andrianarivo Andry Fanilo Rina,Farafangana,School_89,admis,passable,A2
80304-BWJJ,Raharinaivo Tovo Hasina Andry,Antsirabe,School_4,admis,passable,A2
80124-NWIE,Raharinaivo Haja Hery,Toamasina,School_93,admis,passable,A1
42342-MQSH,Andrianarivo Finaritra Tojo Fitiavana Fanilo,Ambatondrazaka,School_15,admis,passable,A1
99768-KKTF,Rasolofo Tovo Finaritra,Antsirabe,School_11,non admis,bien,A1
94279-VYKV,Rasolofo Tojo Mamy Tovo,Antananarivo,School_93,non admis,très bien,A2
93747-SXIL,Rakotomamonjy Mamy Herilala,Toamasina,School_40,non admis,passable,A2
56557-ROOC,Rajaonarison Andry Soa,Fianarantsoa,School_42,non admis,passable,A1
68882-TLWW,Randria Fanilo Tiana Rina,Farafangana,School_44,non admis,passable,D
80353-WNZI,Andrianarivo Andry Tiana Miangaly,Mahajanga,School_83,admis,bien,A2
31561-SWJN,Rakotomamonjy Soa Finaritra,Fianarantsoa,School_64,admis,passable,A2
19284-MLLC,Andrianarivo Andry Herilala Tovo Finaritra,Antananarivo,School_94,admis,très bien,C
38423-VXQE,Raharinaivo Finaritra Mamy Rina Hery,Fianarantsoa,School_88,non admis,passable,A1
86184-OKKB,Rakotomamonjy Hasina Mamy Hery Tiana,Mananjary,School_12,non admis,assez bien,A1
67549-ZDFJ,Rasolofoson Soa Miangaly Tovo Tiana,Farafangana,School_65,non admis,passable,A1
92417-SIFB,Rajaonarison Hasina Tiana Fitiavana,Antsiranana,School_4,admis,passable,A2
33810-SVGZ,Rasolofoson Hery Herilala Fitiavana,Antananarivo,School_87,admis,passable,C
79813-SJKO,Rasolofoson Andry Tovo,Morondava,School_55,non admis,passable,A1
81436-BYZJ,Rasolofo Haja Fanilo Miangaly Andry,Antananarivo,School_29,non admis,passable,A1
78497-OCWU,Andrianarivo Tovo Rina,Fianarantsoa,School_3,non admis,passable,A1
58672-SIQV,Rasolofo Andry Soa,Antsiranana,School_16,admis,passable,S
78947-RUUU,Rasolofo Rina Herilala,Antsirabe,School_60,admis,passable,A2
92391-KBAI,Rakotoarisoa Mamy Fanilo Herilala,Mahajanga,School_49,non admis,passable,A1
41866-WRDA,Rajaonarison Tovo Fanilo,Ambatondrazaka,School_52,admis,passable,OSE
24275-RLKA,Rajaonarison Fanilo Tiana Herilala,Ambatondrazaka,School_20,non admis,bien,S
58849-WEIV,Rasolofoson Hery Rina,Antsirabe,School_39,admis,très bien,L
23869-RFIE,Raharimanana Herilala Hery Fanilo,Farafangana,School_90,non admis,très bien,A2
31685-BJFN,Rajaonarison Mamy Fanilo Tovo,Mahajanga,School_11,non admis,passable,A2
64679-OEGE,Rasolofo Hasina Miangaly Rina,Toamasina,School_90,non admis,bien,A2
73174-PAIL,Rakotomamonjy Herilala Hery Miangaly,Antsiranana,School_1,admis,passable,D
69491-GYLQ,Randrianarivelo Fanilo Miangaly,Fianarantsoa,School_58,non admis,passable,A1
90250-UQXQ,Randrianarivelo Soa Herilala,Antsiranana,School_71,admis,passable,A1
84435-HISA,Randria Hery Tiana,Fianarantsoa,School_74,admis,passable,A1
74209-OGKZ,Rakotomamonjy Mamy Herilala Tojo,Ambatondrazaka,School_14,admis,passable,A2
45326-XJUN,Raharimanana Herilala Soa,Toliara,School_15,non admis,très bien,A2
39725-ANKL,Andrianarivo Tovo Andry Fitiavana Soa,Fianarantsoa,School_100,non admis,passable,A2
34408-ZMPS,Andrianarivo Miangaly Soa,Mananjary,School_39,non admis,passable,C
79165-JJIO,Rakotomamonjy Rina Andry Herilala Hery,Toamasina,School_92,non admis,passable,A2
45031-MENO,Randrianarivelo Tovo Haja,Mananjary,School_68,admis,passable,C
83004-MEOZ,Rakotomamonjy Mamy Finaritra Soa,Ambatondrazaka,School_98,admis,très bien,A2
54867-RKHZ,Rajaonarison Mamy Tovo Hery Fitiavana,Antsirabe,School_17,admis,passable,A2
14177-TYCI,Randria Hery Rina Andry Tiana,Toliara,School_42,admis,passable,A2
58047-NGES,Raharinaivo Fanilo Haja,Antsiranana,School_59,non admis,assez bien,D
26311-XFZH,Andrianarivo Haja Andry,Mahajanga,School_79,admis,bien,A2
56359-PMWI,Raharimanana Fitiavana Andry,Farafangana,School_20,non admis,bien,A1
81388-ASOL,Raharimanana Fanilo Mamy Hery,Toliara,School_80,non admis,passable,C
35240-ZBBN,Randrianarivelo Tojo Miangaly Finaritra,Farafangana,School_73,non admis,bien,A2
67037-GDUX,Rasolofo Andry Herilala Rina,Fianarantsoa,School_71,non admis,passable,A2
70709-DDNN,Rasolofo Tojo Miangaly Hery,Mananjary,School_15,admis,passable,A1
82255-VEUT,Andrianarivo Herilala Finaritra,Antananarivo,School_65,non admis,passable,A2
61917-VAOZ,Rajaonarison Andry Haja,Fianarantsoa,School_53,non admis,bien,A2
44326-ICYD,Andrianarivo Hasina Hery,Farafangana,School_61,non admis,très bien,A1
32122-VPFL,Rakotoarisoa Miangaly Finaritra Herilala Tovo,Antsiranana,School_49,non admis,passable,A1
25009-UFML,Raharimanana Soa Tojo Fitiavana,Antananarivo,School_48,admis,passable,S
13120-GNZJ,Randrianarivelo Fitiavana Tojo Miangaly,Toliara,School_88,admis,passable,A2
18727-ZCOB,Rasolofoson Rina Soa Andry Haja,Morondava,School_67,non admis,passable,A2
23276-LCFQ,Raharinaivo Hery Tojo,Mananjary,School_15,non admis,passable,A1
52441-NSOK,Andrianarivo Tojo Fanilo,Toamasina,School_42,admis,passable,C
23455-UFAI,Rajaonarison Hery Andry,Toliara,School_96,non admis,passable,A1
95803-BQML,Rakotoarisoa Fitiavana Hasina Tojo,Toamasina,School_88,admis,passable,L
38878-XVTL,Rakotoarisoa Tovo Fitiavana Herilala,Toamasina,School_14,non admis,passable,A1
79600-UIQZ,Rasolofo Andry Rina Finaritra,Toliara,School_99,non admis,passable,D
81976-FJJM,Raharimanana Tovo Hasina Mamy Finaritra,Farafangana,School_74,admis,passable,A2
32334-LCXQ,Rakotoarisoa Tojo Andry,Antsiranana,School_80,admis,passable,A2
77353-EFDY,Rakotomamonjy Fitiavana Hasina Rina,Farafangana,School_27,non admis,passable,D
94882-OMJC,Raharimanana Fanilo Haja Tovo Rina,Antsirabe,School_60,admis,passable,A1
10211-XTBQ,Rakotomamonjy Rina Fanilo,Morondava,School_71,non admis,passable,S
11200-EMYE,Rakotoarisoa Fanilo Hasina,Antsirabe,School_22,non admis,passable,A1
36297-RLVN,Raharinaivo Rina Finaritra,Antananarivo,School_59,non admis,passable,C
28832-LHTV,Rakotoarisoa Hery Fitiavana Haja,Fianarantsoa,School_64,admis,passable,A1
19435-JPAI,Rakotoarisoa Hasina Finaritra Fanilo,Morondava,School_78,non admis,passable,A2
89834-FBLK,Rakotoarisoa Andry Tovo,Mahajanga,School_38,non admis,passable,A2
76265-WZMI,Raharinaivo Soa Rina Tiana,Ambatondrazaka,School_29,non admis,passable,A2
99529-KGSN,Randrianarivelo Fanilo Rina,Morondava,School_95,admis,passable,A2
98753-LXGT,Rakotomamonjy Miangaly Tovo,Antsirabe,School_5,non admis,passable,D
48653-SCRV,Rakotoarisoa Andry Tojo Tiana Tovo,Mahajanga,School_85,non admis,passable,A2
31846-EOZU,Randria Soa Andry,Farafangana,School_90,admis,passable,A2
85446-FLYQ,Rajaonarison Rina Soa,Mahajanga,School_50,admis,passable,OSE
46763-FGDX,Andrianarivo Haja Tiana Fanilo,Ambatondrazaka,School_88,non admis,passable,D
96056-AWZF,Raharimanana Fitiavana Soa,Fianarantsoa,School_3,non admis,passable,A2
54028-CVBV,Rakotoarisoa Hasina Rina Miangaly Fitiavana,Morondava,School_41,non admis,passable,D
17543-IUWV,Raharinaivo Rina Finaritra,Antsiranana,School_84,non admis,bien,A1
26715-KWEB,Andrianarivo Miangaly Finaritra Andry,Morondava,School_26,admis,passable,A2
79869-WVVS,Rajaonarison Tiana Fitiavana Herilala,Mananjary,School_19,non admis,passable,D
34073-JWIB,Raharinaivo Herilala Mamy Haja Hasina,Toliara,School_47,non admis,passable,C
23722-MRSI,Rasolofo Fanilo Tiana,Toamasina,School_70,non admis,passable,D
25331-VVOU,Raharinaivo Hery Tovo Miangaly Fitiavana,Toliara,School_84,admis,passable,A2
14519-UMYK,Andrianarivo Tiana Andry Tovo Rina,Farafangana,School_49,non admis,passable,A1
36944-CMDG,Rasolofo Rina Hery Fitiavana Tovo,Mahajanga,School_73,non admis,très bien,C
62268-GPXZ,Rajaonarison Soa Tovo Hery,Mahajanga,School_31,non admis,passable,A2
82615-BIJO,Rasolofoson Herilala Fanilo Fitiavana,Antananarivo,School_80,admis,passable,S
38927-MYJB,Randrianarivelo Rina Hasina Herilala,Farafangana,School_22,non admis,passable,A2
58115-JAOX,Rakotomamonjy Hery Tiana Herilala,Toliara,School_69,non admis,passable,A2
78641-QIRV,Raharinaivo Hery Soa Andry Finaritra,Farafangana,School_41,admis,passable,A2
27606-ZQJJ,Raharinaivo Andry Miangaly,Antsiranana,School_26,admis,assez bien,A1
