matricule,name,cisco,studied_at,observation,mention,option
63580-BYKC,Randria Mamy Fanilo Finaritra Fitiavana,Mahajanga,School_42,non admis,bien,A2
58562-UTYJ,Rasolofoson Miangaly Rina,Toliara,School_4,non admis,assez bien,L
34487-HMVZ,Randria Hasina Andry Fitiavana Rina,Fianarantsoa,School_18,admis,très bien,C
44858-VMXK,Randrianarivelo Mamy Andry Haja Miangaly,Ambatondrazaka,School_99,non admis,passable,A2
67205-HXHM,Rasolofoson Soa Tojo,Antsiranana,School_15,admis,passable,A2
83002-UAJK,Andrianarivo Tojo Fanilo Mamy Rina,Antsirabe,School_36,admis,très bien,D
52624-GNWJ,Raharinaivo Haja Fitiavana,Mananjary,School_34,admis,passable,A2
94022-QRPB,Rakotoarisoa Tojo Rina,Antananarivo,School_60,non admis,bien,A2
38275-ELUL,Randria Fanilo Fitiavana,Farafangana,School_20,admis,passable,A1
53991-BUXQ,Rajaonarison Hasina Hery Fitiavana Andry,Farafangana,School_98,non admis,passable,A2
62212-EVCI,Rajaonarison Andry Herilala Hery,Toliara,School_80,non admis,passable,A2
89012-YXAK,Randrianarivelo Herilala Mamy,Antsirabe,School_67,non admis,passable,L
85263-QPBW,Randrianarivelo Hasina Tiana Mamy Hery,Toliara,School_36,admis,passable,A2
51082-ANDL,Rakotoarisoa Haja Andry Miangaly Rina,Toliara,School_56,non admis,passable,A1
19462-DTMQ,Rakotoarisoa Haja Andry Miangaly,Antsiranana,School_5,non admis,passable,A2
37030-UPFM,Rasolofo Herilala Andry Rina Fanilo,Mananjary,School_78,admis,bien,C
46558-EIWR,Raharinaivo Tiana Mamy,Toliara,School_13,non admis,passable,A1
51242-KDWZ,Andrianarivo Tovo Miangaly Haja Andry,Antananarivo,School_32,non admis,passable,A1
91545-GPXH,Rajaonarison Fanilo Tiana,Toamasina,School_83,non admis,passable,A1
69656-KIIP,Andrianarivo Haja Miangaly,Toliara,School_84,non admis,passable,D
83445-IAJP,Rajaonarison Tovo Herilala Fanilo,Farafangana,School_17,admis,bien,L
33299-DUOQ,Raharinaivo Fitiavana Hery,Toliara,School_24,non admis,très bien,A1
36095-NAFA,Rajaonarison Soa Miangaly,Ambatondrazaka,School_8,admis,passable,C
94824-KWPG,Raharinaivo Hasina Mamy Herilala Fitiavana,Morondava,School_8,non admis,passable,A1
87760-BTHN,Rasolofo Soa Fanilo Mamy,Farafangana,School_93,admis,passable,D
14170-DFZB,Randrianarivelo Haja Hery Tojo Tiana,Morondava,School_19,non admis,bien,A2
14055-DHNV,Rakotoarisoa Andry Hasina,Fianarantsoa,School_75,non admis,passable,L
25602-UEXM,Andrianarivo Fitiavana Herilala Haja,Antananarivo,School_93,admis,passable,L
84588-MTXN,Raharinaivo Herilala Mamy,Antananarivo,School_21,non admis,passable,A2
99582-UNRD,Rasolofo Fitiavana Fanilo Hery,Fianarantsoa,School_75,admis,passable,A1
81354-HAWW,Rakotoarisoa Herilala Tiana Mamy Rina,Mahajanga,School_94,admis,passable,L
75429-LCPP,Randria Mamy Haja Tiana,Fianarantsoa,School_94,non admis,passable,A2
96130-LESP,Randria Andry Mamy Fitiavana Tiana,Fianarantsoa,School_38,non admis,passable,OSE
25491-NUCT,Randria Hasina Mamy Tiana Tojo,Farafangana,School_48,admis,très bien,A2
82593-HTQU,Andrianarivo Soa Andry Tiana,Toliara,School_33,non admis,très bien,A1
46464-OXIF,Randria Tojo Finaritra Hery Hasina,Mahajanga,School_78,admis,assez bien,D
79023-QQEP,Raharinaivo Andry Hery Soa Mamy,Antananarivo,School_20,non admis,passable,D
55108-SLDJ,Randria Haja Fitiavana Herilala Tovo,Antsirabe,School_96,admis,passable,A1
40319-LEAR,Raharinaivo Haja Hasina,Morondava,School_50,non admis,passable,A2
80387-VNXJ,Randria Finaritra Soa Tojo,Antsiranana,School_80,non admis,passable,D
58207-FAKC,Rajaonarison Haja Finaritra,Ambatondrazaka,School_52,non admis,passable,A1
56479-MDTW,Raharinaivo Herilala Miangaly Andry,Morondava,School_63,admis,passable,S
93167-QASM,Andrianarivo Tiana Haja Fitiavana Finaritra,Toamasina,School_94,non admis,bien,A1
11623-IMTS,Andrianarivo Fanilo Tiana Herilala,Antsirabe,School_14,non admis,passable,A1
45183-TFLG,Raharimanana Hasina Fanilo Andry Miangaly,Toamasina,School_84,admis,passable,A2
41944-WMVV,Rajaonarison Rina Haja,Toliara,School_42,admis,passable,A1
83199-EFZS,Raharinaivo Fanilo Haja,Toliara,School_32,admis,passable,A1
59893-RNAJ,Andrianarivo Finaritra Andry Hery,Morondava,School_22,admis,passable,A1
89946-NVRP,Raharinaivo Finaritra Herilala Hasina Miangaly,Ambatondrazaka,School_23,non admis,passable,S
81809-PZIX,Rasolofoson Fitiavana Rina Mamy,Morondava,School_46,non admis,passable,A2
96751-GVIJ,Randria Tovo Haja Soa Andry,Toliara,School_44,non admis,passable,A2
86516-UTXO,Rasolofoson Tiana Soa Herilala,Mananjary,School_65,non admis,assez bien,A2
82187-XOMP,Rajaonarison Tiana Fanilo Soa Hery,Antsirabe,School_11,admis,passable,C
19250-HVLN,Raharinaivo Fanilo Hasina Fitiavana Tiana,Mananjary,School_5,non admis,passable,A1
85022-FUVA,Rasolofo Fitiavana Hasina,Morondava,School_99,non admis,passable,L
87850-TKXV,Randrianarivelo Tovo Andry,Toamasina,School_74,non admis,bien,C
12517-UVSD,Raharinaivo Andry Mamy Rina,Mananjary,School_59,admis,passable,A1
48123-MATA,Rasolofoson Herilala Haja Fitiavana,Ambatondrazaka,School_94,non admis,bien,C
23887-IVJO,Randrianarivelo Fanilo Haja Rina Miangaly,Mananjary,School_31,admis,très bien,A2
45384-TVDR,Randria Hasina Tojo Herilala,Toliara,School_99,non admis,passable,A2
30724-WDHC,Andrianarivo Finaritra Fanilo,Mananjary,School_65,non admis,bien,A1
98771-RMCZ,Raharinaivo Haja Mamy Fitiavana,Mahajanga,School_23,non admis,passable,A1
68702-QARH,Rajaonarison Rina Tojo Haja,Farafangana,School_73,admis,passable,A2
21104-ZEND,Randrianarivelo Rina Mamy,Ambatondrazaka,School_65,non admis,très bien,OSE
12028-URBE,Raharimanana Fitiavana Hasina Miangaly Soa,Antananarivo,School_74,non admis,passable,C
88367-ZIRO,Rasolofoson Hery Haja Fitiavana Tovo,Antsirabe,School_25,non admis,passable,A1
49225-KDYM,Rasolofo Finaritra Fitiavana Hery Tojo,Mahajanga,School_9,admis,passable,A1
60775-YVDJ,Rakotoarisoa Tovo Rina,Toliara,School_22,admis,passable,A2
88593-UOQZ,Rakotoarisoa Haja Tiana,Toliara,School_62,admis,passable,A2
37442-EZAN,Rasolofo Tiana Rina Andry Hery,Farafangana,School_89,non admis,passable,A2
47202-CQYB,Rasolofoson Finaritra Fitiavana,Fianarantsoa,School_70,non admis,passable,OSE
97206-AZFU,Andrianarivo Rina Tiana Fitiavana,Farafangana,School_22,admis,passable,A2
81414-PYOB,Rajaonarison Fanilo Herilala Miangaly,Toamasina,School_99,admis,passable,A1
93153-ABCP,Andrianarivo Finaritra Tovo Soa Rina,Farafangana,School_2,admis,passable,A2
60863-WRUV,Rasolofo Tiana Haja Tojo Tovo,Ambatondrazaka,School_87,non admis,bien,A1
11750-LKYI,Raharimanana Tojo Miangaly,Ambatondrazaka,School_3,admis,assez bien,A1
20732-TCZE,Rakotoarisoa Miangaly Fitiavana,Ambatondrazaka,School_95,admis,passable,L
63569-BZPG,Randrianarivelo Mamy Miangaly Andry Finaritra,Antananarivo,School_81,non admis,passable,A1
71122-KNUF,Randrianarivelo Miangaly Mamy,Antsiranana,School_14,non admis,passable,A1
20654-XWMV,Rakotoarisoa Andry Soa Fitiavana,Toamasina,School_14,non admis,bien,A1
45838-HMXH,Randria Haja Fanilo Fitiavana Soa,Antananarivo,School_100,non admis,assez bien,A1
35336-NJIA,Andrianarivo Tiana Tojo Herilala Fitiavana,Fianarantsoa,School_83,non admis,passable,C
22522-DTQJ,Rakotoarisoa Andry Soa,Fianarantsoa,School_15,non admis,passable,A1
95534-MJDC,Raharinaivo Haja Fitiavana Andry,Antsirabe,School_55,admis,passable,A1
81029-EJTV,Randrianarivelo Andry Fitiavana Tiana,Antsirabe,School_77,non admis,passable,C
26885-DJDJ,Rajaonarison Tovo Tiana Rina Miangaly,Toamasina,School_3,non admis,passable,A1
42742-DZDX,Rasolofoson Tojo Tovo Tiana,Antsirabe,School_47,non admis,très bien,A2
69514-WGER,Raharimanana Herilala Tojo Finaritra,Mananjary,School_97,admis,bien,A1
26832-RZYE,Rajaonarison Soa Finaritra,Farafangana,School_7,admis,passable,A2
52775-LTYY,Andrianarivo Tojo Soa,Farafangana,School_26,non admis,passable,L
34024-GAFQ,Rakotoarisoa Tovo Haja,Antsirabe,School_44,non admis,passable,OSE
44102-XOIN,Rasolofo Herilala Hasina Hery,Ambatondrazaka,School_95,admis,passable,A2
42946-DDHT,Andrianarivo Fanilo Haja Soa,Antsiranana,School_37,non admis,passable,A1
65741-SRWT,Randria Haja Miangaly Tovo,Farafangana,School_55,admis,passable,D
23483-XFCJ,Raharinaivo Hery Herilala,Farafangana,School_94,non admis,passable,A1
94612-IIYI,Rajaonarison Rina Andry Hery Tovo,Antsiranana,School_53,non admis,très bien,L
50126-GNCU,Andrianarivo Rina Herilala Haja Andry,Mananjary,School_54,non admis,passable,D
32159-CSDI,Randrianarivelo Hery Soa,Farafangana,School_14,non admis,passable,A1
97349-ZBYL,Rajaonarison Tiana Hery,Ambatondrazaka,School_8,admis,passable,A2
26036-WWCS,Rajaonarison Finaritra Miangaly Hery,Antsiranana,School_94,non admis,passable,A2
37001-KTWA,Randrianarivelo Herilala Tovo,Ambatondrazaka,School_20,non admis,passable,A1
95979-HGLS,Rakotoarisoa Herilala Rina Tiana Soa,Antananarivo,School_79,non admis,passable,A1
78394-OPXM,Randrianarivelo Tiana Fitiavana,Toliara,School_56,admis,assez bien,A2
15977-CXXX,Raharimanana Hery Tojo Rina,Toliara,School_26,admis,passable,L
62343-ELUU,Rakotomamonjy Haja Hery Herilala Andry,Morondava,School_10,non admis,bien,A2
17559-QCJC,Rasolofo Fitiavana Tovo Herilala Haja,Ambatondrazaka,School_27,admis,passable,S
24542-CFVE,Andrianarivo Soa Herilala,Fianarantsoa,School_33,non admis,bien,A2
76139-NZBJ,Raharinaivo Mamy Tiana Haja,Antsiranana,School_60,admis,passable,D
65252-QGDN,Rajaonarison Miangaly Tovo Hery,Antananarivo,School_36,admis,passable,C
99097-OSEI,Rajaonarison Hasina Haja,Antsirabe,School_42,non admis,passable,A1
67204-VEEN,Rakotoarisoa Tojo Hery,Ambatondrazaka,School_34,admis,passable,A2
98190-LHRD,Raharinaivo Tovo Soa,Antsiranana,School_94,admis,passable,A2
60188-TONM,Andrianarivo Finaritra Hasina,Toliara,School_68,non admis,passable,S
28175-ZHPD,Randrianarivelo Fanilo Rina Mamy Soa,Mahajanga,School_28,non admis,passable,C
60973-MTMJ,Raharinaivo Mamy Fanilo Miangaly Hery,Ambatondrazaka,School_87,admis,passable,D
43211-WFEV,Rasolofoson Andry Tojo,Ambatondrazaka,School_33,non admis,bien,A2
58797-NQVF,Raharinaivo Haja Andry Rina,Toamasina,School_40,non admis,passable,A1
76958-JRCN,Randrianarivelo Tovo Mamy Soa Finaritra,Ambatondrazaka,School_41,non admis,passable,A2
80612-NAIJ,Rajaonarison Mamy Hery Tovo Soa,Mananjary,School_59,non admis,passable,A1
74209-PVOB,Rasolofo Andry Hasina Rina Fanilo,Mahajanga,School_68,admis,passable,S
26769-BXHR,Rakotomamonjy Fanilo Fitiavana Mamy Miangaly,Farafangana,School_21,admis,passable,S
56971-PQLV,Rasolofoson Herilala Hery Tovo,Antsiranana,School_10,non admis,passable,A1
40643-TWJP,Randria Tiana Rina Tovo Herilala,Mananjary,School_31,non admis,passable,A2
29097-JECP,Rasolofo Tiana Rina Fitiavana,Morondava,School_62,non admis,passable,A2
43353-QXFD,Andrianarivo Tiana Finaritra Tojo Fanilo,Fianarantsoa,School_90,admis,très bien,A2
52769-RFTM,Rasolofoson Mamy Soa Haja,Toamasina,School_81,non admis,passable,A1
78680-POLV,Rasolofoson Rina Fitiavana Tojo Haja,Toliara,School_91,non admis,très bien,A1
49071-RMJX,Raharinaivo Fanilo Tojo Mamy Soa,Mahajanga,School_85,admis,passable,A1
37273-MGPD,Andrianarivo Finaritra Tojo Rina Haja,Fianarantsoa,School_84,non admis,bien,A1
63311-WLHY,Raharimanana Hery Miangaly Andry,Antsirabe,School_42,non admis,passable,A1
60019-MJUS,Rasolofo Haja Tojo Finaritra Soa,Mananjary,School_29,non admis,passable,D
37276-IOHE,Rasolofoson Rina Miangaly,Antsirabe,School_1,admis,passable,A2
40280-DQBZ,Randrianarivelo Andry Herilala,Ambatondrazaka,School_31,admis,passable,OSE
33406-ERKD,Rakotomamonjy Tovo Tojo Rina Fanilo,Antsirabe,School_40,admis,passable,C
15697-SHKP,Rakotoarisoa Andry Hery,Farafangana,School_9,non admis,bien,A2
49954-ETLS,Rasolofo Fitiavana Tojo Mamy,Toamasina,School_6,admis,passable,A2
53402-GIAP,Andrianarivo Hasina Miangaly,Mahajanga,School_32,admis,passable,A1
65961-RUPW,Raharimanana Fitiavana Tojo Tiana,Toamasina,School_19,admis,passable,A2
45830-ANKZ,Raharinaivo Soa Tojo Mamy Herilala,Antsirabe,School_87,admis,passable,C
48377-MIPB,Randrianarivelo Miangaly Finaritra Soa Andry,Morondava,School_78,non admis,passable,A2
67940-OMFE,Rasolofo Soa Rina,Morondava,School_60,non admis,passable,A1
92643-DKOR,Rasolofoson Hery Tojo Tiana,Morondava,School_21,non admis,passable,A1
84040-BXHS,Rajaonarison Hasina Hery,Mahajanga,School_100,non admis,bien,OSE
62865-WMEN,Rajaonarison Finaritra Hery Tovo,Ambatondrazaka,School_20,admis,passable,OSE
61933-BKGY,Rakotomamonjy Soa Tovo Miangaly,Antsirabe,School_71,non admis,passable,A2
49602-UPGO,Andrianarivo Miangaly Hery Andry Hasina,Farafangana,School_37,admis,passable,OSE
26374-GRZG,Raharinaivo Hery Fitiavana,Mahajanga,School_14,non admis,assez bien,A2
82512-XMRM,Andrianarivo Fitiavana Andry Miangaly,Antsirabe,School_65,non admis,passable,A1
70811-GKYX,Rakotomamonjy Hasina Finaritra Tiana Rina,Mahajanga,School_21,non admis,bien,A2
53742-XXDW,Randrianarivelo Hery Tojo,Antsiranana,School_41,non admis,assez bien,C
64648-XRJN,Rakotoarisoa Hasina Fanilo Mamy,Antsiranana,School_34,admis,passable,A1
87880-VWPU,Rakotomamonjy Miangaly Finaritra Rina,Farafangana,School_86,non admis,passable,L
11171-CAYP,Rakotomamonjy Fanilo Fitiavana Rina Tiana,Antsiranana,School_23,non admis,passable,A2
88858-HUGC,Rakotoarisoa Haja Miangaly Tojo,Antsirabe,School_69,non admis,passable,A2
98478-IKGM,Randrianarivelo Haja Miangaly Fitiavana,Mananjary,School_43,non admis,passable,A1
80103-NPUI,Rasolofoson Tiana Haja Mamy Tojo,Antsirabe,School_76,non admis,passable,A2
52307-DFYD,Andrianarivo Haja Mamy Fanilo Herilala,Antananarivo,School_43,admis,passable,A1
27084-FNNR,Raharinaivo Rina Andry,Fianarantsoa,School_27,admis,passable,A1
47569-BHMP,Raharinaivo Soa Hery Fanilo Miangaly,Antananarivo,School_19,admis,passable,A1
22830-YUQT,Randrianarivelo Haja Tojo,Mahajanga,School_85,admis,passable,A1
20049-SGFM,Raharimanana Tovo Fanilo Herilala Haja,Antsiranana,School_40,admis,passable,OSE
22877-FLSR,Rasolofoson Rina Fitiavana Soa Finaritra,Antsiranana,School_49,non admis,bien,A1
47113-HRUF,Randrianarivelo Finaritra Tovo Miangaly Herilala,Antananarivo,School_65,admis,passable,C
31383-VSYK,Raharinaivo Finaritra Hasina Tiana,Fianarantsoa,School_81,admis,passable,A2
31787-RDVH,Rasolofo Tojo Fanilo,Antsiranana,School_82,non admis,passable,A2
17370-VDLE,Andrianarivo Fitiavana Haja Miangaly,Antsirabe,School_68,non admis,passable,OSE
32126-IIVK,Rakotomamonjy Tojo Tiana,Antananarivo,School_31,non admis,passable,S
64793-HXKS,Rakotomamonjy Herilala Mamy Fanilo Hery,Mahajanga,School_60,non admis,passable,A2
56070-HXRP,Rakotoarisoa Miangaly Finaritra Haja,Mahajanga,School_64,non admis,passable,S
40579-UOUQ,Randrianarivelo Andry Tiana,Antananarivo,School_63,non admis,bien,A1
78695-OMKE,Randria Tojo Rina,Antsiranana,School_62,non admis,passable,A1
66704-AIPT,Andrianarivo Mamy Haja,Ambatondrazaka,School_86,non admis,passable,A1
68035-ISMK,Andrianarivo Hery Miangaly,Fianarantsoa,School_32,non admis,passable,S
51215-RRNL,Randrianarivelo Tojo Fanilo Mamy Fitiavana,Antsiranana,School_74,non admis,passable,A1
31036-CNQS,Randria Mamy Haja Miangaly,Antsiranana,School_86,non admis,passable,A1
51395-ZRWW,Randrianarivelo Fitiavana Rina,Mahajanga,School_39,non admis,passable,S
51563-NQYG,Randria Fitiavana Herilala Andry,Toliara,School_98,non admis,passable,L
64963-QZKE,Raharimanana Andry Tojo Mamy,Farafangana,School_34,non admis,passable,A2
14143-KXKR,Raharimanana Mamy Herilala,Antsirabe,School_17,non admis,passable,C
61923-CAZQ,Rasolofo Fanilo Haja Soa,Antsirabe,School_41,non admis,bien,A2
44705-GBGH,Randrianarivelo Tojo Andry Mamy,Antananarivo,School_8,admis,passable,OSE
79427-LEJK,Rasolofo Herilala Tiana Mamy Fitiavana,Ambatondrazaka,School_35,non admis,passable,A2
15239-XSLS,Andrianarivo Tiana Rina,Ambatondrazaka,School_87,non admis,passable,A1
76308-YYID,Andrianarivo Andry Fanilo Tiana Tovo,Morondava,School_93,non admis,passable,C
89373-WCLQ,Rakotoarisoa Rina Mamy Andry Hasina,Antsirabe,School_64,admis,passable,A2
37402-GYLD,Raharinaivo Soa Tiana,Ambatondrazaka,School_57,non admis,passable,C
64360-CVJX,Rakotomamonjy Herilala Finaritra Mamy,Antsirabe,School_13,non admis,passable,L
33606-XXGZ,Randrianarivelo Tiana Herilala,Mahajanga,School_39,non admis,passable,A1
18412-GLVI,Andrianarivo Fitiavana Andry,Antsirabe,School_17,non admis,passable,A2
63105-FPIW,Rakotoarisoa Rina Andry,Antsirabe,School_61,admis,assez bien,A1
12604-VHEY,Andrianarivo Rina Tojo,Ambatondrazaka,School_9,non admis,passable,A2
92990-ORDE,Andrianarivo Hasina Rina,Ambatondrazaka,School_55,non admis,passable,A1
82871-XNXN,Rasolofoson Finaritra Mamy Tiana Herilala,Antsirabe,School_69,non admis,très bien,A1
89791-YWWM,Raharimanana Tovo Rina Haja Hery,Morondava,School_20,admis,passable,D
54513-PGDA,Rakotomamonjy Miangaly Fitiavana Mamy,Ambatondrazaka,School_46,non admis,bien,C
25461-LXEC,Rakotomamonjy Tovo Haja,Mahajanga,School_84,non admis,assez bien,A1
56723-KNZP,Randrianarivelo Tovo Fitiavana Miangaly Haja,Antananarivo,School_67,non admis,bien,L
80407-WFHX,Rakotoarisoa Herilala Fanilo,Antananarivo,School_96,admis,passable,A1
95373-MBOD,Rakotomamonjy Miangaly Andry,Mahajanga,School_8,non admis,passable,A2
60558-ZQPI,Rakotoarisoa Haja Miangaly,Antsirabe,School_93,non admis,très bien,L
58511-HPHM,Andrianarivo Fanilo Haja,Mananjary,School_62,non admis,passable,A2
30115-GGQH,Rasolofo Andry Tovo,Mananjary,School_57,non admis,passable,C
17867-PZWE,Raharimanana Fitiavana Herilala Fanilo,Antananarivo,School_4,non admis,passable,A1
94521-AQPC,Rajaonarison Hasina Fitiavana Hery Tovo,Morondava,School_93,non admis,passable,A1
79879-ELKY,Randria Andry Tovo,Mahajanga,School_26,non admis,passable,A1
68222-JNRI,Randrianarivelo Andry Haja Rina Tovo,Ambatondrazaka,School_60,non admis,très bien,A2
95541-QADT,Raharimanana Hery Miangaly Haja,Fianarantsoa,School_6,admis,passable,A1
86774-KXBE,Rakotomamonjy Miangaly Fitiavana,Morondava,School_84,admis,assez bien,A2
65916-XUTO,Rasolofo Herilala Fanilo,Toamasina,School_47,admis,passable,A2
42489-WQXD,Rakotomamonjy Fitiavana Andry Herilala,Farafangana,School_62,non admis,passable,A2
90987-TLEQ,Rakotomamonjy Tiana Haja Tovo Soa,Toamasina,School_21,admis,passable,A1
31677-MHGV,Raharinaivo Finaritra Hery Tovo,Toliara,School_61,admis,passable,A1
51459-IEZN,Randrianarivelo Mamy Hery Hasina Rina,Mahajanga,School_83,non admis,bien,A2
33804-OYQL,Rasolofoson Finaritra Rina,Antananarivo,School_68,admis,passable,A1
91612-TSVH,Randria Tovo Andry Finaritra Tojo,Mananjary,School_83,admis,assez bien,A1
51175-HMAC,Randria Miangaly Soa,Antsiranana,School_20,non admis,passable,A1
36156-FTOX,Andrianarivo Fanilo Hery Fitiavana,Morondava,School_45,admis,passable,L
50179-ZVYG,Raharinaivo Tiana Miangaly Hery,Toamasina,School_33,admis,passable,A2
61310-KLCT,Andrianarivo Haja Tovo Hasina Soa,Farafangana,School_69,non admis,passable,OSE
77834-AZQC,Rakotoarisoa Hasina Rina Soa Finaritra,Ambatondrazaka,School_4,admis,passable,D
28893-ITMG,Randria Haja Hery Tovo Fitiavana,Antsiranana,School_50,admis,bien,A1
72115-VTKJ,Raharinaivo Hery Herilala Tojo Rina,Fianarantsoa,School_40,admis,passable,A2
19863-HAEP,Randrianarivelo Hery Rina Haja Hasina,Antsiranana,School_20,non admis,passable,A1
17812-CQWT,Raharinaivo Fanilo Hasina Hery,Antananarivo,School_79,non admis,passable,A2
66448-ENCI,Rasolofo Andry Tovo Miangaly Tiana,Farafangana,School_29,non admis,passable,A1
16426-WZAE,Rasolofoson Haja Tojo Mamy,Mananjary,School_98,non admis,passable,S
50932-QVTX,Randrianarivelo Fitiavana Tojo Soa,Antsiranana,School_83,non admis,passable,A1
51501-ZRJV,Rajaonarison Haja Herilala,Mananjary,School_14,non admis,passable,S
70610-OYZR,Rasolofoson Fanilo Tovo,Mahajanga,School_56,admis,passable,A1
19485-UUMH,Rakotoarisoa Haja Tovo Andry Fanilo,Fianarantsoa,School_29,non admis,passable,A1
54124-ZGZM,Rajaonarison Fitiavana Fanilo Andry Mamy,Toamasina,School_14,admis,bien,C
33413-CEJD,Rakotoarisoa Fitiavana Soa Fanilo,Fianarantsoa,School_88,non admis,passable,A1
71135-BDIU,Rajaonarison Haja Miangaly Hasina,Antsiranana,School_100,non admis,passable,D
21894-OOIH,Rasolofoson Rina Tojo Fanilo,Mahajanga,School_87,non admis,passable,A1
64174-NJIA,Randrianarivelo Tiana Fanilo Haja,Antsiranana,School_78,non admis,passable,A1
47981-EABT,Raharimanana Andry Mamy,Farafangana,School_73,admis,passable,A1
13665-AGEG,Rasolofo Rina Hasina Fitiavana,Mahajanga,School_3,non admis,passable,A1
26149-ENDO,Rasolofoson Tovo Finaritra Tojo,Antsirabe,School_43,admis,passable,A1
61897-SLEI,Randria Haja Tojo,Mananjary,School_74,non admis,passable,C
42628-ZYGC,Rakotomamonjy Hery Soa Finaritra Hasina,Mananjary,School_97,admis,passable,C
63071-NKEV,Rajaonarison Tiana Fanilo,Antsiranana,School_92,non admis,bien,D
27263-WGEK,Raharimanana Herilala Hery,Ambatondrazaka,School_79,non admis,bien,A1
79917-AFUK,Raharinaivo Tojo Hery Tiana,Antsirabe,School_4,non admis,passable,A1
23591-OVAR,Rasolofoson Fitiavana Tovo Andry Soa,Ambatondrazaka,School_4,admis,passable,D
80975-RXPO,Rajaonarison Finaritra Hery Fanilo Tiana,Mananjary,School_59,non admis,assez bien,A2
30858-QMDW,Rasolofo Hery Haja Soa Hasina,Antananarivo,School_63,non admis,passable,A2
32131-WMQC,Rasolofo Tovo Fitiavana,Mananjary,School_61,non admis,passable,A1
