matricule,name,cisco,studied_at,observation,mention,option
70887-RYAZ,Rakotoarisoa Soa Rina,Farafangana,School_75,non admis,passable,A1
15590-ILZU,Randria Miangaly Mamy Hasina Fanilo,Antsirabe,School_70,admis,passable,A1
46213-DCMU,Raharimanana Rina Tovo Fanilo Soa,Morondava,School_65,non admis,bien,C
83783-KYUU,Rasolofoson Hery Miangaly Fitiavana,Toamasina,School_36,non admis,passable,A2
29483-VQXQ,Randrianarivelo Tiana Rina,Antsirabe,School_52,non admis,passable,A2
43458-UGFP,Raharimanana Haja Tojo,Mahajanga,School_87,non admis,passable,C
74171-FGXN,Rasolofoson Haja Soa,Mahajanga,School_88,non admis,passable,C
27723-GHVO,Andrianarivo Tiana Mamy Haja,Antsiranana,School_54,non admis,bien,D
29806-RTSH,Raharinaivo Hasina Tiana Fanilo,Fianarantsoa,School_52,admis,passable,A2
82346-NUZI,Raharinaivo Herilala Andry,Morondava,School_56,admis,passable,A1
31921-DTLB,Raharimanana Finaritra Miangaly Tovo,Farafangana,School_15,non admis,passable,A1
82102-GJYA,Rasolofo Miangaly Tiana Finaritra,Toliara,School_87,non admis,assez bien,A2
23043-QFPK,Rasolofo Fitiavana Mamy Haja Tovo,Ambatondrazaka,School_42,non admis,passable,A2
62637-LNIE,Rasolofoson Hery Rina,Toliara,School_68,admis,passable,C
62554-KJXV,Rakotoarisoa Hery Herilala Tojo,Farafangana,School_55,non admis,passable,A1
42539-AOTL,Raharimanana Miangaly Finaritra Andry Herilala,Antananarivo,School_76,admis,passable,A1
32567-YMIG,Andrianarivo Tojo Haja Fanilo,Farafangana,School_46,admis,passable,A1
15258-YAOJ,Raharinaivo Hery Tovo,Farafangana,School_50,admis,passable,A1
54383-IGQF,Raharimanana Andry Haja Miangaly Herilala,Ambatondrazaka,School_8,non admis,passable,S
37764-FISH,Randrianarivelo Tojo Rina Andry Fanilo,Fianarantsoa,School_80,non admis,passable,A1
10228-WLRE,Rasolofo Miangaly Tojo Fanilo,Farafangana,School_36,admis,passable,L
32250-WPDK,Raharinaivo Mamy Finaritra Hasina,Antananarivo,School_78,admis,bien,L
62997-WAOZ,Randrianarivelo Tovo Hasina Hery,Morondava,School_1,admis,passable,A2
91468-HNIW,Raharimanana Hasina Herilala Haja,Mahajanga,School_21,non admis,passable,A1
47468-RUYC,Raharimanana Fitiavana Herilala,Mahajanga,School_45,non admis,passable,C
89106-UGOJ,Rajaonarison Tiana Hasina,Antsirabe,School_25,admis,bien,OSE
66806-DAGM,Rakotoarisoa Hery Rina Haja Hasina,Fianarantsoa,School_63,non admis,passable,A2
50065-SOYA,Andrianarivo Hasina Soa Herilala,Antsiranana,School_83,non admis,bien,A1
18234-BDXN,Raharinaivo Finaritra Fanilo,Toliara,School_63,admis,bien,A1
35803-OWOB,Rasolofo Hasina Hery,Ambatondrazaka,School_62,admis,bien,A2
26553-VLEV,Raharinaivo Andry Soa,Morondava,School_60,admis,passable,A1
56922-XMJK,Rajaonarison Haja Fanilo,Antsirabe,School_40,non admis,passable,S
49327-WMSB,Rakotomamonjy Herilala Hasina Soa Andry,Ambatondrazaka,School_92,admis,passable,S
54084-YIBN,Raharimanana Andry Fanilo Finaritra,Mananjary,School_65,non admis,passable,A2
80494-ABGZ,Rasolofoson Fanilo Mamy Haja Hasina,Antsirabe,School_2,non admis,passable,A2
25496-XDAX,Randria Hasina Tiana Miangaly,Antsirabe,School_97,admis,passable,A2
57335-MDCM,Rasolofoson Soa Finaritra Haja,Toliara,School_74,non admis,bien,A1
86088-QIXS,Rakotoarisoa Hery Fanilo Tojo,Toamasina,School_45,non admis,passable,A2
73069-RVUQ,Raharimanana Mamy Soa,Antsiranana,School_26,admis,passable,A2
38902-RRFL,Rakotoarisoa Finaritra Herilala Tovo,Toamasina,School_94,non admis,passable,A1
50932-GFRP,Raharinaivo Hery Andry Fitiavana,Toamasina,School_1,admis,passable,D
86030-ADOM,Rakotomamonjy Fanilo Herilala Miangaly,Fianarantsoa,School_86,admis,passable,A2
36512-FYIQ,Andrianarivo Miangaly Rina Fanilo Tojo,Antsirabe,School_95,admis,passable,D
26952-YWXJ,Randrianarivelo Finaritra Fanilo Soa,Antananarivo,School_81,non admis,passable,C
31575-MSRI,Raharimanana Tovo Herilala Tiana Andry,Toamasina,School_71,admis,passable,A1
15700-FCAV,Rasolofo Finaritra Andry Fanilo Hery,Toliara,School_40,non admis,passable,A1
68207-NQJW,Andrianarivo Tiana Fitiavana,Fianarantsoa,School_93,admis,passable,A1
43213-FNXM,Raharinaivo Fanilo Fitiavana,Mananjary,School_40,non admis,passable,A1
64242-NQFO,Raharimanana Tovo Soa,Morondava,School_77,non admis,passable,A2
54823-ZIUB,Rasolofo Mamy Fitiavana Hery Tovo,Mahajanga,School_68,admis,très bien,C
34576-JMBJ,Rakotomamonjy Soa Hasina Miangaly Fanilo,Morondava,School_38,admis,bien,A1
89663-MBEM,Randria Tovo Tiana Haja Miangaly,Antsirabe,School_73,non admis,passable,A2
35283-XWXK,Rakotomamonjy Mamy Miangaly,Antsirabe,School_60,non admis,passable,A1
82481-EHLP,Andrianarivo Finaritra Herilala Hasina,Ambatondrazaka,School_73,non admis,passable,A1
74420-XJIQ,Raharinaivo Finaritra Fanilo,Mananjary,School_95,non admis,assez bien,L
16473-OJWS,Rakotomamonjy Hasina Miangaly Mamy Tiana,Fianarantsoa,School_58,non admis,passable,A2
94179-ELQM,Raharinaivo Miangaly Hery,Toamasina,School_51,non admis,passable,S
87543-TTWU,Rasolofoson Haja Hasina Fitiavana Tiana,Morondava,School_89,admis,passable,C
75622-NTOR,Raharinaivo Soa Rina Hasina,Antananarivo,School_48,admis,passable,A1
17587-XVQS,Rasolofo Fanilo Tojo Finaritra Haja,Mahajanga,School_60,non admis,passable,A1
40415-XQHT,Rasolofoson Soa Tojo Haja,Ambatondrazaka,School_64,admis,passable,A2
83680-CKSM,Andrianarivo Tovo Mamy,Mahajanga,School_75,admis,passable,A1
70499-TMPA,Rakotomamonjy Hasina Andry,Ambatondrazaka,School_34,admis,assez bien,A1
53765-WWOO,Raharimanana Fanilo Andry,Antsiranana,School_46,admis,passable,A2
51422-VYSY,Rajaonarison Hasina Tojo Finaritra,Antsiranana,School_5,non admis,passable,A1
47343-YMEO,Randrianarivelo Herilala Miangaly Tiana Fanilo,Toliara,School_85,non admis,passable,A1
32592-FWSR,Rakotoarisoa Tojo Finaritra,Mananjary,School_55,admis,assez bien,A1
78718-WIMA,Randria Hasina Tiana,Antsirabe,School_78,non admis,assez bien,A1
26077-FIHN,Rakotomamonjy Soa Rina Fitiavana,Antsiranana,School_9,admis,assez bien,A2
86290-KAUC,Rakotomamonjy Tiana Soa,Farafangana,School_21,non admis,passable,C
38083-XKEP,Rakotoarisoa Hery Rina Fitiavana Tovo,Morondava,School_9,admis,assez bien,A2
26074-LVTA,Rajaonarison Hasina Hery Herilala,Ambatondrazaka,School_69,non admis,assez bien,C
83588-HHCX,Raharinaivo Herilala Mamy,Ambatondrazaka,School_28,admis,passable,A1
32056-IRJH,Andrianarivo Miangaly Haja Hery,Antananarivo,School_54,admis,passable,A1
83936-MXPX,Raharimanana Finaritra Soa Miangaly Tiana,Mahajanga,School_87,non admis,passable,A2
27034-HHLC,Rakotoarisoa Miangaly Tovo Fitiavana,Fianarantsoa,School_31,admis,passable,D
29970-NQYQ,Raharinaivo Finaritra Haja Hery Mamy,Mahajanga,School_7,non admis,passable,A2
72593-YILG,Rakotoarisoa Andry Haja,Mananjary,School_92,non admis,passable,A2
89981-FPLS,Rasolofo Rina Tojo Miangaly,Farafangana,School_17,non admis,passable,A2
86629-LQKY,Raharimanana Tiana Finaritra Fitiavana Soa,Mahajanga,School_13,non admis,bien,A1
11331-OTFG,Rakotomamonjy Tovo Tiana Tojo,Toliara,School_33,non admis,passable,C
46038-NYSN,Rasolofoson Finaritra Fanilo,Fianarantsoa,School_10,admis,passable,OSE
95052-TPRQ,Rajaonarison Finaritra Fanilo,Antsirabe,School_9,admis,passable,A1
14843-SQAG,Rasolofoson Tiana Haja,Toamasina,School_17,non admis,passable,A2
94788-IOQR,Raharinaivo Miangaly Tovo Andry Finaritra,Toamasina,School_37,non admis,passable,C
39517-FYYY,Raharimanana Rina Tovo,Toliara,School_93,admis,très bien,A2
75586-NEAD,Raharimanana Mamy Herilala Andry Soa,Toamasina,School_5,non admis,passable,A2
38787-FDEZ,Andrianarivo Mamy Miangaly Soa,Farafangana,School_20,admis,passable,D
75280-EEXU,Rasolofo Miangaly Haja Finaritra,Antsirabe,School_77,non admis,passable,A1
10260-RWMU,Raharinaivo Fitiavana Haja Herilala Tovo,Ambatondrazaka,School_97,non admis,passable,A1
69710-VYGP,Rasolofoson Soa Hery,Antsiranana,School_65,admis,passable,A1
33934-FJSZ,Rasolofo Tovo Miangaly,Antsiranana,School_61,admis,passable,C
21934-XIWV,Andrianarivo Hasina Andry,Antsiranana,School_48,admis,passable,C
64656-DZQC,Randrianarivelo Herilala Tovo Fanilo Soa,Antsiranana,School_42,non admis,passable,C
60323-SOTW,Rasolofoson Finaritra Mamy Rina,Morondava,School_45,admis,passable,A1
97152-YFQX,Andrianarivo Tiana Hery Finaritra Miangaly,Toamasina,School_61,admis,passable,A1
10312-FRMC,Rasolofo Tovo Soa Miangaly Tojo,Morondava,School_52,non admis,passable,A2
78041-KGWG,Rasolofoson Tovo Miangaly Rina Fanilo,Morondava,School_34,non admis,passable,OSE
21676-TEEN,Randria Miangaly Mamy Tojo,Toamasina,School_89,non admis,passable,A1
14582-KSZE,Raharimanana Tiana Fitiavana Hasina Andry,Antananarivo,School_31,non admis,bien,A1
40687-RJEF,Randrianarivelo Fanilo Tiana,Antsirabe,School_20,admis,assez bien,A2
97586-FLTE,Rakotomamonjy Tiana Tovo Herilala Fitiavana,Toamasina,School_85,admis,bien,A2
87267-FPPM,Rasolofo Finaritra Tojo,Mananjary,School_13,admis,passable,OSE
23237-ERCZ,Andrianarivo Tojo Rina Hery,Fianarantsoa,School_35,admis,passable,C
13946-LJDO,Randria Fitiavana Mamy,Morondava,School_23,non admis,passable,C
98770-ZREO,Rasolofo Tojo Herilala Finaritra Tiana,Antsirabe,School_58,non admis,passable,C
69889-FVEK,Rasolofo Soa Mamy,Mahajanga,School_82,non admis,passable,A2
17894-SCSV,Rakotoarisoa Finaritra Miangaly Tojo,Antsiranana,School_16,admis,passable,L
79472-QSPJ,Raharinaivo Tiana Hasina Fanilo Hery,Toliara,School_30,non admis,passable,A2
12064-VAJB,Rajaonarison Tiana Mamy Hasina,Farafangana,School_50,admis,passable,L
59097-YZQS,Raharimanana Tojo Mamy Rina,Mananjary,School_81,admis,passable,C
39616-MFBM,Rasolofoson Soa Andry Haja,Morondava,School_47,non admis,passable,D
19878-ULHT,Raharinaivo Finaritra Mamy Fitiavana,Antananarivo,School_67,admis,passable,A2
77240-SNXN,Rasolofoson Soa Hasina Finaritra,Antananarivo,School_48,admis,passable,A1
85668-WHWQ,Andrianarivo Hasina Andry Finaritra Miangaly,Toliara,School_74,non admis,passable,A1
46696-YVKU,Rasolofoson Tiana Mamy Fanilo Miangaly,Mananjary,School_45,admis,bien,C
45631-ESFF,Rasolofoson Tovo Finaritra Fitiavana,Mahajanga,School_10,non admis,bien,A1
31636-CHZJ,Raharinaivo Finaritra Mamy,Toliara,School_52,admis,passable,C
31386-WQOR,Rajaonarison Miangaly Andry Hasina,Morondava,School_69,admis,passable,L
93998-VFRL,Rasolofoson Soa Tojo Mamy,Ambatondrazaka,School_41,admis,bien,A2
76266-UUQL,Rasolofoson Tiana Haja Soa Hery,Toamasina,School_22,admis,passable,C
44925-UJYQ,Raharimanana Herilala Miangaly Fanilo,Mahajanga,School_96,non admis,passable,A2
13527-GXPE,Rakotomamonjy Finaritra Fitiavana Hery Fanilo,Antananarivo,School_58,non admis,très bien,A2
38175-DAQG,Rasolofoson Haja Finaritra Tovo,Antsiranana,School_59,non admis,passable,S
23652-IFYM,Randrianarivelo Mamy Miangaly Hasina,Toliara,School_10,non admis,passable,A2
39744-HRUL,Andrianarivo Fanilo Tiana,Toamasina,School_44,non admis,passable,A1
81439-WPNG,Randrianarivelo Fitiavana Hery,Morondava,School_99,admis,passable,L
15319-HLHG,Rakotoarisoa Tojo Herilala,Toamasina,School_18,admis,passable,A1
71181-GJTD,Andrianarivo Miangaly Haja Fitiavana Tovo,Antsirabe,School_81,admis,passable,A2
35070-KKBR,Rakotoarisoa Mamy Hery,Antsiranana,School_63,non admis,passable,L
93662-KHDN,Andrianarivo Rina Finaritra,Ambatondrazaka,School_85,admis,passable,C
24369-YPJA,Randrianarivelo Fitiavana Tojo Tovo,Mananjary,School_83,admis,passable,A2
15405-XWUL,Randria Soa Miangaly Tiana Finaritra,Mahajanga,School_93,non admis,passable,A1
96120-OCKL,Rasolofoson Herilala Tojo Haja Finaritra,Morondava,School_74,non admis,passable,A2
59047-TOJW,Rajaonarison Rina Tojo Hery Haja,Fianarantsoa,School_28,non admis,passable,C
63397-IJEM,Rasolofoson Soa Finaritra Andry Mamy,Toliara,School_95,admis,bien,D
41642-VMTZ,Randrianarivelo Miangaly Tojo,Mananjary,School_15,non admis,bien,D
74754-JLJP,Randria Haja Fitiavana Finaritra,Mananjary,School_90,non admis,passable,A2
40245-OFZT,Rakotomamonjy Rina Soa Hery Fitiavana,Antsiranana,School_15,admis,passable,C
54426-QNZK,Raharinaivo Andry Finaritra,Fianarantsoa,School_79,admis,passable,A1
15179-BEKD,Randrianarivelo Fitiavana Andry,Farafangana,School_88,admis,bien,D
69943-UUYU,Randrianarivelo Rina Haja Finaritra Fitiavana,Farafangana,School_1,admis,passable,A2
27405-WUHY,Rakotomamonjy Finaritra Hasina Andry,Ambatondrazaka,School_16,non admis,très bien,A2
92924-ZAPF,Randria Miangaly Rina,Mahajanga,School_19,non admis,passable,C
17247-XMRU,Rajaonarison Fanilo Tovo Fitiavana,Morondava,School_91,non admis,passable,D
56426-HQAA,Raharinaivo Tovo Soa Herilala,Antsiranana,School_77,non admis,bien,A1
73198-FUYH,Raharinaivo Tojo Rina Finaritra Tiana,Toamasina,School_95,admis,passable,A2
54090-BCOB,Raharimanana Herilala Tojo Mamy Fanilo,Antsiranana,School_28,admis,passable,L
74798-HDMF,Raharinaivo Mamy Tovo Fanilo Tiana,Antsiranana,School_5,admis,passable,C
73370-KYKZ,Andrianarivo Herilala Hasina Tojo,Morondava,School_26,admis,passable,A1
94300-WQAP,Randria Tojo Rina Mamy Soa,Toliara,School_46,admis,passable,A1
52863-CVUQ,Raharinaivo Fitiavana Hery Fanilo,Ambatondrazaka,School_1,admis,passable,A2
16899-GULG,Rajaonarison Soa Tovo Haja,Toamasina,School_45,admis,très bien,A1
46763-RMPC,Randrianarivelo Herilala Hery Andry,Farafangana,School_48,non admis,passable,S
92293-MZYI,Raharimanana Herilala Tovo Hasina,Antsiranana,School_14,non admis,bien,A1
97280-OIJD,Andrianarivo Fanilo Herilala Hasina,Farafangana,School_98,non admis,passable,A1
25790-LMCF,Randrianarivelo Miangaly Hasina Mamy,Mananjary,School_8,non admis,bien,L
17101-PXXE,Rajaonarison Tojo Tovo,Ambatondrazaka,School_96,non admis,passable,OSE
10174-KIVG,Rasolofo Haja Hery Rina,Mananjary,School_21,non admis,bien,A1
93147-ONZC,Randrianarivelo Hasina Tojo,Morondava,School_53,non admis,passable,S
94249-PQSU,Rasolofo Fitiavana Fanilo Miangaly Hery,Ambatondrazaka,School_38,admis,passable,C
97766-KKIK,Andrianarivo Finaritra Tojo Andry Tiana,Fianarantsoa,School_23,admis,passable,D
78063-DVLB,Rakotomamonjy Hery Soa,Mahajanga,School_4,non admis,passable,D
71838-ITGS,Rakotoarisoa Finaritra Hasina Fitiavana Soa,Morondava,School_18,non admis,passable,A2
61844-NJSX,Raharimanana Mamy Rina Haja,Antsirabe,School_47,admis,passable,L
80389-QHPS,Randria Haja Mamy Hery Rina,Antsirabe,School_29,non admis,passable,D
76920-NCIG,Raharinaivo Andry Haja Herilala Hery,Ambatondrazaka,School_21,non admis,assez bien,A2
16360-HJAB,Randria Finaritra Herilala,Morondava,School_25,admis,très bien,C
95639-EBXV,Raharinaivo Finaritra Hasina Tovo Haja,Mahajanga,School_56,non admis,passable,A1
91062-TRXL,Andrianarivo Miangaly Herilala,Toliara,School_52,non admis,passable,A2
93429-QVOU,Raharinaivo Fitiavana Andry Tiana Miangaly,Antsirabe,School_33,non admis,passable,A1
78509-ACAJ,Andrianarivo Tiana Andry,Antananarivo,School_14,non admis,passable,A2
50168-WMRY,Rakotoarisoa Finaritra Fanilo Mamy Tojo,Toamasina,School_82,admis,passable,A2
41176-FLEA,Rasolofoson Rina Tiana Herilala,Morondava,School_35,non admis,passable,A1
44211-TFNM,Randria Fanilo Herilala Finaritra Hery,Fianarantsoa,School_88,admis,passable,D
61807-EKZK,Rajaonarison Finaritra Soa Tiana,Antsirabe,School_88,non admis,assez bien,A1
67170-FLUH,Rakotoarisoa Herilala Tojo Rina Hery,Antsirabe,School_49,non admis,assez bien,C
21979-GLZG,Rajaonarison Miangaly Andry Fitiavana,Toamasina,School_13,admis,bien,D
36887-NCVO,Raharinaivo Herilala Fanilo,Ambatondrazaka,School_85,admis,bien,OSE
23713-LLAX,Rasolofo Fitiavana Finaritra Tojo Mamy,Fianarantsoa,School_86,non admis,passable,A2
30250-NLBS,Raharimanana Hery Rina Herilala Tovo,Morondava,School_61,non admis,passable,D
59405-PUKK,Raharinaivo Finaritra Andry Fitiavana,Antananarivo,School_51,non admis,bien,A2
40758-VCUS,Rasolofo Tovo Hasina Mamy Tojo,Antsirabe,School_20,non admis,passable,C
46945-KGTH,Rasolofo Herilala Haja Mamy Rina,Antsirabe,School_89,non admis,passable,A2
93884-UXNG,Rasolofo Rina Haja Fanilo Tojo,Antananarivo,School_99,non admis,passable,A1
41241-VNLI,Raharinaivo Finaritra Hasina,Ambatondrazaka,School_4,admis,passable,A2
25072-EFDG,Rajaonarison Herilala Andry Tovo,Toamasina,School_80,non admis,passable,C
77372-RWZY,Rajaonarison Hery Rina Soa Andry,Farafangana,School_48,admis,passable,A2
36505-QOVB,Rakotomamonjy Soa Fanilo Tovo Finaritra,Mananjary,School_69,admis,passable,A2
12246-CPYV,Raharinaivo Andry Tojo,Antananarivo,School_65,admis,passable,A1
77971-JIHI,Rakotomamonjy Rina Tovo,Ambatondrazaka,School_76,non admis,passable,A2
60257-MOOR,Rakotoarisoa Fanilo Miangaly Mamy Hery,Toamasina,School_86,admis,passable,A2
30978-ZVJU,Rasolofoson Hasina Mamy Miangaly,Antsirabe,School_15,admis,passable,S
37146-SBKP,Andrianarivo Miangaly Hasina,Fianarantsoa,School_94,non admis,passable,OSE
20694-ZZMU,Randrianarivelo Soa Fitiavana Fanilo Hasina,Antsirabe,School_61,admis,passable,OSE
93274-YHKM,Rakotomamonjy Tojo Miangaly Tiana,Antsirabe,School_35,admis,passable,A2
49333-JKMI,Rajaonarison Tiana Miangaly Fitiavana,Antsiranana,School_16,admis,passable,A1
90989-YDNL,Rasolofoson Hery Tovo Andry Hasina,Farafangana,School_67,non admis,passable,A2
24624-RNZJ,Rakotomamonjy Hasina Finaritra Tojo,Antsiranana,School_73,non admis,passable,C
50760-APGM,Raharinaivo Soa Herilala Hery,Fianarantsoa,School_81,non admis,bien,D
74429-TWJL,Andrianarivo Fanilo Miangaly Haja Tojo,Morondava,School_24,admis,passable,A2
45152-OFSQ,Rakotoarisoa Haja Fitiavana Tojo Andry,Farafangana,School_16,non admis,passable,A2
48987-ZBEG,Andrianarivo Fanilo Herilala,Fianarantsoa,School_8,admis,passable,A2
18868-TEJL,Raharimanana Fanilo Finaritra,Ambatondrazaka,School_52,admis,passable,D
73905-GZYM,Rajaonarison Tiana Soa Hery Andry,Farafangana,School_6,non admis,passable,C
12703-KRVI,Rasolofo Soa Hasina Tovo,Antsirabe,School_95,admis,passable,A1
30769-YKDE,Rakotomamonjy Finaritra Hery Hasina Rina,Toamasina,School_84,non admis,bien,A2
58427-TDOA,Raharimanana Hasina Finaritra,Toliara,School_56,non admis,passable,A2
48071-QSDB,Randria Finaritra Fitiavana Soa,Toliara,School_22,non admis,très bien,A2
53889-RQNY,Rasolofo Herilala Mamy Tiana,Fianarantsoa,School_60,admis,passable,C
93508-SOHQ,Rajaonarison Rina Hery Fitiavana Tojo,Farafangana,School_49,admis,passable,C
34847-IHZS,Raharimanana Hasina Soa,Farafangana,School_51,non admis,passable,A2
47319-LFPJ,Rakotomamonjy Tiana Tovo Hasina,Antsiranana,School_47,non admis,passable,L
59261-ZUTD,Rajaonarison Andry Haja,Antsiranana,School_31,non admis,passable,A1
17232-BCCC,Andrianarivo Tojo Hasina Herilala Tiana,Fianarantsoa,School_81,non admis,passable,A1
91512-MNHH,Randrianarivelo Tojo Mamy,Antsiranana,School_82,non admis,passable,A1
27911-RJCN,Rakotomamonjy Rina Tiana,Antsirabe,School_11,admis,passable,A2
51671-NFNX,Rajaonarison Fitiavana Andry Tovo Miangaly,Mahajanga,School_62,non admis,passable,A1
57506-AOOW,Rakotomamonjy Tojo Mamy,Toliara,School_18,non admis,bien,L
39791-BROU,Rasolofo Hasina Soa Finaritra,Antsiranana,School_68,admis,passable,A2
69558-ZNBB,Rakotoarisoa Fitiavana Rina Haja Tovo,Farafangana,School_40,non admis,bien,A2
89709-HGTZ,Rasolofoson Tovo Fitiavana Mamy,Farafangana,School_54,non admis,assez bien,D
49033-PFJA,Rakotomamonjy Miangaly Fanilo Herilala Finaritra,Fianarantsoa,School_43,non admis,bien,L
48242-ZTHR,Randrianarivelo Tovo Soa Fanilo Tiana,Mananjary,School_37,non admis,passable,A2
80907-GFXL,Raharinaivo Tiana Fanilo Herilala,Toliara,School_79,non admis,passable,A2
68979-FWDD,Rakotomamonjy Soa Finaritra Hery Herilala,Fianarantsoa,School_9,admis,passable,A1
67082-RMBB,Rakotomamonjy Fanilo Hery Hasina,Toliara,School_9,non admis,passable,A1
47526-XPWH,Randria Finaritra Fitiavana,Toamasina,School_25,non admis,passable,A1
53183-LOSQ,Rajaonarison Soa Tojo Fanilo Andry,Toamasina,School_82,admis,passable,S
68095-UCRS,Rajaonarison Hery Herilala,Mananjary,School_23,admis,passable,S
66552-RXFI,Raharimanana Tovo Tiana,Antsirabe,School_9,admis,passable,A1
75573-LRUW,Raharinaivo Fitiavana Hasina,Ambatondrazaka,School_39,non admis,passable,A1
76911-TPWE,Raharinaivo Tiana Miangaly,Antananarivo,School_23,non admis,passable,A1
28150-COQO,Rajaonarison Tovo Andry Haja,Toamasina,School_87,non admis,passable,A1
16832-LSBI,Randrianarivelo Rina Fitiavana Finaritra Fanilo,Farafangana,School_39,non admis,bien,OSE
28801-LAMG,Raharimanana Hasina Tiana Andry,Ambatondrazaka,School_14,non admis,passable,C
92801-OVIV,Rakotomamonjy Andry Haja Fanilo Tovo,Toamasina,School_65,non admis,assez bien,C
40663-RGRZ,Randria Finaritra Haja Fitiavana,Antananarivo,School_10,admis,passable,D
69776-ZYJH,Rajaonarison Hasina Tiana Fitiavana Finaritra,Toamasina,School_85,non admis,passable,S
17744-XXVK,Rasolofo Mamy Hery,Mahajanga,School_17,non admis,passable,A1
63393-NPRX,Raharimanana Miangaly Tovo Andry,Antananarivo,School_29,non admis,passable,A1
79401-OKWE,Rakotomamonjy Rina Tiana,Ambatondrazaka,School_90,admis,bien,A2
79325-YDWO,Rakotoarisoa Fanilo Fitiavana Finaritra,Mahajanga,School_36,admis,passable,A1
85402-XPSC,Andrianarivo Fanilo Finaritra Herilala,Toamasina,School_63,non admis,passable,OSE
93346-BAIQ,Rajaonarison Tojo Hery Hasina,Ambatondrazaka,School_12,non admis,passable,A1
12867-CMHJ,Randrianarivelo Hasina Fanilo Soa,Antsirabe,School_91,admis,passable,A1
35348-ZSDX,Andrianarivo Miangaly Andry Tojo Rina,Antsirabe,School_52,admis,passable,OSE
16815-OUIL,Raharimanana Tojo Soa,Toliara,School_40,non admis,bien,A1
36761-GODT,Raharinaivo Soa Tovo Fanilo,Antsiranana,School_74,admis,passable,A2
91960-LYZA,Rasolofoson Hasina Mamy Herilala Haja,Mahajanga,School_71,non admis,passable,A2
38631-WFPT,Rasolofo Mamy Tojo Haja,Antsirabe,School_49,non admis,passable,A1
19159-EWEP,Rasolofo Tiana Hery Fanilo,Mahajanga,School_88,admis,passable,A1
14300-NIFB,Randria Andry Haja Fanilo Soa,Mahajanga,School_29,admis,passable,S
68458-JPNI,Randrianarivelo Hasina Miangaly Tiana,Ambatondrazaka,School_54,non admis,passable,A1
72204-JIPK,Raharinaivo Mamy Tojo,Toamasina,School_4,admis,passable,A1
46303-GKNP,Randria Mamy Hery Soa Fitiavana,Antsirabe,School_9,non admis,passable,A2
15787-NWCC,Randria Haja Hasina,Antananarivo,School_87,admis,passable,A2
52286-ETHX,Randrianarivelo Hery Mamy,Farafangana,School_7,admis,passable,C
77593-MNEZ,Randrianarivelo Tovo Fanilo,Ambatondrazaka,School_74,non admis,bien,C
67898-GDNN,Randria Hasina Tovo,Mahajanga,School_28,admis,passable,A2
61402-MCJT,Randria Mamy Fanilo Miangaly,Farafangana,School_86,admis,passable,A2
30859-DFPQ,Raharimanana Andry Tojo Fanilo Hery,Ambatondrazaka,School_90,admis,passable,D
13202-NDQH,Randria Hasina Haja Soa Tovo,Antananarivo,School_73,non admis,passable,C
49523-ZQGW,Rajaonarison Hery Haja,Antananarivo,School_31,non admis,passable,A2
21215-LVKW,Andrianarivo Hasina Fanilo Finaritra Tiana,Toliara,School_96,non admis,passable,A2
70861-KFEB,Raharimanana Herilala Hery Haja,Fianarantsoa,School_41,non admis,passable,OSE
12496-JGZM,Randrianarivelo Fanilo Tiana,Toamasina,School_70,admis,passable,A2
27380-QGFZ,Rasolofoson Tojo Soa,Mahajanga,School_42,admis,bien,A1
17617-KNVT,Randrianarivelo Fitiavana Mamy Andry,Toliara,School_80,admis,passable,A2
50201-OAHI,Rajaonarison Andry Finaritra,Toamasina,School_17,non admis,très bien,A2
65024-ZHPZ,Randrianarivelo Miangaly Andry Rina Soa,Antananarivo,School_58,admis,passable,OSE
80775-VLHA,Rakotomamonjy Fanilo Miangaly,Antananarivo,School_5,non admis,passable,D
72794-PKBL,Rajaonarison Finaritra Soa Haja Tiana,Toliara,School_36,non admis,passable,A1
53663-TRMD,Rakotomamonjy Rina Miangaly Soa,Farafangana,School_66,admis,passable,A1
61381-QJNQ,Randria Tojo Tiana Herilala Rina,Mananjary,School_65,non admis,passable,A2
83658-HHLN,Randrianarivelo Tovo Herilala Tojo,Mahajanga,School_83,non admis,bien,D
97028-HKDS,Rajaonarison Andry Herilala Hery Finaritra,Mananjary,School_62,admis,passable,A1
99319-XXPE,Raharimanana Andry Miangaly,Toliara,School_60,admis,passable,A2
29517-BFBK,Randrianarivelo Andry Tovo Tojo,Mahajanga,School_98,non admis,passable,A1
94531-SYSI,Raharimanana Herilala Andry,Antsiranana,School_56,admis,passable,A2
26512-XMXL,Raharinaivo Tovo Finaritra,Antsirabe,School_28,non admis,passable,A2
65832-RCGF,Rakotomamonjy Fitiavana Tojo Tovo,Mananjary,School_42,admis,très bien,L
56969-MJGX,Rasolofoson Tojo Herilala Tovo,Fianarantsoa,School_27,non admis,passable,A1
40991-LSDB,Rajaonarison Tiana Tovo Rina Soa,Ambatondrazaka,School_74,non admis,passable,D
79317-UUXA,Randrianarivelo Fanilo Mamy Hery Tiana,Mananjary,School_86,non admis,bien,A1
42338-OMXK,Andrianarivo Tiana Hery Fanilo,Morondava,School_40,non admis,passable,A1
80020-MYLB,Rasolofoson Tiana Herilala,Mahajanga,School_82,admis,passable,L
36793-RCAH,Rakotoarisoa Mamy Tovo,Toamasina,School_29,admis,passable,A1
