matricule,name,cisco,studied_at,observation,mention,option
22363-BYGQ,Raharimanana Mamy Haja,Toamasina,School_32,non admis,passable,A1
60571-AYEA,Rakotomamonjy Mamy Herilala,Toamasina,School_57,non admis,passable,A1
80539-RRAG,Randria Miangaly Tovo,Toliara,School_84,non admis,passable,A1
68453-VNXQ,Randrianarivelo Rina Finaritra Hery,Antsirabe,School_1,admis,passable,OSE
91039-JSEY,Rasolofoson Finaritra Tovo Hery,Toamasina,School_46,admis,passable,A2
16847-EDPE,Rajaonarison Fitiavana Tojo,Mahajanga,School_79,admis,assez bien,C
12572-SJGM,Rasolofo Mamy Andry,Antsirabe,School_50,non admis,passable,L
81795-GLHV,Rasolofoson Andry Fitiavana Finaritra Tovo,Mananjary,School_28,admis,passable,C
83890-FXUI,Rasolofo Hasina Soa Finaritra,Ambatondrazaka,School_71,admis,passable,L
65561-SOEK,Rasolofoson Tiana Haja,Antananarivo,School_98,non admis,passable,S
82904-XEQC,Rakotomamonjy Tojo Miangaly,Farafangana,School_80,admis,passable,D
57706-JJQY,Rasolofo Hasina Finaritra Rina,Toamasina,School_85,non admis,passable,A1
35756-SFFU,Randria Hery Finaritra Andry,Antsirabe,School_57,non admis,passable,A2
16475-ZWEE,Andrianarivo Haja Hasina Soa,Ambatondrazaka,School_7,non admis,passable,A1
40607-NDUB,Rakotomamonjy Finaritra Tojo Mamy,Antananarivo,School_59,non admis,passable,A1
29729-BBMA,Raharimanana Miangaly Tovo,Antsiranana,School_4,non admis,passable,A2
83222-EBET,Andrianarivo Finaritra Mamy Fanilo Tojo,Farafangana,School_46,admis,passable,A1
24908-FJAP,Raharinaivo Soa Andry Tovo Rina,Mananjary,School_98,admis,passable,A1
10341-QAHE,Rajaonarison Tiana Fitiavana Fanilo Soa,Morondava,School_52,non admis,passable,A2
24391-ZDWU,Raharinaivo Tovo Fitiavana Hasina Tiana,Mahajanga,School_62,non admis,passable,C
75967-EYZV,Rasolofo Rina Miangaly,Fianarantsoa,School_80,non admis,passable,A2
62337-CILB,Randria Soa Mamy Miangaly,Mahajanga,School_7,admis,passable,A2
36584-SIWT,Rakotoarisoa Fanilo Finaritra Herilala,Toliara,School_26,admis,passable,S
41462-QYHZ,Rasolofo Haja Andry Herilala,Ambatondrazaka,School_12,admis,passable,A1
12971-NFIV,Rasolofo Rina Fitiavana,Farafangana,School_45,non admis,passable,OSE
15813-BGOK,Rasolofo Fitiavana Hasina,Antananarivo,School_82,non admis,passable,A1
89628-DENO,Randrianarivelo Fanilo Haja Finaritra,Antsiranana,School_87,admis,passable,A2
47387-MGBF,Rakotoarisoa Hery Tiana Miangaly,Antsiranana,School_65,non admis,très bien,A1
75375-BRXW,Raharimanana Hery Tojo Miangaly Fitiavana,Antsirabe,School_93,admis,passable,A1
10200-TYKD,Rajaonarison Tovo Mamy,Toamasina,School_6,non admis,passable,A2
79787-JXUY,Raharinaivo Tovo Soa Tojo,Mahajanga,School_11,non admis,passable,A2
48601-KWWL,Rakotoarisoa Hery Tiana Tojo,Morondava,School_87,non admis,passable,A2
32123-JUKX,Randrianarivelo Hery Soa Haja,Antananarivo,School_8,non admis,passable,C
39110-FVQN,Rakotomamonjy Rina Finaritra,Farafangana,School_80,admis,passable,A1
19174-ENIL,Raharinaivo Finaritra Hery Tovo Andry,Mahajanga,School_64,non admis,passable,A1
92443-RNLB,Rasolofoson Soa Herilala Fitiavana,Antananarivo,School_3,non admis,passable,A2
41421-DTAF,Raharinaivo Tojo Tiana,Toliara,School_97,non admis,passable,D
67771-BGUR,Randrianarivelo Fitiavana Hasina,Morondava,School_24,non admis,passable,A2
72361-CNVZ,Rakotomamonjy Soa Mamy Hasina,Fianarantsoa,School_100,non admis,passable,S
86447-XBXE,Andrianarivo Fanilo Hasina,Toamasina,School_69,non admis,bien,A2
27911-ZUXV,Andrianarivo Miangaly Mamy Fanilo Soa,Mananjary,School_19,admis,passable,OSE
89097-AKJE,Rasolofo Tiana Tovo,Toamasina,School_52,non admis,passable,A2
55448-JSUS,Raharinaivo Herilala Mamy,Farafangana,School_75,non admis,passable,A2
28170-TLLH,Andrianarivo Tojo Tovo Finaritra,Mananjary,School_62,admis,passable,A1
22861-MHEI,Raharinaivo Hasina Finaritra Miangaly,Antsirabe,School_12,non admis,passable,A1
33366-IUEX,Rajaonarison Fanilo Tojo Finaritra,Toliara,School_33,admis,passable,D
54529-IODN,Randria Finaritra Tovo Soa Mamy,Mananjary,School_15,admis,passable,A1
14279-ZMZU,Randria Tovo Andry Fanilo,Morondava,School_51,non admis,passable,A1
52611-BYIH,Raharimanana Andry Soa,Farafangana,School_18,admis,passable,A1
83521-PLUP,Andrianarivo Tovo Rina,Mahajanga,School_62,admis,passable,A2
41904-KXKE,Raharimanana Hasina Haja,Antsirabe,School_31,non admis,passable,D
89245-GMNR,Rasolofoson Tojo Finaritra,Morondava,School_27,non admis,passable,A2
99031-OOVC,Rasolofo Finaritra Rina Andry,Toliara,School_12,non admis,passable,C
47085-FRPW,Randrianarivelo Miangaly Hery Hasina,Farafangana,School_43,non admis,passable,C
21555-NLET,Randrianarivelo Hery Tiana Rina Mamy,Mahajanga,School_18,admis,passable,C
93073-HDTA,Rajaonarison Fitiavana Andry Rina Herilala,Fianarantsoa,School_65,non admis,assez bien,A1
98298-SJUL,Rakotoarisoa Mamy Hasina Haja,Antsirabe,School_70,admis,passable,A2
20835-FJMY,Rakotomamonjy Finaritra Fanilo Miangaly,Mananjary,School_55,non admis,passable,A2
74813-PBIR,Rakotomamonjy Mamy Fitiavana Hery Herilala,Fianarantsoa,School_83,non admis,passable,A2
14953-EQVU,Raharimanana Mamy Haja,Farafangana,School_64,non admis,passable,A1
22901-EFTG,Rakotomamonjy Fanilo Fitiavana Rina Andry,Morondava,School_82,admis,passable,A1
43123-WQRF,Randrianarivelo Andry Soa Herilala Miangaly,Farafangana,School_37,non admis,passable,A2
64647-DWBQ,Rakotomamonjy Fanilo Tiana,Toamasina,School_31,admis,passable,A1
62697-GPDU,Rakotoarisoa Mamy Haja,Mahajanga,School_79,admis,assez bien,OSE
86569-YMMT,Randria Tojo Miangaly Andry,Antsiranana,School_18,admis,passable,A1
20339-URQI,Rakotomamonjy Hasina Andry Herilala,Ambatondrazaka,School_8,admis,passable,L
20222-YNIP,Rasolofoson Haja Tiana Herilala Fanilo,Mahajanga,School_86,admis,passable,A1
35253-HENH,Rasolofo Andry Miangaly Tojo Hasina,Antananarivo,School_12,non admis,passable,A2
75624-PPKP,Andrianarivo Fitiavana Tojo Haja,Farafangana,School_17,admis,bien,L
39010-PITW,Rasolofoson Hasina Haja Tojo,Fianarantsoa,School_6,admis,passable,D
29925-URKH,Rakotomamonjy Miangaly Hasina Tovo Mamy,Antsirabe,School_66,non admis,passable,A1
47636-VASX,Rakotoarisoa Fanilo Soa,Toamasina,School_48,admis,passable,A2
38534-KINV,Rajaonarison Finaritra Hery,Antsirabe,School_27,non admis,passable,C
13946-AGWK,Andrianarivo Tovo Haja Fitiavana Hery,Antsiranana,School_33,non admis,passable,OSE
96743-OXXS,Rajaonarison Andry Hasina,Mananjary,School_82,non admis,passable,D
71014-IXUF,Randria Hasina Soa Herilala,Morondava,School_49,non admis,passable,S
39628-YZGX,Rakotomamonjy Tiana Miangaly Mamy,Antsirabe,School_12,admis,passable,A1
35070-GPWG,Rasolofoson Andry Miangaly,Morondava,School_81,admis,passable,A1
50233-RTYS,Andrianarivo Soa Tiana Haja,Fianarantsoa,School_22,non admis,bien,D
38122-MNXI,Rajaonarison Hery Miangaly,Mahajanga,School_44,non admis,passable,D
12521-ZQVS,Raharimanana Hery Rina Haja Herilala,Ambatondrazaka,School_37,non admis,passable,A2
20295-MPHK,Randrianarivelo Finaritra Haja,Ambatondrazaka,School_23,non admis,assez bien,A2
13392-JODP,Randrianarivelo Soa Tiana Rina Hery,Antsirabe,School_4,non admis,passable,A1
51431-RMLL,Rasolofo Fitiavana Herilala Andry Soa,Antsiranana,School_86,non admis,assez bien,A1
40234-CDSV,Rakotomamonjy Soa Tojo Fitiavana Herilala,Antsirabe,School_88,non admis,passable,A1
56074-CVOC,Randria Mamy Miangaly,Mahajanga,School_28,non admis,passable,A1
18180-FGSS,Rakotoarisoa Rina Fitiavana Hery,Farafangana,School_89,non admis,passable,OSE
35357-MAGY,Rasolofo Mamy Hery Hasina Fitiavana,Antsiranana,School_41,admis,passable,A2
72609-EXMZ,Rakotoarisoa Miangaly Mamy Fitiavana Herilala,Antsirabe,School_21,non admis,passable,A2
79390-DWSK,Rakotomamonjy Andry Haja Finaritra Tiana,Morondava,School_69,non admis,très bien,A2
97330-DSID,Rajaonarison Tiana Tovo Miangaly Hery,Antananarivo,School_71,non admis,passable,A2
67642-INFE,Rakotomamonjy Miangaly Soa Tiana Hasina,Fianarantsoa,School_57,admis,passable,S
94955-FADX,Andrianarivo Fitiavana Herilala,Mahajanga,School_25,non admis,passable,A2
13463-EVXI,Rakotomamonjy Soa Haja Herilala Mamy,Morondava,School_38,non admis,passable,D
73663-EEJO,Rasolofo Andry Tojo Fanilo Fitiavana,Toamasina,School_35,admis,passable,A2
70487-ZRDD,Randria Haja Soa,Ambatondrazaka,School_55,non admis,passable,A2
83952-VXYE,Randrianarivelo Rina Haja Miangaly,Toamasina,School_80,non admis,passable,S
14304-JNYC,Rakotomamonjy Hasina Miangaly Rina,Morondava,School_69,non admis,passable,A2
35096-NYPA,Raharinaivo Andry Rina,Morondava,School_84,non admis,passable,A2
50882-GJEW,Raharimanana Soa Haja,Fianarantsoa,School_46,non admis,passable,A1
64091-IMWR,Rakotoarisoa Miangaly Finaritra Fitiavana,Farafangana,School_99,admis,passable,D
33039-URSA,Rakotomamonjy Fitiavana Rina Andry Finaritra,Antsirabe,School_51,admis,passable,D
25310-QWRA,Randrianarivelo Hery Herilala Hasina,Antananarivo,School_36,non admis,passable,C
56153-CFGI,Rasolofoson Rina Tojo Haja,Mahajanga,School_81,non admis,passable,A2
59513-PEMW,Rakotomamonjy Fitiavana Andry Soa,Antsirabe,School_5,non admis,bien,A2
39266-USIQ,Rasolofoson Tovo Tojo,Morondava,School_98,non admis,passable,A1
15918-WEOH,Andrianarivo Fitiavana Fanilo Hasina,Antsiranana,School_82,admis,assez bien,OSE
64956-PSFS,Randrianarivelo Fanilo Miangaly Haja Soa,Toamasina,School_33,non admis,passable,L
16989-KPSR,Randrianarivelo Hery Mamy Tovo,Fianarantsoa,School_49,non admis,passable,A2
25039-WNZW,Raharimanana Fanilo Haja,Antananarivo,School_8,non admis,assez bien,S
90812-MJLU,Raharinaivo Hery Soa Rina,Farafangana,School_61,admis,passable,A2
65960-WNXF,Rajaonarison Herilala Hasina,Toliara,School_63,admis,passable,A2
51904-OATZ,Randria Haja Andry Mamy,Fianarantsoa,School_69,non admis,passable,L
17203-SPUF,Andrianarivo Fitiavana Haja Finaritra,Toliara,School_38,admis,passable,C
79903-UMGJ,Raharimanana Finaritra Hery Fitiavana,Ambatondrazaka,School_97,non admis,passable,A2
58790-XZMQ,Randria Andry Hasina Miangaly Soa,Toliara,School_74,non admis,passable,A2
95808-TRGI,Andrianarivo Haja Tojo,Antananarivo,School_97,non admis,passable,A2
37853-BMEJ,Rajaonarison Tiana Tovo,Antsirabe,School_73,admis,passable,D
78218-CDNC,Randrianarivelo Tovo Tiana Andry Herilala,Morondava,School_17,non admis,passable,A2
37257-RUZY,Rakotoarisoa Miangaly Hasina Haja Mamy,Mananjary,School_6,admis,passable,A1
82378-OLNO,Rasolofoson Tiana Herilala Hery,Toamasina,School_81,non admis,passable,A2
36466-NMRM,Rajaonarison Miangaly Tojo,Antsiranana,School_49,non admis,passable,C
37958-FTND,Randrianarivelo Miangaly Tovo Herilala Hasina,Morondava,School_40,non admis,passable,A1
66933-JZHB,Rasolofo Andry Tojo,Mananjary,School_52,non admis,assez bien,C
71492-PSUQ,Rajaonarison Andry Mamy,Antananarivo,School_66,non admis,passable,A1
58127-PUFQ,Rajaonarison Tiana Finaritra Soa Tojo,Fianarantsoa,School_14,admis,passable,D
13626-FPWW,Randrianarivelo Hasina Mamy,Toliara,School_72,non admis,passable,A1
32393-QTHQ,Raharimanana Mamy Tiana Herilala Hery,Ambatondrazaka,School_23,non admis,passable,A1
86390-HGRW,Rasolofoson Soa Rina Miangaly,Fianarantsoa,School_68,admis,bien,A1
97238-CUPD,Rakotomamonjy Soa Miangaly Tovo Finaritra,Antsirabe,School_56,admis,assez bien,A1
72354-NDOK,Rajaonarison Mamy Fanilo Herilala,Fianarantsoa,School_9,admis,passable,A1
36013-HEOM,Randria Andry Tiana,Ambatondrazaka,School_72,non admis,passable,S
81258-EKBE,Raharimanana Hery Finaritra,Fianarantsoa,School_11,non admis,passable,S
65635-ZNOG,Rakotoarisoa Fitiavana Herilala,Toliara,School_11,non admis,bien,A1
35497-SNNK,Rasolofo Fanilo Herilala Tojo Hery,Morondava,School_67,non admis,passable,L
84554-BEXB,Rakotomamonjy Fanilo Fitiavana Haja,Toamasina,School_32,non admis,passable,A2
67607-AFLG,Andrianarivo Fanilo Miangaly,Ambatondrazaka,School_53,non admis,passable,A1
92983-EXCI,Rasolofo Hasina Hery Soa Haja,Antananarivo,School_73,admis,passable,S
81447-FERR,Rakotoarisoa Tiana Andry Hasina Mamy,Mananjary,School_49,non admis,passable,A1
32770-ZTSF,Raharimanana Andry Haja,Antsirabe,School_46,non admis,passable,A1
85745-CFFI,Raharinaivo Haja Andry,Antsiranana,School_43,non admis,bien,A1
52778-QLOM,Rakotomamonjy Fanilo Soa Rina,Toamasina,School_38,admis,assez bien,A1
51783-UWZK,Rakotomamonjy Tovo Mamy Fanilo Hasina,Ambatondrazaka,School_86,non admis,passable,C
30179-UAKF,Randrianarivelo Tiana Andry,Antananarivo,School_23,non admis,passable,A1
46437-LHAG,Raharimanana Fitiavana Rina,Mahajanga,School_36,admis,bien,A2
73913-FAMY,Rakotomamonjy Herilala Haja,Toamasina,School_26,non admis,assez bien,A2
99290-FTWY,Raharinaivo Tojo Herilala,Toliara,School_28,non admis,passable,OSE
70030-BAXJ,Randrianarivelo Hasina Herilala Tojo Rina,Antsirabe,School_81,admis,passable,A1
39583-GKQK,Rasolofoson Mamy Fanilo Herilala,Fianarantsoa,School_46,admis,passable,C
85710-FWMG,Rasolofo Mamy Herilala,Antsiranana,School_74,admis,passable,A1
22685-DEGD,Andrianarivo Rina Hery Tiana,Mananjary,School_71,non admis,passable,A1
68080-WRDI,Randrianarivelo Rina Hasina Mamy Tojo,Fianarantsoa,School_19,non admis,passable,D
40900-ABDS,Rasolofo Finaritra Miangaly Tiana,Antsirabe,School_54,non admis,passable,A1
29262-HFBH,Rakotoarisoa Rina Fanilo Finaritra Fitiavana,Toliara,School_79,non admis,passable,C
30651-BHVF,Rasolofo Mamy Hery Tojo Tiana,Antananarivo,School_69,admis,très bien,A1
83515-ZLTE,Randria Andry Hasina,Mahajanga,School_55,non admis,passable,A1
92015-NTOJ,Rajaonarison Finaritra Hasina Herilala,Ambatondrazaka,School_48,non admis,bien,C
67907-YYUL,Rakotoarisoa Herilala Hasina Haja,Mananjary,School_64,non admis,passable,D
20815-FMEX,Rakotomamonjy Fanilo Herilala,Morondava,School_50,admis,très bien,S
34219-TKAR,Rajaonarison Soa Hasina Tovo,Antsirabe,School_100,admis,passable,A1
43392-HKYF,Rasolofoson Fanilo Hasina Andry Hery,Morondava,School_71,admis,passable,A1
44948-SOEK,Randrianarivelo Fanilo Mamy,Ambatondrazaka,School_5,non admis,passable,A1
60478-MYCX,Rakotoarisoa Mamy Miangaly,Toliara,School_54,admis,passable,A2
31856-XHMF,Randria Tiana Fitiavana Soa Hery,Antsiranana,School_88,admis,bien,OSE
15926-BHHX,Rakotomamonjy Herilala Tiana Fitiavana,Mananjary,School_4,non admis,assez bien,A1
19752-MMXU,Raharinaivo Hery Soa Tojo,Morondava,School_3,admis,passable,A1
21374-NQIE,Andrianarivo Tovo Hery Rina,Antananarivo,School_58,non admis,passable,C
17004-ZSPD,Andrianarivo Hasina Tiana,Farafangana,School_64,admis,passable,A1
45057-FAQK,Randrianarivelo Tovo Tojo,Toliara,School_9,admis,assez bien,A2
75906-TSFO,Rasolofo Rina Tojo,Antsirabe,School_81,non admis,passable,A2
86302-VBTW,Randrianarivelo Hasina Fanilo Andry Hery,Fianarantsoa,School_10,non admis,bien,A1
30208-BURT,Rajaonarison Hasina Hery Mamy Miangaly,Fianarantsoa,School_44,non admis,passable,L
66492-WULX,Andrianarivo Haja Hasina,Mahajanga,School_20,non admis,assez bien,A2
86636-AQVA,Rakotoarisoa Tiana Haja Miangaly Finaritra,Antananarivo,School_91,non admis,passable,L
64523-WBZM,Raharinaivo Mamy Andry Rina Herilala,Antsiranana,School_21,non admis,très bien,A1
25059-WAFN,Raharimanana Hasina Tojo Finaritra Andry,Antsiranana,School_37,non admis,passable,S
79171-IMTA,Randrianarivelo Tiana Miangaly Andry,Toliara,School_1,non admis,passable,A1
73121-OVSC,Randrianarivelo Fanilo Andry Hasina Soa,Morondava,School_95,admis,passable,C
16036-UOCQ,Rakotoarisoa Tojo Rina Fitiavana Hasina,Fianarantsoa,School_81,non admis,passable,A1
18431-MNET,Rakotomamonjy Finaritra Tojo Soa,Mananjary,School_76,non admis,passable,C
87593-DEAF,Rakotoarisoa Soa Hasina,Toamasina,School_3,admis,passable,A1
61509-VNKG,Rakotoarisoa Herilala Andry Miangaly,Toliara,School_68,admis,passable,A2
24436-SDPO,Andrianarivo Miangaly Fitiavana Tovo Haja,Morondava,School_63,non admis,passable,L
95111-BVPW,Randria Rina Tojo Tovo,Antsirabe,School_74,non admis,passable,A1
33764-UCFV,Rasolofo Rina Soa Herilala Finaritra,Toliara,School_96,admis,passable,C
28154-YUQJ,Rasolofoson Finaritra Tojo Fitiavana,Morondava,School_39,admis,passable,A2
96604-LZML,Rakotoarisoa Mamy Hasina Andry,Farafangana,School_7,non admis,passable,A1
95158-CSTC,Rakotomamonjy Miangaly Fitiavana,Antananarivo,School_29,admis,très bien,S
23817-ROFG,Rajaonarison Fitiavana Fanilo Tiana,Mananjary,School_62,admis,passable,A1
83587-ZCNF,Randrianarivelo Andry Fanilo Herilala,Fianarantsoa,School_67,admis,passable,A2
50873-VQNQ,Rakotoarisoa Finaritra Hasina,Mahajanga,School_37,admis,assez bien,A2
84419-YVHE,Rasolofo Finaritra Fanilo Soa Rina,Toliara,School_4,non admis,passable,A2
67705-RDHO,Rakotomamonjy Tovo Tiana Miangaly Fanilo,Toliara,School_88,non admis,passable,A2
25923-HQXT,Raharinaivo Hery Tojo Finaritra Andry,Toliara,School_54,non admis,assez bien,A1
63460-GIXD,Rajaonarison Andry Rina Hery,Morondava,School_16,non admis,passable,C
49367-MXLJ,Randrianarivelo Hasina Andry Herilala,Farafangana,School_69,non admis,passable,A1
51882-SWWC,Raharimanana Mamy Hery Haja Finaritra,Toamasina,School_89,non admis,passable,D
94640-GZZF,Raharimanana Hery Andry Herilala,Mahajanga,School_68,admis,passable,A2
33301-XLVY,Rasolofo Hery Tovo Tojo,Toliara,School_98,non admis,passable,A1
16188-LBWY,Raharinaivo Hery Finaritra Fitiavana,Mahajanga,School_54,admis,bien,C
36647-OAKX,Rakotoarisoa Hery Finaritra,Mananjary,School_32,non admis,passable,A2
66451-VKMA,Raharinaivo Herilala Fanilo Tojo Tiana,Ambatondrazaka,School_82,non admis,assez bien,A1
19907-HFSR,Rasolofoson Finaritra Hasina Fanilo,Toliara,School_36,non admis,bien,A1
75681-RPFR,Raharinaivo Rina Herilala Finaritra,Antananarivo,School_23,non admis,passable,A1
44031-VZYF,Randrianarivelo Rina Andry,Mananjary,School_23,non admis,bien,A1
69640-IDZN,Raharimanana Fitiavana Tovo,Ambatondrazaka,School_4,admis,passable,C
97146-OUMU,Rasolofoson Hery Soa,Antsirabe,School_82,non admis,assez bien,A1
29229-MVAJ,Rajaonarison Tovo Hery,Ambatondrazaka,School_90,non admis,passable,A2
44842-XXNW,Rasolofoson Soa Haja Rina,Antsiranana,School_28,non admis,passable,OSE
57307-HJJE,Randria Fitiavana Finaritra Tiana,Antsiranana,School_47,non admis,passable,A2
53741-XDLV,Rasolofo Finaritra Haja Rina,Farafangana,School_63,admis,passable,L
96352-ASEC,Rajaonarison Andry Tovo Rina Hery,Toamasina,School_5,non admis,bien,A2
95420-AZIO,Rakotoarisoa Rina Haja,Fianarantsoa,School_24,non admis,bien,A2
41748-ANYD,Rakotomamonjy Tojo Fanilo,Morondava,School_33,non admis,passable,A1
77369-BONK,Rakotomamonjy Tojo Rina,Morondava,School_41,admis,passable,A1
54348-IIEK,Randrianarivelo Soa Fitiavana,Antsirabe,School_44,non admis,passable,C
36717-DEJZ,Randria Tiana Fitiavana Hasina Soa,Mananjary,School_8,admis,assez bien,C
36274-NPOW,Raharimanana Rina Andry Tojo,Fianarantsoa,School_82,admis,passable,OSE
74503-NQHY,Rasolofoson Fanilo Fitiavana,Fianarantsoa,School_51,admis,bien,A1
99920-GLDF,Rasolofoson Hery Tiana,Toliara,School_66,admis,passable,D
90967-GBGY,Raharimanana Miangaly Soa Fitiavana,Antsirabe,School_80,non admis,bien,OSE
75711-RMWH,Rakotomamonjy Miangaly Herilala Fitiavana,Farafangana,School_65,admis,passable,C
26179-SVTG,Rakotomamonjy Herilala Tiana Hery,Ambatondrazaka,School_5,admis,passable,A1
65484-AJXW,Rakotoarisoa Herilala Rina,Antsirabe,School_40,non admis,passable,A2
21488-EZDZ,Rakotoarisoa Tovo Miangaly Haja Herilala,Antsiranana,School_39,admis,passable,A1
14817-YJPR,Rajaonarison Tovo Miangaly Finaritra,Morondava,School_5,non admis,passable,S
50806-PVFS,Randria Hasina Tovo Soa Fitiavana,Antsiranana,School_58,admis,passable,C
47804-VPUD,Raharinaivo Fitiavana Tojo Hasina,Fianarantsoa,School_56,admis,passable,A2
35170-HGWE,Rakotomamonjy Finaritra Tovo Mamy,Toliara,School_14,non admis,assez bien,A1
94688-OXGY,Randria Finaritra Tovo,Mananjary,School_33,non admis,passable,A2
40108-WCQB,Randria Fanilo Miangaly,Antananarivo,School_79,admis,passable,A2
19761-DETV,Rakotomamonjy Herilala Tovo Haja,Antananarivo,School_34,non admis,très bien,A1
56001-ZAHF,Rakotoarisoa Rina Finaritra Tiana Fitiavana,Mahajanga,School_3,non admis,passable,A1
85625-RAOZ,Andrianarivo Tiana Fanilo Andry Mamy,Morondava,School_5,non admis,passable,A2
81829-ACHC,Rasolofo Finaritra Tiana,Mahajanga,School_5,admis,passable,A1
90929-YVUO,Andrianarivo Tovo Finaritra Mamy,Antsirabe,School_25,non admis,passable,A2
15667-TJEF,Andrianarivo Andry Fitiavana,Morondava,School_84,admis,bien,D
89007-TAFO,Rakotoarisoa Haja Tovo,Morondava,School_93,non admis,assez bien,D
43360-JMSS,Rajaonarison Hasina Soa Tovo,Mahajanga,School_45,non admis,passable,D
33969-YOKX,Rasolofo Fitiavana Miangaly Hasina Tiana,Antananarivo,School_70,non admis,passable,C
47758-LSEU,Rakotomamonjy Rina Fitiavana Fanilo Haja,Fianarantsoa,School_5,non admis,passable,A1
55698-HBPS,Rajaonarison Tiana Fanilo Tovo,Mananjary,School_43,non admis,passable,A2
24336-LUUV,Rakotoarisoa Herilala Fitiavana Soa,Toamasina,School_96,admis,passable,A1
27422-TREY,Rakotoarisoa Fitiavana Finaritra,Toamasina,School_92,admis,passable,A1
25414-PPFN,Randrianarivelo Haja Miangaly Hery Fanilo,Antananarivo,School_59,non admis,passable,L
67931-ERUP,Rasolofo Tiana Rina,Mananjary,School_41,admis,passable,A1
13937-LIXT,Randrianarivelo Mamy Soa Hasina Haja,Antsiranana,School_6,non admis,passable,A2
20296-FEUZ,Raharimanana Herilala Fitiavana,Antsiranana,School_43,admis,passable,S
82630-DSZF,Randrianarivelo Rina Tovo Tojo,Antsirabe,School_11,admis,passable,OSE
66155-RJHA,Randrianarivelo Fitiavana Hasina,Toliara,School_43,non admis,bien,D
48461-ZLUE,Rakotoarisoa Herilala Fitiavana,Mahajanga,School_14,non admis,passable,A2
34323-RFLV,Raharimanana Tiana Andry Rina Hasina,Toamasina,School_38,non admis,bien,A2
44622-SDNG,Rajaonarison Soa Tojo,Antsirabe,School_50,non admis,passable,A1
77826-SYDB,Rajaonarison Tojo Herilala Andry,Fianarantsoa,School_56,admis,passable,A1
42038-VSOO,Rakotoarisoa Fitiavana Tovo,Antsirabe,School_90,non admis,passable,A2
70989-VLIY,Andrianarivo Tovo Finaritra,Farafangana,School_27,non admis,passable,A1
25852-CDNO,Rasolofo Finaritra Hery Andry,Mananjary,School_5,non admis,passable,A1
86199-DXYY,Andrianarivo Andry Herilala Finaritra Soa,Morondava,School_76,non admis,passable,A2
29444-FFCC,Andrianarivo Mamy Tojo Tiana,Antsiranana,School_67,admis,passable,A1
93013-BCWB,Rakotomamonjy Tojo Andry,Toamasina,School_43,admis,passable,A2
42700-GCNP,Andrianarivo Miangaly Fitiavana Hasina,Morondava,School_77,admis,passable,C
36409-OVJJ,Rasolofo Hery Tovo Finaritra,Mahajanga,School_90,admis,bien,D
70255-OGRM,Raharimanana Tojo Hasina Fitiavana Miangaly,Antsiranana,School_61,admis,passable,A1
38158-OQVR,Rasolofo Rina Finaritra Mamy,Antsirabe,School_6,admis,passable,A1
68661-QXRU,Andrianarivo Tiana Mamy Hasina,Antsirabe,School_89,admis,bien,A2
76528-CIIE,Rakotoarisoa Herilala Tiana Andry,Mahajanga,School_81,non admis,passable,A1
76266-DCNF,Rakotoarisoa Fanilo Tojo Finaritra Soa,Mananjary,School_84,non admis,passable,C
20072-EEHQ,Rasolofoson Fitiavana Tojo Finaritra,Morondava,School_15,non admis,passable,A1
72743-OJLE,Andrianarivo Mamy Hery Hasina Herilala,Mananjary,School_44,non admis,très bien,A2
99436-WREI,Rajaonarison Andry Finaritra,Morondava,School_67,admis,passable,A1
60779-ZPIL,Raharinaivo Tojo Mamy,Mananjary,School_32,non admis,passable,L
90329-LAAN,Raharimanana Mamy Finaritra Hasina,Antsiranana,School_37,admis,passable,A2
56227-KCIT,Rasolofoson Haja Soa,Ambatondrazaka,School_3,admis,passable,L
32438-TRBL,Rasolofoson Andry Fitiavana Hasina Rina,Mahajanga,School_43,non admis,passable,S
39046-HXQA,Andrianarivo Tojo Tovo,Morondava,School_11,non admis,bien,D
29018-CCPJ,Rasolofoson Rina Haja Soa,Farafangana,School_58,non admis,bien,A1
37781-JNIW,Rasolofo Finaritra Fitiavana Herilala,Antsiranana,School_90,non admis,passable,A2
67714-SFST,Rakotomamonjy Rina Mamy,Toamasina,School_9,non admis,passable,A2
32339-LVKZ,Randrianarivelo Herilala Miangaly,Farafangana,School_77,non admis,très bien,A1
96953-IKEL,Rakotoarisoa Fitiavana Tojo Herilala,Toamasina,School_18,admis,passable,A2
16490-XFHC,Rakotoarisoa Herilala Finaritra Hery,Antananarivo,School_44,non admis,bien,A2
86311-ZWKP,Raharinaivo Haja Tojo Tiana Finaritra,Farafangana,School_33,non admis,passable,D
27389-FBMG,Rasolofoson Rina Mamy Hery,Mahajanga,School_75,non admis,passable,D
67277-EBBN,Rasolofo Hery Miangaly Andry Tovo,Farafangana,School_30,admis,passable,A2
92532-WVZH,Rasolofoson Mamy Miangaly Hery,Farafangana,School_31,non admis,assez bien,A2
64899-TZMH,Rasolofoson Fitiavana Miangaly Tiana,Antsiranana,School_40,non admis,assez bien,A1
18971-XZON,Rakotomamonjy Haja Mamy Herilala,Antananarivo,School_33,admis,passable,D
57259-PDQA,Rasolofo Andry Hery Fitiavana,Farafangana,School_57,non admis,passable,D
85082-RLJT,Rakotomamonjy Tovo Miangaly Fanilo,Farafangana,School_24,admis,passable,A1
