matricule,name,cisco,studied_at,observation,mention,option
24679-YLUB,Randrianarivelo Hasina Fanilo,Ambatondrazaka,School_81,non admis,passable,A1
49969-NJHB,Rajaonarison Hasina Rina,Fianarantsoa,School_7,admis,passable,L
65135-KIOP,Randria Herilala Tiana Mamy Rina,Antsirabe,School_91,non admis,passable,A1
50415-GAJU,Randrianarivelo Tojo Haja Tiana,Antananarivo,School_17,non admis,passable,A1
99933-QVMV,Raharinaivo Tovo Tiana,Farafangana,School_89,non admis,passable,A2
42134-JZRC,Rasolofo Tovo Fitiavana Tojo Haja,Ambatondrazaka,School_25,admis,passable,C
14044-VWVJ,Rakotoarisoa Rina Fanilo Herilala Hery,Antsirabe,School_97,non admis,passable,A1
24140-VLVP,Andrianarivo Tiana Rina Fitiavana Soa,Toliara,School_14,non admis,passable,A1
25086-AAXG,Raharimanana Tovo Tiana Herilala,Farafangana,School_13,non admis,passable,L
75518-ISLW,Raharimanana Miangaly Tojo,Toamasina,School_50,admis,passable,A2
39832-WRSH,Raharimanana Hery Tojo Fanilo Mamy,Farafangana,School_17,admis,passable,A2
80454-QBJZ,Rakotoarisoa Finaritra Tiana Tovo,Mananjary,School_13,admis,passable,C
62218-CYVQ,Rakotomamonjy Hasina Soa,Mananjary,School_54,admis,passable,A2
23418-FGNB,Rasolofoson Herilala Tojo Tiana,Toliara,School_71,admis,passable,A2
57219-HDMA,Raharimanana Tiana Tojo,Morondava,School_24,non admis,passable,A2
46758-VVXW,Randria Herilala Soa,Farafangana,School_56,admis,passable,A1
81694-XAQG,Rajaonarison Andry Soa Tojo Hery,Farafangana,School_36,non admis,passable,A2
39265-IXTG,Rasolofo Tojo Hasina Tovo,Ambatondrazaka,School_93,non admis,passable,A1
43876-NFXP,Rakotomamonjy Haja Miangaly Finaritra Tiana,Mahajanga,School_65,admis,passable,OSE
21466-EIVS,Randrianarivelo Finaritra Mamy,Toliara,School_58,non admis,passable,OSE
39996-IIDQ,Randria Haja Miangaly,Antsirabe,School_70,non admis,passable,A2
45907-NKBE,Rasolofoson Tojo Tiana Soa Mamy,Toliara,School_22,non admis,passable,OSE
57839-EBTY,Rajaonarison Tojo Haja Tovo,Ambatondrazaka,School_54,admis,bien,A2
16820-NPUK,Rasolofoson Fanilo Herilala Tiana,Antsiranana,School_60,non admis,passable,A1
24386-QMQH,Rakotomamonjy Fitiavana Soa Hasina,Mananjary,School_39,admis,passable,A2
18376-FOES,Rakotoarisoa Mamy Herilala Haja,Farafangana,School_88,non admis,passable,A2
13965-YHCK,Andrianarivo Tiana Hery Finaritra Tovo,Toliara,School_6,admis,passable,A1
69145-XGTU,Rasolofoson Hery Miangaly Mamy,Mahajanga,School_41,non admis,passable,A1
29200-SXIQ,Andrianarivo Fitiavana Hasina,Mananjary,School_78,non admis,bien,A1
27395-TPRB,Andrianarivo Tojo Fitiavana Hasina,Toliara,School_6,admis,passable,C
35963-JGXI,Rakotomamonjy Tiana Rina,Farafangana,School_26,non admis,passable,A1
49450-XFCL,Rasolofo Hasina Haja Tojo Tiana,Morondava,School_19,admis,assez bien,S
15046-ZDSJ,Randrianarivelo Fitiavana Andry Haja Mamy,Mananjary,School_78,non admis,assez bien,A2
95838-QZXC,Rajaonarison Hery Haja Tovo,Antsiranana,School_52,non admis,bien,A1
69431-WMPG,Raharimanana Tovo Tojo Herilala,Antananarivo,School_34,non admis,passable,A2
46421-GZDE,Rasolofo Soa Andry Mamy Fanilo,Morondava,School_42,admis,passable,L
35698-YBVG,Raharinaivo Tovo Tiana Andry Miangaly,Mananjary,School_60,non admis,passable,A2
30353-MRKM,Rakotomamonjy Hasina Mamy,Mananjary,School_94,admis,passable,A2
23850-RPRH,Rasolofoson Fanilo Mamy,Fianarantsoa,School_88,admis,passable,C
56118-GXIJ,Rakotomamonjy Andry Tojo Finaritra Tovo,Antananarivo,School_32,admis,passable,D
99725-LZPX,Rakotomamonjy Tiana Finaritra,Morondava,School_97,admis,passable,A2
11556-CJNF,Raharinaivo Hasina Hery Herilala Tovo,Mananjary,School_95,admis,passable,A1
88448-PHRI,Rasolofo Tovo Herilala Rina Haja,Antananarivo,School_3,non admis,passable,A1
51295-EJQA,Randria Haja Finaritra,Mahajanga,School_7,non admis,passable,A2
67103-UABV,Raharinaivo Rina Andry,Farafangana,School_9,admis,passable,C
30637-VMLM,Randria Tojo Fanilo,Ambatondrazaka,School_48,non admis,passable,C
55527-NFVN,Rasolofo Haja Tiana Andry,Farafangana,School_53,non admis,passable,A1
94114-IMDC,Rasolofoson Hery Fanilo Tojo,Antananarivo,School_95,admis,passable,A2
80654-MLEL,Andrianarivo Tovo Andry Tiana Haja,Morondava,School_31,non admis,passable,C
38954-QYBS,Raharinaivo Hasina Herilala Miangaly Fitiavana,Toliara,School_62,admis,assez bien,S
62132-CBEP,Rasolofo Tovo Hasina,Antsiranana,School_84,non admis,passable,A2
84489-FXKZ,Andrianarivo Mamy Fanilo Finaritra Soa,Mahajanga,School_3,admis,passable,A1
89356-ZXWQ,Andrianarivo Hery Tiana,Mananjary,School_13,non admis,passable,A2
81935-WWTM,Rasolofo Finaritra Herilala Tiana Mamy,Mananjary,School_41,non admis,passable,A2
49727-PFEW,Rakotoarisoa Haja Tovo,Toamasina,School_83,non admis,assez bien,A2
18387-ZDRQ,Andrianarivo Fanilo Soa Rina,Mahajanga,School_8,non admis,passable,S
96887-UTDV,Raharimanana Hasina Tovo Finaritra Mamy,Toamasina,School_9,admis,passable,A1
79925-QSCF,Rajaonarison Soa Andry Herilala Tojo,Farafangana,School_100,non admis,passable,A2
98322-JDUF,Raharimanana Tojo Finaritra Fitiavana Soa,Ambatondrazaka,School_32,non admis,passable,L
64768-OGXP,Rajaonarison Hery Fanilo,Toliara,School_73,admis,passable,C
70193-SZFY,Randrianarivelo Finaritra Tojo Herilala,Antsirabe,School_87,non admis,bien,A2
54038-GKLW,Raharimanana Tojo Soa Herilala Hasina,Ambatondrazaka,School_80,admis,passable,A2
23327-QWIY,Raharinaivo Miangaly Andry Rina Tiana,Mananjary,School_46,admis,passable,D
22115-MRXS,Rajaonarison Finaritra Hery Fitiavana,Fianarantsoa,School_15,admis,passable,A2
11597-KHJS,Rakotoarisoa Fanilo Mamy Herilala,Fianarantsoa,School_51,non admis,passable,C
10444-DYEZ,Rakotomamonjy Finaritra Tiana Tovo Fitiavana,Toamasina,School_92,admis,passable,A2
95376-XHYL,Rakotomamonjy Haja Tiana Soa,Toamasina,School_49,non admis,passable,C
27972-FHBH,Raharinaivo Tojo Mamy Fitiavana Herilala,Mananjary,School_49,admis,passable,A2
89096-WRRG,Rasolofoson Finaritra Andry,Morondava,School_73,non admis,assez bien,A2
23022-QCMH,Rasolofoson Tovo Rina Fitiavana,Fianarantsoa,School_69,non admis,passable,A1
12916-KMLS,Rakotoarisoa Hery Haja Miangaly Tojo,Antsiranana,School_98,admis,passable,A1
46830-GGIV,Rajaonarison Soa Haja Rina Fanilo,Mananjary,School_10,non admis,bien,A2
86192-TNJI,Rasolofoson Finaritra Rina Mamy Miangaly,Farafangana,School_18,non admis,passable,A1
90119-HJZM,Rakotomamonjy Hery Andry,Antsirabe,School_74,non admis,passable,C
18146-WWVV,Raharimanana Finaritra Herilala Fanilo Tiana,Antsiranana,School_4,non admis,passable,A2
80803-CKXB,Rajaonarison Mamy Rina Herilala,Ambatondrazaka,School_71,non admis,passable,D
67459-QGSC,Rasolofoson Soa Tojo Fanilo Herilala,Mahajanga,School_34,non admis,passable,C
61981-HOKG,Rajaonarison Miangaly Hery,Antananarivo,School_7,non admis,passable,A1
20760-GGIR,Rasolofoson Haja Herilala Miangaly,Antsiranana,School_69,non admis,passable,A1
59651-BYHQ,Randria Fitiavana Miangaly Tojo,Antsirabe,School_46,non admis,assez bien,L
91965-VXEE,Rajaonarison Herilala Fitiavana,Morondava,School_47,non admis,passable,A1
94496-IZHM,Rasolofo Haja Fanilo Tovo Mamy,Morondava,School_34,non admis,passable,OSE
70873-CPBF,Randrianarivelo Andry Fitiavana Mamy Fanilo,Morondava,School_75,non admis,passable,C
63463-ZBXJ,Rasolofo Mamy Fanilo,Toamasina,School_83,non admis,passable,S
40567-TBIK,Randria Miangaly Andry Mamy,Antsirabe,School_17,non admis,passable,A1
73310-PVCW,Raharinaivo Finaritra Haja Soa,Morondava,School_70,admis,passable,C
56006-YCTK,Rakotomamonjy Herilala Miangaly,Antananarivo,School_28,non admis,passable,A2
46307-HVFF,Andrianarivo Tiana Herilala Soa,Morondava,School_65,admis,très bien,D
32753-EMEA,Rakotomamonjy Tojo Finaritra Tovo,Mahajanga,School_58,non admis,bien,S
92099-TODK,Randrianarivelo Haja Finaritra,Toamasina,School_30,non admis,passable,A2
59221-FXBM,Andrianarivo Haja Tiana Miangaly Finaritra,Ambatondrazaka,School_97,non admis,passable,A2
66250-PDTF,Randrianarivelo Rina Fitiavana Soa,Antsirabe,School_27,non admis,passable,A1
77869-UNQZ,Raharinaivo Finaritra Haja Tovo,Ambatondrazaka,School_89,non admis,très bien,A1
34647-WOBQ,Andrianarivo Tojo Haja Soa Tovo,Farafangana,School_12,non admis,passable,A1
91902-TNIQ,Rasolofoson Soa Mamy Tojo Finaritra,Antsirabe,School_72,admis,passable,D
45722-VBIR,Rasolofo Tovo Hery Tiana,Morondava,School_51,non admis,passable,L
61800-BXXC,Rajaonarison Rina Fanilo,Mahajanga,School_75,admis,passable,A1
38655-VNZH,Rakotoarisoa Mamy Herilala Tiana Andry,Toamasina,School_80,admis,passable,A1
83300-PUXM,Randrianarivelo Fitiavana Rina,Toliara,School_41,non admis,passable,A1
99759-SJGU,Andrianarivo Hery Finaritra Hasina,Antananarivo,School_49,admis,bien,OSE
48560-YRFJ,Rakotomamonjy Andry Rina,Antananarivo,School_8,admis,passable,A1
98903-YRUZ,Andrianarivo Miangaly Tojo Tovo,Antsirabe,School_31,admis,passable,L
72834-ABRY,Randria Finaritra Andry Tojo,Mahajanga,School_65,non admis,passable,C
71098-KKLG,Randrianarivelo Tojo Hery Fitiavana,Mananjary,School_17,admis,très bien,C
75626-QINO,Rasolofoson Miangaly Hasina,Ambatondrazaka,School_43,non admis,passable,S
66343-PUIS,Randrianarivelo Herilala Miangaly,Farafangana,School_97,admis,bien,L
13576-KGBN,Raharimanana Herilala Fitiavana Tiana,Fianarantsoa,School_86,non admis,passable,A2
50213-IXVD,Raharinaivo Haja Mamy Rina,Farafangana,School_88,admis,passable,A2
39107-AKHN,Randria Hasina Soa,Mahajanga,School_57,admis,passable,A2
88751-TNMG,Raharinaivo Tovo Finaritra,Farafangana,School_69,non admis,passable,A2
21290-NXWB,Randria Hery Tojo,Fianarantsoa,School_87,admis,passable,A1
60258-ANEH,Rakotomamonjy Tiana Herilala Andry Miangaly,Ambatondrazaka,School_87,admis,bien,L
26249-ZYEC,Rasolofoson Miangaly Tiana Mamy Andry,Toliara,School_69,non admis,passable,A2
43087-UPMC,Randria Andry Tojo Haja Fanilo,Ambatondrazaka,School_14,non admis,bien,A1
86447-SKQH,Rasolofo Fanilo Andry Finaritra Mamy,Toamasina,School_40,admis,passable,OSE
41381-RBWI,Rakotoarisoa Hasina Tiana Mamy,Toliara,School_59,non admis,passable,A1
35620-KDZO,Randria Rina Hery Fanilo,Ambatondrazaka,School_96,admis,passable,A1
84085-PJBP,Andrianarivo Fitiavana Tovo Andry Mamy,Toamasina,School_82,admis,bien,S
37942-AUPD,Rakotomamonjy Rina Herilala,Farafangana,School_58,non admis,passable,A2
59489-UJEO,Rasolofoson Hasina Soa Tovo Herilala,Antsiranana,School_84,admis,passable,A2
50694-TYHI,Rasolofoson Fanilo Finaritra Rina,Mananjary,School_40,admis,passable,D
99287-DKOH,Rasolofoson Fanilo Fitiavana Haja Soa,Toliara,School_41,admis,passable,A1
22769-DHUF,Rakotoarisoa Fanilo Fitiavana,Mahajanga,School_51,non admis,passable,A2
36131-IUJZ,Randrianarivelo Tojo Hery Mamy Hasina,Fianarantsoa,School_54,non admis,passable,A1
40600-WWJF,Rasolofoson Herilala Miangaly Rina Fitiavana,Toamasina,School_84,non admis,passable,OSE
42338-NRSD,Rasolofoson Finaritra Miangaly Rina Hery,Ambatondrazaka,School_19,non admis,passable,A2
58900-SYED,Randria Fanilo Haja Hasina Andry,Toliara,School_94,non admis,passable,C
62225-FDAU,Rasolofo Rina Mamy Tovo,Toliara,School_54,admis,passable,A1
57024-HHTI,Randrianarivelo Andry Miangaly Haja Mamy,Mananjary,School_32,non admis,passable,A2
66944-MCZX,Rakotoarisoa Rina Herilala,Mananjary,School_99,admis,passable,A2
12224-MGNT,Rajaonarison Tojo Tovo Herilala Finaritra,Antananarivo,School_52,non admis,passable,A1
19463-IAWU,Rasolofoson Fitiavana Haja Tojo,Toamasina,School_81,admis,passable,A1
92661-RHEI,Andrianarivo Hasina Mamy Fitiavana Tojo,Antananarivo,School_84,non admis,passable,A1
23885-IOGR,Raharimanana Tojo Haja,Mahajanga,School_30,admis,passable,D
20316-VTEG,Randrianarivelo Mamy Tiana Hasina,Morondava,School_10,admis,assez bien,A2
61976-JHMZ,Randria Rina Soa Finaritra Fitiavana,Antsirabe,School_57,admis,assez bien,OSE
13583-MXCZ,Randrianarivelo Hasina Finaritra Hery,Toamasina,School_25,non admis,passable,D
53760-CMIV,Rasolofo Rina Herilala Haja,Antsirabe,School_14,admis,passable,A1
92869-BRPT,Rakotoarisoa Hery Miangaly,Morondava,School_39,non admis,passable,L
40032-UDLP,Raharinaivo Rina Tiana,Antsiranana,School_10,admis,passable,C
97584-OMLB,Rakotoarisoa Mamy Tovo Tiana,Toliara,School_52,admis,passable,OSE
96175-BIAM,Rasolofoson Haja Soa Tiana,Antsiranana,School_53,non admis,passable,A1
63175-AEJG,Rakotoarisoa Fitiavana Hasina Miangaly Herilala,Toliara,School_2,non admis,passable,C
58617-BUQF,Rajaonarison Fitiavana Hasina Soa Tojo,Toliara,School_28,admis,passable,A1
61121-MHAW,Randria Miangaly Fitiavana Rina Hasina,Antsiranana,School_5,admis,passable,C
93245-MWSP,Andrianarivo Mamy Herilala Miangaly Haja,Antananarivo,School_82,non admis,passable,A2
57867-PYOD,Rajaonarison Fitiavana Fanilo Soa Tojo,Mahajanga,School_10,admis,passable,C
63039-YBGH,Raharinaivo Haja Fitiavana,Ambatondrazaka,School_53,admis,passable,A1
52044-AJWV,Raharimanana Tojo Mamy Tiana Haja,Antsiranana,School_20,non admis,passable,A1
10762-AMSR,Raharinaivo Herilala Andry Haja,Ambatondrazaka,School_39,non admis,très bien,C
84705-YPCL,Randria Finaritra Soa Fitiavana Herilala,Morondava,School_98,admis,passable,D
52673-JUWV,Rasolofoson Haja Herilala Hasina,Toamasina,School_5,non admis,passable,OSE
29485-DVWJ,Rasolofoson Rina Tojo Tiana,Mahajanga,School_49,non admis,passable,A1
58548-GQKS,Randrianarivelo Herilala Hery Finaritra Tovo,Mananjary,School_31,non admis,passable,C
87414-XCJB,Rasolofoson Hasina Soa,Antsirabe,School_81,non admis,passable,A1
58368-HYFK,Raharinaivo Finaritra Soa Tojo,Mananjary,School_37,admis,très bien,A1
15096-FBZH,Randrianarivelo Rina Tojo,Antananarivo,School_64,admis,passable,D
80801-EZQD,Rasolofoson Rina Soa Herilala,Ambatondrazaka,School_20,admis,assez bien,A2
73478-GPSE,Rasolofo Tiana Mamy Andry,Mahajanga,School_93,admis,passable,OSE
21826-QTGV,Rakotomamonjy Miangaly Tojo Andry,Mananjary,School_51,non admis,bien,A1
96760-VPEI,Rasolofoson Miangaly Soa,Toamasina,School_93,admis,passable,A2
92969-JRLS,Randria Andry Hasina Tiana,Toamasina,School_53,non admis,passable,A2
99439-LIIP,Rasolofo Haja Rina,Ambatondrazaka,School_62,non admis,assez bien,C
24294-UNYM,Rakotoarisoa Haja Tojo Tovo Finaritra,Antsirabe,School_19,non admis,passable,A1
45260-COEW,Andrianarivo Hery Andry Miangaly Rina,Farafangana,School_37,admis,assez bien,S
28577-QULS,Rajaonarison Hery Miangaly Hasina Tovo,Mananjary,School_61,non admis,passable,D
75588-ZDJZ,Rakotomamonjy Herilala Finaritra Fitiavana,Fianarantsoa,School_5,non admis,passable,A2
36879-CGIK,Rakotomamonjy Soa Tojo Tiana Andry,Ambatondrazaka,School_1,admis,passable,A1
69340-RKPF,Rakotomamonjy Tovo Haja Hasina,Morondava,School_10,non admis,passable,C
54321-LSUK,Rasolofoson Hery Herilala Miangaly Haja,Toamasina,School_65,admis,passable,A2
36769-JJXC,Rasolofoson Tiana Haja Hasina,Fianarantsoa,School_44,non admis,passable,A1
97417-WMEY,Rakotomamonjy Soa Tovo,Antananarivo,School_17,non admis,passable,C
36155-XRZY,Rakotomamonjy Miangaly Andry Mamy Haja,Ambatondrazaka,School_14,non admis,passable,A2
77039-VYWX,Raharimanana Rina Hery Fanilo,Farafangana,School_86,admis,bien,C
39940-JVHE,Rasolofoson Mamy Tiana Fanilo Tovo,Antsirabe,School_89,non admis,passable,D
57566-XJHD,Rakotoarisoa Andry Mamy Haja Soa,Mahajanga,School_55,non admis,passable,S
11501-RIEG,Randria Rina Hery Finaritra Fanilo,Morondava,School_99,admis,bien,A2
77974-CHTX,Raharinaivo Haja Fitiavana Andry Tiana,Antananarivo,School_35,non admis,assez bien,A2
76528-BAWJ,Raharimanana Hery Miangaly,Antsirabe,School_51,non admis,passable,D
19833-FRAD,Randria Tojo Tovo Fitiavana,Mahajanga,School_93,admis,bien,A1
56282-KYXQ,Raharimanana Fanilo Rina,Fianarantsoa,School_30,non admis,passable,A2
55260-KQYN,Rakotoarisoa Tiana Rina Fanilo,Toamasina,School_92,non admis,bien,D
16180-NGOX,Rakotomamonjy Haja Miangaly,Fianarantsoa,School_19,admis,passable,A1
50613-PWJL,Raharinaivo Fitiavana Andry,Toliara,School_90,non admis,passable,D
89147-OUKZ,Rasolofoson Miangaly Tiana Andry Tovo,Antsiranana,School_15,admis,passable,OSE
71217-TXDH,Raharimanana Fitiavana Herilala,Antsirabe,School_97,non admis,passable,A2
72456-YCIM,Rasolofoson Tojo Hery Haja,Toamasina,School_69,non admis,passable,A1
18947-JFFO,Randria Tovo Andry Tojo,Mananjary,School_12,non admis,très bien,A1
81420-LYAQ,Randrianarivelo Miangaly Finaritra Mamy,Mahajanga,School_52,non admis,passable,A2
49860-EXMM,Rakotoarisoa Tiana Rina Fanilo,Toamasina,School_16,non admis,assez bien,A1
54149-BHRR,Rakotomamonjy Tojo Fanilo,Ambatondrazaka,School_75,non admis,passable,A2
87868-XXSK,Randria Andry Soa,Toliara,School_46,non admis,passable,S
59751-HQQS,Rasolofo Tojo Herilala Miangaly Finaritra,Antsiranana,School_61,non admis,passable,OSE
30349-THTV,Rajaonarison Haja Herilala Tiana,Antsiranana,School_94,non admis,très bien,A1
89952-FPAB,Andrianarivo Rina Tiana Mamy Hasina,Morondava,School_89,non admis,très bien,D
62753-JTYQ,Andrianarivo Tojo Herilala Andry,Farafangana,School_53,admis,passable,A1
82280-WZNU,Rakotomamonjy Tiana Fanilo,Antananarivo,School_89,non admis,passable,A2
90061-RIVJ,Raharinaivo Andry Finaritra Hasina,Antsiranana,School_19,non admis,passable,A1
10435-VYWY,Rajaonarison Fanilo Mamy Rina,Morondava,School_21,non admis,passable,C
96262-IBPH,Andrianarivo Mamy Tojo Tiana,Fianarantsoa,School_82,admis,passable,A1
96452-BNJB,Randrianarivelo Finaritra Hasina Herilala,Antananarivo,School_52,non admis,bien,A2
98951-QLGM,Raharinaivo Fanilo Hery,Antsiranana,School_25,non admis,passable,C
70629-LMMN,Rakotoarisoa Miangaly Hasina Fanilo Tovo,Toliara,School_75,non admis,passable,A2
17683-YCZE,Randria Mamy Hery,Ambatondrazaka,School_55,admis,très bien,A1
87672-KTAB,Randria Andry Herilala,Fianarantsoa,School_67,admis,passable,L
94555-JKIY,Rasolofo Hery Miangaly Mamy Finaritra,Mananjary,School_21,admis,passable,A1
56452-THTS,Randrianarivelo Haja Hasina Herilala,Fianarantsoa,School_44,admis,passable,A1
44093-TJUE,Rajaonarison Herilala Hasina Soa,Farafangana,School_16,non admis,passable,OSE
19145-STOD,Rasolofoson Mamy Miangaly,Mananjary,School_33,non admis,passable,L
21499-TEXV,Randrianarivelo Rina Haja Fanilo Hasina,Farafangana,School_89,admis,passable,C
27202-OXNJ,Raharimanana Andry Mamy Finaritra,Antsirabe,School_100,admis,passable,A2
89255-YDQW,Andrianarivo Tojo Hery,Mananjary,School_9,admis,passable,D
70952-LLII,Randrianarivelo Haja Andry,Ambatondrazaka,School_14,non admis,passable,A2
48255-WATZ,Andrianarivo Haja Herilala Rina Mamy,Ambatondrazaka,School_60,admis,passable,A2
39059-BTZL,Rasolofoson Finaritra Mamy,Antsirabe,School_69,non admis,passable,L
44943-DSHE,Randrianarivelo Rina Tojo Fitiavana,Morondava,School_38,admis,passable,A1
56564-EHCG,Rajaonarison Hery Haja,Mananjary,School_54,admis,très bien,A1
30869-BVCN,Andrianarivo Tojo Fitiavana,Ambatondrazaka,School_66,non admis,bien,C
55732-EQCS,Rasolofoson Mamy Hasina,Mananjary,School_86,admis,passable,A1
99420-AILA,Rakotoarisoa Andry Miangaly,Mananjary,School_74,non admis,passable,A2
81016-FRBE,Randrianarivelo Tiana Hery Soa,Fianarantsoa,School_50,admis,passable,C
74016-COUR,Randrianarivelo Soa Andry Finaritra Tiana,Toamasina,School_68,non admis,passable,A2
32249-JFTS,Randria Finaritra Soa Tovo Fanilo,Fianarantsoa,School_65,non admis,passable,A2
82151-ACOP,Rasolofo Miangaly Haja Hery Herilala,Antsiranana,School_14,admis,passable,A2
44142-VNYX,Randria Miangaly Tovo,Farafangana,School_87,admis,passable,A2
45197-ZVZW,Randrianarivelo Soa Andry Hery Mamy,Farafangana,School_21,admis,passable,S
87623-MXRQ,Rajaonarison Soa Tovo Rina,Ambatondrazaka,School_24,admis,passable,S
96092-PXUB,Randria Finaritra Mamy Tovo Rina,Farafangana,School_73,admis,passable,A2
69417-WOUH,Rakotomamonjy Andry Tojo Fanilo Hery,Farafangana,School_10,admis,passable,A1
88064-AWHW,Raharinaivo Andry Hasina Tovo Hery,Morondava,School_58,non admis,assez bien,A1
59774-FIFI,Randrianarivelo Herilala Hery,Antsirabe,School_56,non admis,passable,A2
90440-JYCA,Rasolofo Mamy Fitiavana,Fianarantsoa,School_56,admis,passable,A1
82455-YOBL,Raharimanana Fitiavana Hasina,Ambatondrazaka,School_45,admis,passable,A1
59680-NFXY,Rasolofo Haja Tovo,Toliara,School_76,admis,passable,C
21197-GCFS,Randrianarivelo Miangaly Tojo Fanilo Soa,Fianarantsoa,School_45,admis,passable,A2
25368-TMNM,Rakotomamonjy Andry Tovo Soa,Farafangana,School_19,non admis,passable,S
25201-EKYY,Rakotomamonjy Tiana Hasina Fitiavana,Antsirabe,School_62,non admis,passable,A2
89379-LWEQ,Randria Tiana Finaritra Herilala,Antananarivo,School_80,non admis,passable,A2
59670-PKBO,Rakotoarisoa Soa Miangaly Tiana,Antsiranana,School_97,non admis,passable,A2
95603-JARG,Rajaonarison Fitiavana Rina,Mahajanga,School_75,non admis,passable,A2
54686-ARHJ,Raharimanana Soa Mamy,Antsiranana,School_74,non admis,passable,D
66606-ANRP,Raharinaivo Hery Hasina Tojo Mamy,Mahajanga,School_89,non admis,passable,A1
61067-ALMA,Raharinaivo Andry Herilala,Mahajanga,School_54,non admis,passable,A1
77644-ISOU,Rasolofoson Mamy Tovo Tojo,Morondava,School_54,admis,passable,A2
54541-YAYV,Rasolofo Soa Fanilo,Ambatondrazaka,School_87,admis,bien,A2
39742-QTZA,Andrianarivo Fitiavana Tojo Soa,Mahajanga,School_100,non admis,passable,A2
67973-GQHQ,Rasolofoson Tovo Herilala,Antsirabe,School_38,admis,passable,D
31691-EUSJ,Raharimanana Fitiavana Finaritra Andry,Mahajanga,School_87,non admis,passable,D
79430-RMET,Raharinaivo Miangaly Hasina Fanilo Fitiavana,Mananjary,School_15,non admis,très bien,A2
75745-EZRJ,Rakotoarisoa Soa Fitiavana Hasina,Morondava,School_42,admis,passable,C
62316-PZUF,Andrianarivo Soa Rina,Antsirabe,School_95,admis,passable,A1
48572-XMUR,Rasolofoson Miangaly Tojo Finaritra Tovo,Toliara,School_65,non admis,passable,C
25222-PLJE,Randrianarivelo Herilala Tiana Tojo,Antsirabe,School_42,non admis,passable,A2
41997-IFBZ,Andrianarivo Mamy Rina Tiana,Farafangana,School_93,non admis,passable,A2
44421-QCHM,Rakotoarisoa Rina Andry,Ambatondrazaka,School_74,admis,passable,L
43582-IFNX,Randria Herilala Hasina,Toamasina,School_64,non admis,assez bien,D
73796-UZHO,Rasolofo Andry Hasina,Antananarivo,School_97,admis,bien,L
95865-OLYL,Raharimanana Tiana Soa,Ambatondrazaka,School_59,non admis,passable,D
78657-CPDB,Rasolofoson Andry Hasina Haja,Morondava,School_65,admis,passable,A1
29317-RFPZ,Randria Tiana Hery,Antananarivo,School_26,non admis,passable,A2
94773-RAPV,Rajaonarison Herilala Fanilo Finaritra Tovo,Antsirabe,School_6,admis,passable,A2
82531-PVHQ,Rasolofoson Soa Tiana,Toliara,School_79,admis,passable,A1
27692-TNSP,Rakotoarisoa Hery Mamy Finaritra,Farafangana,School_21,non admis,passable,A1
44007-STNW,Randria Finaritra Tojo Rina Hery,Mananjary,School_5,admis,passable,A1
89554-VXWU,Raharinaivo Miangaly Fitiavana,Mahajanga,School_31,non admis,très bien,A2
92982-BLUT,Rasolofo Herilala Soa Miangaly Mamy,Morondava,School_78,non admis,passable,A1
26703-UKCL,Raharinaivo Hery Finaritra,Antsirabe,School_85,non admis,passable,A1
10996-JLGA,Andrianarivo Soa Hery Tovo,Mananjary,School_34,admis,passable,L
19626-VNLG,Raharinaivo Fitiavana Soa,Antsirabe,School_76,admis,passable,D
44123-VQHP,Raharimanana Andry Fanilo Tovo Tiana,Antsirabe,School_64,admis,très bien,A1
76157-ODMZ,Rasolofo Miangaly Haja,Toliara,School_31,non admis,passable,A1
79981-KKZG,Raharimanana Soa Herilala,Antsirabe,School_70,admis,passable,A2
42737-ZEHD,Rakotoarisoa Tovo Tojo Soa,Mahajanga,School_1,non admis,passable,A2
50674-QVLK,Andrianarivo Mamy Finaritra,Fianarantsoa,School_83,non admis,bien,A2
99293-KXDG,Raharimanana Andry Finaritra Soa,Antananarivo,School_26,admis,très bien,A1
96076-ZPXR,Randria Hasina Finaritra,Mahajanga,School_67,non admis,passable,A1
17948-HGHB,Randrianarivelo Hery Andry Miangaly,Fianarantsoa,School_96,admis,passable,A1
76754-WGRD,Randrianarivelo Tiana Finaritra Andry,Ambatondrazaka,School_11,non admis,passable,A1
76088-TXPK,Rakotomamonjy Fanilo Andry,Fianarantsoa,School_75,admis,passable,A1
34075-ITKS,Rakotomamonjy Tiana Rina Herilala Finaritra,Mananjary,School_10,non admis,bien,A2
40868-KPQM,Rasolofoson Tojo Fitiavana Haja,Mahajanga,School_64,non admis,passable,L
18915-APXH,Raharinaivo Hasina Miangaly,Ambatondrazaka,School_70,admis,bien,A1
80262-CBCJ,Rakotoarisoa Soa Fitiavana,Antsiranana,School_74,non admis,passable,A2
65015-ESME,Rajaonarison Herilala Andry Rina,Farafangana,School_27,non admis,passable,L
68218-AOGM,Randria Hery Miangaly Hasina,Mahajanga,School_48,admis,passable,A1
14909-JHSI,Rasolofo Hasina Soa Haja,Morondava,School_14,non admis,passable,C
71824-BTDF,Raharimanana Finaritra Tojo Fitiavana,Fianarantsoa,School_61,admis,passable,A1
10577-VZPJ,Randrianarivelo Finaritra Andry,Mananjary,School_22,admis,assez bien,A1
36253-CNQC,Rasolofo Haja Tiana Hery,Morondava,School_98,non admis,passable,A2
