matricule,name,cisco,studied_at,observation,mention,option
96330-QCKJ,Rasolofo Herilala Fitiavana Miangaly Fanilo,Mananjary,School_25,non admis,passable,A2
47571-NLGY,Rasolofo Fanilo Hasina Finaritra,Mananjary,School_26,non admis,passable,A1
79322-ZVCF,Rakotoarisoa Hery Fanilo Tojo,Mahajanga,School_38,non admis,passable,A1
17306-MNUX,Rasolofo Fanilo Miangaly Herilala,Antananarivo,School_63,non admis,passable,D
84551-LVKE,Raharinaivo Soa Finaritra,Antsirabe,School_49,admis,passable,D
81888-YPOL,Rakotoarisoa Hery Andry Tiana,Fianarantsoa,School_17,non admis,passable,S
12632-SPGE,Randrianarivelo Miangaly Fitiavana,Antananarivo,School_83,admis,passable,A2
10857-MGSX,Raharimanana Herilala Hasina Finaritra Tojo,Farafangana,School_92,admis,passable,A1
25857-XDJG,Raharinaivo Fanilo Hery,Antsiranana,School_89,non admis,passable,C
14480-YNIL,Rasolofoson Tovo Haja Andry Miangaly,Antsiranana,School_57,non admis,passable,A1
17054-UEYH,Randrianarivelo Fanilo Finaritra,Mananjary,School_100,admis,passable,D
64507-VBHT,Andrianarivo Andry Hasina,Ambatondrazaka,School_90,non admis,bien,A2
56193-UCPJ,Rakotoarisoa Tovo Fanilo Tiana Hasina,Mahajanga,School_94,admis,très bien,D
56064-FHDD,Rajaonarison Herilala Andry Tiana Finaritra,Toliara,School_11,non admis,passable,A2
18553-NLCB,Rakotoarisoa Fitiavana Tiana Tovo,Ambatondrazaka,School_77,non admis,passable,A2
18624-OPZB,Rasolofo Miangaly Fitiavana,Mahajanga,School_24,non admis,très bien,A1
82080-YYKN,Raharinaivo Haja Fitiavana Herilala Tiana,Mananjary,School_7,non admis,passable,A1
71287-MCRM,Rakotoarisoa Andry Soa,Mananjary,School_6,non admis,passable,D
79663-YUGJ,Andrianarivo Finaritra Rina,Antsiranana,School_28,admis,passable,A1
82231-UMST,Raharinaivo Tiana Andry Mamy,Antsirabe,School_14,admis,passable,C
34220-XQMK,Randria Rina Andry,Antananarivo,School_100,non admis,passable,A2
52031-KMVR,Rakotomamonjy Mamy Andry,Farafangana,School_10,admis,passable,A1
65647-XXUZ,Rasolofo Fanilo Tovo Tiana,Fianarantsoa,School_20,admis,passable,D
73273-TVHG,Rasolofo Fanilo Finaritra Tiana Rina,Antsirabe,School_44,non admis,passable,A1
72483-GBHM,Rakotoarisoa Mamy Rina Hery Tiana,Ambatondrazaka,School_44,admis,passable,D
35768-SJYQ,Rasolofo Miangaly Mamy Soa,Mananjary,School_84,admis,passable,A2
63376-JMIQ,Raharinaivo Tiana Hery,Antananarivo,School_77,non admis,passable,A1
93119-WRGZ,Raharinaivo Soa Fanilo Tovo,Antsirabe,School_83,admis,bien,A1
46258-ZEYJ,Rajaonarison Fanilo Soa Rina Finaritra,Ambatondrazaka,School_97,non admis,passable,A1
46830-IBAV,Randria Tojo Tiana,Fianarantsoa,School_25,non admis,passable,A2
94989-IPXL,Raharimanana Tovo Tojo Herilala,Farafangana,School_5,admis,passable,OSE
14843-UYCY,Randrianarivelo Fitiavana Finaritra Hasina,Mahajanga,School_77,admis,bien,A1
22136-PFAI,Raharinaivo Miangaly Tojo Haja Mamy,Antsiranana,School_63,admis,passable,A1
40920-BZVL,Rajaonarison Tiana Andry Haja,Mananjary,School_89,non admis,très bien,D
86521-DLUZ,Rakotoarisoa Fanilo Herilala Finaritra Hery,Toamasina,School_50,non admis,passable,A2
65517-ILDH,Rasolofoson Rina Herilala Fanilo,Antsirabe,School_13,non admis,passable,C
93256-VOAF,Raharinaivo Miangaly Herilala Tiana Mamy,Antsirabe,School_30,admis,assez bien,A1
57733-TQYL,Andrianarivo Miangaly Tovo,Toamasina,School_21,non admis,passable,A2
32929-FBMG,Raharinaivo Tojo Haja Tiana,Antananarivo,School_73,admis,bien,A1
45946-UWMN,Randrianarivelo Andry Tiana Rina Fitiavana,Toliara,School_41,non admis,passable,A2
62395-YVPZ,Rasolofo Haja Miangaly Tovo,Ambatondrazaka,School_99,non admis,passable,A2
42565-ESKN,Raharinaivo Herilala Fanilo,Fianarantsoa,School_21,non admis,bien,A1
98278-KXPG,Raharimanana Miangaly Soa Tovo,Farafangana,School_80,admis,passable,A2
27524-OGHW,Rasolofoson Mamy Fitiavana Andry Tiana,Ambatondrazaka,School_80,non admis,passable,A1
98314-ELMV,Randrianarivelo Miangaly Mamy Rina,Antananarivo,School_1,admis,très bien,A2
98026-HXZR,Rakotoarisoa Tojo Andry Rina Finaritra,Antsirabe,School_37,admis,assez bien,A2
19487-HXEM,Rakotoarisoa Andry Tojo,Toliara,School_74,non admis,très bien,C
12092-LBMK,Rasolofoson Tojo Haja,Toamasina,School_28,admis,assez bien,A1
74386-ZUJZ,Rasolofoson Hasina Finaritra,Mahajanga,School_39,non admis,passable,A1
52043-BZTU,Rasolofoson Tojo Miangaly Fanilo Hery,Mahajanga,School_96,non admis,passable,A1
35722-KVNF,Rasolofoson Tojo Tiana Andry,Mananjary,School_26,non admis,passable,A1
68908-UGFQ,Andrianarivo Fitiavana Herilala Hery,Toliara,School_17,non admis,passable,A2
82864-UVDX,Randrianarivelo Tovo Herilala Andry Soa,Toliara,School_82,admis,passable,A2
46519-GLKG,Rasolofoson Tovo Tojo Fanilo,Farafangana,School_29,non admis,passable,A2
34552-SQVY,Rakotoarisoa Soa Tovo Hery Tiana,Morondava,School_92,admis,passable,A2
71203-MWSV,Rakotoarisoa Tojo Herilala,Mananjary,School_76,admis,passable,A1
33869-OWJY,Randria Tiana Rina Andry Miangaly,Mananjary,School_99,admis,passable,D
51569-AIMP,Raharimanana Tojo Tiana Rina,Ambatondrazaka,School_67,non admis,bien,A2
29707-YDFF,Randria Mamy Hasina Tiana Tovo,Antananarivo,School_58,non admis,passable,C
17925-THME,Rajaonarison Andry Finaritra Tiana Tojo,Morondava,School_33,non admis,passable,A1
37882-PEXB,Rakotoarisoa Fitiavana Tojo Hasina,Mananjary,School_62,non admis,passable,A2
36912-BEGT,Raharimanana Tojo Miangaly,Farafangana,School_3,non admis,passable,A1
11864-PUUO,Andrianarivo Miangaly Andry Tojo,Antananarivo,School_94,admis,passable,A2
23820-DLPY,Rasolofo Finaritra Andry Rina Tojo,Antsiranana,School_84,admis,passable,A2
32913-CFSL,Rasolofoson Tovo Fitiavana,Farafangana,School_71,non admis,passable,D
78637-OATY,Raharinaivo Hasina Tovo Mamy Rina,Morondava,School_35,non admis,passable,A2
73848-GYBS,Rasolofoson Tiana Fanilo Tovo Mamy,Toliara,School_53,non admis,bien,A2
39621-ASDH,Rakotoarisoa Miangaly Tiana,Mahajanga,School_93,admis,passable,D
70746-CRJC,Rasolofoson Finaritra Fitiavana,Farafangana,School_41,admis,passable,A1
39506-DWVR,Rakotomamonjy Herilala Rina Haja,Fianarantsoa,School_17,admis,passable,C
40517-KRUY,Randria Miangaly Finaritra Soa Tojo,Toamasina,School_20,admis,passable,A2
30658-MCLL,Rajaonarison Soa Hery Herilala Fanilo,Mananjary,School_96,admis,passable,D
72173-NIIA,Andrianarivo Haja Tiana,Ambatondrazaka,School_47,admis,passable,C
32391-MJOE,Randrianarivelo Hery Rina,Mahajanga,School_15,non admis,passable,A1
22329-DSQX,Randrianarivelo Herilala Fanilo Haja,Morondava,School_50,admis,passable,A2
41302-DHHU,Rasolofoson Andry Tiana,Antananarivo,School_63,non admis,passable,A1
19417-XZRL,Randrianarivelo Rina Tojo Hasina,Antananarivo,School_76,non admis,passable,A1
42042-YLRL,Rajaonarison Tiana Finaritra Rina Andry,Toamasina,School_64,admis,passable,C
86042-RWLX,Rakotomamonjy Tojo Hery Hasina Miangaly,Ambatondrazaka,School_28,non admis,passable,A2
45714-GEYE,Raharimanana Andry Hery,Antananarivo,School_90,non admis,passable,A1
69266-DKBC,Randria Tojo Tovo,Farafangana,School_97,non admis,passable,A1
14084-FKSR,Andrianarivo Tiana Finaritra,Farafangana,School_59,admis,passable,A1
54645-XCZB,Randrianarivelo Haja Tovo Tojo,Morondava,School_18,non admis,passable,L
99418-THLX,Randria Soa Rina Fitiavana,Toliara,School_3,admis,passable,A1
73264-VSAR,Rasolofo Miangaly Haja Tojo Fitiavana,Ambatondrazaka,School_26,non admis,très bien,A2
82761-MFOO,Rakotoarisoa Tiana Andry,Toamasina,School_30,non admis,passable,D
60572-LYOD,Rasolofoson Haja Mamy Finaritra Miangaly,Toamasina,School_23,admis,passable,A2
39873-OSXR,Rajaonarison Mamy Haja Miangaly Andry,Ambatondrazaka,School_60,non admis,assez bien,A2
86486-ATKZ,Raharimanana Hasina Miangaly,Ambatondrazaka,School_12,non admis,passable,A1
95854-VGLO,Andrianarivo Hery Andry,Fianarantsoa,School_23,non admis,passable,S
39393-FAOS,Randria Soa Miangaly Tovo,Antsirabe,School_47,admis,passable,A1
81075-XCBX,Randria Tiana Andry Haja Herilala,Mananjary,School_91,non admis,passable,A2
92600-HKVP,Rakotomamonjy Herilala Andry Tojo Finaritra,Ambatondrazaka,School_63,admis,passable,A2
38697-PMYF,Randria Miangaly Fitiavana Tovo,Antananarivo,School_43,admis,passable,A1
15689-PQAQ,Rajaonarison Andry Hasina Soa,Farafangana,School_25,non admis,passable,D
37880-ATUV,Rajaonarison Finaritra Miangaly Andry Fitiavana,Toliara,School_11,admis,passable,OSE
71972-OYRX,Rajaonarison Tiana Rina Tojo,Toamasina,School_35,non admis,passable,A1
24484-AFKS,Raharinaivo Rina Tojo Tovo Andry,Toamasina,School_84,admis,passable,A1
49989-OJIG,Andrianarivo Andry Finaritra Hery Soa,Farafangana,School_47,non admis,passable,D
37693-NRRF,Randrianarivelo Rina Herilala,Toamasina,School_71,admis,passable,L
96194-VVRM,Randria Tovo Haja Tojo,Toamasina,School_32,non admis,passable,A2
91218-DORR,Randrianarivelo Soa Fanilo Tiana,Morondava,School_22,non admis,passable,A2
79644-PSLL,Raharimanana Hasina Haja Finaritra,Mananjary,School_91,non admis,passable,A1
34878-OTDC,Rakotomamonjy Mamy Hasina Tojo Miangaly,Fianarantsoa,School_89,non admis,passable,A1
30805-MUUI,Rasolofoson Tojo Fanilo,Fianarantsoa,School_77,non admis,passable,C
74743-DUAZ,Rakotomamonjy Haja Andry,Mananjary,School_77,non admis,passable,A1
10478-KQAD,Rakotomamonjy Tovo Miangaly Andry Tiana,Antsirabe,School_19,admis,passable,L
43150-LWAB,Rajaonarison Tiana Hery Fitiavana Mamy,Antsiranana,School_83,admis,passable,A1
89050-VJDK,Rasolofoson Hery Herilala Andry,Ambatondrazaka,School_3,non admis,passable,A1
31210-HIQF,Randrianarivelo Fitiavana Haja Soa Tiana,Antsiranana,School_52,admis,passable,A1
29361-FZQT,Rakotomamonjy Haja Hasina Fitiavana,Fianarantsoa,School_46,non admis,passable,S
31400-VGFG,Rakotomamonjy Tovo Tiana,Mananjary,School_73,non admis,passable,A2
61638-OFTY,Randrianarivelo Hasina Andry Tiana,Farafangana,School_43,non admis,passable,A2
83095-SIBT,Raharimanana Fanilo Soa Herilala,Farafangana,School_9,non admis,passable,S
17617-GYNF,Raharimanana Fitiavana Finaritra Mamy,Morondava,School_1,admis,bien,C
31097-WGGA,Andrianarivo Mamy Rina,Morondava,School_32,admis,passable,C
26907-KWWR,Randrianarivelo Hasina Tovo,Mahajanga,School_94,non admis,passable,A2
51138-ILPC,Raharinaivo Finaritra Soa Hasina Rina,Antsirabe,School_58,admis,passable,L
82172-CVTG,Rasolofo Hasina Miangaly Andry Tovo,Antananarivo,School_20,non admis,passable,A2
22836-UIOZ,Rakotoarisoa Tiana Miangaly Soa Finaritra,Ambatondrazaka,School_12,admis,très bien,C
69634-IGUX,Rakotomamonjy Mamy Hasina Tojo,Antsiranana,School_92,admis,passable,A1
20639-EXMK,Rasolofoson Tovo Tojo,Ambatondrazaka,School_87,admis,passable,D
16142-GYAY,Andrianarivo Fitiavana Tiana Mamy Hery,Antsiranana,School_85,non admis,bien,L
63942-DFIL,Randria Andry Fitiavana Mamy,Toliara,School_22,non admis,bien,A1
82193-IISO,Randria Finaritra Tiana Miangaly,Antsiranana,School_6,non admis,passable,A1
48094-ZJJV,Rasolofo Herilala Rina Hery Mamy,Morondava,School_69,non admis,passable,A2
89414-MBZM,Rasolofoson Haja Fanilo Miangaly Herilala,Morondava,School_65,non admis,passable,A2
19133-XVOO,Rajaonarison Herilala Fitiavana Miangaly Andry,Fianarantsoa,School_71,admis,passable,OSE
56696-BPMK,Rasolofoson Tojo Tovo,Farafangana,School_76,admis,passable,OSE
59033-CNKN,Rasolofoson Fitiavana Tiana Tovo Haja,Antsirabe,School_70,non admis,passable,A1
56864-SDVO,Raharimanana Soa Herilala Tojo,Mahajanga,School_74,admis,passable,A1
69235-CSXC,Rasolofoson Miangaly Rina Fanilo Hasina,Fianarantsoa,School_11,non admis,passable,C
24424-ROBL,Rajaonarison Rina Hery Fitiavana,Toamasina,School_3,admis,passable,A1
44407-RQIU,Rasolofo Hasina Fanilo Andry Rina,Morondava,School_33,admis,passable,A2
94329-GIOU,Rakotomamonjy Andry Fanilo,Antsirabe,School_89,non admis,passable,L
61738-PNHL,Raharimanana Herilala Tiana,Toamasina,School_49,admis,passable,A1
81690-CTEH,Rakotoarisoa Hasina Rina Tojo Herilala,Morondava,School_35,non admis,passable,A2
60920-VRRV,Andrianarivo Tovo Herilala,Fianarantsoa,School_75,admis,passable,A2
94211-FRWN,Randria Tovo Miangaly Hasina,Mahajanga,School_47,non admis,passable,A1
32036-AUQT,Randrianarivelo Tovo Tojo Rina,Fianarantsoa,School_91,non admis,passable,A2
29118-HOCA,Rajaonarison Hery Tojo Rina Fitiavana,Morondava,School_13,admis,passable,D
11528-SGGR,Andrianarivo Hasina Tovo Tiana Tojo,Mananjary,School_19,non admis,passable,A1
37609-ASWL,Rasolofo Hery Haja,Mananjary,School_25,admis,passable,C
12372-CRWU,Raharinaivo Herilala Mamy Tiana,Farafangana,School_63,admis,passable,OSE
37398-GSIU,Rasolofo Fanilo Hery,Antsirabe,School_80,non admis,passable,A1
10644-RMWC,Rasolofoson Fitiavana Haja Andry Rina,Mahajanga,School_90,non admis,assez bien,A1
93989-FFDZ,Rakotoarisoa Haja Tojo,Fianarantsoa,School_98,non admis,bien,A1
36869-WHNR,Randrianarivelo Rina Finaritra Hery,Mahajanga,School_48,non admis,passable,A1
34155-PLLO,Randrianarivelo Tojo Herilala,Antsiranana,School_18,non admis,passable,A2
95799-GZOM,Randrianarivelo Finaritra Hery Haja Mamy,Fianarantsoa,School_34,non admis,passable,A1
75642-MYWT,Randrianarivelo Herilala Hasina Tiana Tovo,Antsirabe,School_2,non admis,passable,A1
99948-QAPV,Rasolofo Fanilo Hery Tovo,Farafangana,School_11,admis,bien,A1
75170-CRBL,Rakotoarisoa Hery Tiana Haja,Antsirabe,School_57,admis,passable,A1
74284-WXHZ,Randria Soa Hery,Toliara,School_94,non admis,passable,D
92292-CCMG,Rakotoarisoa Tiana Rina Soa Tojo,Morondava,School_66,non admis,passable,A1
10372-YUYD,Randria Mamy Hery,Ambatondrazaka,School_60,non admis,passable,A2
85815-IBOY,Raharimanana Fitiavana Haja Miangaly Fanilo,Toamasina,School_55,non admis,passable,A2
74912-PBXZ,Rakotoarisoa Tojo Tiana,Antananarivo,School_96,admis,passable,D
70448-COIW,Rajaonarison Miangaly Tiana,Fianarantsoa,School_3,non admis,passable,A2
91576-IVZW,Rakotomamonjy Finaritra Hasina Tovo,Ambatondrazaka,School_35,admis,assez bien,C
60853-TFPJ,Rajaonarison Mamy Soa Hery,Toliara,School_59,admis,passable,D
95195-QQCR,Andrianarivo Hasina Soa,Toamasina,School_30,non admis,passable,C
12460-HCNT,Rakotoarisoa Hasina Mamy Andry,Mananjary,School_63,non admis,passable,OSE
52485-YZKY,Randrianarivelo Tiana Hasina Soa Hery,Farafangana,School_29,admis,passable,A1
60720-AYYD,Rajaonarison Finaritra Mamy Soa Miangaly,Antsiranana,School_74,non admis,assez bien,D
89646-SFKF,Rajaonarison Rina Herilala Hasina Mamy,Antsirabe,School_99,admis,bien,A2
11268-MGOK,Randrianarivelo Herilala Rina Soa,Morondava,School_80,admis,passable,OSE
16957-HFNL,Rasolofo Soa Mamy Tiana,Toliara,School_91,non admis,passable,A1
72712-TVMY,Rakotoarisoa Herilala Soa Fanilo Tiana,Antananarivo,School_99,non admis,passable,A1
76219-ZIVN,Rakotoarisoa Haja Rina,Toamasina,School_14,admis,passable,A2
20920-RQCH,Raharinaivo Hery Tovo Miangaly,Toliara,School_1,admis,passable,A1
49269-KVVJ,Raharimanana Herilala Hasina Fitiavana Hery,Antananarivo,School_73,non admis,passable,A1
48693-XKKY,Randria Fanilo Tojo,Antsiranana,School_20,admis,passable,A1
65255-JMIJ,Randria Herilala Andry,Toamasina,School_81,admis,passable,A2
49101-NEZS,Rakotoarisoa Fitiavana Herilala Miangaly,Farafangana,School_40,non admis,bien,D
31645-WNLN,Randrianarivelo Soa Mamy,Farafangana,School_31,non admis,passable,A1
64605-ERRB,Rajaonarison Hasina Tovo Fitiavana Haja,Antananarivo,School_93,non admis,passable,A2
20905-KCXT,Raharinaivo Rina Herilala,Morondava,School_13,non admis,passable,A2
10473-EKNK,Rajaonarison Andry Tovo Finaritra Hasina,Fianarantsoa,School_57,admis,passable,A2
47146-DUQY,Rajaonarison Andry Fitiavana,Morondava,School_79,non admis,passable,A1
82100-NHXD,Raharimanana Haja Finaritra Fanilo,Farafangana,School_3,admis,passable,C
76523-KBJW,Randria Mamy Tovo,Farafangana,School_85,non admis,passable,A2
39112-DLZF,Andrianarivo Miangaly Hery Hasina,Antananarivo,School_35,non admis,passable,A2
33012-SMDJ,Rajaonarison Soa Herilala Andry Miangaly,Antsiranana,School_98,non admis,bien,A1
92085-LAXZ,Raharimanana Herilala Soa Mamy,Mahajanga,School_82,non admis,passable,A1
20350-BSFF,Andrianarivo Finaritra Rina Andry,Fianarantsoa,School_16,non admis,passable,A2
97077-TFZH,Rakotomamonjy Hasina Tiana Fitiavana,Toamasina,School_49,non admis,passable,A2
89281-UARL,Rasolofoson Tiana Miangaly Tojo Fanilo,Ambatondrazaka,School_25,non admis,très bien,A1
44708-WXMU,Rakotomamonjy Tovo Rina Soa Haja,Toamasina,School_4,admis,assez bien,C
66766-BZOA,Randrianarivelo Tojo Haja Soa,Ambatondrazaka,School_81,non admis,passable,L
81773-DUHD,Rakotomamonjy Miangaly Tojo Andry,Fianarantsoa,School_19,non admis,bien,A2
70950-ZNSY,Randrianarivelo Miangaly Rina Hasina Soa,Farafangana,School_65,non admis,bien,A2
40093-CXKZ,Rasolofoson Hery Mamy,Toliara,School_26,non admis,passable,A1
39383-XWLC,Raharimanana Fitiavana Tovo,Ambatondrazaka,School_41,non admis,bien,C
66320-XKFM,Rasolofoson Andry Tovo,Ambatondrazaka,School_18,admis,passable,A1
55542-XCQH,Rasolofo Andry Miangaly Tovo,Antsiranana,School_87,non admis,passable,A2
95494-LDKZ,Andrianarivo Hasina Finaritra,Farafangana,School_85,non admis,passable,D
42565-FLLQ,Rakotoarisoa Tiana Fitiavana Fanilo,Fianarantsoa,School_55,non admis,passable,A2
99551-KKHC,Rakotomamonjy Soa Tiana Andry,Toliara,School_47,non admis,passable,A1
88706-RYEN,Rajaonarison Herilala Tojo Tiana,Ambatondrazaka,School_55,non admis,passable,A1
17289-PBWN,Randria Herilala Tiana Tojo,Mananjary,School_97,admis,passable,A2
90188-KCMB,Randrianarivelo Finaritra Miangaly,Ambatondrazaka,School_89,non admis,assez bien,A1
83366-EKTA,Rajaonarison Tovo Fitiavana,Antsirabe,School_62,admis,passable,A2
13463-VELB,Rakotoarisoa Rina Finaritra Fanilo Tovo,Mahajanga,School_86,admis,passable,A1
94446-BTBX,Rasolofoson Hery Tovo Haja,Antsirabe,School_99,non admis,passable,OSE
11605-SRXS,Rakotomamonjy Hasina Herilala Hery,Toamasina,School_6,non admis,passable,S
90369-LIJX,Rajaonarison Hery Tiana Mamy,Mananjary,School_82,non admis,passable,C
73789-XPJO,Randria Fanilo Herilala,Farafangana,School_31,non admis,passable,A2
41165-SONP,Rasolofo Hasina Herilala Mamy,Mahajanga,School_94,non admis,passable,A2
31013-VPZE,Rajaonarison Soa Tiana,Farafangana,School_82,non admis,passable,A2
22410-LSPH,Rasolofo Rina Fitiavana Andry,Fianarantsoa,School_54,non admis,passable,A2
67777-BHVY,Rasolofoson Rina Haja Andry,Mananjary,School_48,admis,passable,C
24538-ZNYF,Raharimanana Hasina Tovo,Toamasina,School_8,non admis,passable,A2
92527-JMRJ,Raharimanana Soa Finaritra Tovo Andry,Toamasina,School_28,non admis,passable,A1
89682-OMOQ,Rakotomamonjy Haja Rina Andry Fitiavana,Antsirabe,School_44,admis,passable,A2
41415-FQCS,Andrianarivo Andry Fitiavana,Farafangana,School_78,non admis,passable,A1
35981-QALT,Raharinaivo Tiana Finaritra Tojo,Mananjary,School_72,admis,passable,D
12470-MPBP,Rakotomamonjy Finaritra Hasina,Ambatondrazaka,School_29,non admis,passable,A1
85575-WZGI,Raharinaivo Hasina Soa,Toliara,School_76,non admis,passable,D
43778-PGQP,Rajaonarison Herilala Soa Finaritra Tojo,Morondava,School_23,admis,passable,A2
14280-TCSD,Andrianarivo Tovo Andry Soa Hery,Ambatondrazaka,School_11,non admis,passable,A1
81145-FJNN,Andrianarivo Hery Hasina,Farafangana,School_46,non admis,passable,C
31400-SWAC,Rakotomamonjy Hasina Fanilo Fitiavana,Fianarantsoa,School_78,non admis,assez bien,A1
81413-OZEW,Rajaonarison Fitiavana Tiana Rina,Toamasina,School_70,non admis,passable,A2
12822-CZRI,Rajaonarison Soa Fitiavana Mamy Hasina,Farafangana,School_15,non admis,passable,A2
21090-LSAL,Randria Fitiavana Miangaly Soa,Toamasina,School_68,admis,passable,OSE
34899-DYVE,Raharinaivo Mamy Tojo,Mananjary,School_14,admis,passable,S
27016-XXZG,Rakotoarisoa Rina Fitiavana Soa Mamy,Mahajanga,School_67,non admis,passable,L
97820-KUUJ,Rasolofo Fanilo Tovo Herilala,Antsirabe,School_4,non admis,passable,A1
45676-AHDS,Rajaonarison Hasina Tojo,Mananjary,School_54,non admis,passable,D
39637-XECV,Randrianarivelo Tojo Haja Hery Herilala,Toamasina,School_83,admis,passable,A1
68570-MGZA,Raharinaivo Miangaly Herilala Fitiavana,Mahajanga,School_92,non admis,passable,A1
92913-IJXL,Rakotomamonjy Tiana Haja Fitiavana Rina,Morondava,School_42,admis,passable,A1
60775-VCJR,Rakotoarisoa Haja Soa,Toliara,School_93,non admis,passable,A2
46296-RRPW,Rajaonarison Finaritra Hery Herilala,Antananarivo,School_77,non admis,passable,D
22031-DWXX,Rasolofo Fanilo Finaritra Mamy,Toamasina,School_21,non admis,passable,A2
69714-ACDB,Raharimanana Soa Miangaly,Morondava,School_15,non admis,passable,A1
34571-NSUR,Rakotomamonjy Tojo Miangaly Andry Finaritra,Morondava,School_7,non admis,passable,A1
48187-CBMM,Randrianarivelo Herilala Tojo Andry Fitiavana,Ambatondrazaka,School_8,non admis,passable,A1
39775-ARYX,Rasolofo Hery Tiana Mamy,Fianarantsoa,School_46,non admis,passable,C
12801-MAUV,Rasolofo Hasina Miangaly Tovo Tiana,Mahajanga,School_48,admis,passable,A2
18056-HRNA,Rasolofoson Soa Finaritra Fitiavana Herilala,Ambatondrazaka,School_86,admis,passable,D
95662-SPKK,Raharimanana Tojo Tiana Herilala,Farafangana,School_62,non admis,passable,A2
44052-CZID,Raharimanana Mamy Finaritra Tojo Rina,Antsiranana,School_35,admis,passable,C
82125-UOAM,Rakotomamonjy Fitiavana Soa Herilala,Antsirabe,School_38,non admis,passable,A1
10761-DBTV,Rasolofoson Hasina Rina Andry Tiana,Antsirabe,School_11,admis,passable,A1
17920-TTHI,Randria Tiana Fitiavana Hasina,Toliara,School_51,non admis,passable,A1
33943-RMRC,Rakotoarisoa Andry Finaritra Hasina Tojo,Morondava,School_18,non admis,passable,A2
66467-LCTN,Rakotoarisoa Fitiavana Fanilo,Mahajanga,School_36,non admis,passable,A1
87126-UFZH,Rakotoarisoa Hasina Finaritra Soa Fitiavana,Antsirabe,School_41,admis,passable,OSE
68631-DIVE,Randrianarivelo Finaritra Hasina Andry Miangaly,Antananarivo,School_27,non admis,passable,A2
28157-CGGY,Rajaonarison Tovo Andry Fanilo Finaritra,Fianarantsoa,School_83,admis,bien,A2
59744-FDHA,Raharinaivo Haja Miangaly,Morondava,School_84,admis,passable,A2
70800-EGZE,Randria Miangaly Herilala Mamy Fitiavana,Mananjary,School_80,non admis,passable,C
35630-WPLO,Rasolofo Fanilo Tojo Herilala Miangaly,Mananjary,School_73,non admis,passable,A2
24751-KUZM,Rasolofo Andry Miangaly,Mananjary,School_36,non admis,passable,A2
49333-MDNV,Randrianarivelo Fanilo Hasina Rina Tojo,Antananarivo,School_60,non admis,passable,A1
20119-FJDX,Randria Hasina Tiana Rina,Toliara,School_4,non admis,passable,A2
22295-DNKL,Rajaonarison Fitiavana Rina Hery,Fianarantsoa,School_32,non admis,passable,A1
79164-VIUC,Rasolofoson Haja Mamy Finaritra,Ambatondrazaka,School_99,admis,passable,OSE
10003-YBKN,Randria Miangaly Tovo Herilala,Antananarivo,School_70,admis,passable,A2
10500-BBTC,Raharinaivo Herilala Soa Tovo,Antananarivo,School_91,admis,passable,A1
71838-ZUUL,Randrianarivelo Herilala Mamy Soa Tojo,Toamasina,School_27,admis,très bien,A1
55450-KUGV,Andrianarivo Andry Tiana Haja,Toamasina,School_58,non admis,passable,A1
62389-HVBD,Raharimanana Fanilo Miangaly Soa,Mananjary,School_5,admis,passable,A2
81147-LMAW,Raharimanana Fitiavana Finaritra Tojo,Morondava,School_98,non admis,bien,A2
75785-OYYM,Rasolofoson Andry Tiana Hasina,Antsiranana,School_64,admis,passable,A1
88277-YQAL,Rakotoarisoa Mamy Tojo Rina Tiana,Ambatondrazaka,School_36,admis,passable,OSE
82561-AXTJ,Rakotomamonjy Hery Herilala Fitiavana Fanilo,Morondava,School_49,non admis,passable,C
24207-HFKR,Rakotoarisoa Finaritra Hasina Tiana,Toliara,School_9,non admis,passable,L
18813-AXKE,Raharimanana Finaritra Hasina Tiana,Mananjary,School_56,non admis,passable,OSE
92688-UTXM,Randrianarivelo Fanilo Haja Tojo,Antsirabe,School_9,admis,passable,A1
65442-ODLE,Andrianarivo Hery Haja,Fianarantsoa,School_45,non admis,passable,L
12809-MKJN,Rajaonarison Andry Haja Finaritra Hery,Antananarivo,School_48,admis,passable,D
47264-IDBB,Rasolofoson Tovo Mamy Tojo Herilala,Morondava,School_14,non admis,passable,C
27656-ACCK,Randrianarivelo Haja Tiana Hasina Herilala,Antsiranana,School_70,non admis,très bien,A2
47365-FPVO,Raharimanana Tovo Finaritra Soa,Ambatondrazaka,School_82,non admis,passable,A1
57692-IYGT,Andrianarivo Fanilo Herilala Andry,Toamasina,School_34,admis,passable,L
50095-QMUT,Rasolofo Haja Tojo,Toamasina,School_67,non admis,passable,OSE
46355-OJIA,Raharinaivo Miangaly Finaritra,Fianarantsoa,School_47,admis,bien,D
95188-TXQW,Raharinaivo Tojo Fitiavana Hery Herilala,Antsirabe,School_48,non admis,passable,OSE
23000-HZEZ,Rakotomamonjy Rina Finaritra Fitiavana Miangaly,Antsirabe,School_20,admis,passable,OSE
40092-KNHU,Raharinaivo Fanilo Hasina Fitiavana,Mahajanga,School_47,admis,passable,A1
90944-HPSN,Raharimanana Finaritra Andry Fitiavana Haja,Farafangana,School_52,admis,passable,A2
36686-VZMW,Randria Tovo Haja Finaritra,Morondava,School_85,non admis,passable,A1
66953-BKUE,Andrianarivo Soa Andry,Ambatondrazaka,School_63,non admis,passable,A1
