matricule,name,cisco,studied_at,observation,mention,option
14247-QEJU,Raharinaivo Fanilo Hery,Mananjary,School_22,admis,très bien,C
67148-UNJS,Raharimanana Herilala Hery Finaritra,Antananarivo,School_69,admis,passable,S
22393-PKBV,Randria Tiana Finaritra,Mahajanga,School_88,admis,passable,A2
37979-DFTJ,Raharimanana Rina Haja Hery,Mahajanga,School_90,non admis,passable,A1
52140-LLSY,Raharinaivo Hery Hasina Tiana,Antsirabe,School_77,non admis,bien,A1
13785-EPGP,Rajaonarison Fitiavana Miangaly,Mananjary,School_25,non admis,bien,D
61063-IPEF,Randrianarivelo Tiana Rina,Toamasina,School_75,admis,passable,A1
41475-CGTY,Raharimanana Fitiavana Tiana Rina,Morondava,School_73,admis,passable,D
78322-KBXF,Randrianarivelo Herilala Hery,Antsirabe,School_58,non admis,très bien,A2
96053-ZCJQ,Rakotomamonjy Fitiavana Hery Tiana,Fianarantsoa,School_26,admis,passable,A1
32085-HGQO,Raharimanana Herilala Hery Tovo Miangaly,Antsirabe,School_89,admis,bien,A1
91343-DCJO,Rajaonarison Fitiavana Finaritra,Antananarivo,School_31,admis,passable,D
52105-QVGD,Rajaonarison Mamy Miangaly Finaritra,Morondava,School_68,non admis,bien,A1
55216-MNRD,Rasolofoson Miangaly Tojo Fitiavana Andry,Mananjary,School_58,non admis,passable,C
65125-JMQM,Rakotomamonjy Fanilo Haja,Mahajanga,School_43,non admis,bien,A1
15533-ARWL,Raharimanana Tiana Haja Hasina Finaritra,Antananarivo,School_10,admis,passable,A1
48228-MQDI,Raharimanana Hery Hasina Herilala Fanilo,Antananarivo,School_3,admis,passable,A1
22229-OTXG,Rasolofo Tovo Haja,Fianarantsoa,School_25,non admis,passable,A1
51367-GKGA,Randrianarivelo Rina Tovo,Toamasina,School_87,non admis,bien,A2
98380-XTNI,Rakotoarisoa Hasina Herilala,Fianarantsoa,School_75,non admis,passable,D
22929-KIZF,Rakotoarisoa Miangaly Tiana,Mananjary,School_18,non admis,passable,A2
44941-YNRD,Rajaonarison Fitiavana Rina,Fianarantsoa,School_75,admis,passable,C
72923-WAUD,Raharimanana Andry Fitiavana Tiana Fanilo,Ambatondrazaka,School_52,non admis,passable,C
89442-UXNN,Randrianarivelo Herilala Mamy Hasina,Morondava,School_53,admis,bien,A2
67010-YNCW,Rajaonarison Fitiavana Miangaly Fanilo,Mananjary,School_8,non admis,passable,A1
10120-PDKL,Rakotomamonjy Tovo Rina Miangaly,Toamasina,School_8,non admis,passable,A1
29256-QOTD,Rakotoarisoa Mamy Tiana,Antananarivo,School_40,non admis,passable,A2
23569-TAIL,Rajaonarison Hery Miangaly,Mananjary,School_87,admis,passable,A1
67139-HKRV,Rajaonarison Tiana Tovo Fanilo Finaritra,Mananjary,School_91,non admis,passable,A2
39412-QLNS,Rasolofo Mamy Hery,Mananjary,School_12,admis,passable,A2
71088-PJES,Rakotomamonjy Hery Finaritra Fitiavana,Farafangana,School_19,admis,passable,A1
62149-HRNC,Rakotomamonjy Miangaly Hasina,Antananarivo,School_72,non admis,passable,A2
13359-NSTU,Randrianarivelo Hery Rina Hasina,Farafangana,School_1,non admis,assez bien,A2
45852-LNNU,Randria Rina Haja Herilala Tovo,Ambatondrazaka,School_50,admis,passable,C
79917-CTZL,Raharimanana Hery Miangaly,Fianarantsoa,School_95,admis,bien,A2
95461-MIGA,Raharimanana Fanilo Tiana Soa Finaritra,Farafangana,School_40,admis,passable,L
66462-RIOS,Raharinaivo Fitiavana Tojo,Farafangana,School_80,non admis,passable,A2
98962-UHIX,Rasolofo Andry Tiana,Mananjary,School_40,admis,passable,A1
53520-EYLP,Andrianarivo Miangaly Fanilo Tovo,Antananarivo,School_85,admis,assez bien,C
80309-PGEF,Randrianarivelo Rina Mamy Finaritra,Farafangana,School_8,non admis,passable,A2
83886-CPFE,Rakotoarisoa Fitiavana Herilala Mamy,Antananarivo,School_86,non admis,passable,A1
22325-SFPV,Rasolofo Haja Mamy,Mananjary,School_4,admis,assez bien,OSE
54871-SGRF,Rakotomamonjy Herilala Fitiavana,Toamasina,School_55,non admis,bien,S
62613-NYLQ,Rajaonarison Tojo Soa Fitiavana Herilala,Mananjary,School_69,non admis,passable,A2
30521-FEKV,Rasolofoson Rina Tiana Fitiavana Tojo,Antsiranana,School_12,admis,passable,L
81587-NUMJ,Rasolofo Soa Hasina,Mananjary,School_90,admis,bien,A2
91027-ADVJ,Raharinaivo Tiana Fanilo Hasina,Antsiranana,School_52,non admis,bien,A1
20619-XASD,Rakotoarisoa Hasina Andry,Antsiranana,School_51,admis,passable,A1
76439-IHSM,Andrianarivo Tovo Tiana Fanilo Haja,Ambatondrazaka,School_26,non admis,passable,C
61576-SRYE,Rajaonarison Hasina Tovo Tiana,Fianarantsoa,School_75,non admis,très bien,C
81798-ZRFP,Andrianarivo Soa Tovo Rina Fitiavana,Mahajanga,School_56,non admis,passable,A1
70997-KFCG,Raharinaivo Miangaly Tiana Hasina Fanilo,Toamasina,School_31,admis,passable,D
78677-MJZH,Rakotoarisoa Tiana Soa Tojo,Antsiranana,School_84,non admis,passable,A2
55462-SNYU,Raharinaivo Andry Finaritra,Antsiranana,School_57,admis,passable,A2
83581-FDPN,Rasolofoson Herilala Fitiavana,Fianarantsoa,School_41,non admis,passable,C
25874-REQV,Raharimanana Finaritra Soa Haja Hery,Mananjary,School_51,admis,passable,A1
38863-HKAD,Randria Tiana Andry Miangaly Herilala,Antsirabe,School_9,non admis,assez bien,D
59116-RWUQ,Andrianarivo Tovo Tiana Hasina Fanilo,Mananjary,School_50,admis,bien,A1
32633-ZCFR,Randria Haja Finaritra Fitiavana,Toamasina,School_64,admis,assez bien,D
51180-PYYB,Randrianarivelo Mamy Herilala Soa,Farafangana,School_87,admis,passable,A2
42613-XKFG,Randrianarivelo Herilala Miangaly,Antsirabe,School_3,non admis,passable,A1
24513-YVHU,Rajaonarison Hery Mamy,Ambatondrazaka,School_49,admis,passable,A1
96669-ZPBW,Rasolofoson Finaritra Haja Hasina,Mananjary,School_98,non admis,passable,A2
86565-MDSE,Raharinaivo Hasina Miangaly,Antananarivo,School_45,non admis,bien,A1
14131-YBPK,Randria Fanilo Fitiavana Finaritra,Ambatondrazaka,School_2,non admis,passable,A2
14655-HGDI,Randrianarivelo Herilala Miangaly,Farafangana,School_98,non admis,passable,D
30150-UCGA,Randria Andry Tiana,Toamasina,School_80,admis,passable,D
39455-ULJZ,Rakotoarisoa Hery Tovo Finaritra,Fianarantsoa,School_28,non admis,passable,A2
12190-HLSN,Andrianarivo Andry Soa Mamy,Mahajanga,School_40,admis,passable,A2
86541-SVCI,Rakotoarisoa Finaritra Tiana Herilala Soa,Antsirabe,School_98,non admis,assez bien,D
63375-NUFQ,Raharimanana Soa Tojo Rina,Farafangana,School_1,admis,passable,A1
28384-EBER,Rasolofo Hery Haja Andry Herilala,Mananjary,School_78,admis,très bien,OSE
59665-GAXS,Rakotomamonjy Tiana Haja Tojo,Farafangana,School_75,non admis,passable,OSE
87769-JADL,Rakotoarisoa Hasina Tovo Haja Hery,Toamasina,School_36,non admis,passable,A1
93793-RMPZ,Rajaonarison Fanilo Soa Rina,Toliara,School_75,non admis,passable,A1
19825-UKLO,Rajaonarison Andry Finaritra,Farafangana,School_12,non admis,passable,A2
50827-WJTR,Rasolofoson Andry Soa Hery Hasina,Morondava,School_81,admis,passable,A1
29143-VMDK,Rasolofo Miangaly Fanilo Finaritra,Mahajanga,School_14,admis,passable,OSE
28088-DNHZ,Andrianarivo Rina Fitiavana Tovo,Toliara,School_37,admis,très bien,A2
32047-AEKC,Rakotoarisoa Finaritra Hery Hasina,Fianarantsoa,School_45,admis,passable,A1
58887-LQNZ,Raharimanana Andry Hery,Farafangana,School_34,admis,passable,C
85889-FETE,Andrianarivo Haja Tovo Rina Miangaly,Farafangana,School_92,admis,passable,A2
56052-CTHM,Rajaonarison Finaritra Fitiavana Haja Rina,Mananjary,School_51,admis,bien,OSE
90552-RUJO,Randria Rina Miangaly Mamy,Farafangana,School_73,admis,bien,A1
28732-DKJZ,Rasolofo Herilala Hery Haja,Ambatondrazaka,School_13,non admis,passable,OSE
10280-WZDX,Rasolofoson Finaritra Rina Hery Fitiavana,Mahajanga,School_59,non admis,passable,A2
33528-DFVV,Rajaonarison Hasina Andry Rina Fanilo,Ambatondrazaka,School_53,non admis,bien,A1
93530-PNNQ,Rakotoarisoa Miangaly Hasina Tovo Andry,Antananarivo,School_51,admis,très bien,A1
47606-PDVC,Rakotomamonjy Andry Finaritra,Mananjary,School_32,non admis,passable,A2
97005-GFDB,Rajaonarison Tovo Finaritra Haja,Morondava,School_66,admis,bien,A1
69683-TDOV,Randrianarivelo Miangaly Hasina Finaritra,Farafangana,School_77,admis,passable,A1
13686-MVFW,Rakotomamonjy Miangaly Hery,Toamasina,School_39,admis,passable,OSE
77816-AJIG,Andrianarivo Hery Fanilo Hasina,Farafangana,School_52,admis,passable,C
42775-FPMD,Rasolofoson Haja Hery Hasina Mamy,Ambatondrazaka,School_24,non admis,passable,L
21653-TFEM,Rakotomamonjy Herilala Finaritra Hasina,Antananarivo,School_17,admis,passable,C
26016-QXVW,Rakotomamonjy Soa Fitiavana,Ambatondrazaka,School_57,non admis,très bien,S
61689-RFSE,Randria Soa Fitiavana Fanilo Miangaly,Ambatondrazaka,School_2,non admis,passable,A1
52153-BMWX,Rakotomamonjy Miangaly Tojo Fanilo,Toliara,School_72,non admis,très bien,A2
80230-CNOD,Rasolofoson Hery Tiana,Fianarantsoa,School_25,admis,passable,C
20179-ZSUC,Randrianarivelo Andry Hasina Tojo,Antsiranana,School_75,non admis,passable,A2
48835-BGDB,Randria Andry Hery Fitiavana,Toliara,School_54,admis,passable,A1
34257-OHLU,Raharimanana Hasina Mamy Andry Tovo,Mahajanga,School_98,admis,passable,A1
90824-AKBQ,Rasolofo Fanilo Mamy Finaritra Haja,Mananjary,School_46,non admis,passable,A2
32284-HWAQ,Rajaonarison Miangaly Tiana,Toamasina,School_42,non admis,passable,L
19714-LMDN,Raharimanana Soa Fitiavana,Antsiranana,School_22,non admis,passable,OSE
42696-RXPA,Rakotomamonjy Haja Tojo Hasina,Mananjary,School_65,non admis,très bien,S
48903-IBFC,Andrianarivo Fitiavana Hery Hasina Fanilo,Antsiranana,School_4,non admis,très bien,A1
11170-KGVK,Raharimanana Fanilo Hasina Andry,Antsiranana,School_83,non admis,bien,A2
10820-KWEU,Randria Haja Hery Rina Tovo,Mananjary,School_32,admis,passable,A2
87963-KPEP,Rakotomamonjy Tiana Hery Tovo Finaritra,Mahajanga,School_48,non admis,passable,A1
24562-JYJR,Rajaonarison Hery Hasina,Farafangana,School_25,non admis,passable,D
98630-MMAL,Rasolofo Tovo Miangaly Mamy,Antsirabe,School_67,non admis,passable,A1
33940-KHCU,Rasolofo Tovo Andry Miangaly Rina,Fianarantsoa,School_28,admis,passable,A1
57752-KCCR,Andrianarivo Fanilo Tovo,Mahajanga,School_79,admis,passable,A2
43726-FLAK,Rasolofo Tojo Mamy,Mahajanga,School_29,non admis,passable,A1
36363-DATH,Raharimanana Miangaly Soa Herilala,Farafangana,School_8,non admis,passable,OSE
11199-WXJJ,Rakotoarisoa Haja Tovo Mamy,Antananarivo,School_49,non admis,passable,A1
88324-ZYNN,Rakotomamonjy Fanilo Soa,Mananjary,School_1,non admis,passable,D
40597-JFAU,Rajaonarison Hasina Miangaly,Farafangana,School_69,admis,passable,L
87905-NLZX,Randrianarivelo Fanilo Tovo Haja Hery,Antsirabe,School_69,non admis,passable,A2
54950-UVRL,Randrianarivelo Fitiavana Finaritra Haja,Ambatondrazaka,School_58,non admis,bien,A1
78777-HRRT,Andrianarivo Miangaly Fanilo Hasina,Fianarantsoa,School_72,non admis,passable,A1
73741-CINV,Raharinaivo Hasina Tiana Tojo,Toamasina,School_91,non admis,passable,A1
27694-JOXF,Randrianarivelo Miangaly Tojo Mamy Soa,Farafangana,School_1,non admis,passable,A1
78312-OANF,Rajaonarison Tovo Tojo Soa Miangaly,Mananjary,School_55,admis,passable,A2
49604-QGXK,Randria Mamy Hery,Farafangana,School_29,admis,passable,C
25987-UPBR,Randrianarivelo Rina Tovo Herilala,Mananjary,School_18,non admis,passable,A1
73116-HEYY,Rasolofoson Hery Herilala Tovo,Mananjary,School_69,admis,bien,A2
21284-GXOD,Rajaonarison Herilala Tojo,Antsirabe,School_11,admis,très bien,A2
94288-XYEF,Rasolofoson Haja Tovo Andry,Mahajanga,School_58,admis,passable,A2
47307-ECJD,Rakotoarisoa Tojo Fitiavana Rina,Toliara,School_100,non admis,passable,A1
53740-QLUI,Randria Fitiavana Tojo Soa,Mahajanga,School_39,admis,passable,A2
26104-KGVC,Raharinaivo Fanilo Mamy,Ambatondrazaka,School_96,non admis,passable,A1
28348-HTRR,Randrianarivelo Tojo Fanilo,Toliara,School_54,non admis,passable,A1
63237-WHEB,Raharinaivo Rina Haja Fanilo,Morondava,School_6,admis,bien,C
32142-MKJM,Andrianarivo Andry Miangaly,Mananjary,School_30,admis,bien,C
31439-QFIR,Raharinaivo Tovo Soa Herilala,Morondava,School_80,non admis,passable,OSE
30051-UPGO,Randrianarivelo Herilala Fanilo Soa Mamy,Antsirabe,School_52,non admis,passable,A1
54240-TCIU,Andrianarivo Fitiavana Tojo Haja Hasina,Mananjary,School_71,admis,passable,A2
65014-FQWD,Rasolofoson Soa Fitiavana Tiana,Farafangana,School_60,admis,très bien,D
51898-PWNX,Rasolofoson Haja Herilala Tojo Rina,Mananjary,School_98,non admis,passable,OSE
15539-YILM,Randrianarivelo Finaritra Hery Soa Andry,Toamasina,School_27,admis,passable,D
43536-HMEK,Rasolofo Miangaly Tiana,Fianarantsoa,School_62,non admis,très bien,A2
26237-VDQJ,Raharimanana Tojo Rina Finaritra,Farafangana,School_69,non admis,passable,OSE
88116-PSRX,Rasolofo Fanilo Herilala Tojo,Mananjary,School_62,non admis,passable,A1
63550-EFUD,Raharinaivo Finaritra Andry Hasina,Fianarantsoa,School_52,non admis,passable,A2
35627-CWIE,Andrianarivo Tojo Finaritra,Antsiranana,School_22,non admis,passable,A2
18904-DKHM,Rakotoarisoa Fanilo Fitiavana Andry,Morondava,School_35,admis,passable,C
68017-DBOA,Rasolofoson Tojo Fanilo Mamy,Fianarantsoa,School_86,non admis,passable,A1
98266-INEB,Raharinaivo Tojo Andry Herilala Tovo,Antsiranana,School_30,non admis,bien,D
35724-RZNE,Rajaonarison Hasina Miangaly,Mahajanga,School_35,non admis,passable,D
65552-WAZT,Rakotoarisoa Herilala Andry,Antsirabe,School_96,admis,très bien,A2
30599-YOVF,Rakotoarisoa Herilala Mamy Finaritra Hasina,Antsirabe,School_84,non admis,bien,A1
79928-AKQW,Raharimanana Fanilo Andry Soa,Fianarantsoa,School_99,non admis,passable,A1
56025-SPIB,Rakotomamonjy Herilala Tojo Andry,Antsirabe,School_82,non admis,passable,A1
63296-PCKX,Andrianarivo Tiana Herilala Hasina,Antsirabe,School_58,admis,passable,A1
60761-CLZJ,Rakotoarisoa Tiana Finaritra Hery,Antananarivo,School_39,admis,bien,A1
92544-REBC,Andrianarivo Tojo Andry,Toamasina,School_16,non admis,passable,S
30437-VBHJ,Randria Miangaly Mamy Tovo Hery,Mahajanga,School_70,non admis,passable,A2
69730-CNOO,Rakotoarisoa Hery Andry,Morondava,School_35,admis,très bien,A2
93470-TOAR,Rasolofo Fitiavana Mamy Tovo Finaritra,Morondava,School_40,non admis,très bien,C
93094-RBXZ,Randrianarivelo Herilala Rina,Morondava,School_69,non admis,passable,A2
83227-NXVR,Rasolofoson Mamy Fitiavana Hery Haja,Ambatondrazaka,School_67,non admis,passable,D
32710-NMAL,Raharimanana Tojo Herilala,Fianarantsoa,School_45,admis,passable,C
55761-ULQI,Raharinaivo Tovo Tojo Rina,Fianarantsoa,School_82,non admis,passable,A2
88275-UIHJ,Randria Hasina Fanilo Rina Tiana,Mahajanga,School_27,non admis,passable,L
30326-WGJX,Rajaonarison Finaritra Soa Tovo,Farafangana,School_64,admis,passable,OSE
29141-AVOP,Raharimanana Miangaly Rina Andry,Ambatondrazaka,School_1,admis,bien,A1
22908-AXFW,Rakotomamonjy Rina Miangaly,Ambatondrazaka,School_88,admis,assez bien,D
99688-LKTK,Andrianarivo Tiana Miangaly Fanilo Mamy,Antsirabe,School_66,admis,passable,A1
93160-DIEE,Andrianarivo Tiana Andry Hery Tojo,Farafangana,School_57,admis,bien,OSE
71004-MAJV,Rasolofo Tovo Miangaly Mamy,Fianarantsoa,School_39,admis,passable,A1
57069-DLVR,Rakotomamonjy Fitiavana Mamy Tojo,Antsirabe,School_43,non admis,assez bien,A2
17028-KUKX,Randrianarivelo Herilala Haja Fitiavana,Antananarivo,School_82,non admis,bien,L
26125-ORRH,Raharimanana Rina Fitiavana Herilala,Ambatondrazaka,School_30,non admis,assez bien,A1
87456-IRMG,Randrianarivelo Finaritra Mamy,Morondava,School_43,non admis,passable,OSE
75159-NFRZ,Andrianarivo Finaritra Fanilo Hery,Farafangana,School_96,non admis,bien,S
61322-OTYD,Rajaonarison Tojo Rina Tiana,Farafangana,School_72,admis,passable,A2
14013-XNVY,Andrianarivo Hasina Mamy Tiana,Toamasina,School_38,non admis,passable,A2
62435-VPYE,Randrianarivelo Herilala Hery Miangaly,Antsiranana,School_69,admis,passable,D
17446-FGZD,Randrianarivelo Rina Hery,Toliara,School_18,non admis,passable,A1
98239-ESEQ,Rasolofoson Tiana Haja,Ambatondrazaka,School_32,admis,passable,A2
52868-WQIY,Randrianarivelo Rina Tojo Miangaly Fitiavana,Morondava,School_79,non admis,passable,D
49995-TDHX,Rakotoarisoa Finaritra Soa Miangaly Fanilo,Toamasina,School_29,non admis,très bien,A1
30480-OFFG,Andrianarivo Tojo Hasina Fitiavana Andry,Mahajanga,School_25,non admis,passable,A2
57226-YRPG,Randrianarivelo Soa Andry Tiana Hasina,Farafangana,School_34,non admis,passable,A1
50085-ZNKG,Randria Miangaly Soa,Ambatondrazaka,School_53,non admis,passable,A2
23575-TABN,Randria Andry Tojo Hasina Haja,Antsiranana,School_69,admis,passable,D
10722-USYU,Andrianarivo Fitiavana Finaritra Tojo,Toamasina,School_11,non admis,passable,A1
83968-VKCI,Randria Hery Finaritra,Antsirabe,School_85,non admis,passable,A2
46966-XHOG,Randrianarivelo Finaritra Tovo,Toamasina,School_55,admis,passable,A2
69501-KXFO,Rasolofoson Tovo Fanilo Hasina,Mananjary,School_91,non admis,passable,A2
57875-ERUT,Rasolofoson Tovo Mamy Haja Finaritra,Morondava,School_16,non admis,passable,A1
29705-NVJY,Raharimanana Fitiavana Tojo,Morondava,School_28,admis,passable,A2
26904-VFTZ,Andrianarivo Tovo Miangaly,Antananarivo,School_72,admis,passable,A2
98441-DKKL,Raharimanana Hasina Tovo Finaritra,Antananarivo,School_68,non admis,très bien,A2
81068-XLDJ,Rajaonarison Mamy Haja Herilala Hery,Toliara,School_46,admis,passable,A1
17603-HNRM,Raharinaivo Haja Fanilo,Farafangana,School_67,non admis,passable,L
55834-CPZG,Randrianarivelo Fitiavana Finaritra Fanilo Tiana,Antananarivo,School_26,non admis,passable,A1
70725-OAYW,Rakotoarisoa Mamy Miangaly,Antsirabe,School_77,admis,bien,S
39742-IZAW,Raharinaivo Hery Soa,Antananarivo,School_49,non admis,assez bien,A2
66593-XUJW,Rakotoarisoa Finaritra Mamy Soa,Farafangana,School_20,non admis,passable,A2
90437-CTWH,Rakotoarisoa Mamy Hasina Tojo Hery,Farafangana,School_76,non admis,passable,A2
72777-SIOY,Rasolofo Herilala Miangaly,Morondava,School_41,non admis,passable,L
22276-DMBY,Rajaonarison Finaritra Herilala Hasina,Mahajanga,School_11,non admis,passable,A1
27249-EVGM,Raharinaivo Mamy Rina,Antsirabe,School_37,admis,passable,A2
26785-SZPB,Rakotoarisoa Tiana Herilala Fitiavana,Morondava,School_38,non admis,passable,OSE
53025-EPVR,Rasolofoson Finaritra Andry Haja,Mananjary,School_58,admis,bien,A1
22755-PXRH,Rasolofoson Haja Tovo Fanilo Finaritra,Ambatondrazaka,School_69,admis,passable,D
45549-CFVZ,Rasolofoson Miangaly Tojo Fanilo Finaritra,Toamasina,School_46,non admis,passable,C
14150-AGZL,Rasolofo Herilala Fitiavana Rina,Toamasina,School_7,non admis,passable,D
74630-IIMI,Raharinaivo Tovo Hery,Antsirabe,School_94,non admis,très bien,A2
51632-QBNV,Rajaonarison Tiana Hasina Fitiavana,Antsiranana,School_35,admis,passable,D
69547-PIAQ,Rasolofoson Tovo Mamy Rina,Toamasina,School_91,admis,passable,A1
95094-UVNC,Rajaonarison Mamy Hasina Herilala Tojo,Toliara,School_77,non admis,passable,S
63371-MQTQ,Andrianarivo Herilala Andry,Toliara,School_86,non admis,passable,C
48331-FCWA,Randria Finaritra Mamy Tiana,Ambatondrazaka,School_9,non admis,passable,A1
90412-FWOC,Rakotomamonjy Haja Soa Fitiavana Mamy,Ambatondrazaka,School_46,non admis,passable,D
23448-HDYR,Rakotoarisoa Fanilo Tiana Andry,Ambatondrazaka,School_44,admis,assez bien,A2
40960-ZRIW,Rajaonarison Mamy Fitiavana Miangaly,Farafangana,School_6,admis,passable,S
17102-SKOG,Randria Mamy Tiana,Fianarantsoa,School_34,admis,passable,L
31487-KROK,Andrianarivo Tojo Rina,Antananarivo,School_58,non admis,passable,A1
83547-CFLZ,Raharinaivo Tiana Hasina Hery Tojo,Mahajanga,School_34,non admis,très bien,A1
18719-KGAJ,Rasolofo Fitiavana Hasina,Fianarantsoa,School_31,non admis,passable,A1
86677-QOXA,Raharinaivo Soa Tojo Hasina,Antsiranana,School_98,admis,passable,A2
62942-WTCB,Rasolofo Tiana Miangaly,Farafangana,School_59,non admis,assez bien,A1
92846-AGHN,Rasolofo Hery Tiana,Antananarivo,School_39,admis,passable,A2
93554-DDWJ,Randrianarivelo Hery Herilala,Ambatondrazaka,School_40,admis,bien,D
44728-IYAN,Raharimanana Hasina Tiana Tojo,Toamasina,School_29,admis,passable,A2
49584-MSOJ,Randrianarivelo Hery Herilala,Fianarantsoa,School_81,non admis,bien,S
44867-XPOZ,Randrianarivelo Mamy Andry Hasina Tojo,Ambatondrazaka,School_73,non admis,passable,A2
13032-LJNK,Randria Haja Miangaly Herilala Tovo,Ambatondrazaka,School_80,non admis,passable,C
16334-NCAA,Raharinaivo Fitiavana Finaritra Hasina Hery,Ambatondrazaka,School_15,non admis,passable,OSE
20980-UZPI,Raharimanana Hery Soa Tiana,Antananarivo,School_35,admis,passable,A1
76903-VMNB,Rakotoarisoa Fanilo Rina,Fianarantsoa,School_44,admis,passable,A1
62089-COZN,Andrianarivo Finaritra Fanilo,Antsiranana,School_50,admis,passable,C
71352-YPQJ,Rasolofoson Fitiavana Andry Tiana,Morondava,School_26,non admis,passable,L
24911-FDFS,Rasolofo Tiana Rina Miangaly,Toliara,School_43,admis,bien,A1
28398-IVDE,Randria Mamy Soa Rina,Antsirabe,School_30,admis,passable,A2
81383-TOYX,Randria Fanilo Tiana Hery,Mahajanga,School_81,admis,très bien,A1
47467-AZYD,Rajaonarison Herilala Miangaly Hasina Rina,Fianarantsoa,School_23,admis,passable,A2
27631-TSWC,Raharinaivo Miangaly Finaritra Rina,Morondava,School_45,admis,passable,A2
21337-JEHZ,Rasolofoson Tovo Haja Tojo Rina,Farafangana,School_5,non admis,passable,A1
13474-IXDL,Andrianarivo Miangaly Tovo Fitiavana Hasina,Ambatondrazaka,School_15,non admis,passable,D
81983-HOWY,Raharinaivo Finaritra Rina,Antananarivo,School_13,non admis,passable,A1
32760-CGFJ,Randrianarivelo Fanilo Tiana Tojo Haja,Mahajanga,School_66,admis,assez bien,A2
74891-XSWY,Rasolofo Fitiavana Mamy Tojo,Morondava,School_9,non admis,passable,A2
98099-UWIT,Rasolofoson Finaritra Andry Tovo Mamy,Antananarivo,School_51,admis,très bien,A1
90684-DKTM,Rasolofo Herilala Tojo,Fianarantsoa,School_99,non admis,passable,A2
75384-VPIA,Randria Hasina Tiana Herilala Rina,Fianarantsoa,School_30,admis,passable,A2
96324-XIIA,Andrianarivo Herilala Finaritra Haja,Toliara,School_8,non admis,assez bien,A1
93324-WDTV,Raharinaivo Tovo Finaritra Tiana,Fianarantsoa,School_88,non admis,passable,A2
24680-QKTA,Rajaonarison Hery Mamy Hasina Rina,Ambatondrazaka,School_74,non admis,passable,D
39080-WXUC,Randria Haja Fanilo,Antananarivo,School_25,non admis,passable,D
73000-YFRA,Rakotoarisoa Tovo Fitiavana,Mahajanga,School_48,non admis,passable,S
96785-AJXV,Rakotoarisoa Hasina Tiana Soa Fitiavana,Ambatondrazaka,School_84,admis,passable,C
91299-TUOT,Randria Soa Fitiavana,Fianarantsoa,School_65,non admis,passable,D
15976-SEQQ,Andrianarivo Haja Fanilo,Fianarantsoa,School_94,admis,passable,C
60475-ZCJC,Rasolofo Mamy Hery,Antsirabe,School_68,non admis,passable,D
17977-APYO,Rakotoarisoa Andry Tovo Fitiavana Rina,Antsiranana,School_65,non admis,passable,A1
23039-VNHY,Rakotomamonjy Miangaly Tovo,Mahajanga,School_59,admis,passable,A2
87931-PXVU,Rajaonarison Tojo Fitiavana,Toliara,School_92,non admis,passable,A1
56942-MDJK,Raharinaivo Fanilo Tovo Hery Tojo,Toamasina,School_68,admis,bien,A1
39441-ZVWP,Rajaonarison Andry Fitiavana Mamy,Fianarantsoa,School_87,non admis,passable,L
21701-JXIY,Randria Andry Tiana Fitiavana Soa,Antsirabe,School_73,non admis,passable,A1
33064-AMMQ,Andrianarivo Fanilo Mamy Tiana Tovo,Toliara,School_79,non admis,passable,OSE
34449-ZKMY,Raharimanana Tovo Fitiavana Tojo Tiana,Mahajanga,School_31,admis,bien,A1
47492-WACG,Rakotomamonjy Fitiavana Finaritra Haja Tojo,Fianarantsoa,School_19,non admis,très bien,A2
94405-PUXF,Rajaonarison Andry Herilala Tovo,Fianarantsoa,School_3,non admis,passable,OSE
81005-WBAL,Rasolofo Haja Fanilo Tovo,Antsirabe,School_43,admis,bien,A2
61105-IVIZ,Raharinaivo Mamy Finaritra,Farafangana,School_97,admis,passable,C
88418-RMIZ,Andrianarivo Soa Tojo,Toliara,School_6,admis,passable,D
64925-ASQM,Randrianarivelo Tiana Hery,Antananarivo,School_21,non admis,passable,A2
87011-JPPY,Randrianarivelo Tovo Andry Mamy,Mahajanga,School_41,admis,passable,A2
48962-UBNW,Rasolofoson Finaritra Rina Tojo Soa,Antananarivo,School_86,non admis,passable,A1
83370-IFZI,Randrianarivelo Andry Haja Tiana,Mananjary,School_88,admis,passable,OSE
45835-LRJY,Raharimanana Rina Herilala Hery Tiana,Toliara,School_82,admis,passable,C
11669-PKMH,Rasolofoson Haja Tojo Miangaly Fanilo,Fianarantsoa,School_20,admis,assez bien,A1
52872-ZORB,Rasolofo Soa Tiana Mamy,Antananarivo,School_11,non admis,très bien,C
93905-ZIMP,Raharimanana Soa Hery Tiana,Farafangana,School_57,non admis,passable,OSE
54888-YUAB,Rasolofoson Hery Mamy Andry Soa,Antananarivo,School_66,non admis,très bien,A1
43043-ETPR,Randria Tojo Fitiavana,Fianarantsoa,School_54,non admis,passable,OSE
87118-GPHP,Rasolofo Miangaly Hasina Fanilo Tovo,Antsiranana,School_33,admis,passable,A2
34153-CAJS,Rasolofoson Hery Miangaly,Antsirabe,School_17,non admis,passable,A1
84909-YSNP,Raharinaivo Fanilo Finaritra Andry Tojo,Toliara,School_40,non admis,passable,A2
91472-GHKF,Rajaonarison Haja Tojo Tovo Andry,Toliara,School_19,non admis,passable,A1
99486-OQXM,Rakotoarisoa Rina Tovo Fitiavana,Ambatondrazaka,School_29,non admis,passable,C
