matricule,name,cisco,studied_at,observation,mention,option
59744-DZON,Raharimanana Haja Mamy Fanilo Hasina,Mananjary,School_99,non admis,passable,A1
29946-BWHQ,Raharinaivo Tojo Mamy Fanilo,Mahajanga,School_35,non admis,passable,OSE
53222-XKTA,Rakotomamonjy Fitiavana Haja Fanilo,Fianarantsoa,School_85,admis,très bien,A2
11607-MAFH,Randria Tovo Tojo Haja Andry,Mananjary,School_49,admis,passable,A2
31116-EEPT,Andrianarivo Miangaly Tiana Fanilo Mamy,Mahajanga,School_33,admis,passable,C
47444-KLQK,Rasolofo Finaritra Fanilo,Morondava,School_86,non admis,passable,A2
50218-WHCN,Randrianarivelo Miangaly Tojo Rina,Farafangana,School_9,non admis,passable,A2
21520-SPIF,Randrianarivelo Mamy Tovo Fitiavana Rina,Mahajanga,School_34,non admis,passable,A1
66651-VDOJ,Andrianarivo Hasina Hery,Farafangana,School_69,non admis,passable,A1
75876-BOSF,Raharimanana Soa Fanilo,Farafangana,School_49,admis,passable,A1
24155-OGKU,Rasolofoson Hery Fanilo Rina,Farafangana,School_71,admis,passable,OSE
97114-QZIS,Rajaonarison Soa Hery Hasina Miangaly,Morondava,School_18,non admis,passable,A2
42470-DDIS,Randria Rina Tovo,Morondava,School_66,non admis,assez bien,A2
22424-FPTX,Rasolofo Andry Finaritra Tojo,Ambatondrazaka,School_40,admis,passable,C
13575-ANXB,Andrianarivo Fitiavana Tojo Miangaly Herilala,Antsiranana,School_2,non admis,passable,A1
33537-NROR,Randria Rina Mamy Andry Haja,Fianarantsoa,School_12,admis,passable,A2
94676-KABL,Rajaonarison Herilala Miangaly,Ambatondrazaka,School_31,non admis,passable,A2
98239-TOOK,Randrianarivelo Mamy Tojo,Toamasina,School_83,admis,passable,A2
10225-ZNTX,Randria Fanilo Mamy,Toliara,School_79,non admis,passable,C
58485-DRBD,Rakotomamonjy Finaritra Tovo Fitiavana,Antsirabe,School_66,admis,passable,A2
24833-FQKX,Rajaonarison Miangaly Hasina Tovo,Mahajanga,School_4,non admis,passable,A1
75316-SCSK,Rajaonarison Andry Soa Miangaly Tojo,Ambatondrazaka,School_65,admis,passable,D
74827-MJIJ,Raharimanana Soa Miangaly,Antsiranana,School_76,admis,passable,D
65045-GPYL,Rasolofoson Soa Rina Hasina,Toliara,School_20,non admis,passable,A1
49933-PEPK,Rasolofo Hasina Soa Mamy Miangaly,Antsirabe,School_34,admis,passable,A1
35089-FMVZ,Randria Rina Tojo Hasina,Mahajanga,School_30,non admis,très bien,A2
75262-UKGH,Rajaonarison Miangaly Fanilo,Antananarivo,School_48,non admis,passable,A2
31181-ISLI,Rakotomamonjy Andry Fanilo Rina Soa,Mahajanga,School_87,non admis,passable,A1
52498-GXDO,Randria Hasina Finaritra Haja,Antsiranana,School_3,non admis,passable,A2
62863-FGEI,Rajaonarison Fanilo Haja Fitiavana,Farafangana,School_21,admis,passable,A1
46395-VRMR,Rasolofoson Tiana Fanilo,Morondava,School_98,admis,passable,A2
99294-BOSL,Rasolofoson Tovo Tiana Finaritra Mamy,Antananarivo,School_97,admis,passable,C
38683-IFJH,Rajaonarison Tiana Fitiavana Fanilo Tovo,Mananjary,School_57,admis,passable,A2
69743-QAFH,Rakotoarisoa Finaritra Tiana,Antsirabe,School_53,non admis,passable,A1
80783-BDGC,Raharinaivo Finaritra Mamy Tiana Tovo,Mahajanga,School_45,admis,passable,A1
50857-LGCV,Andrianarivo Tojo Haja Soa,Mananjary,School_95,non admis,passable,OSE
77435-KYDQ,Raharimanana Fitiavana Tovo Finaritra Fanilo,Antsirabe,School_27,non admis,passable,A2
43758-GLHS,Rasolofo Miangaly Tovo Fanilo Mamy,Morondava,School_71,admis,passable,A2
37063-FDNX,Randria Hery Herilala,Antsiranana,School_26,admis,passable,A1
64553-UBAH,Rasolofo Tovo Hasina,Farafangana,School_31,non admis,passable,A1
63320-WURI,Andrianarivo Haja Hasina Tojo,Fianarantsoa,School_33,non admis,passable,A2
47886-SRHI,Randria Tiana Herilala,Ambatondrazaka,School_2,admis,bien,OSE
43872-TFZT,Rasolofoson Haja Mamy,Antananarivo,School_22,non admis,passable,A1
59541-EETN,Randrianarivelo Tojo Mamy,Morondava,School_72,admis,passable,A1
45840-QSJZ,Rakotomamonjy Tojo Tiana,Antsirabe,School_21,admis,passable,A2
30556-JDKR,Randria Andry Tiana Finaritra,Antsiranana,School_9,admis,passable,A1
91728-OQVA,Raharinaivo Andry Hery Haja,Fianarantsoa,School_21,admis,passable,A1
46508-VAYV,Rasolofo Andry Fitiavana,Mahajanga,School_27,non admis,très bien,S
16529-UDFJ,Rajaonarison Fanilo Hasina Miangaly,Morondava,School_1,non admis,passable,A2
22197-FQOC,Rasolofoson Tojo Haja Fitiavana,Ambatondrazaka,School_48,non admis,passable,A2
22777-OQJX,Andrianarivo Tiana Hasina Tovo Andry,Toamasina,School_49,non admis,passable,S
82139-RGZI,Randrianarivelo Fanilo Tiana Finaritra,Mananjary,School_46,admis,passable,A2
72858-CRKU,Randrianarivelo Tojo Fitiavana,Ambatondrazaka,School_4,non admis,passable,A1
33777-NBTF,Rakotoarisoa Hasina Hery,Fianarantsoa,School_8,non admis,assez bien,A1
95041-CFBE,Randria Fitiavana Mamy Tovo Haja,Ambatondrazaka,School_54,non admis,passable,A1
78925-GQMZ,Randrianarivelo Miangaly Finaritra,Toamasina,School_34,non admis,passable,D
61631-WAIN,Randrianarivelo Andry Mamy,Mananjary,School_46,non admis,passable,A2
94870-MOEA,Rajaonarison Miangaly Tovo Finaritra Andry,Antananarivo,School_31,admis,assez bien,A1
99214-OKND,Rakotoarisoa Tovo Haja Tojo,Antananarivo,School_52,non admis,passable,A2
16747-XRZA,Raharinaivo Haja Mamy Soa Miangaly,Toliara,School_42,non admis,passable,D
52229-AQFD,Andrianarivo Mamy Finaritra,Toliara,School_58,admis,passable,A1
27310-JPQK,Rasolofoson Andry Mamy Miangaly Soa,Toamasina,School_82,admis,passable,A2
24596-WSNK,Andrianarivo Hasina Miangaly,Mananjary,School_72,admis,passable,C
92899-EZBJ,Andrianarivo Soa Fanilo,Toamasina,School_43,non admis,passable,C
86457-YVOD,Raharinaivo Fitiavana Andry Miangaly,Antsirabe,School_50,non admis,bien,A1
82897-RGYK,Andrianarivo Hasina Fitiavana Rina Tovo,Ambatondrazaka,School_86,non admis,passable,S
46691-KNBL,Randrianarivelo Herilala Tovo,Fianarantsoa,School_1,non admis,passable,C
41253-TUZJ,Randria Haja Fanilo,Toliara,School_18,non admis,passable,C
18397-JSVV,Andrianarivo Hery Tiana Miangaly,Toliara,School_27,admis,passable,A1
36633-GESO,Rasolofo Rina Fitiavana Andry Haja,Ambatondrazaka,School_86,admis,passable,A1
31663-JYAJ,Rajaonarison Finaritra Hasina Soa,Ambatondrazaka,School_50,non admis,passable,A2
27250-LZPD,Randrianarivelo Rina Andry Finaritra Mamy,Antananarivo,School_92,non admis,passable,A2
20067-DFJL,Rasolofo Andry Tovo,Antsirabe,School_90,non admis,passable,A2
50050-LPMX,Rakotomamonjy Tovo Haja Fanilo,Antsirabe,School_86,non admis,passable,A2
64000-THLE,Andrianarivo Herilala Andry,Antsiranana,School_49,admis,très bien,D
94969-GUNZ,Rajaonarison Tiana Soa Hery,Antsiranana,School_91,non admis,bien,L
88862-WVYY,Rakotoarisoa Tiana Tovo Herilala,Morondava,School_97,admis,bien,D
23832-LAYY,Andrianarivo Rina Herilala Hasina Miangaly,Toamasina,School_29,non admis,bien,C
51033-GPER,Rajaonarison Hasina Miangaly Finaritra,Ambatondrazaka,School_100,admis,passable,C
26201-KSKO,Randrianarivelo Tojo Rina,Toamasina,School_73,admis,passable,A1
33133-GEFJ,Randria Mamy Tojo,Antananarivo,School_54,non admis,passable,A1
49300-EINZ,Rasolofo Haja Andry,Mananjary,School_82,admis,passable,A1
91337-LJYQ,Rajaonarison Hery Fanilo,Toamasina,School_2,non admis,bien,A2
85583-CDPY,Rasolofoson Tojo Tovo Tiana,Ambatondrazaka,School_91,admis,passable,C
13594-JFBJ,Rasolofoson Soa Andry,Antsirabe,School_64,non admis,passable,A2
32917-NVMT,Raharinaivo Tovo Fanilo Miangaly,Antananarivo,School_1,non admis,passable,OSE
27179-FTAB,Rasolofoson Mamy Tiana Tojo,Antsiranana,School_27,admis,passable,A2
76285-NVOJ,Rasolofoson Hasina Hery Fitiavana Miangaly,Toamasina,School_54,non admis,passable,A1
36872-RQZE,Raharimanana Soa Fanilo Mamy Hasina,Mananjary,School_47,non admis,bien,A1
22603-AMYY,Raharimanana Hery Miangaly,Mahajanga,School_41,non admis,passable,A1
17638-RHID,Rakotoarisoa Mamy Hasina Andry Hery,Ambatondrazaka,School_4,admis,passable,L
26452-LXOI,Raharinaivo Tovo Andry,Toliara,School_87,admis,passable,A2
68919-TOQN,Rakotoarisoa Tovo Tiana Mamy,Toamasina,School_3,non admis,passable,A2
55878-HROY,Randrianarivelo Finaritra Tovo,Ambatondrazaka,School_41,non admis,assez bien,S
55563-PYFA,Rakotomamonjy Tiana Tojo Haja Miangaly,Mahajanga,School_16,admis,passable,C
40550-ZRZO,Raharinaivo Haja Fitiavana,Farafangana,School_75,admis,passable,A1
86876-FBWB,Rakotoarisoa Finaritra Fanilo Hasina Hery,Antananarivo,School_61,admis,passable,S
57013-SRVS,Rasolofo Haja Hery,Toamasina,School_41,non admis,passable,C
18711-BBUX,Randria Finaritra Rina,Ambatondrazaka,School_2,admis,passable,OSE
63184-JSRE,Rakotoarisoa Tiana Soa,Fianarantsoa,School_22,non admis,passable,OSE
64518-CIEI,Rasolofoson Tovo Mamy,Ambatondrazaka,School_25,admis,passable,A2
20604-IQZY,Rakotoarisoa Finaritra Haja Andry,Mananjary,School_83,non admis,passable,A2
72475-JRZT,Randria Tiana Tojo Soa Herilala,Toliara,School_77,non admis,passable,D
90556-QGQR,Rakotoarisoa Hasina Miangaly Herilala Haja,Mahajanga,School_86,non admis,passable,A1
27517-RMBI,Rakotoarisoa Hery Tiana,Ambatondrazaka,School_7,non admis,passable,C
83607-TZAO,Rasolofoson Tovo Tiana,Morondava,School_57,admis,passable,A2
47404-WLNF,Randrianarivelo Haja Mamy Miangaly Fitiavana,Morondava,School_80,admis,passable,A1
92782-HCCW,Andrianarivo Haja Fanilo Tiana Miangaly,Antananarivo,School_12,non admis,assez bien,A1
80903-UCCB,Andrianarivo Fanilo Rina Herilala Tovo,Antananarivo,School_32,admis,passable,A2
83064-HBNS,Raharimanana Tojo Rina Fanilo,Antananarivo,School_79,admis,passable,A1
45670-CGYC,Rakotoarisoa Tiana Hasina Rina Andry,Antsiranana,School_56,non admis,passable,C
40352-JWND,Rakotomamonjy Fanilo Tovo Mamy Herilala,Morondava,School_53,non admis,passable,A2
56930-PJWY,Andrianarivo Fanilo Finaritra Soa,Toamasina,School_62,admis,passable,A1
96094-OAVJ,Rakotoarisoa Haja Tojo Fitiavana,Toamasina,School_4,non admis,passable,A2
91969-AQWS,Rakotomamonjy Mamy Finaritra,Morondava,School_8,non admis,bien,S
34825-IRQN,Andrianarivo Tojo Miangaly,Farafangana,School_65,admis,passable,A2
86011-OOQZ,Randrianarivelo Herilala Haja Fitiavana Soa,Toliara,School_13,non admis,passable,S
98863-ROMT,Raharinaivo Andry Tojo,Toamasina,School_99,non admis,très bien,C
25504-VAKL,Rasolofo Rina Finaritra Fanilo Andry,Toamasina,School_81,non admis,passable,A2
43007-XHJV,Raharimanana Hasina Miangaly,Morondava,School_97,non admis,passable,S
49472-QAZF,Rajaonarison Tovo Finaritra,Antsirabe,School_44,admis,passable,A1
79566-UABG,Randrianarivelo Miangaly Herilala,Antsirabe,School_56,non admis,passable,A2
32725-IEFL,Randria Rina Fitiavana Haja Soa,Antsirabe,School_20,non admis,passable,A1
84146-GROG,Rajaonarison Miangaly Fanilo Tiana,Toamasina,School_93,admis,passable,OSE
32845-RISD,Randria Rina Mamy Finaritra,Antananarivo,School_25,admis,passable,S
66182-EMBA,Raharinaivo Tovo Fitiavana,Antsiranana,School_88,non admis,passable,D
21303-XAQB,Andrianarivo Finaritra Fitiavana,Antsirabe,School_82,non admis,passable,A2
34275-XMJB,Andrianarivo Fanilo Hery,Fianarantsoa,School_22,admis,passable,C
66020-QPRK,Raharinaivo Herilala Mamy Tovo Fitiavana,Mahajanga,School_1,non admis,passable,S
14526-SSMK,Rakotoarisoa Andry Finaritra Miangaly,Toliara,School_29,non admis,très bien,A1
36910-RBTX,Rasolofo Fanilo Haja Andry,Antananarivo,School_72,non admis,passable,A2
18879-KZCY,Rasolofoson Herilala Finaritra Mamy,Antananarivo,School_55,non admis,passable,A2
33240-YQPJ,Rasolofoson Finaritra Tojo Andry Fanilo,Antananarivo,School_79,admis,passable,A2
51449-HFAD,Rasolofoson Tovo Rina Fanilo Soa,Antsiranana,School_76,non admis,passable,A1
16275-HTPF,Raharimanana Rina Herilala,Toliara,School_87,admis,passable,D
11513-ILZX,Raharimanana Fitiavana Mamy,Antsirabe,School_38,non admis,passable,A2
93273-KWOE,Rasolofoson Rina Herilala,Mahajanga,School_99,non admis,passable,D
18768-HKBE,Rasolofoson Hery Fitiavana Tojo Miangaly,Farafangana,School_27,non admis,passable,A2
89676-TGZO,Rasolofoson Miangaly Tovo Soa Fitiavana,Ambatondrazaka,School_65,non admis,passable,C
60773-JJIB,Rajaonarison Mamy Andry Fitiavana,Farafangana,School_5,non admis,assez bien,A1
88483-RKOM,Rajaonarison Mamy Hasina Andry Tiana,Toamasina,School_88,non admis,passable,A2
92229-PLVW,Randrianarivelo Fitiavana Miangaly Tojo,Morondava,School_68,non admis,passable,A1
27487-DQWV,Rajaonarison Hasina Tiana Hery Mamy,Morondava,School_57,non admis,bien,A2
27566-ANLJ,Randrianarivelo Finaritra Fanilo Hasina,Antsiranana,School_68,non admis,passable,A1
34099-RKWR,Raharinaivo Herilala Haja Tovo,Fianarantsoa,School_7,non admis,passable,A1
56109-VNGK,Randrianarivelo Fanilo Andry Haja,Ambatondrazaka,School_58,non admis,passable,D
91152-YLKA,Andrianarivo Mamy Tovo Finaritra Hasina,Toamasina,School_24,admis,bien,A2
54865-RCWY,Rakotomamonjy Finaritra Hery Hasina Tovo,Antananarivo,School_40,admis,passable,A2
99423-ECFE,Rakotoarisoa Hasina Miangaly Hery,Farafangana,School_70,admis,passable,D
21492-PHFH,Rasolofo Tovo Tojo Finaritra Rina,Ambatondrazaka,School_40,non admis,assez bien,A2
73070-ZLEX,Raharinaivo Finaritra Fitiavana Tojo,Toliara,School_79,non admis,passable,A2
97603-QARG,Rakotoarisoa Hasina Tovo,Morondava,School_90,non admis,passable,OSE
45540-VKWM,Raharimanana Soa Miangaly Tojo Herilala,Antsirabe,School_86,non admis,passable,C
25119-FXXC,Raharinaivo Finaritra Miangaly,Toamasina,School_90,non admis,passable,A1
50831-BTIY,Randria Tiana Rina,Morondava,School_39,admis,passable,A1
41791-MSRV,Randrianarivelo Mamy Andry Finaritra,Toamasina,School_19,non admis,passable,C
18625-TTMD,Randrianarivelo Fitiavana Haja,Antsirabe,School_29,non admis,très bien,A1
93868-RCMQ,Rasolofoson Hery Finaritra Mamy Fitiavana,Antsiranana,School_43,non admis,passable,A1
17213-YJDZ,Andrianarivo Fanilo Tiana,Ambatondrazaka,School_24,admis,passable,A2
25689-EOMX,Raharimanana Haja Herilala Soa Tojo,Farafangana,School_16,non admis,très bien,D
23654-BNDX,Rajaonarison Finaritra Mamy Hasina,Ambatondrazaka,School_19,non admis,très bien,A1
15746-BLDP,Raharinaivo Hasina Miangaly Haja,Mahajanga,School_1,non admis,bien,D
94664-SPZL,Rasolofo Rina Tojo Mamy Soa,Morondava,School_10,non admis,passable,A1
36048-NACU,Raharimanana Tojo Fanilo Herilala Soa,Mananjary,School_28,non admis,passable,A1
20616-JDEW,Andrianarivo Tiana Tojo,Ambatondrazaka,School_92,non admis,passable,A1
76740-CXMS,Rakotoarisoa Mamy Fitiavana Miangaly,Mananjary,School_57,admis,passable,A2
77946-GIKQ,Rasolofoson Fitiavana Herilala Haja,Fianarantsoa,School_13,admis,passable,A2
55610-HATK,Andrianarivo Tovo Miangaly Herilala Tojo,Antananarivo,School_56,non admis,très bien,A1
92626-UHXQ,Andrianarivo Miangaly Fitiavana,Antsirabe,School_45,admis,passable,D
14081-TMBO,Rakotomamonjy Fanilo Haja,Antananarivo,School_50,non admis,très bien,OSE
18103-RAPN,Rakotomamonjy Hery Tovo Tiana Soa,Toliara,School_43,admis,bien,A1
34043-XRNG,Randrianarivelo Herilala Tojo,Antsiranana,School_51,admis,passable,OSE
42620-TSBO,Raharinaivo Soa Miangaly Tiana Herilala,Antsiranana,School_51,non admis,passable,L
64298-EJDJ,Rajaonarison Hasina Tiana,Antsiranana,School_17,non admis,passable,C
74962-NFTO,Randrianarivelo Herilala Mamy Hery Andry,Morondava,School_52,non admis,passable,A2
17849-EPUK,Andrianarivo Finaritra Tojo Haja,Antananarivo,School_5,admis,passable,C
25052-JXIT,Randrianarivelo Fanilo Fitiavana Miangaly,Farafangana,School_94,admis,très bien,A2
15254-AGWD,Raharimanana Fitiavana Tojo,Mahajanga,School_84,non admis,passable,L
60438-ZTVY,Rakotoarisoa Hasina Tiana Soa Finaritra,Toliara,School_6,non admis,assez bien,C
69433-ZAIM,Rakotoarisoa Tovo Rina Finaritra,Ambatondrazaka,School_14,non admis,passable,S
59338-NXQI,Rasolofoson Hery Herilala Mamy Tojo,Mahajanga,School_28,admis,passable,OSE
95815-IXWN,Randria Tovo Haja,Antsirabe,School_88,admis,très bien,A1
94200-HYHT,Rakotoarisoa Rina Soa Andry Mamy,Toliara,School_71,non admis,passable,L
47031-TIKE,Rakotomamonjy Soa Finaritra Haja,Antsiranana,School_100,admis,assez bien,L
80758-VGKU,Andrianarivo Mamy Tojo,Mahajanga,School_21,non admis,passable,S
71536-MEHK,Andrianarivo Hasina Tovo Fitiavana,Toamasina,School_35,admis,passable,A1
40989-WPOM,Raharimanana Hasina Haja Mamy Rina,Toliara,School_73,admis,passable,D
56487-AMQS,Raharimanana Mamy Soa,Toliara,School_56,non admis,passable,L
26230-WOQC,Rasolofoson Hasina Haja,Fianarantsoa,School_47,non admis,bien,A1
77372-PXAS,Rajaonarison Haja Hery,Fianarantsoa,School_93,admis,passable,A2
25675-NSWI,Randrianarivelo Mamy Miangaly Fanilo Haja,Mananjary,School_34,non admis,passable,S
37368-DXMK,Randria Miangaly Fanilo Finaritra,Mahajanga,School_48,non admis,passable,A2
19974-XMIF,Rasolofoson Rina Mamy Tiana,Antananarivo,School_51,non admis,passable,A2
84618-RDOH,Rasolofo Finaritra Tiana,Fianarantsoa,School_75,admis,passable,A2
28197-UNYU,Raharinaivo Mamy Finaritra Tovo,Ambatondrazaka,School_92,non admis,passable,D
81817-HKXW,Rasolofo Fitiavana Tiana Andry,Morondava,School_49,admis,passable,C
85619-CZVS,Raharinaivo Andry Haja,Fianarantsoa,School_18,non admis,passable,A1
83950-BZWM,Andrianarivo Tiana Fitiavana Tojo,Fianarantsoa,School_64,admis,passable,A1
20887-JETZ,Rajaonarison Herilala Fitiavana Fanilo,Toliara,School_32,non admis,passable,A1
24614-LGDB,Randrianarivelo Soa Mamy Hery Hasina,Farafangana,School_48,non admis,passable,A1
28528-FKXB,Rakotomamonjy Tovo Tiana Fitiavana Haja,Antsiranana,School_54,non admis,passable,A2
84665-XYDB,Rasolofo Tovo Soa,Fianarantsoa,School_4,non admis,passable,L
99117-LYIU,Raharinaivo Tovo Haja Soa Tojo,Ambatondrazaka,School_97,admis,passable,OSE
53764-YOWP,Rajaonarison Tiana Haja,Antananarivo,School_64,admis,passable,C
37146-ZBSZ,Randria Hasina Fitiavana Tiana,Antsirabe,School_12,non admis,passable,A1
77264-BDYA,Rakotomamonjy Fanilo Haja Tojo,Toamasina,School_42,non admis,très bien,A1
56440-UTHQ,Randria Finaritra Fitiavana Rina Soa,Ambatondrazaka,School_68,admis,passable,D
49780-EPMT,Rakotoarisoa Tojo Soa Herilala Andry,Antsiranana,School_45,admis,très bien,A1
13225-WWAU,Rakotoarisoa Finaritra Mamy,Morondava,School_11,non admis,passable,A2
20001-TTBN,Raharimanana Miangaly Fanilo Mamy Hery,Morondava,School_87,non admis,passable,A1
13503-CATQ,Raharinaivo Fitiavana Haja Hery Mamy,Toliara,School_12,admis,passable,L
95177-XIIE,Rakotoarisoa Miangaly Andry,Ambatondrazaka,School_18,admis,passable,D
80496-SSUR,Rasolofoson Tovo Finaritra Miangaly,Farafangana,School_71,non admis,passable,A1
19695-IMSC,Rasolofoson Fanilo Andry,Farafangana,School_53,admis,passable,A1
83746-PXBI,Rasolofoson Rina Miangaly,Ambatondrazaka,School_5,admis,passable,D
75284-ACLK,Randria Herilala Fitiavana Miangaly,Antsirabe,School_71,non admis,passable,A2
75192-JZYH,Randrianarivelo Hery Finaritra Miangaly Andry,Antsirabe,School_69,non admis,bien,C
27506-LXFE,Rasolofo Finaritra Herilala,Antsiranana,School_26,non admis,bien,A1
46009-NDJM,Andrianarivo Fitiavana Herilala Tiana,Fianarantsoa,School_50,admis,passable,A1
39459-SABE,Rakotomamonjy Fanilo Fitiavana Andry,Mananjary,School_63,non admis,passable,A1
74600-TWID,Randrianarivelo Fitiavana Andry,Farafangana,School_4,non admis,passable,A2
86071-YZTH,Raharinaivo Herilala Soa,Farafangana,School_44,admis,passable,A1
14176-TEOJ,Rasolofoson Soa Fanilo Tiana,Antsirabe,School_75,non admis,passable,L
46385-GEQF,Rasolofoson Haja Herilala,Mahajanga,School_24,admis,très bien,A2
88744-DXNH,Andrianarivo Fitiavana Fanilo Soa,Antananarivo,School_53,admis,passable,A1
68308-JXFC,Rasolofo Finaritra Miangaly Andry Hasina,Fianarantsoa,School_85,non admis,très bien,A2
52072-FXHP,Andrianarivo Hery Andry,Toamasina,School_28,non admis,passable,A1
73349-IZWZ,Rakotomamonjy Fitiavana Hasina,Mananjary,School_80,admis,passable,A2
83671-TJCF,Raharinaivo Fanilo Andry,Antananarivo,School_10,non admis,bien,C
32963-CLZQ,Raharimanana Fanilo Hasina Tiana,Fianarantsoa,School_82,non admis,passable,A1
44110-WPEL,Randria Fanilo Mamy Finaritra,Fianarantsoa,School_93,non admis,passable,D
14279-KUIZ,Rasolofoson Tojo Hery Tiana Fanilo,Toliara,School_11,non admis,bien,C
15892-XLTO,Raharinaivo Soa Fanilo Tovo Herilala,Farafangana,School_77,non admis,très bien,A1
36889-KOYF,Rasolofoson Fanilo Hasina Haja Tojo,Mahajanga,School_3,admis,très bien,C
39088-DPUX,Rakotoarisoa Rina Tojo Miangaly,Fianarantsoa,School_30,non admis,passable,C
58493-VARX,Rakotomamonjy Rina Fanilo,Antsiranana,School_100,non admis,passable,A2
64172-FJWB,Raharimanana Herilala Hasina,Antananarivo,School_50,non admis,passable,A1
72863-ZZFK,Raharinaivo Haja Tiana,Ambatondrazaka,School_64,non admis,passable,C
42012-GIIK,Rajaonarison Mamy Finaritra Rina Fanilo,Morondava,School_41,admis,passable,A2
27200-NWER,Raharinaivo Tiana Soa Hasina Tojo,Farafangana,School_65,admis,passable,A1
41797-IZQC,Randrianarivelo Haja Miangaly Herilala,Antsirabe,School_67,admis,passable,D
77499-RZIN,Rasolofoson Herilala Haja Rina,Morondava,School_7,admis,passable,A1
66160-KLAU,Randria Andry Fanilo Fitiavana Soa,Toliara,School_55,non admis,passable,A2
62581-YTDI,Rasolofoson Fitiavana Soa Haja,Mahajanga,School_94,non admis,passable,A2
39671-ODKG,Randria Hasina Hery Rina Tojo,Mahajanga,School_76,non admis,passable,A2
19111-GZKH,Rasolofo Andry Hasina,Antananarivo,School_34,non admis,assez bien,A1
78497-FXAP,Andrianarivo Fanilo Hery,Mananjary,School_85,non admis,passable,A2
24873-SNXM,Rasolofoson Hery Hasina Miangaly,Farafangana,School_9,admis,passable,A2
50213-SHWA,Rakotoarisoa Hasina Fanilo Andry,Morondava,School_24,admis,passable,A2
56226-SHZD,Randrianarivelo Herilala Hery Tojo Fanilo,Antananarivo,School_8,admis,bien,OSE
19724-PNYU,Rasolofo Fitiavana Miangaly Tovo,Morondava,School_74,non admis,passable,A1
17937-IXXK,Rasolofo Andry Hasina Mamy Finaritra,Antsirabe,School_86,admis,passable,L
27112-GRBL,Rasolofo Fanilo Soa Mamy Fitiavana,Antsirabe,School_49,admis,passable,A1
25858-VNYX,Randrianarivelo Rina Hasina,Toliara,School_57,admis,passable,A1
52002-IPOM,Rajaonarison Tiana Rina Fitiavana,Fianarantsoa,School_27,non admis,passable,C
13029-LKTQ,Andrianarivo Hery Andry Hasina,Toamasina,School_69,admis,passable,A2
26532-VVRB,Andrianarivo Tovo Mamy Miangaly,Ambatondrazaka,School_40,non admis,passable,C
68657-VQRZ,Randrianarivelo Miangaly Andry Soa,Farafangana,School_95,admis,passable,A2
24631-YDNU,Raharinaivo Hery Rina,Toamasina,School_93,non admis,passable,A1
43258-EFSK,Rajaonarison Rina Fitiavana,Toamasina,School_36,non admis,très bien,A2
74227-MDUC,Rakotoarisoa Mamy Hery Hasina,Fianarantsoa,School_97,non admis,passable,D
50070-EBSB,Rakotoarisoa Soa Hery Tovo,Antananarivo,School_83,non admis,bien,L
73066-WMBG,Randria Fanilo Tovo Hasina,Antananarivo,School_70,admis,passable,A2
69028-BCEH,Rajaonarison Tovo Tojo Andry,Morondava,School_60,non admis,assez bien,A2
80560-ZPHS,Rakotoarisoa Hasina Andry,Antsiranana,School_75,non admis,passable,D
18444-XIWZ,Rajaonarison Tojo Tiana,Antsirabe,School_87,admis,passable,A1
83001-HECC,Randria Herilala Hery Rina Mamy,Mananjary,School_4,non admis,bien,A2
95895-WHKR,Rajaonarison Hasina Mamy,Farafangana,School_71,non admis,bien,S
62579-WKTV,Rasolofo Fitiavana Herilala,Antsiranana,School_7,non admis,très bien,S
48846-ZCUW,Rajaonarison Mamy Soa Haja,Antsirabe,School_30,admis,passable,A2
89056-DHPO,Randria Finaritra Soa,Antsiranana,School_67,non admis,passable,A1
68363-YLUG,Rajaonarison Hasina Finaritra,Antananarivo,School_19,admis,passable,A2
95643-MJPP,Rasolofoson Hery Fanilo Miangaly Tiana,Antananarivo,School_28,non admis,passable,A1
24779-OGFT,Andrianarivo Tiana Fanilo Miangaly Rina,Mananjary,School_82,non admis,passable,A1
78587-AISF,Rakotoarisoa Fitiavana Haja Tojo Miangaly,Toamasina,School_59,non admis,passable,A1
73783-FBGE,Rasolofo Mamy Tovo Herilala Tojo,Farafangana,School_8,admis,très bien,A2
66778-SXDK,Andrianarivo Tojo Tiana Tovo Mamy,Morondava,School_87,admis,passable,A2
87510-FTUD,Rasolofoson Hery Rina Soa,Antsirabe,School_20,admis,assez bien,A2
53853-ZCIQ,Rajaonarison Rina Fitiavana Tiana,Ambatondrazaka,School_36,admis,passable,A2
36569-IQXM,Raharinaivo Tiana Hery Herilala Miangaly,Morondava,School_56,non admis,passable,OSE
82630-WCJR,Rakotoarisoa Tovo Fanilo Andry,Ambatondrazaka,School_58,non admis,passable,A1
20002-PYME,Randrianarivelo Soa Tovo Fanilo Rina,Antsirabe,School_33,non admis,bien,C
45429-FTPO,Andrianarivo Finaritra Fanilo Rina,Antananarivo,School_33,non admis,passable,A2
54248-SBVQ,Rajaonarison Finaritra Andry Hery Mamy,Toliara,School_75,admis,passable,A1
93566-GIXP,Rasolofoson Fanilo Hery Andry Tojo,Ambatondrazaka,School_19,non admis,passable,A2
45645-UWEA,Rakotomamonjy Andry Mamy Herilala Hasina,Toamasina,School_46,non admis,passable,L
89205-UPVT,Rasolofo Tojo Herilala Fanilo Hasina,Morondava,School_74,non admis,passable,D
15460-BYDT,Rajaonarison Tiana Herilala,Morondava,School_5,admis,passable,D
