matricule,name,cisco,studied_at,observation,mention,option
33128-CYHH,Rasolofoson Herilala Finaritra,Ambatondrazaka,School_83,non admis,passable,D
55137-QBJU,Rakotoarisoa Andry Haja,Farafangana,School_98,non admis,passable,A2
36430-IGUE,Rajaonarison Hasina Fanilo Haja,Antsirabe,School_19,non admis,passable,A2
60157-VSPY,Randrianarivelo Andry Fanilo Mamy,Ambatondrazaka,School_75,non admis,passable,A1
81888-XJSD,Rasolofo Mamy Hasina,Mananjary,School_28,non admis,passable,L
78845-XKVB,Raharinaivo Andry Fanilo,Mananjary,School_55,non admis,passable,A2
51708-EMQY,Rajaonarison Tiana Haja Tovo Tojo,Ambatondrazaka,School_4,non admis,passable,A2
50833-DKYE,Rakotoarisoa Finaritra Herilala Haja,Antsiranana,School_91,non admis,bien,A1
97552-RIQZ,Rakotomamonjy Hasina Tovo Tiana Rina,Antsiranana,School_6,non admis,passable,A1
49152-VHUY,Raharimanana Finaritra Soa Rina,Antsiranana,School_81,non admis,passable,A2
60580-RRCL,Randria Rina Herilala,Mahajanga,School_94,non admis,passable,D
39761-LAVH,Raharimanana Herilala Soa,Toamasina,School_36,non admis,passable,A2
89601-MUGK,Rasolofoson Rina Fanilo Haja,Ambatondrazaka,School_65,admis,bien,A1
68962-HUGP,Raharinaivo Hasina Miangaly Soa,Morondava,School_90,admis,passable,A1
69119-HCUI,Randria Fitiavana Mamy Finaritra,Antsirabe,School_27,admis,passable,S
15247-VXJT,Rajaonarison Tiana Fitiavana Soa Miangaly,Fianarantsoa,School_18,non admis,passable,A2
86476-GLMA,Rakotoarisoa Tovo Soa,Mahajanga,School_9,non admis,passable,A2
45245-KAJX,Randria Tojo Fitiavana Haja Hasina,Farafangana,School_90,non admis,passable,C
85371-IHZU,Andrianarivo Tiana Mamy Rina Soa,Antananarivo,School_14,non admis,passable,A1
79311-EDSS,Raharinaivo Rina Mamy,Antsirabe,School_11,non admis,passable,A1
45534-YUXF,Rakotomamonjy Rina Fitiavana Finaritra,Morondava,School_33,admis,passable,C
69660-HSQT,Rakotoarisoa Finaritra Tiana Fanilo Haja,Antsiranana,School_92,non admis,passable,A2
36335-LBZC,Rasolofoson Haja Tiana,Antsirabe,School_11,admis,assez bien,A1
40826-OPLX,Rakotomamonjy Mamy Rina,Antsirabe,School_54,non admis,bien,A2
37039-BUQX,Raharinaivo Fitiavana Herilala Tovo Fanilo,Antsirabe,School_28,non admis,passable,A1
18522-VCZE,Rajaonarison Soa Fanilo,Toliara,School_46,admis,passable,A2
23857-YVJB,Rakotomamonjy Tovo Herilala Tiana Hery,Antananarivo,School_44,non admis,bien,C
57792-XHRR,Rakotomamonjy Herilala Hery,Mananjary,School_62,non admis,passable,A1
98248-WHAU,Rakotomamonjy Miangaly Andry Tovo Herilala,Antsirabe,School_39,admis,très bien,A1
90302-MRMB,Randrianarivelo Haja Hery Fanilo Tojo,Mananjary,School_84,non admis,passable,A1
67278-SOMA,Randrianarivelo Andry Mamy Tojo Hasina,Ambatondrazaka,School_18,admis,bien,A2
34224-BNFI,Rajaonarison Finaritra Tiana,Ambatondrazaka,School_83,admis,passable,A1
95001-IGFI,Andrianarivo Tojo Haja Tovo,Morondava,School_78,admis,passable,A1
10437-ZGRD,Rasolofoson Soa Tovo Rina Andry,Farafangana,School_32,admis,passable,C
37189-PSNE,Randrianarivelo Haja Tojo Andry Herilala,Antananarivo,School_6,non admis,passable,A1
53900-GMAP,Rasolofoson Fanilo Miangaly Andry Hasina,Antsirabe,School_46,non admis,bien,A1
39713-ITGA,Randrianarivelo Finaritra Haja,Ambatondrazaka,School_27,admis,bien,D
97472-JLWS,Raharinaivo Rina Haja Hasina Fanilo,Toamasina,School_5,admis,passable,A1
75888-LEMV,Randrianarivelo Rina Hasina,Mananjary,School_42,admis,très bien,A2
30874-FURL,Rajaonarison Soa Haja,Farafangana,School_54,admis,bien,A1
39573-YOES,Rakotomamonjy Hery Hasina Rina,Antsiranana,School_1,non admis,passable,L
74774-FVGY,Rakotomamonjy Herilala Fanilo,Ambatondrazaka,School_88,non admis,passable,A1
49563-DULJ,Raharinaivo Haja Tojo Tiana Herilala,Morondava,School_35,non admis,bien,D
21953-MQFS,Randrianarivelo Tovo Hery Miangaly,Farafangana,School_86,admis,passable,A2
78123-UIUF,Rakotoarisoa Finaritra Tiana,Toliara,School_80,non admis,passable,A1
20093-CGNC,Rasolofoson Miangaly Tojo Finaritra Hery,Antsirabe,School_35,non admis,passable,D
79643-KKSA,Raharimanana Soa Hasina Fitiavana,Farafangana,School_12,non admis,passable,C
44235-OYYP,Randria Soa Tojo,Mananjary,School_35,admis,passable,A1
37048-ETXW,Andrianarivo Fitiavana Andry,Mahajanga,School_9,non admis,très bien,D
35386-PSWM,Andrianarivo Mamy Hery,Toamasina,School_57,non admis,assez bien,A2
30096-UPAD,Randrianarivelo Tovo Herilala Finaritra Andry,Ambatondrazaka,School_90,non admis,passable,S
34180-UEYS,Randrianarivelo Fitiavana Tojo Haja Finaritra,Mananjary,School_82,non admis,passable,A2
16053-MHQI,Randria Herilala Miangaly Soa,Morondava,School_39,non admis,passable,A2
52676-BPTI,Rasolofoson Soa Herilala Hery Hasina,Fianarantsoa,School_7,non admis,passable,A1
75223-OBZS,Rajaonarison Miangaly Herilala Tovo Tojo,Toliara,School_24,admis,passable,L
66907-STBK,Rasolofoson Fanilo Miangaly Haja,Morondava,School_94,non admis,bien,A1
72650-NUPR,Randrianarivelo Miangaly Tovo Herilala Mamy,Farafangana,School_48,non admis,passable,A2
49334-OTUF,Rajaonarison Hasina Mamy Finaritra Herilala,Antananarivo,School_22,non admis,passable,S
88356-YIJZ,Rakotomamonjy Hery Soa Fitiavana Tovo,Antananarivo,School_50,non admis,passable,D
60952-GMHV,Rasolofo Finaritra Tovo Fitiavana Hery,Mahajanga,School_50,non admis,passable,A1
29698-TWUR,Rakotomamonjy Fanilo Haja Tiana Rina,Farafangana,School_29,admis,passable,A2
60998-FHFW,Rasolofo Hasina Andry Finaritra,Antananarivo,School_22,non admis,passable,D
99284-LNFH,Randria Tojo Fanilo,Ambatondrazaka,School_8,admis,passable,D
35859-VWTW,Raharimanana Soa Andry Fitiavana Herilala,Farafangana,School_86,non admis,passable,A2
12457-ANHE,Rakotomamonjy Tiana Herilala Miangaly Tojo,Toliara,School_88,non admis,passable,A1
42827-MUGU,Rajaonarison Tovo Fitiavana Finaritra,Farafangana,School_54,admis,très bien,A2
13883-WBGG,Rasolofoson Fanilo Soa,Mananjary,School_100,non admis,très bien,A2
18038-GNYC,Rasolofo Hery Soa,Antsiranana,School_28,non admis,passable,A2
98305-TYQU,Rasolofo Tojo Miangaly Rina Finaritra,Morondava,School_95,non admis,passable,C
27047-HWYK,Rakotomamonjy Fitiavana Mamy Tojo Miangaly,Toliara,School_6,non admis,passable,C
42999-WJGU,Randrianarivelo Tovo Fitiavana Miangaly Finaritra,Morondava,School_22,non admis,très bien,A1
14194-ZBZD,Rasolofoson Miangaly Herilala Tovo,Morondava,School_90,non admis,passable,A2
71026-LATU,Rakotoarisoa Mamy Haja,Antsiranana,School_65,non admis,assez bien,A2
43324-KEVI,Randria Hery Tojo Hasina Soa,Fianarantsoa,School_65,admis,passable,A2
15489-EJGG,Raharinaivo Mamy Finaritra,Ambatondrazaka,School_82,non admis,très bien,OSE
90208-RERE,Andrianarivo Hasina Finaritra,Morondava,School_31,non admis,passable,A2
87575-OPAT,Randrianarivelo Fanilo Finaritra,Morondava,School_97,admis,passable,OSE
49172-TWLY,Rajaonarison Tiana Hasina Tojo Fanilo,Antsirabe,School_62,non admis,passable,A1
27637-MUAQ,Rakotoarisoa Soa Hasina,Mananjary,School_19,admis,bien,A2
24694-AQFZ,Rasolofo Tovo Miangaly Tiana,Morondava,School_96,admis,passable,OSE
10989-HSJQ,Andrianarivo Rina Tojo Hasina Hery,Morondava,School_47,admis,bien,A2
65633-TZSZ,Raharimanana Haja Miangaly Soa,Mahajanga,School_94,non admis,très bien,A1
79527-DDUC,Andrianarivo Andry Mamy Hery,Farafangana,School_50,admis,passable,A1
26861-KOJV,Rasolofo Soa Herilala Tojo,Ambatondrazaka,School_87,non admis,passable,A2
66899-DTIQ,Rasolofo Fitiavana Hery,Antananarivo,School_73,non admis,passable,OSE
83404-BNSA,Rakotomamonjy Mamy Tovo Rina,Ambatondrazaka,School_55,non admis,passable,OSE
91284-MJET,Rakotomamonjy Hasina Miangaly Fanilo,Farafangana,School_28,non admis,bien,D
59225-HIDZ,Raharinaivo Hasina Finaritra Haja,Fianarantsoa,School_63,admis,passable,A2
11170-RAAK,Randria Rina Herilala Mamy,Mahajanga,School_41,non admis,passable,A2
68327-EBRZ,Rajaonarison Andry Herilala,Antsiranana,School_63,admis,passable,A1
47755-SMSU,Rasolofoson Tojo Andry Tovo,Farafangana,School_40,admis,passable,A2
77501-FXMB,Raharinaivo Fanilo Mamy Tiana Finaritra,Mananjary,School_10,admis,passable,S
75150-FYPU,Randria Rina Andry,Ambatondrazaka,School_99,admis,passable,A2
82318-QTQZ,Rasolofo Hasina Fitiavana Hery Tojo,Toliara,School_31,non admis,passable,A1
93455-DUYY,Raharimanana Fitiavana Rina Tovo Hasina,Antsiranana,School_42,non admis,passable,D
10482-BRNG,Randria Tojo Tiana,Antsirabe,School_82,admis,passable,A1
46127-ITDK,Randria Andry Rina Mamy,Morondava,School_69,non admis,très bien,A1
21791-BRSW,Randria Herilala Tovo,Ambatondrazaka,School_31,non admis,passable,A2
75149-PNTP,Andrianarivo Tojo Finaritra Tiana Hery,Antsiranana,School_92,non admis,passable,S
19789-CWXB,Rakotoarisoa Fanilo Hery Tojo,Toamasina,School_26,non admis,passable,C
40854-ZUZS,Rasolofoson Andry Finaritra Fanilo,Toliara,School_65,non admis,passable,A1
55593-IFTZ,Randria Tovo Soa Andry Finaritra,Morondava,School_70,admis,passable,A1
32647-GQJK,Andrianarivo Fanilo Herilala Rina,Farafangana,School_74,admis,passable,L
66860-KCRU,Rasolofoson Tiana Mamy,Mahajanga,School_95,non admis,bien,A2
95966-EWKV,Andrianarivo Fanilo Tovo Fitiavana Tiana,Mahajanga,School_63,non admis,bien,D
14971-MYBR,Raharinaivo Tojo Rina Tovo Hasina,Ambatondrazaka,School_33,non admis,bien,D
62877-MITF,Andrianarivo Hery Rina Tojo Andry,Antsirabe,School_63,non admis,passable,A1
95109-JJWP,Andrianarivo Herilala Tiana Soa Tojo,Morondava,School_86,non admis,passable,OSE
58841-VEJF,Raharimanana Andry Haja Miangaly,Mahajanga,School_87,admis,bien,A2
19939-XHRE,Randria Rina Fanilo Finaritra Soa,Mahajanga,School_70,non admis,passable,A1
99871-KITL,Randria Tovo Herilala Fanilo Soa,Mananjary,School_70,admis,très bien,A2
95874-HHEL,Randrianarivelo Soa Finaritra Miangaly Haja,Antananarivo,School_16,non admis,assez bien,D
17356-HSKV,Raharinaivo Rina Fanilo Hasina Andry,Mahajanga,School_64,non admis,passable,A1
37533-JASH,Randrianarivelo Tiana Haja Fitiavana Andry,Ambatondrazaka,School_82,admis,passable,A2
11594-YDNR,Raharimanana Finaritra Hery Fanilo,Toamasina,School_49,non admis,bien,A1
48140-OTEW,Andrianarivo Haja Tojo Hery Mamy,Farafangana,School_5,non admis,passable,D
79254-ZKPI,Rakotomamonjy Hasina Rina Tojo,Ambatondrazaka,School_31,non admis,passable,A1
28746-HHPQ,Andrianarivo Mamy Hery Haja Soa,Mahajanga,School_85,non admis,passable,A1
20240-UAZS,Raharinaivo Fanilo Miangaly,Mahajanga,School_68,non admis,passable,A2
51590-KHML,Rakotomamonjy Soa Mamy Finaritra,Antsiranana,School_89,non admis,bien,C
51097-MNAJ,Rakotoarisoa Mamy Fitiavana,Morondava,School_58,admis,passable,A1
57769-OEQO,Randria Fitiavana Miangaly Hery,Fianarantsoa,School_11,admis,passable,A2
73069-UKUH,Andrianarivo Mamy Tovo,Morondava,School_32,non admis,passable,L
68825-PWKA,Andrianarivo Miangaly Tiana Tojo,Ambatondrazaka,School_61,non admis,passable,A2
99139-GUGO,Rasolofo Mamy Rina Hery Fitiavana,Fianarantsoa,School_13,non admis,passable,C
12098-UILW,Randria Tojo Tovo Herilala Fanilo,Antsirabe,School_50,non admis,passable,S
42620-DPEO,Rasolofoson Tiana Hery,Fianarantsoa,School_58,non admis,passable,A2
94631-PRAQ,Rakotoarisoa Soa Tovo Fanilo,Fianarantsoa,School_17,non admis,passable,C
30438-SDFX,Randria Fanilo Mamy Miangaly Haja,Morondava,School_53,non admis,passable,OSE
95036-RMYJ,Rakotoarisoa Herilala Tiana Rina,Mananjary,School_12,non admis,passable,S
56633-BIIV,Randrianarivelo Tovo Andry Tojo Finaritra,Antananarivo,School_83,non admis,bien,A1
63422-WGPO,Randria Hasina Finaritra Mamy,Antsirabe,School_56,non admis,passable,A1
87492-EUBE,Rajaonarison Andry Tovo Rina Herilala,Antananarivo,School_2,admis,passable,A1
34653-RHJX,Rakotomamonjy Mamy Hery,Antsiranana,School_71,non admis,assez bien,C
75811-AKED,Raharimanana Herilala Hery Rina Tiana,Farafangana,School_80,non admis,passable,S
65958-HEPI,Rasolofoson Herilala Fanilo Fitiavana Mamy,Fianarantsoa,School_70,admis,passable,A1
65268-KLAB,Rakotomamonjy Miangaly Andry Tiana,Toamasina,School_28,admis,bien,L
99709-QXUT,Raharinaivo Herilala Andry Haja Tojo,Ambatondrazaka,School_25,non admis,passable,C
30926-XMXF,Rajaonarison Hery Finaritra,Mahajanga,School_52,admis,passable,A2
52210-PZEG,Rakotoarisoa Hasina Tovo,Farafangana,School_44,non admis,passable,A1
97118-TZBJ,Randrianarivelo Fitiavana Andry Hery Herilala,Morondava,School_37,admis,passable,A1
20067-HYXX,Rajaonarison Andry Tojo Haja Tovo,Mananjary,School_28,non admis,passable,A2
67095-DJKY,Andrianarivo Fitiavana Rina Hasina Soa,Morondava,School_92,admis,très bien,OSE
35173-RKPE,Rakotomamonjy Finaritra Tiana Miangaly,Mahajanga,School_60,admis,passable,S
60634-NJLD,Rajaonarison Mamy Hasina,Toliara,School_55,non admis,assez bien,A2
57933-FERO,Randria Fitiavana Haja Finaritra Andry,Antsiranana,School_56,admis,passable,A2
25848-EAIG,Rakotoarisoa Haja Tovo Fanilo Andry,Toamasina,School_34,non admis,passable,OSE
32140-GDBN,Rakotomamonjy Tovo Mamy Tojo,Antsiranana,School_37,non admis,passable,OSE
40791-KIUV,Randria Soa Fanilo Finaritra Tiana,Ambatondrazaka,School_69,non admis,passable,A1
36973-NIVB,Rasolofoson Andry Miangaly Fanilo,Toliara,School_45,admis,passable,OSE
86438-VDNB,Randrianarivelo Tovo Andry Hery Fitiavana,Mahajanga,School_68,non admis,passable,A1
70235-CEKS,Rakotoarisoa Miangaly Tojo Hery,Mananjary,School_14,non admis,passable,A2
36023-UELM,Andrianarivo Finaritra Hasina Fanilo Miangaly,Toamasina,School_28,admis,passable,A1
36875-QERW,Randria Tiana Andry Fitiavana,Toamasina,School_43,admis,bien,A1
47318-WGBJ,Raharinaivo Haja Fanilo Miangaly Hasina,Fianarantsoa,School_84,non admis,passable,L
39934-IUBI,Rasolofoson Fitiavana Tiana Hery Herilala,Mahajanga,School_18,non admis,passable,D
31047-KEBT,Randria Hery Mamy,Antananarivo,School_58,admis,bien,A2
37042-XVKY,Randrianarivelo Soa Andry,Toliara,School_76,admis,assez bien,S
14403-JQEG,Rakotomamonjy Mamy Andry Finaritra Hery,Fianarantsoa,School_85,non admis,passable,A1
11066-DDMU,Rakotomamonjy Andry Soa Fanilo,Mananjary,School_76,non admis,bien,A2
87310-PYYZ,Rakotomamonjy Herilala Finaritra,Fianarantsoa,School_12,admis,passable,A1
61132-UXTV,Raharinaivo Miangaly Tojo Fanilo Hasina,Fianarantsoa,School_23,non admis,très bien,A2
39626-SFLH,Rajaonarison Herilala Tiana Soa Tojo,Antsirabe,School_42,non admis,passable,A2
55658-ENRL,Raharinaivo Haja Fanilo Fitiavana,Mananjary,School_11,non admis,passable,A1
13703-ABAP,Rasolofo Finaritra Tiana,Morondava,School_40,non admis,passable,L
46934-SQUX,Rasolofo Herilala Hasina Tiana,Mahajanga,School_16,non admis,passable,A2
64033-VVWA,Rakotoarisoa Herilala Hery,Mananjary,School_64,non admis,passable,A2
62366-HUOS,Randrianarivelo Fanilo Soa,Mananjary,School_11,admis,passable,A1
96025-RHAG,Rakotomamonjy Miangaly Fitiavana Rina Hery,Ambatondrazaka,School_10,admis,passable,A2
18362-WNWN,Raharimanana Fitiavana Finaritra Soa,Antananarivo,School_83,non admis,passable,C
53518-JNGG,Randria Soa Finaritra,Antananarivo,School_80,admis,passable,A1
78637-FFFW,Rajaonarison Rina Tiana,Toliara,School_92,non admis,passable,A2
84257-RDMM,Rajaonarison Soa Fanilo Hery Mamy,Farafangana,School_31,admis,passable,D
32477-YQQH,Randrianarivelo Tojo Tiana Miangaly,Antananarivo,School_39,non admis,bien,A1
54035-MJQE,Randrianarivelo Tiana Rina,Fianarantsoa,School_68,admis,passable,A1
62522-BJHY,Andrianarivo Tiana Hasina,Toamasina,School_71,admis,passable,A1
66622-POTJ,Raharimanana Fitiavana Mamy Finaritra Tovo,Ambatondrazaka,School_18,admis,passable,C
23782-HANF,Rakotomamonjy Tovo Mamy Haja Fitiavana,Ambatondrazaka,School_95,non admis,passable,D
54135-FBMP,Rasolofo Andry Haja Fanilo,Mahajanga,School_67,admis,passable,A2
82946-NOAD,Rajaonarison Tiana Fitiavana Mamy,Antsiranana,School_87,non admis,passable,A2
68170-XTMJ,Rasolofo Finaritra Fanilo,Toliara,School_77,non admis,passable,A1
34417-RPZA,Andrianarivo Herilala Finaritra,Ambatondrazaka,School_34,non admis,passable,OSE
29364-QSVO,Raharinaivo Andry Mamy,Antsiranana,School_16,non admis,passable,A2
59825-ELUP,Rajaonarison Fanilo Haja,Ambatondrazaka,School_97,non admis,passable,A1
21816-JENJ,Rajaonarison Finaritra Tovo Miangaly Mamy,Morondava,School_70,admis,passable,D
72279-FBUO,Rajaonarison Miangaly Hery Andry Haja,Fianarantsoa,School_11,admis,passable,A1
26623-DXUO,Randrianarivelo Hery Tiana,Fianarantsoa,School_72,non admis,passable,A2
17267-DWMN,Raharimanana Mamy Fanilo Herilala Tojo,Toliara,School_87,non admis,passable,A2
98976-WUCC,Raharimanana Andry Hasina Miangaly,Toliara,School_73,non admis,passable,A1
87446-CSOI,Raharimanana Mamy Fitiavana,Fianarantsoa,School_24,non admis,passable,A1
42723-XEMM,Rakotoarisoa Rina Andry,Toliara,School_2,admis,passable,S
27696-PMCC,Raharinaivo Fanilo Haja Fitiavana Rina,Morondava,School_35,non admis,passable,L
80059-HLGF,Randria Herilala Miangaly,Ambatondrazaka,School_56,admis,passable,A1
56774-TZFJ,Randrianarivelo Haja Fitiavana,Fianarantsoa,School_84,non admis,passable,D
35245-LFMR,Rakotomamonjy Fanilo Miangaly Tovo,Antsirabe,School_3,non admis,passable,D
14830-URZJ,Rasolofoson Hery Miangaly Fitiavana Tojo,Ambatondrazaka,School_23,admis,passable,A1
18976-NEDK,Raharinaivo Herilala Mamy Tovo,Morondava,School_25,admis,passable,L
10277-OFYS,Rajaonarison Fitiavana Finaritra Tovo Hery,Toamasina,School_70,admis,passable,A2
41547-XPUD,Andrianarivo Fitiavana Finaritra Haja Tiana,Fianarantsoa,School_63,admis,bien,A1
52263-VZDZ,Andrianarivo Tiana Tovo,Toamasina,School_77,admis,passable,D
62201-OAKK,Rakotoarisoa Fanilo Hery,Antsirabe,School_57,non admis,passable,A1
96009-JYIC,Rakotomamonjy Hasina Miangaly Tovo Tiana,Toliara,School_18,admis,passable,A1
28505-HZBM,Rakotomamonjy Tovo Hasina Hery Tojo,Antsiranana,School_91,non admis,passable,A1
32849-GWUB,Rakotomamonjy Hery Miangaly Fitiavana,Farafangana,School_39,admis,passable,C
24331-VIUF,Rasolofoson Tiana Andry Haja,Ambatondrazaka,School_36,non admis,passable,C
61364-RDHZ,Rajaonarison Fitiavana Miangaly Soa Andry,Mananjary,School_45,non admis,passable,A2
88613-GCKV,Raharimanana Tojo Tiana,Morondava,School_80,admis,bien,A1
79566-VEVC,Rakotoarisoa Finaritra Mamy,Morondava,School_83,non admis,très bien,A1
38370-DCDF,Raharimanana Tiana Fanilo Haja,Ambatondrazaka,School_89,admis,passable,A1
86473-LPBT,Raharinaivo Tojo Mamy Miangaly,Mahajanga,School_97,non admis,assez bien,D
81655-VNBB,Randria Hasina Herilala,Toamasina,School_41,non admis,passable,A1
48197-ALAL,Rasolofoson Andry Miangaly,Morondava,School_92,admis,très bien,A2
17751-GYYB,Rakotoarisoa Soa Tovo Hery Haja,Toliara,School_56,non admis,passable,D
37380-TZCA,Raharinaivo Fanilo Mamy,Mananjary,School_92,admis,passable,OSE
29341-YHVA,Rajaonarison Andry Tojo,Toamasina,School_47,non admis,passable,A2
50894-HSCX,Rasolofo Hasina Fitiavana Miangaly,Toamasina,School_3,admis,passable,A2
91234-TCTM,Rasolofo Rina Soa Fitiavana,Morondava,School_52,non admis,passable,A2
43040-RCEQ,Rasolofoson Mamy Miangaly,Antsiranana,School_21,admis,bien,S
78970-GXFR,Rasolofoson Herilala Fitiavana Soa Tiana,Fianarantsoa,School_52,non admis,passable,A1
14399-CIFX,Randrianarivelo Fitiavana Miangaly,Mahajanga,School_76,non admis,passable,L
61671-QSYH,Rasolofo Hery Mamy,Antsirabe,School_73,admis,passable,D
31109-VJGJ,Rasolofoson Tojo Soa Fitiavana Hery,Toliara,School_69,admis,passable,S
53727-XCKC,Rakotoarisoa Herilala Hery Miangaly Rina,Ambatondrazaka,School_86,non admis,très bien,L
22216-QXKB,Randrianarivelo Rina Tojo Hasina,Toamasina,School_14,admis,passable,A2
89032-YYDI,Rasolofo Tovo Hasina Soa Herilala,Ambatondrazaka,School_72,non admis,passable,A2
47994-OIJX,Rajaonarison Fitiavana Finaritra,Antananarivo,School_33,non admis,passable,A2
19448-YKMG,Randrianarivelo Tiana Mamy Soa Fanilo,Antsirabe,School_63,non admis,passable,A1
77138-GBAI,Rasolofo Rina Miangaly Finaritra Tojo,Antsiranana,School_9,non admis,passable,A2
78903-OPTW,Rasolofoson Haja Tovo,Mananjary,School_8,admis,passable,A2
79828-UEUD,Randrianarivelo Miangaly Hery,Toamasina,School_42,admis,passable,A2
34608-TDIZ,Rakotomamonjy Fitiavana Tiana Hery,Antananarivo,School_100,non admis,passable,A2
78315-BSOD,Rasolofoson Miangaly Herilala Mamy Tojo,Morondava,School_35,non admis,passable,D
87681-QOZX,Rasolofoson Hasina Tovo,Toamasina,School_28,admis,passable,D
47595-BPJT,Andrianarivo Fanilo Mamy Fitiavana Hasina,Antananarivo,School_5,admis,passable,A1
84925-GIDX,Rakotomamonjy Andry Soa Haja Rina,Toliara,School_84,admis,très bien,A2
32212-UQKQ,Randrianarivelo Fitiavana Tiana Soa,Antsiranana,School_22,non admis,passable,A1
46233-WSEY,Rasolofoson Andry Miangaly Mamy Fanilo,Mananjary,School_84,admis,passable,A1
84855-VYFA,Rajaonarison Tiana Tovo,Mananjary,School_1,non admis,assez bien,A2
69069-YQHH,Andrianarivo Miangaly Haja Tiana,Farafangana,School_77,admis,très bien,L
81711-SFUU,Rajaonarison Fanilo Miangaly,Toamasina,School_88,non admis,passable,C
15400-EIID,Rakotomamonjy Mamy Finaritra,Antsiranana,School_55,admis,passable,A1
87544-QANJ,Rasolofo Miangaly Mamy,Antsirabe,School_35,non admis,passable,A2
70599-XQTN,Andrianarivo Tiana Mamy Fanilo,Toamasina,School_50,non admis,passable,A1
31527-TTGQ,Andrianarivo Andry Haja Herilala Hery,Fianarantsoa,School_70,non admis,passable,A1
35177-UIFH,Raharinaivo Haja Herilala,Antsiranana,School_9,non admis,passable,A2
16187-JPDG,Rakotomamonjy Hasina Andry Tojo,Mahajanga,School_52,admis,bien,A1
87436-JMNU,Andrianarivo Herilala Tojo Fanilo,Mahajanga,School_67,admis,très bien,A1
56621-NQHR,Rajaonarison Andry Tiana Hery,Mahajanga,School_32,non admis,passable,A2
31271-IHTM,Randrianarivelo Mamy Tojo Soa,Morondava,School_7,admis,passable,L
82778-XZLQ,Rasolofo Tojo Soa Hery Hasina,Toliara,School_61,non admis,bien,A1
73813-XOEQ,Randria Mamy Andry,Antsirabe,School_80,admis,passable,A2
93847-XRXD,Rajaonarison Hasina Andry,Antsiranana,School_35,admis,bien,C
31876-PHSV,Rasolofo Miangaly Fanilo Fitiavana Tiana,Antsiranana,School_100,admis,bien,L
92229-PDWB,Rasolofo Tiana Tojo Hery Soa,Fianarantsoa,School_41,admis,assez bien,A2
61533-FQGK,Raharimanana Finaritra Hasina Miangaly Soa,Morondava,School_60,non admis,passable,A2
43978-OJQK,Rasolofoson Tovo Miangaly,Toamasina,School_27,admis,passable,S
83884-XHIS,Rasolofo Mamy Tiana Tojo,Toliara,School_3,non admis,passable,OSE
39051-JASU,Raharimanana Tiana Haja Herilala Hery,Mahajanga,School_66,non admis,bien,C
77756-VIOI,Randria Soa Mamy Finaritra,Antsiranana,School_13,non admis,passable,A2
12421-WSIP,Randrianarivelo Fitiavana Fanilo Finaritra Tojo,Fianarantsoa,School_8,admis,très bien,S
89870-RWCU,Rajaonarison Hasina Finaritra Fitiavana,Toliara,School_12,admis,bien,D
58185-JZQR,Randrianarivelo Rina Fitiavana Tovo Herilala,Mahajanga,School_28,non admis,passable,D
95760-EOHC,Rakotomamonjy Mamy Haja Fitiavana,Farafangana,School_88,non admis,passable,C
39285-SPAB,Raharinaivo Haja Fitiavana Herilala Andry,Antsiranana,School_95,admis,passable,A2
59511-UACT,Randria Fanilo Soa,Mananjary,School_41,non admis,passable,OSE
88805-XSOX,Randrianarivelo Tovo Fanilo Hasina Mamy,Ambatondrazaka,School_95,non admis,passable,A2
93009-IAQV,Rajaonarison Rina Tiana,Ambatondrazaka,School_93,admis,passable,C
29018-EJCI,Randria Fitiavana Finaritra Hasina,Antsiranana,School_78,non admis,passable,A2
68882-LLOR,Rasolofoson Finaritra Fitiavana Mamy Rina,Fianarantsoa,School_65,non admis,passable,A1
43099-NQDR,Rajaonarison Tojo Miangaly Andry Finaritra,Morondava,School_59,non admis,passable,A1
39418-HVCB,Raharimanana Tiana Andry Hasina,Mahajanga,School_4,admis,passable,A2
37855-MLJW,Raharimanana Herilala Hery,Toamasina,School_26,admis,passable,A1
40412-JQWY,Randria Mamy Hasina,Mahajanga,School_3,non admis,passable,A1
69794-CZEZ,Raharinaivo Andry Haja,Antsirabe,School_67,non admis,passable,A2
68545-KBPZ,Raharimanana Mamy Hery,Mahajanga,School_72,non admis,passable,A2
44605-ALHI,Raharimanana Soa Miangaly,Farafangana,School_61,non admis,passable,A1
85132-RBCJ,Raharimanana Fanilo Finaritra Miangaly,Mahajanga,School_84,admis,passable,A1
29224-YFDZ,Raharinaivo Soa Rina Finaritra,Antsirabe,School_38,admis,passable,C
10650-TPXF,Raharinaivo Miangaly Rina Hasina Hery,Antsirabe,School_88,admis,passable,A1
40061-VDXW,Rajaonarison Herilala Fitiavana Soa Finaritra,Farafangana,School_40,non admis,passable,A1
95648-DHBF,Rakotoarisoa Soa Tiana Hery,Morondava,School_24,non admis,passable,A1
41279-NPJK,Raharinaivo Hasina Haja Rina,Antsiranana,School_63,non admis,passable,C
48561-RBDC,Raharimanana Fitiavana Finaritra,Ambatondrazaka,School_86,non admis,passable,A1
57007-QDKO,Rajaonarison Fitiavana Fanilo,Mananjary,School_75,admis,passable,A1
73502-ABVT,Randria Finaritra Miangaly Hery Andry,Antsiranana,School_98,admis,passable,A1
29260-HHHW,Randria Tovo Andry,Mahajanga,School_74,admis,très bien,OSE
